,datetime,symbol,open,high,low,close,volume
0,2023-12-27 02:48:00,OANDA:EURJPY,157.541,157.541,157.5,157.526,235.0
1,2023-12-27 02:45:00,OANDA:EURJPY,157.519,157.56,157.51,157.541,218.0
2,2023-12-27 02:42:00,OANDA:EURJPY,157.606,157.606,157.5175,157.519,150.0
3,2023-12-27 02:39:00,OANDA:EURJPY,157.592,157.618,157.577,157.606,199.0
4,2023-12-27 02:36:00,OANDA:EURJPY,157.608,157.632,157.586,157.592,242.0
5,2023-12-27 02:33:00,OANDA:EURJPY,157.606,157.65,157.6035,157.608,230.0
6,2023-12-27 02:30:00,OANDA:EURJPY,157.614,157.614,157.559,157.606,355.0
7,2023-12-27 02:27:00,OANDA:EURJPY,157.638,157.648,157.588,157.614,328.0
8,2023-12-27 02:24:00,OANDA:EURJPY,157.625,157.6705,157.615,157.638,347.0
9,2023-12-27 02:21:00,OANDA:EURJPY,157.528,157.666,157.505,157.625,493.0
10,2023-12-27 02:18:00,OANDA:EURJPY,157.462,157.53,157.447,157.528,227.0
11,2023-12-27 02:15:00,OANDA:EURJPY,157.498,157.5045,157.437,157.462,466.0
12,2023-12-27 02:12:00,OANDA:EURJPY,157.49,157.514,157.48,157.498,258.0
13,2023-12-27 02:09:00,OANDA:EURJPY,157.474,157.49,157.4355,157.49,264.0
14,2023-12-27 02:06:00,OANDA:EURJPY,157.404,157.485,157.4015,157.474,424.0
15,2023-12-27 02:03:00,OANDA:EURJPY,157.342,157.4245,157.337,157.404,352.0
16,2023-12-27 02:00:00,OANDA:EURJPY,157.344,157.368,157.324,157.342,198.0
17,2023-12-27 01:57:00,OANDA:EURJPY,157.301,157.346,157.295,157.344,117.0
18,2023-12-27 01:54:00,OANDA:EURJPY,157.308,157.314,157.2755,157.301,85.0
19,2023-12-27 01:51:00,OANDA:EURJPY,157.226,157.3185,157.225,157.308,209.0
20,2023-12-27 01:48:00,OANDA:EURJPY,157.231,157.234,157.2115,157.226,129.0
21,2023-12-27 01:45:00,OANDA:EURJPY,157.22,157.234,157.219,157.231,86.0
22,2023-12-27 01:42:00,OANDA:EURJPY,157.221,157.224,157.218,157.22,52.0
23,2023-12-27 01:39:00,OANDA:EURJPY,157.222,157.233,157.216,157.221,70.0
24,2023-12-27 01:36:00,OANDA:EURJPY,157.21,157.224,157.197,157.222,74.0
25,2023-12-27 01:33:00,OANDA:EURJPY,157.241,157.248,157.208,157.21,95.0
26,2023-12-27 01:30:00,OANDA:EURJPY,157.238,157.25,157.2355,157.241,127.0
27,2023-12-27 01:27:00,OANDA:EURJPY,157.206,157.246,157.202,157.238,87.0
28,2023-12-27 01:24:00,OANDA:EURJPY,157.216,157.217,157.204,157.206,56.0
29,2023-12-27 01:21:00,OANDA:EURJPY,157.206,157.217,157.205,157.216,86.0
