,datetime,symbol,open,high,low,close,volume
0,2023-12-27 01:00:00,OANDA:AUDCHF,0.58262,0.58296,0.58258,0.58264,552.0
1,2023-12-27 00:00:00,OANDA:AUDCHF,0.58258,0.58288,0.58234,0.58262,240.0
2,2023-12-26 23:00:00,OANDA:AUDCHF,0.5824,0.58268,0.58231,0.58258,376.0
3,2023-12-26 22:00:00,OANDA:AUDCHF,0.5824,0.58264,0.58214,0.5824,1061.0
4,2023-12-26 21:00:00,OANDA:AUDCHF,0.58261,0.58282,0.582275,0.5824,706.0
5,2023-12-26 20:00:00,OANDA:AUDCHF,0.58272,0.58282,0.58258,0.58261,582.0
6,2023-12-26 19:00:00,OANDA:AUDCHF,0.58272,0.58294,0.58265,0.58272,754.0
7,2023-12-26 18:00:00,OANDA:AUDCHF,0.5823,0.58293,0.58214,0.58272,866.0
8,2023-12-26 17:00:00,OANDA:AUDCHF,0.58233,0.58249,0.58174,0.5823,1771.0
9,2023-12-26 16:00:00,OANDA:AUDCHF,0.58302,0.58319,0.58211,0.58233,1575.0
10,2023-12-26 15:00:00,OANDA:AUDCHF,0.58373,0.5839,0.58242,0.58302,1639.0
11,2023-12-26 14:00:00,OANDA:AUDCHF,0.58384,0.58397,0.583595,0.58373,1319.0
12,2023-12-26 13:00:00,OANDA:AUDCHF,0.58349,0.58398,0.5834,0.58384,1060.0
13,2023-12-26 12:00:00,OANDA:AUDCHF,0.58298,0.583525,0.58282,0.58349,917.0
14,2023-12-26 11:00:00,OANDA:AUDCHF,0.58314,0.58344,0.58298,0.58298,1047.0
15,2023-12-26 10:00:00,OANDA:AUDCHF,0.58244,0.58318,0.58227,0.58314,1145.0
16,2023-12-26 09:00:00,OANDA:AUDCHF,0.58242,0.582685,0.58208,0.58244,773.0
17,2023-12-26 08:00:00,OANDA:AUDCHF,0.58264,0.58264,0.58232,0.58242,377.0
18,2023-12-26 07:00:00,OANDA:AUDCHF,0.58288,0.58298,0.58258,0.58264,332.0
19,2023-12-26 06:00:00,OANDA:AUDCHF,0.58278,0.5829,0.5827,0.58288,266.0
20,2023-12-26 05:00:00,OANDA:AUDCHF,0.58279,0.58282,0.5825,0.58278,343.0
