,datetime,symbol,open,high,low,close,volume
0,2023-12-27 02:48:00,OANDA:EURCAD,1.4578,1.45794,1.457755,1.45792,120.0
1,2023-12-27 02:45:00,OANDA:EURCAD,1.45774,1.4578,1.45765,1.4578,49.0
2,2023-12-27 02:42:00,OANDA:EURCAD,1.45795,1.45796,1.45772,1.45774,81.0
3,2023-12-27 02:39:00,OANDA:EURCAD,1.45789,1.45802,1.45787,1.45795,37.0
4,2023-12-27 02:36:00,OANDA:EURCAD,1.45782,1.45792,1.45776,1.45789,45.0
5,2023-12-27 02:33:00,OANDA:EURCAD,1.45802,1.45807,1.4578,1.45782,50.0
6,2023-12-27 02:30:00,OANDA:EURCAD,1.45776,1.45802,1.45774,1.45802,99.0
7,2023-12-27 02:27:00,OANDA:EURCAD,1.45778,1.457785,1.457695,1.45776,34.0
8,2023-12-27 02:24:00,OANDA:EURCAD,1.45768,1.45778,1.457615,1.45778,51.0
9,2023-12-27 02:21:00,OANDA:EURCAD,1.45764,1.457705,1.457615,1.45768,96.0
10,2023-12-27 02:18:00,OANDA:EURCAD,1.4575,1.45768,1.45744,1.45764,52.0
11,2023-12-27 02:15:00,OANDA:EURCAD,1.45754,1.457545,1.457455,1.4575,39.0
12,2023-12-27 02:12:00,OANDA:EURCAD,1.45746,1.45754,1.457415,1.45754,34.0
13,2023-12-27 02:09:00,OANDA:EURCAD,1.45738,1.457465,1.457375,1.45746,25.0
14,2023-12-27 02:06:00,OANDA:EURCAD,1.45722,1.45743,1.457195,1.45738,16.0
15,2023-12-27 02:03:00,OANDA:EURCAD,1.45722,1.45736,1.45716,1.45722,69.0
16,2023-12-27 02:00:00,OANDA:EURCAD,1.45725,1.45728,1.45712,1.45722,125.0
17,2023-12-27 01:57:00,OANDA:EURCAD,1.45722,1.45734,1.45721,1.45725,22.0
18,2023-12-27 01:54:00,OANDA:EURCAD,1.45726,1.45726,1.457195,1.45722,15.0
19,2023-12-27 01:51:00,OANDA:EURCAD,1.45731,1.457325,1.45718,1.45726,24.0
20,2023-12-27 01:48:00,OANDA:EURCAD,1.45733,1.457365,1.45729,1.45731,25.0
21,2023-12-27 01:45:00,OANDA:EURCAD,1.45728,1.45733,1.45726,1.45733,5.0
22,2023-12-27 01:42:00,OANDA:EURCAD,1.45733,1.45733,1.457275,1.45728,6.0
23,2023-12-27 01:39:00,OANDA:EURCAD,1.45733,1.45738,1.45729,1.45733,17.0
24,2023-12-27 01:36:00,OANDA:EURCAD,1.45738,1.45738,1.45732,1.45733,10.0
25,2023-12-27 01:33:00,OANDA:EURCAD,1.4574,1.457405,1.457355,1.45738,9.0
26,2023-12-27 01:30:00,OANDA:EURCAD,1.45733,1.4574,1.45732,1.4574,16.0
27,2023-12-27 01:27:00,OANDA:EURCAD,1.45731,1.45734,1.457275,1.45733,22.0
28,2023-12-27 01:24:00,OANDA:EURCAD,1.45728,1.45733,1.45724,1.45731,8.0
29,2023-12-27 01:21:00,OANDA:EURCAD,1.45726,1.45728,1.457195,1.45728,25.0
30,2023-12-27 01:18:00,OANDA:EURCAD,1.45726,1.457305,1.45723,1.45726,32.0
31,2023-12-27 01:15:00,OANDA:EURCAD,1.45726,1.457325,1.457255,1.45726,19.0
32,2023-12-27 01:12:00,OANDA:EURCAD,1.4572,1.45726,1.45708,1.45726,27.0
33,2023-12-27 01:09:00,OANDA:EURCAD,1.45709,1.4572,1.45708,1.4572,29.0
34,2023-12-27 01:06:00,OANDA:EURCAD,1.45704,1.45709,1.457035,1.45709,9.0
35,2023-12-27 01:03:00,OANDA:EURCAD,1.45727,1.45727,1.457035,1.45704,36.0
36,2023-12-27 01:00:00,OANDA:EURCAD,1.4574,1.45745,1.45722,1.45727,98.0
37,2023-12-27 00:57:00,OANDA:EURCAD,1.45761,1.45761,1.45739,1.4574,6.0
38,2023-12-27 00:54:00,OANDA:EURCAD,1.45754,1.45765,1.457535,1.45761,7.0
39,2023-12-27 00:51:00,OANDA:EURCAD,1.45754,1.45754,1.457535,1.45754,1.0
40,2023-12-27 00:48:00,OANDA:EURCAD,1.4577,1.4577,1.457455,1.45754,2.0
41,2023-12-27 00:45:00,OANDA:EURCAD,1.45757,1.45784,1.4575,1.4577,12.0
42,2023-12-27 00:42:00,OANDA:EURCAD,1.45743,1.4579,1.45743,1.45757,24.0
