,datetime,symbol,open,high,low,close,volume
0,2023-11-29 17:45:00,OANDA:EURUSD,1.0964,1.09761,1.0964,1.09748,1751.0
1,2023-11-29 17:30:00,OANDA:EURUSD,1.09641,1.0969,1.09602,1.0964,1927.0
2,2023-11-29 17:15:00,OANDA:EURUSD,1.09724,1.09736,1.09602,1.09641,2757.0
3,2023-11-29 17:00:00,OANDA:EURUSD,1.09769,1.09912,1.09658,1.09724,3417.0
4,2023-11-29 16:45:00,OANDA:EURUSD,1.09824,1.09847,1.09766,1.09769,2200.0
5,2023-11-29 16:30:00,OANDA:EURUSD,1.09804,1.09908,1.09802,1.09824,2294.0
6,2023-11-29 16:15:00,OANDA:EURUSD,1.0969,1.09813,1.0962,1.09804,1755.0
7,2023-11-29 16:00:00,OANDA:EURUSD,1.09728,1.097805,1.09653,1.0969,2250.0
8,2023-11-29 15:45:00,OANDA:EURUSD,1.09758,1.09796,1.09724,1.09728,2603.0
9,2023-11-29 15:30:00,OANDA:EURUSD,1.09852,1.0995,1.09717,1.09758,3927.0
10,2023-11-29 15:15:00,OANDA:EURUSD,1.09836,1.0987,1.09796,1.09852,1878.0
11,2023-11-29 15:00:00,OANDA:EURUSD,1.09852,1.098825,1.09817,1.09836,1643.0
12,2023-11-29 14:45:00,OANDA:EURUSD,1.09853,1.09881,1.098075,1.09852,1100.0
13,2023-11-29 14:30:00,OANDA:EURUSD,1.09833,1.09861,1.09818,1.09853,1031.0
14,2023-11-29 14:15:00,OANDA:EURUSD,1.09844,1.09888,1.09826,1.09833,951.0
15,2023-11-29 14:00:00,OANDA:EURUSD,1.09848,1.09862,1.09792,1.09844,867.0
16,2023-11-29 13:45:00,OANDA:EURUSD,1.09812,1.098505,1.09792,1.09848,863.0
17,2023-11-29 13:30:00,OANDA:EURUSD,1.09746,1.09813,1.09742,1.09812,751.0
18,2023-11-29 13:15:00,OANDA:EURUSD,1.09758,1.09769,1.09718,1.09746,910.0
19,2023-11-29 13:00:00,OANDA:EURUSD,1.09766,1.09775,1.09712,1.09758,893.0
20,2023-11-29 12:45:00,OANDA:EURUSD,1.09735,1.09781,1.09715,1.09766,1024.0
21,2023-11-29 12:30:00,OANDA:EURUSD,1.09718,1.09747,1.0969,1.09735,999.0
22,2023-11-29 12:15:00,OANDA:EURUSD,1.09708,1.097705,1.09698,1.09718,948.0
23,2023-11-29 12:00:00,OANDA:EURUSD,1.09746,1.09753,1.09702,1.09708,1117.0
24,2023-11-29 11:45:00,OANDA:EURUSD,1.09745,1.09793,1.09721,1.09746,1130.0
