,datetime,symbol,open,high,low,close,volume
0,2023-12-27 02:30:00,OANDA:GBPAUD,1.86419,1.86506,1.86418,1.86496,845.0
1,2023-12-27 02:15:00,OANDA:GBPAUD,1.86447,1.86476,1.86414,1.86419,359.0
2,2023-12-27 02:00:00,OANDA:GBPAUD,1.86491,1.86517,1.86422,1.86447,440.0
3,2023-12-27 01:45:00,OANDA:GBPAUD,1.86464,1.86519,1.86457,1.86491,205.0
4,2023-12-27 01:30:00,OANDA:GBPAUD,1.86473,1.86514,1.86461,1.86464,168.0
5,2023-12-27 01:15:00,OANDA:GBPAUD,1.86433,1.864745,1.86402,1.86473,147.0
6,2023-12-27 01:00:00,OANDA:GBPAUD,1.86426,1.864545,1.86383,1.86433,464.0
7,2023-12-27 00:45:00,OANDA:GBPAUD,1.865,1.86538,1.86419,1.86426,412.0
8,2023-12-27 00:30:00,OANDA:GBPAUD,1.8648,1.86548,1.86412,1.865,421.0
9,2023-12-27 00:15:00,OANDA:GBPAUD,1.86478,1.86584,1.86416,1.8648,186.0
10,2023-12-27 00:00:00,OANDA:GBPAUD,1.86461,1.86516,1.864475,1.86478,78.0
11,2023-12-26 23:45:00,OANDA:GBPAUD,1.86444,1.86461,1.864015,1.86461,118.0
12,2023-12-26 23:30:00,OANDA:GBPAUD,1.86429,1.86466,1.86429,1.86444,267.0
13,2023-12-26 23:15:00,OANDA:GBPAUD,1.86478,1.86498,1.86403,1.86429,377.0
14,2023-12-26 23:00:00,OANDA:GBPAUD,1.86472,1.86499,1.86448,1.86478,293.0
15,2023-12-26 22:45:00,OANDA:GBPAUD,1.86534,1.86558,1.86471,1.86472,650.0
16,2023-12-26 22:30:00,OANDA:GBPAUD,1.8647,1.86534,1.86468,1.86534,733.0
17,2023-12-26 22:15:00,OANDA:GBPAUD,1.8643,1.864705,1.86418,1.8647,502.0
18,2023-12-26 22:00:00,OANDA:GBPAUD,1.86448,1.86458,1.864095,1.8643,578.0
19,2023-12-26 21:45:00,OANDA:GBPAUD,1.86474,1.86488,1.86419,1.86448,581.0
20,2023-12-26 21:30:00,OANDA:GBPAUD,1.86494,1.86505,1.86452,1.86474,520.0
21,2023-12-26 21:15:00,OANDA:GBPAUD,1.86498,1.86518,1.86468,1.86494,278.0
22,2023-12-26 21:00:00,OANDA:GBPAUD,1.86488,1.86516,1.86478,1.86498,500.0
23,2023-12-26 20:45:00,OANDA:GBPAUD,1.86482,1.865085,1.8647,1.86488,527.0
24,2023-12-26 20:30:00,OANDA:GBPAUD,1.86466,1.86501,1.86431,1.86482,343.0
25,2023-12-26 20:15:00,OANDA:GBPAUD,1.86482,1.864965,1.86448,1.86466,219.0
26,2023-12-26 20:00:00,OANDA:GBPAUD,1.86484,1.86494,1.8643,1.86482,705.0
27,2023-12-26 19:45:00,OANDA:GBPAUD,1.86443,1.864965,1.86426,1.86484,436.0
28,2023-12-26 19:30:00,OANDA:GBPAUD,1.86446,1.8646,1.8643,1.86443,572.0
29,2023-12-26 19:15:00,OANDA:GBPAUD,1.86446,1.86462,1.86394,1.86446,585.0
30,2023-12-26 19:00:00,OANDA:GBPAUD,1.8649,1.86506,1.86443,1.86446,893.0
31,2023-12-26 18:45:00,OANDA:GBPAUD,1.8655,1.86588,1.8648,1.8649,645.0
32,2023-12-26 18:30:00,OANDA:GBPAUD,1.86561,1.86568,1.8652,1.8655,548.0
33,2023-12-26 18:15:00,OANDA:GBPAUD,1.86558,1.86585,1.86524,1.86561,492.0
34,2023-12-26 18:00:00,OANDA:GBPAUD,1.86646,1.86687,1.86558,1.86558,724.0
35,2023-12-26 17:45:00,OANDA:GBPAUD,1.86517,1.86646,1.86504,1.86646,1450.0
36,2023-12-26 17:30:00,OANDA:GBPAUD,1.86661,1.86662,1.86494,1.86517,1327.0
37,2023-12-26 17:15:00,OANDA:GBPAUD,1.86632,1.86705,1.86587,1.86661,1404.0
38,2023-12-26 17:00:00,OANDA:GBPAUD,1.86584,1.86671,1.86563,1.86632,1425.0
39,2023-12-26 16:45:00,OANDA:GBPAUD,1.86679,1.86752,1.86538,1.86584,1332.0
40,2023-12-26 16:30:00,OANDA:GBPAUD,1.86512,1.866805,1.86512,1.86679,1644.0
41,2023-12-26 16:15:00,OANDA:GBPAUD,1.8649,1.86535,1.86454,1.86512,1056.0
42,2023-12-26 16:00:00,OANDA:GBPAUD,1.86417,1.86498,1.86392,1.8649,1378.0
43,2023-12-26 15:45:00,OANDA:GBPAUD,1.86487,1.86488,1.864095,1.86417,1387.0
44,2023-12-26 15:30:00,OANDA:GBPAUD,1.86444,1.86514,1.86434,1.86487,1704.0
45,2023-12-26 15:15:00,OANDA:GBPAUD,1.86388,1.86464,1.863675,1.86444,2020.0
46,2023-12-26 15:00:00,OANDA:GBPAUD,1.86332,1.864105,1.86311,1.86388,2018.0
47,2023-12-26 14:45:00,OANDA:GBPAUD,1.86358,1.86378,1.863135,1.86332,1346.0
48,2023-12-26 14:30:00,OANDA:GBPAUD,1.86414,1.86444,1.863475,1.86358,1172.0
