,datetime,symbol,open,high,low,close,volume
0,2023-10-08 16:30:00,COINBASE:ETHUSD,1628.88,1635.51,1628.03,1630.2,1475.99302456
1,2023-10-08 16:00:00,COINBASE:ETHUSD,1621.9,1631.7,1619.45,1628.97,3169.11684146
2,2023-10-08 15:30:00,COINBASE:ETHUSD,1622.33,1625.18,1621.45,1622.05,489.99159532
3,2023-10-08 15:00:00,COINBASE:ETHUSD,1618.68,1624.7,1617.88,1622.32,1247.67811261
4,2023-10-08 14:30:00,COINBASE:ETHUSD,1620.03,1620.76,1617.89,1618.69,1688.90315653
5,2023-10-08 14:00:00,COINBASE:ETHUSD,1620.11,1622.21,1618.41,1620.04,1070.74507633
6,2023-10-08 13:30:00,COINBASE:ETHUSD,1625.71,1625.72,1617.31,1620.12,2732.77732052
7,2023-10-08 13:00:00,COINBASE:ETHUSD,1625.78,1626.57,1624.2,1625.72,222.97815001
8,2023-10-08 12:30:00,COINBASE:ETHUSD,1627.74,1627.74,1623.43,1625.79,1413.14167932
9,2023-10-08 12:00:00,COINBASE:ETHUSD,1629.32,1630.52,1626.16,1627.73,341.25840945
10,2023-10-08 11:30:00,COINBASE:ETHUSD,1629.88,1630.16,1628.56,1629.36,193.78746964
11,2023-10-08 11:00:00,COINBASE:ETHUSD,1629.64,1630.05,1625.7,1630.05,577.81822721
12,2023-10-08 10:30:00,COINBASE:ETHUSD,1629.06,1629.95,1627.48,1629.64,846.16220923
13,2023-10-08 10:00:00,COINBASE:ETHUSD,1629.05,1630.79,1628.05,1629.07,293.6041463
14,2023-10-08 09:30:00,COINBASE:ETHUSD,1631.35,1631.65,1628.25,1629.09,336.06569392
15,2023-10-08 09:00:00,COINBASE:ETHUSD,1630.21,1631.99,1629.36,1631.37,317.38572968
16,2023-10-08 08:30:00,COINBASE:ETHUSD,1633.26,1633.26,1626.4,1630.22,1745.3434713
17,2023-10-08 08:00:00,COINBASE:ETHUSD,1634.31,1634.73,1633.1,1633.1,351.06966886
18,2023-10-08 07:30:00,COINBASE:ETHUSD,1635.73,1636.34,1633.04,1634.32,478.9765926
19,2023-10-08 07:00:00,COINBASE:ETHUSD,1639.95,1640.81,1635.34,1635.73,812.49523222
20,2023-10-08 06:30:00,COINBASE:ETHUSD,1637.06,1640.14,1636.5,1639.94,1019.71380169
21,2023-10-08 06:00:00,COINBASE:ETHUSD,1638.32,1638.65,1635.42,1637.0,1310.63673325
22,2023-10-08 05:30:00,COINBASE:ETHUSD,1640.54,1641.09,1637.28,1638.33,390.14668679
23,2023-10-08 05:00:00,COINBASE:ETHUSD,1640.46,1642.33,1639.65,1640.54,344.54513302
24,2023-10-08 04:30:00,COINBASE:ETHUSD,1636.59,1640.58,1636.09,1640.56,422.4783784
25,2023-10-08 04:00:00,COINBASE:ETHUSD,1637.66,1638.46,1636.02,1636.58,250.89551492
26,2023-10-08 03:30:00,COINBASE:ETHUSD,1636.28,1639.22,1636.27,1637.62,573.14220619
27,2023-10-08 03:00:00,COINBASE:ETHUSD,1634.64,1636.66,1634.25,1636.28,406.07056415
28,2023-10-08 02:30:00,COINBASE:ETHUSD,1636.59,1637.11,1634.16,1634.65,689.78471979
29,2023-10-08 02:00:00,COINBASE:ETHUSD,1636.29,1636.64,1635.03,1636.59,452.81376932
30,2023-10-08 01:30:00,COINBASE:ETHUSD,1635.82,1636.66,1635.14,1636.27,444.5308149
31,2023-10-08 01:00:00,COINBASE:ETHUSD,1634.86,1636.51,1634.8,1635.84,402.11585414
32,2023-10-08 00:30:00,COINBASE:ETHUSD,1634.32,1635.39,1633.3,1634.8,362.46200979
33,2023-10-08 00:00:00,COINBASE:ETHUSD,1634.08,1634.43,1632.02,1634.3,618.17768852
34,2023-10-07 23:30:00,COINBASE:ETHUSD,1631.26,1634.09,1631.17,1634.08,885.66267734
35,2023-10-07 23:00:00,COINBASE:ETHUSD,1631.4,1633.1,1631.02,1631.17,1955.38696463
36,2023-10-07 22:30:00,COINBASE:ETHUSD,1633.88,1635.92,1631.01,1631.4,1464.17880946
37,2023-10-07 22:00:00,COINBASE:ETHUSD,1635.84,1635.84,1633.08,1633.89,641.60624251
38,2023-10-07 21:30:00,COINBASE:ETHUSD,1636.67,1637.28,1634.4,1635.97,857.76796177
39,2023-10-07 21:00:00,COINBASE:ETHUSD,1637.25,1637.81,1635.7,1636.68,672.90825064
40,2023-10-07 20:30:00,COINBASE:ETHUSD,1638.3,1640.09,1637.02,1637.38,582.72149852
41,2023-10-07 20:00:00,COINBASE:ETHUSD,1638.62,1639.17,1635.19,1638.3,1272.98915155
42,2023-10-07 19:30:00,COINBASE:ETHUSD,1640.17,1640.59,1638.51,1638.63,295.92361972
43,2023-10-07 19:00:00,COINBASE:ETHUSD,1639.61,1640.62,1638.71,1640.14,567.2214765
44,2023-10-07 18:30:00,COINBASE:ETHUSD,1642.62,1642.92,1636.01,1639.6,1558.71384532
45,2023-10-07 18:00:00,COINBASE:ETHUSD,1643.11,1643.57,1641.6,1642.63,381.40261695
46,2023-10-07 17:30:00,COINBASE:ETHUSD,1641.41,1643.45,1640.25,1643.1,337.0136513
47,2023-10-07 17:00:00,COINBASE:ETHUSD,1642.74,1642.82,1640.75,1641.41,241.26093315
