,datetime,symbol,open,high,low,close,volume
0,2023-12-27 02:00:00,OANDA:AUDCHF,0.58264,0.58294,0.58264,0.5829,357.0
1,2023-12-27 01:30:00,OANDA:AUDCHF,0.58274,0.58285,0.58258,0.58264,195.0
2,2023-12-27 01:00:00,OANDA:AUDCHF,0.58262,0.58296,0.58262,0.58274,357.0
3,2023-12-27 00:30:00,OANDA:AUDCHF,0.58259,0.58288,0.58234,0.58262,205.0
4,2023-12-27 00:00:00,OANDA:AUDCHF,0.58258,0.58268,0.58234,0.58259,35.0
5,2023-12-26 23:30:00,OANDA:AUDCHF,0.58246,0.58268,0.58231,0.58258,215.0
6,2023-12-26 23:00:00,OANDA:AUDCHF,0.5824,0.58264,0.58238,0.58246,161.0
7,2023-12-26 22:30:00,OANDA:AUDCHF,0.58248,0.58248,0.58214,0.5824,503.0
8,2023-12-26 22:00:00,OANDA:AUDCHF,0.5824,0.58264,0.58222,0.58248,558.0
9,2023-12-26 21:30:00,OANDA:AUDCHF,0.5826,0.58265,0.582275,0.5824,361.0
10,2023-12-26 21:00:00,OANDA:AUDCHF,0.58261,0.58282,0.58257,0.5826,345.0
11,2023-12-26 20:30:00,OANDA:AUDCHF,0.5828,0.5828,0.58259,0.58261,310.0
12,2023-12-26 20:00:00,OANDA:AUDCHF,0.58272,0.58282,0.58258,0.5828,272.0
13,2023-12-26 19:30:00,OANDA:AUDCHF,0.58286,0.58294,0.58265,0.58272,354.0
14,2023-12-26 19:00:00,OANDA:AUDCHF,0.58272,0.5829,0.58266,0.58286,400.0
15,2023-12-26 18:30:00,OANDA:AUDCHF,0.58266,0.58293,0.58262,0.58272,337.0
16,2023-12-26 18:00:00,OANDA:AUDCHF,0.5823,0.58285,0.58214,0.58266,529.0
17,2023-12-26 17:30:00,OANDA:AUDCHF,0.58187,0.58249,0.58187,0.5823,938.0
18,2023-12-26 17:00:00,OANDA:AUDCHF,0.58233,0.58241,0.58174,0.58187,833.0
19,2023-12-26 16:30:00,OANDA:AUDCHF,0.58296,0.5831,0.58211,0.58233,985.0
20,2023-12-26 16:00:00,OANDA:AUDCHF,0.58302,0.58319,0.58279,0.58296,590.0
21,2023-12-26 15:30:00,OANDA:AUDCHF,0.58262,0.583045,0.58242,0.58302,854.0
22,2023-12-26 15:00:00,OANDA:AUDCHF,0.58373,0.5839,0.5826,0.58262,785.0
23,2023-12-26 14:30:00,OANDA:AUDCHF,0.58388,0.58391,0.583595,0.58373,701.0
24,2023-12-26 14:00:00,OANDA:AUDCHF,0.58384,0.58397,0.58367,0.58388,618.0
25,2023-12-26 13:30:00,OANDA:AUDCHF,0.58357,0.58398,0.58352,0.58384,494.0
26,2023-12-26 13:00:00,OANDA:AUDCHF,0.58349,0.58359,0.5834,0.58357,566.0
27,2023-12-26 12:30:00,OANDA:AUDCHF,0.583,0.583525,0.58299,0.58349,494.0
28,2023-12-26 12:00:00,OANDA:AUDCHF,0.58298,0.58306,0.58282,0.583,423.0
29,2023-12-26 11:30:00,OANDA:AUDCHF,0.58333,0.58336,0.58298,0.58298,458.0
30,2023-12-26 11:00:00,OANDA:AUDCHF,0.58314,0.58344,0.583,0.58333,589.0
31,2023-12-26 10:30:00,OANDA:AUDCHF,0.58272,0.58318,0.5825,0.58314,602.0
32,2023-12-26 10:00:00,OANDA:AUDCHF,0.58244,0.58278,0.58227,0.58272,543.0
