,datetime,symbol,open,high,low,close,volume
0,2023-12-27 01:00:00,OANDA:AUDJPY,97.18,97.244,97.15,97.237,1286.0
1,2023-12-27 00:00:00,OANDA:AUDJPY,97.158,97.189,97.082,97.18,963.0
2,2023-12-26 23:00:00,OANDA:AUDJPY,97.206,97.228,97.1575,97.158,1320.0
3,2023-12-26 22:00:00,OANDA:AUDJPY,97.225,97.241,97.168,97.206,2373.0
4,2023-12-26 21:00:00,OANDA:AUDJPY,97.106,97.234,97.104,97.225,2428.0
5,2023-12-26 20:00:00,OANDA:AUDJPY,97.078,97.119,97.049,97.106,2864.0
6,2023-12-26 19:00:00,OANDA:AUDJPY,97.092,97.12,97.063,97.078,2897.0
7,2023-12-26 18:00:00,OANDA:AUDJPY,97.065,97.116,97.061,97.092,3569.0
8,2023-12-26 17:00:00,OANDA:AUDJPY,96.982,97.101,96.96,97.065,4041.0
9,2023-12-26 16:00:00,OANDA:AUDJPY,97.028,97.078,96.937,96.982,4332.0
10,2023-12-26 15:00:00,OANDA:AUDJPY,96.972,97.03,96.954,97.028,4553.0
11,2023-12-26 14:00:00,OANDA:AUDJPY,96.918,96.982,96.903,96.972,2785.0
12,2023-12-26 13:00:00,OANDA:AUDJPY,96.89,96.933,96.864,96.918,2672.0
13,2023-12-26 12:00:00,OANDA:AUDJPY,96.886,96.901,96.868,96.89,2878.0
14,2023-12-26 11:00:00,OANDA:AUDJPY,96.818,96.902,96.793,96.886,3097.0
15,2023-12-26 10:00:00,OANDA:AUDJPY,96.852,96.882,96.804,96.818,2544.0
16,2023-12-26 09:00:00,OANDA:AUDJPY,96.936,96.954,96.845,96.852,2327.0
17,2023-12-26 08:00:00,OANDA:AUDJPY,96.955,96.982,96.928,96.936,1788.0
18,2023-12-26 07:00:00,OANDA:AUDJPY,96.947,96.974,96.9,96.955,2148.0
19,2023-12-26 06:00:00,OANDA:AUDJPY,96.919,96.951,96.876,96.947,962.0
20,2023-12-26 05:00:00,OANDA:AUDJPY,96.88,96.92,96.842,96.919,1171.0
21,2023-12-26 04:00:00,OANDA:AUDJPY,96.864,96.911,96.832,96.88,1469.0
22,2023-12-26 03:00:00,OANDA:AUDJPY,96.817,96.88,96.762,96.864,1654.0
23,2023-12-26 02:00:00,OANDA:AUDJPY,96.781,96.834,96.731,96.817,2111.0
24,2023-12-26 01:00:00,OANDA:AUDJPY,96.794,96.926,96.764,96.781,1987.0
25,2023-12-26 00:00:00,OANDA:AUDJPY,96.832,96.962,96.668,96.794,436.0
26,2023-12-22 23:00:00,OANDA:AUDJPY,96.856,96.891,96.825,96.832,3058.0
27,2023-12-22 22:00:00,OANDA:AUDJPY,96.91,96.924,96.836,96.856,4003.0
28,2023-12-22 21:00:00,OANDA:AUDJPY,96.96,96.96,96.767,96.91,5641.0
29,2023-12-22 20:00:00,OANDA:AUDJPY,96.942,96.982,96.928,96.96,3755.0
30,2023-12-22 19:00:00,OANDA:AUDJPY,96.975,96.979,96.856,96.942,5903.0
31,2023-12-22 18:00:00,OANDA:AUDJPY,96.845,97.018,96.778,96.975,6794.0
32,2023-12-22 17:00:00,OANDA:AUDJPY,96.8,96.957,96.782,96.845,7819.0
33,2023-12-22 16:00:00,OANDA:AUDJPY,96.768,96.902,96.686,96.8,9790.0
34,2023-12-22 15:00:00,OANDA:AUDJPY,96.67,96.834,96.662,96.768,10487.0
35,2023-12-22 14:00:00,OANDA:AUDJPY,96.67,96.74,96.668,96.67,5690.0
36,2023-12-22 13:00:00,OANDA:AUDJPY,96.633,96.714,96.611,96.67,5279.0
37,2023-12-22 12:00:00,OANDA:AUDJPY,96.529,96.644,96.505,96.633,5207.0
38,2023-12-22 11:00:00,OANDA:AUDJPY,96.524,96.57,96.483,96.529,7248.0
39,2023-12-22 10:00:00,OANDA:AUDJPY,96.442,96.597,96.442,96.524,8158.0
40,2023-12-22 09:00:00,OANDA:AUDJPY,96.444,96.491,96.37,96.442,5882.0
41,2023-12-22 08:00:00,OANDA:AUDJPY,96.45,96.484,96.361,96.444,4618.0
42,2023-12-22 07:00:00,OANDA:AUDJPY,96.539,96.592,96.428,96.45,5406.0
43,2023-12-22 06:00:00,OANDA:AUDJPY,96.56,96.618,96.513,96.539,4860.0
44,2023-12-22 05:00:00,OANDA:AUDJPY,96.594,96.676,96.534,96.56,4972.0
45,2023-12-22 04:00:00,OANDA:AUDJPY,96.641,96.688,96.554,96.594,4805.0
46,2023-12-22 03:00:00,OANDA:AUDJPY,96.558,96.698,96.557,96.641,6341.0
47,2023-12-22 02:00:00,OANDA:AUDJPY,96.527,96.627,96.412,96.558,6264.0
48,2023-12-22 01:00:00,OANDA:AUDJPY,96.644,96.655,96.504,96.527,3313.0
49,2023-12-22 00:00:00,OANDA:AUDJPY,96.672,96.748,96.607,96.644,2156.0
50,2023-12-21 23:00:00,OANDA:AUDJPY,96.726,96.768,96.637,96.6715,2445.0
51,2023-12-21 22:00:00,OANDA:AUDJPY,96.692,96.7325,96.636,96.726,5557.0
52,2023-12-21 21:00:00,OANDA:AUDJPY,96.572,96.698,96.57,96.692,5841.0
53,2023-12-21 20:00:00,OANDA:AUDJPY,96.45,96.609,96.441,96.572,7639.0
54,2023-12-21 19:00:00,OANDA:AUDJPY,96.502,96.531,96.412,96.45,7223.0
55,2023-12-21 18:00:00,OANDA:AUDJPY,96.454,96.608,96.454,96.502,9242.0
56,2023-12-21 17:00:00,OANDA:AUDJPY,96.526,96.586,96.365,96.454,12509.0
57,2023-12-21 16:00:00,OANDA:AUDJPY,96.388,96.57,96.364,96.526,14234.0
58,2023-12-21 15:00:00,OANDA:AUDJPY,96.486,96.664,96.3475,96.388,13573.0
59,2023-12-21 14:00:00,OANDA:AUDJPY,96.424,96.5105,96.395,96.486,6156.0
60,2023-12-21 13:00:00,OANDA:AUDJPY,96.44,96.49,96.329,96.424,6248.0
61,2023-12-21 12:00:00,OANDA:AUDJPY,96.549,96.554,96.403,96.44,7025.0
62,2023-12-21 11:00:00,OANDA:AUDJPY,96.616,96.656,96.494,96.549,6069.0
63,2023-12-21 10:00:00,OANDA:AUDJPY,96.612,96.68,96.484,96.616,7714.0
64,2023-12-21 09:00:00,OANDA:AUDJPY,96.498,96.6265,96.464,96.612,6417.0
65,2023-12-21 08:00:00,OANDA:AUDJPY,96.51,96.578,96.39,96.498,5098.0
66,2023-12-21 07:00:00,OANDA:AUDJPY,96.394,96.564,96.364,96.51,4196.0
67,2023-12-21 06:00:00,OANDA:AUDJPY,96.444,96.504,96.375,96.394,4207.0
68,2023-12-21 05:00:00,OANDA:AUDJPY,96.412,96.53,96.376,96.444,4120.0
69,2023-12-21 04:00:00,OANDA:AUDJPY,96.486,96.523,96.338,96.412,6104.0
70,2023-12-21 03:00:00,OANDA:AUDJPY,96.69,96.73,96.382,96.486,6932.0
71,2023-12-21 02:00:00,OANDA:AUDJPY,96.728,96.762,96.64,96.69,5518.0
72,2023-12-21 01:00:00,OANDA:AUDJPY,96.595,96.732,96.552,96.728,4110.0
73,2023-12-21 00:00:00,OANDA:AUDJPY,96.637,96.692,96.482,96.595,1170.0
74,2023-12-20 23:00:00,OANDA:AUDJPY,96.68,96.716,96.62,96.637,4056.0
75,2023-12-20 22:00:00,OANDA:AUDJPY,97.024,97.03,96.662,96.68,10152.0
76,2023-12-20 21:00:00,OANDA:AUDJPY,97.299,97.299,97.012,97.024,5436.0
77,2023-12-20 20:00:00,OANDA:AUDJPY,97.368,97.405,97.278,97.299,3695.0
78,2023-12-20 19:00:00,OANDA:AUDJPY,97.236,97.379,97.223,97.368,4137.0
79,2023-12-20 18:00:00,OANDA:AUDJPY,97.295,97.369,97.192,97.236,5879.0
80,2023-12-20 17:00:00,OANDA:AUDJPY,97.086,97.329,97.053,97.295,8358.0
81,2023-12-20 16:00:00,OANDA:AUDJPY,97.056,97.124,97.017,97.086,6757.0
82,2023-12-20 15:00:00,OANDA:AUDJPY,97.05,97.13,97.008,97.056,6483.0
83,2023-12-20 14:00:00,OANDA:AUDJPY,97.078,97.162,96.998,97.05,6285.0
84,2023-12-20 13:00:00,OANDA:AUDJPY,96.916,97.086,96.908,97.078,4920.0
85,2023-12-20 12:00:00,OANDA:AUDJPY,97.043,97.066,96.907,96.916,4778.0
86,2023-12-20 11:00:00,OANDA:AUDJPY,97.204,97.217,96.989,97.043,5926.0
87,2023-12-20 10:00:00,OANDA:AUDJPY,97.144,97.252,97.142,97.204,8093.0
88,2023-12-20 09:00:00,OANDA:AUDJPY,97.222,97.229,97.03,97.144,7941.0
89,2023-12-20 08:00:00,OANDA:AUDJPY,97.202,97.264,97.164,97.222,6048.0
90,2023-12-20 07:00:00,OANDA:AUDJPY,97.168,97.291,97.13,97.202,6034.0
91,2023-12-20 06:00:00,OANDA:AUDJPY,97.272,97.282,97.085,97.168,5230.0
92,2023-12-20 05:00:00,OANDA:AUDJPY,97.334,97.376,97.246,97.272,4749.0
93,2023-12-20 04:00:00,OANDA:AUDJPY,97.304,97.382,97.254,97.334,4614.0
94,2023-12-20 03:00:00,OANDA:AUDJPY,97.134,97.37,97.021,97.304,7379.0
