,datetime,symbol,open,high,low,close,volume
0,2023-10-16 20:00:00,OANDA:EURCAD,1.43528,1.437465,1.435215,1.437,7644.0
1,2023-10-16 18:00:00,OANDA:EURCAD,1.4382,1.43828,1.43504,1.43528,10190.0
2,2023-10-16 16:00:00,OANDA:EURCAD,1.43518,1.43852,1.43352,1.4382,17609.0
3,2023-10-16 14:00:00,OANDA:EURCAD,1.43647,1.43656,1.43474,1.43518,13034.0
4,2023-10-16 12:00:00,OANDA:EURCAD,1.43835,1.43857,1.43606,1.43647,7568.0
5,2023-10-16 10:00:00,OANDA:EURCAD,1.43729,1.43861,1.43588,1.43835,13918.0
6,2023-10-16 08:00:00,OANDA:EURCAD,1.43602,1.43746,1.43574,1.43729,7207.0
7,2023-10-16 06:00:00,OANDA:EURCAD,1.43554,1.43606,1.435375,1.43602,3270.0
8,2023-10-16 04:00:00,OANDA:EURCAD,1.43582,1.43646,1.43533,1.43554,5039.0
9,2023-10-16 02:00:00,OANDA:EURCAD,1.43581,1.43604,1.43506,1.43582,3263.0
10,2023-10-16 00:00:00,OANDA:EURCAD,1.43514,1.43704,1.43468,1.43581,3531.0
11,2023-10-13 22:00:00,OANDA:EURCAD,1.4357,1.43632,1.43499,1.43514,4308.0
12,2023-10-13 20:00:00,OANDA:EURCAD,1.43493,1.4363,1.43444,1.4357,10594.0
13,2023-10-13 18:00:00,OANDA:EURCAD,1.43468,1.43527,1.43344,1.43493,11941.0
14,2023-10-13 16:00:00,OANDA:EURCAD,1.43956,1.44025,1.43299,1.43468,21034.0
15,2023-10-13 14:00:00,OANDA:EURCAD,1.43918,1.44129,1.43858,1.43956,13940.0
16,2023-10-13 12:00:00,OANDA:EURCAD,1.4426,1.4428,1.4391,1.43918,9252.0
17,2023-10-13 10:00:00,OANDA:EURCAD,1.44174,1.442945,1.4409,1.4426,11296.0
18,2023-10-13 08:00:00,OANDA:EURCAD,1.44394,1.444,1.44164,1.44174,6281.0
19,2023-10-13 06:00:00,OANDA:EURCAD,1.44286,1.44396,1.44256,1.44394,2680.0
