,datetime,symbol,open,high,low,close,volume
0,2023-10-11 16:00:00,OANDA:EURJPY,158.026,158.446,157.916,158.445,26173.0
1,2023-10-11 14:00:00,OANDA:EURJPY,157.659,158.03,157.596,158.026,23053.0
2,2023-10-11 12:00:00,OANDA:EURJPY,157.713,157.798,157.613,157.659,16479.0
3,2023-10-11 10:00:00,OANDA:EURJPY,157.984,158.007,157.582,157.713,25313.0
4,2023-10-11 08:00:00,OANDA:EURJPY,157.849,158.046,157.822,157.984,12892.0
5,2023-10-11 06:00:00,OANDA:EURJPY,157.76,157.9045,157.736,157.849,8309.0
6,2023-10-11 04:00:00,OANDA:EURJPY,157.648,157.778,157.596,157.76,12432.0
7,2023-10-11 02:00:00,OANDA:EURJPY,157.626,157.682,157.525,157.648,9916.0
8,2023-10-11 00:00:00,OANDA:EURJPY,157.714,157.73,157.616,157.626,2458.0
9,2023-10-10 22:00:00,OANDA:EURJPY,157.632,157.751,157.588,157.714,9131.0
10,2023-10-10 20:00:00,OANDA:EURJPY,157.726,157.745,157.541,157.632,15770.0
11,2023-10-10 18:00:00,OANDA:EURJPY,157.738,157.839,157.65,157.726,16821.0
12,2023-10-10 16:00:00,OANDA:EURJPY,157.768,157.971,157.649,157.738,23855.0
13,2023-10-10 14:00:00,OANDA:EURJPY,157.764,157.804,157.6075,157.768,21589.0
14,2023-10-10 12:00:00,OANDA:EURJPY,157.828,157.976,157.75,157.764,17102.0
15,2023-10-10 10:00:00,OANDA:EURJPY,157.252,157.85,157.223,157.828,27381.0
16,2023-10-10 08:00:00,OANDA:EURJPY,157.092,157.296,156.856,157.252,16334.0
17,2023-10-10 06:00:00,OANDA:EURJPY,157.046,157.148,156.968,157.092,10800.0
18,2023-10-10 04:00:00,OANDA:EURJPY,157.027,157.13,156.906,157.046,15181.0
19,2023-10-10 02:00:00,OANDA:EURJPY,156.864,157.182,156.766,157.027,14216.0
20,2023-10-10 00:00:00,OANDA:EURJPY,156.946,156.986,156.782,156.864,3583.0
21,2023-10-09 22:00:00,OANDA:EURJPY,156.84,157.004,156.838,156.9465,10574.0
22,2023-10-09 20:00:00,OANDA:EURJPY,156.688,156.996,156.688,156.84,14864.0
23,2023-10-09 18:00:00,OANDA:EURJPY,156.646,156.838,156.62,156.688,14852.0
24,2023-10-09 16:00:00,OANDA:EURJPY,157.012,157.2,156.512,156.646,24401.0
25,2023-10-09 14:00:00,OANDA:EURJPY,157.027,157.19,156.928,157.012,16248.0
26,2023-10-09 12:00:00,OANDA:EURJPY,157.22,157.256,156.896,157.027,13898.0
27,2023-10-09 10:00:00,OANDA:EURJPY,157.199,157.237,156.928,157.22,19616.0
28,2023-10-09 08:00:00,OANDA:EURJPY,157.406,157.5,157.124,157.199,15984.0
29,2023-10-09 06:00:00,OANDA:EURJPY,157.496,157.51,157.356,157.406,8859.0
30,2023-10-09 04:00:00,OANDA:EURJPY,157.656,157.656,157.4715,157.496,11742.0
31,2023-10-09 02:00:00,OANDA:EURJPY,157.502,157.706,157.479,157.656,13514.0
32,2023-10-09 00:00:00,OANDA:EURJPY,158.001,158.001,157.25,157.502,8069.0
33,2023-10-06 22:00:00,OANDA:EURJPY,158.212,158.242,157.983,158.001,13815.0
34,2023-10-06 20:00:00,OANDA:EURJPY,157.947,158.265,157.929,158.212,12103.0
35,2023-10-06 18:00:00,OANDA:EURJPY,157.413,158.0,157.379,157.947,23185.0
36,2023-10-06 16:00:00,OANDA:EURJPY,156.842,157.55,156.761,157.413,33478.0
37,2023-10-06 14:00:00,OANDA:EURJPY,157.311,157.519,156.634,156.842,28421.0
38,2023-10-06 12:00:00,OANDA:EURJPY,157.08,157.414,157.038,157.311,14517.0
39,2023-10-06 10:00:00,OANDA:EURJPY,156.918,157.124,156.879,157.08,19106.0
40,2023-10-06 08:00:00,OANDA:EURJPY,156.802,156.949,156.784,156.918,12520.0
41,2023-10-06 06:00:00,OANDA:EURJPY,156.718,156.836,156.661,156.802,10431.0
42,2023-10-06 04:00:00,OANDA:EURJPY,156.698,156.785,156.528,156.718,12248.0
43,2023-10-06 02:00:00,OANDA:EURJPY,156.606,156.7305,156.496,156.698,8874.0
44,2023-10-06 00:00:00,OANDA:EURJPY,156.686,156.694,156.58,156.606,2396.0
45,2023-10-05 22:00:00,OANDA:EURJPY,156.568,156.702,156.516,156.6855,8320.0
46,2023-10-05 20:00:00,OANDA:EURJPY,156.362,156.588,156.232,156.568,15683.0
47,2023-10-05 18:00:00,OANDA:EURJPY,156.493,156.528,156.219,156.362,21664.0
48,2023-10-05 16:00:00,OANDA:EURJPY,156.6,156.664,156.302,156.493,29249.0
49,2023-10-05 14:00:00,OANDA:EURJPY,156.568,156.749,156.478,156.6,22805.0
50,2023-10-05 12:00:00,OANDA:EURJPY,156.527,156.6585,156.406,156.568,17939.0
51,2023-10-05 10:00:00,OANDA:EURJPY,156.378,156.791,156.33,156.527,21774.0
52,2023-10-05 08:00:00,OANDA:EURJPY,156.287,156.411,156.246,156.378,13664.0
53,2023-10-05 06:00:00,OANDA:EURJPY,156.236,156.394,156.183,156.287,12465.0
54,2023-10-05 04:00:00,OANDA:EURJPY,156.28,156.36,156.0915,156.236,17429.0
55,2023-10-05 02:00:00,OANDA:EURJPY,156.543,156.558,156.245,156.28,11393.0
56,2023-10-05 00:00:00,OANDA:EURJPY,156.647,156.647,156.424,156.543,3046.0
57,2023-10-04 22:00:00,OANDA:EURJPY,156.539,156.75,156.539,156.647,9724.0
