,datetime,symbol,open,high,low,close,volume
0,2023-12-27 01:00:00,OANDA:GBPUSD,1.27228,1.27304,1.27221,1.27262,954.0
1,2023-12-27 00:00:00,OANDA:GBPUSD,1.27244,1.27279,1.27176,1.27228,420.0
2,2023-12-26 23:00:00,OANDA:GBPUSD,1.2726,1.27296,1.27226,1.27244,1276.0
3,2023-12-26 22:00:00,OANDA:GBPUSD,1.27232,1.27304,1.27218,1.2726,3356.0
4,2023-12-26 21:00:00,OANDA:GBPUSD,1.27084,1.2724,1.27083,1.27232,3511.0
5,2023-12-26 20:00:00,OANDA:GBPUSD,1.27066,1.27113,1.27052,1.27084,3602.0
6,2023-12-26 19:00:00,OANDA:GBPUSD,1.27074,1.27093,1.2702,1.27066,2768.0
7,2023-12-26 18:00:00,OANDA:GBPUSD,1.27048,1.2713,1.27025,1.27074,3591.0
8,2023-12-26 17:00:00,OANDA:GBPUSD,1.2708,1.27204,1.27022,1.27048,4371.0
9,2023-12-26 16:00:00,OANDA:GBPUSD,1.27042,1.27192,1.27017,1.2708,5353.0
10,2023-12-26 15:00:00,OANDA:GBPUSD,1.26912,1.27122,1.2691,1.27042,4569.0
11,2023-12-26 14:00:00,OANDA:GBPUSD,1.26944,1.26944,1.26846,1.26912,3581.0
12,2023-12-26 13:00:00,OANDA:GBPUSD,1.26987,1.26996,1.26917,1.26944,4466.0
13,2023-12-26 12:00:00,OANDA:GBPUSD,1.26911,1.26996,1.26904,1.26987,3242.0
14,2023-12-26 11:00:00,OANDA:GBPUSD,1.26896,1.26943,1.26866,1.26911,2720.0
15,2023-12-26 10:00:00,OANDA:GBPUSD,1.26951,1.27037,1.26876,1.26896,3388.0
16,2023-12-26 09:00:00,OANDA:GBPUSD,1.27022,1.27022,1.26904,1.26951,2551.0
17,2023-12-26 08:00:00,OANDA:GBPUSD,1.27058,1.27082,1.27021,1.27022,2454.0
18,2023-12-26 07:00:00,OANDA:GBPUSD,1.27086,1.27106,1.27045,1.27058,1977.0
19,2023-12-26 06:00:00,OANDA:GBPUSD,1.27122,1.27132,1.270675,1.27086,1710.0
20,2023-12-26 05:00:00,OANDA:GBPUSD,1.2706,1.27132,1.27055,1.27122,2063.0
21,2023-12-26 04:00:00,OANDA:GBPUSD,1.27062,1.27082,1.27021,1.2706,2656.0
22,2023-12-26 03:00:00,OANDA:GBPUSD,1.27016,1.27073,1.27,1.27062,2314.0
23,2023-12-26 02:00:00,OANDA:GBPUSD,1.27038,1.27046,1.2699,1.27016,1551.0
24,2023-12-26 01:00:00,OANDA:GBPUSD,1.26925,1.2712,1.26925,1.27038,1554.0
25,2023-12-26 00:00:00,OANDA:GBPUSD,1.26983,1.26983,1.26892,1.26925,116.0
26,2023-12-22 23:00:00,OANDA:GBPUSD,1.2703,1.27039,1.2697,1.26983,2099.0
27,2023-12-22 22:00:00,OANDA:GBPUSD,1.2703,1.27054,1.26961,1.2703,3807.0
28,2023-12-22 21:00:00,OANDA:GBPUSD,1.27036,1.27036,1.26902,1.2703,6042.0
29,2023-12-22 20:00:00,OANDA:GBPUSD,1.27093,1.27104,1.2702,1.27036,3868.0
30,2023-12-22 19:00:00,OANDA:GBPUSD,1.27192,1.27218,1.26982,1.27093,5752.0
31,2023-12-22 18:00:00,OANDA:GBPUSD,1.2716,1.27287,1.27094,1.27192,7112.0
32,2023-12-22 17:00:00,OANDA:GBPUSD,1.2731,1.27378,1.271155,1.2716,8623.0
33,2023-12-22 16:00:00,OANDA:GBPUSD,1.27354,1.27443,1.27168,1.2731,8514.0
34,2023-12-22 15:00:00,OANDA:GBPUSD,1.2718,1.27376,1.26927,1.27354,10969.0
35,2023-12-22 14:00:00,OANDA:GBPUSD,1.27337,1.27422,1.27103,1.2718,5497.0
36,2023-12-22 13:00:00,OANDA:GBPUSD,1.27191,1.27438,1.27182,1.27337,6138.0
37,2023-12-22 12:00:00,OANDA:GBPUSD,1.26866,1.27212,1.26864,1.27191,4675.0
38,2023-12-22 11:00:00,OANDA:GBPUSD,1.2702,1.27072,1.26825,1.26866,5863.0
39,2023-12-22 10:00:00,OANDA:GBPUSD,1.26945,1.27055,1.26892,1.2702,7310.0
40,2023-12-22 09:00:00,OANDA:GBPUSD,1.26832,1.27152,1.26818,1.26945,6239.0
41,2023-12-22 08:00:00,OANDA:GBPUSD,1.26858,1.26916,1.26831,1.26832,2850.0
42,2023-12-22 07:00:00,OANDA:GBPUSD,1.26881,1.26881,1.26813,1.26858,3902.0
43,2023-12-22 06:00:00,OANDA:GBPUSD,1.26838,1.26902,1.26836,1.26881,2545.0
44,2023-12-22 05:00:00,OANDA:GBPUSD,1.26871,1.26917,1.26804,1.26838,3989.0
45,2023-12-22 04:00:00,OANDA:GBPUSD,1.26811,1.26886,1.268,1.26871,4003.0
46,2023-12-22 03:00:00,OANDA:GBPUSD,1.26896,1.26917,1.26793,1.26811,5246.0
47,2023-12-22 02:00:00,OANDA:GBPUSD,1.2683,1.26904,1.26822,1.26896,3181.0
48,2023-12-22 01:00:00,OANDA:GBPUSD,1.26838,1.26924,1.26826,1.2683,1834.0
49,2023-12-22 00:00:00,OANDA:GBPUSD,1.2691,1.2691,1.26812,1.26838,647.0
50,2023-12-21 23:00:00,OANDA:GBPUSD,1.26876,1.26926,1.26852,1.2691,1899.0
51,2023-12-21 22:00:00,OANDA:GBPUSD,1.26852,1.26896,1.26784,1.26876,4511.0
52,2023-12-21 21:00:00,OANDA:GBPUSD,1.26742,1.26926,1.26724,1.26852,4979.0
53,2023-12-21 20:00:00,OANDA:GBPUSD,1.26644,1.267665,1.26588,1.26742,6385.0
54,2023-12-21 19:00:00,OANDA:GBPUSD,1.2668,1.26746,1.265795,1.26644,6805.0
