,datetime,symbol,open,high,low,close,volume
0,2023-10-16 17:00:00,OANDA:AUDCHF,0.57048,0.5708500000000001,0.57,0.57079,4381.0
1,2023-10-16 16:00:00,OANDA:AUDCHF,0.57048,0.57086,0.57028,0.57048,3994.0
2,2023-10-16 15:00:00,OANDA:AUDCHF,0.57085,0.57086,0.56994,0.57048,3834.0
3,2023-10-16 14:00:00,OANDA:AUDCHF,0.57059,0.571,0.57025,0.57085,2262.0
4,2023-10-16 13:00:00,OANDA:AUDCHF,0.57087,0.57122,0.57057,0.57059,1552.0
5,2023-10-16 12:00:00,OANDA:AUDCHF,0.57116,0.5714,0.57062,0.57087,2256.0
6,2023-10-16 11:00:00,OANDA:AUDCHF,0.5715,0.5719,0.57096,0.57116,3186.0
7,2023-10-16 10:00:00,OANDA:AUDCHF,0.57092,0.57185,0.57068,0.5715,3633.0
8,2023-10-16 09:00:00,OANDA:AUDCHF,0.57021,0.57134,0.56991,0.57092,2832.0
9,2023-10-16 08:00:00,OANDA:AUDCHF,0.57001,0.57025,0.569635,0.57021,1337.0
10,2023-10-16 07:00:00,OANDA:AUDCHF,0.57011,0.57022,0.569875,0.57001,854.0
11,2023-10-16 06:00:00,OANDA:AUDCHF,0.56992,0.57018,0.56972,0.57011,813.0
12,2023-10-16 05:00:00,OANDA:AUDCHF,0.56971,0.57058,0.56954,0.56992,1292.0
13,2023-10-16 04:00:00,OANDA:AUDCHF,0.56876,0.56981,0.56876,0.56971,1643.0
14,2023-10-16 03:00:00,OANDA:AUDCHF,0.56956,0.56964,0.568755,0.56876,1501.0
15,2023-10-16 02:00:00,OANDA:AUDCHF,0.56909,0.56958,0.56909,0.56956,847.0
16,2023-10-16 01:00:00,OANDA:AUDCHF,0.56861,0.5693,0.56827,0.56909,1257.0
17,2023-10-16 00:00:00,OANDA:AUDCHF,0.56812,0.56861,0.56812,0.56861,1.0
18,2023-10-13 23:00:00,OANDA:AUDCHF,0.56802,0.56834,0.56781,0.56812,724.0
19,2023-10-13 22:00:00,OANDA:AUDCHF,0.56776,0.56802,0.56744,0.56802,1468.0
20,2023-10-13 21:00:00,OANDA:AUDCHF,0.56766,0.56804,0.56742,0.56776,1798.0
21,2023-10-13 20:00:00,OANDA:AUDCHF,0.56726,0.56779,0.56647,0.56766,1856.0
22,2023-10-13 19:00:00,OANDA:AUDCHF,0.56718,0.56778,0.56686,0.56726,2630.0
23,2023-10-13 18:00:00,OANDA:AUDCHF,0.5696,0.5697,0.56706,0.56718,3276.0
24,2023-10-13 17:00:00,OANDA:AUDCHF,0.5721,0.57237,0.5693,0.5696,6302.0
25,2023-10-13 16:00:00,OANDA:AUDCHF,0.57268,0.5728,0.57172,0.5721,4876.0
26,2023-10-13 15:00:00,OANDA:AUDCHF,0.57314,0.57336,0.57249,0.57268,4266.0
27,2023-10-13 14:00:00,OANDA:AUDCHF,0.57309,0.57342,0.57296,0.57314,3171.0
28,2023-10-13 13:00:00,OANDA:AUDCHF,0.57292,0.5732,0.57245,0.57309,2424.0
29,2023-10-13 12:00:00,OANDA:AUDCHF,0.57312,0.57335,0.57268,0.57292,2618.0
30,2023-10-13 11:00:00,OANDA:AUDCHF,0.57348,0.5739,0.57306,0.57312,3858.0
31,2023-10-13 10:00:00,OANDA:AUDCHF,0.5734,0.5737,0.57303,0.57348,3926.0
32,2023-10-13 09:00:00,OANDA:AUDCHF,0.5732,0.57354,0.57276,0.5734,2298.0
33,2023-10-13 08:00:00,OANDA:AUDCHF,0.57262,0.57332,0.57255,0.5732,1766.0
34,2023-10-13 07:00:00,OANDA:AUDCHF,0.5739,0.5739,0.57258,0.57262,1299.0
35,2023-10-13 06:00:00,OANDA:AUDCHF,0.57373,0.57421,0.57368,0.5739,1464.0
36,2023-10-13 05:00:00,OANDA:AUDCHF,0.57391,0.57454,0.57368,0.57373,1914.0
37,2023-10-13 04:00:00,OANDA:AUDCHF,0.57354,0.574,0.57342,0.57391,1620.0
38,2023-10-13 03:00:00,OANDA:AUDCHF,0.57346,0.5739,0.57322,0.57354,1486.0
39,2023-10-13 02:00:00,OANDA:AUDCHF,0.57346,0.57363,0.57328,0.57346,648.0
40,2023-10-13 01:00:00,OANDA:AUDCHF,0.5736,0.5737,0.57342,0.57346,789.0
41,2023-10-13 00:00:00,OANDA:AUDCHF,0.57358,0.57388,0.57306,0.5736,1590.0
42,2023-10-12 23:00:00,OANDA:AUDCHF,0.57348,0.5737,0.57342,0.57358,855.0
43,2023-10-12 22:00:00,OANDA:AUDCHF,0.57348,0.57379,0.57334,0.57348,1511.0
44,2023-10-12 21:00:00,OANDA:AUDCHF,0.5734,0.5738,0.57313,0.57348,2073.0
45,2023-10-12 20:00:00,OANDA:AUDCHF,0.57394,0.57406,0.57337,0.5734,3037.0
46,2023-10-12 19:00:00,OANDA:AUDCHF,0.57411,0.57424,0.57364,0.57394,2397.0
47,2023-10-12 18:00:00,OANDA:AUDCHF,0.57464,0.57473,0.57393,0.57411,4335.0
48,2023-10-12 17:00:00,OANDA:AUDCHF,0.57522,0.57526,0.57413,0.57464,6126.0
49,2023-10-12 16:00:00,OANDA:AUDCHF,0.57628,0.57646,0.5749,0.57522,7036.0
50,2023-10-12 15:00:00,OANDA:AUDCHF,0.57668,0.5773,0.57604,0.57628,8342.0
51,2023-10-12 14:00:00,OANDA:AUDCHF,0.57658,0.57702,0.57649,0.57668,1978.0
52,2023-10-12 13:00:00,OANDA:AUDCHF,0.57692,0.57715,0.57625,0.57658,1894.0
53,2023-10-12 12:00:00,OANDA:AUDCHF,0.57721,0.57746,0.57662,0.57692,2192.0
54,2023-10-12 11:00:00,OANDA:AUDCHF,0.57786,0.57788,0.57716,0.57721,2732.0
55,2023-10-12 10:00:00,OANDA:AUDCHF,0.57782,0.57802,0.57733,0.57786,3960.0
56,2023-10-12 09:00:00,OANDA:AUDCHF,0.57767,0.5781,0.57696,0.57782,3059.0
57,2023-10-12 08:00:00,OANDA:AUDCHF,0.5784,0.57844,0.57764,0.57767,1520.0
58,2023-10-12 07:00:00,OANDA:AUDCHF,0.5782,0.57851,0.5781,0.5784,876.0
59,2023-10-12 06:00:00,OANDA:AUDCHF,0.5778,0.57822,0.57764,0.5782,1316.0
60,2023-10-12 05:00:00,OANDA:AUDCHF,0.5783,0.57842,0.57774,0.5778,1663.0
61,2023-10-12 04:00:00,OANDA:AUDCHF,0.57828,0.57879,0.57814,0.5783,2175.0
62,2023-10-12 03:00:00,OANDA:AUDCHF,0.57832,0.57856,0.57806,0.57828,1847.0
63,2023-10-12 02:00:00,OANDA:AUDCHF,0.57865,0.5787,0.57828,0.57832,453.0
64,2023-10-12 01:00:00,OANDA:AUDCHF,0.57834,0.57865,0.57824,0.57865,493.0
65,2023-10-12 00:00:00,OANDA:AUDCHF,0.57849,0.57874,0.57807,0.57834,2134.0
66,2023-10-11 23:00:00,OANDA:AUDCHF,0.57847,0.57859,0.57838,0.57849,614.0
67,2023-10-11 22:00:00,OANDA:AUDCHF,0.57837,0.57848,0.5781,0.57847,1201.0
68,2023-10-11 21:00:00,OANDA:AUDCHF,0.57828,0.57862,0.57808,0.57837,2897.0
69,2023-10-11 20:00:00,OANDA:AUDCHF,0.57808,0.57842,0.5777,0.57828,2311.0
70,2023-10-11 19:00:00,OANDA:AUDCHF,0.57828,0.57848,0.5779,0.57808,2169.0
