,datetime,symbol,open,high,low,close,volume
0,2023-10-16 18:08:00,OANDA:GBPAUD,1.92446,1.92456,1.92438,1.92444,228.0
1,2023-10-16 18:07:00,OANDA:GBPAUD,1.92463,1.92472,1.92438,1.92446,233.0
2,2023-10-16 18:06:00,OANDA:GBPAUD,1.92439,1.92478,1.92439,1.92463,171.0
3,2023-10-16 18:05:00,OANDA:GBPAUD,1.9244,1.9246,1.92434,1.92439,142.0
4,2023-10-16 18:04:00,OANDA:GBPAUD,1.92472,1.92472,1.92422,1.9244,235.0
5,2023-10-16 18:03:00,OANDA:GBPAUD,1.9245,1.92488,1.92448,1.92472,220.0
6,2023-10-16 18:02:00,OANDA:GBPAUD,1.92472,1.9251,1.92442,1.9245,326.0
7,2023-10-16 18:01:00,OANDA:GBPAUD,1.92475,1.925,1.924515,1.92472,419.0
8,2023-10-16 18:00:00,OANDA:GBPAUD,1.92488,1.9249,1.92455,1.92475,393.0
9,2023-10-16 17:59:00,OANDA:GBPAUD,1.92494,1.92511,1.9248,1.92488,387.0
10,2023-10-16 17:58:00,OANDA:GBPAUD,1.92489,1.92502,1.92475,1.92494,368.0
11,2023-10-16 17:57:00,OANDA:GBPAUD,1.92542,1.92542,1.924795,1.92489,277.0
12,2023-10-16 17:56:00,OANDA:GBPAUD,1.9253,1.92546,1.92506,1.92542,160.0
13,2023-10-16 17:55:00,OANDA:GBPAUD,1.92521,1.92548,1.92515,1.9253,198.0
14,2023-10-16 17:54:00,OANDA:GBPAUD,1.92524,1.92542,1.92492,1.92521,145.0
15,2023-10-16 17:53:00,OANDA:GBPAUD,1.9251,1.925245,1.92504,1.92524,132.0
16,2023-10-16 17:52:00,OANDA:GBPAUD,1.9254,1.9254,1.92508,1.9251,199.0
17,2023-10-16 17:51:00,OANDA:GBPAUD,1.92544,1.925745,1.9252,1.9254,172.0
18,2023-10-16 17:50:00,OANDA:GBPAUD,1.92566,1.92587,1.92541,1.92544,249.0
19,2023-10-16 17:49:00,OANDA:GBPAUD,1.92598,1.92605,1.9256,1.92566,229.0
