,datetime,symbol,open,high,low,close,volume
0,2023-10-16 18:00:00,OANDA:EURJPY,157.864,157.868,157.76999999999998,157.776,765.0
1,2023-10-16 17:55:00,OANDA:EURJPY,157.886,157.903,157.854,157.864,764.0
2,2023-10-16 17:50:00,OANDA:EURJPY,157.964,157.978,157.878,157.886,520.0
3,2023-10-16 17:45:00,OANDA:EURJPY,157.96,157.988,157.944,157.964,695.0
4,2023-10-16 17:40:00,OANDA:EURJPY,157.874,157.962,157.868,157.96,796.0
5,2023-10-16 17:35:00,OANDA:EURJPY,157.84,157.902,157.822,157.874,852.0
6,2023-10-16 17:30:00,OANDA:EURJPY,157.791,157.868,157.783,157.84,964.0
7,2023-10-16 17:25:00,OANDA:EURJPY,157.736,157.8105,157.701,157.791,516.0
8,2023-10-16 17:20:00,OANDA:EURJPY,157.689,157.738,157.662,157.736,595.0
9,2023-10-16 17:15:00,OANDA:EURJPY,157.682,157.716,157.666,157.689,781.0
10,2023-10-16 17:10:00,OANDA:EURJPY,157.648,157.7,157.638,157.682,738.0
11,2023-10-16 17:05:00,OANDA:EURJPY,157.696,157.704,157.622,157.648,682.0
12,2023-10-16 17:00:00,OANDA:EURJPY,157.646,157.708,157.646,157.696,910.0
13,2023-10-16 16:55:00,OANDA:EURJPY,157.697,157.7065,157.5995,157.646,910.0
14,2023-10-16 16:50:00,OANDA:EURJPY,157.623,157.722,157.611,157.697,942.0
15,2023-10-16 16:45:00,OANDA:EURJPY,157.601,157.644,157.591,157.623,1036.0
16,2023-10-16 16:40:00,OANDA:EURJPY,157.564,157.605,157.554,157.601,988.0
17,2023-10-16 16:35:00,OANDA:EURJPY,157.592,157.632,157.564,157.564,965.0
18,2023-10-16 16:30:00,OANDA:EURJPY,157.602,157.6325,157.581,157.592,1229.0
19,2023-10-16 16:25:00,OANDA:EURJPY,157.598,157.628,157.591,157.602,936.0
20,2023-10-16 16:20:00,OANDA:EURJPY,157.566,157.606,157.558,157.598,781.0
21,2023-10-16 16:15:00,OANDA:EURJPY,157.53,157.57,157.522,157.566,808.0
22,2023-10-16 16:10:00,OANDA:EURJPY,157.498,157.533,157.494,157.53,722.0
23,2023-10-16 16:05:00,OANDA:EURJPY,157.538,157.54,157.486,157.498,795.0
24,2023-10-16 16:00:00,OANDA:EURJPY,157.548,157.5765,157.517,157.538,901.0
25,2023-10-16 15:55:00,OANDA:EURJPY,157.577,157.591,157.548,157.548,779.0
26,2023-10-16 15:50:00,OANDA:EURJPY,157.483,157.588,157.481,157.577,959.0
27,2023-10-16 15:45:00,OANDA:EURJPY,157.473,157.506,157.4695,157.483,924.0
28,2023-10-16 15:40:00,OANDA:EURJPY,157.478,157.506,157.46,157.473,894.0
29,2023-10-16 15:35:00,OANDA:EURJPY,157.417,157.479,157.378,157.478,1306.0
30,2023-10-16 15:30:00,OANDA:EURJPY,157.418,157.438,157.385,157.417,1235.0
31,2023-10-16 15:25:00,OANDA:EURJPY,157.464,157.464,157.3875,157.418,1182.0
32,2023-10-16 15:20:00,OANDA:EURJPY,157.456,157.516,157.45,157.464,1705.0
33,2023-10-16 15:15:00,OANDA:EURJPY,157.478,157.502,157.448,157.456,677.0
34,2023-10-16 15:10:00,OANDA:EURJPY,157.542,157.546,157.466,157.478,744.0
35,2023-10-16 15:05:00,OANDA:EURJPY,157.612,157.614,157.5255,157.542,861.0
36,2023-10-16 15:00:00,OANDA:EURJPY,157.534,157.617,157.534,157.612,828.0
37,2023-10-16 14:55:00,OANDA:EURJPY,157.475,157.546,157.473,157.534,906.0
38,2023-10-16 14:50:00,OANDA:EURJPY,157.509,157.518,157.456,157.475,613.0
39,2023-10-16 14:45:00,OANDA:EURJPY,157.517,157.517,157.482,157.509,462.0
40,2023-10-16 14:40:00,OANDA:EURJPY,157.512,157.542,157.499,157.517,514.0
41,2023-10-16 14:35:00,OANDA:EURJPY,157.49,157.537,157.482,157.512,535.0
42,2023-10-16 14:30:00,OANDA:EURJPY,157.487,157.504,157.4795,157.49,634.0
43,2023-10-16 14:25:00,OANDA:EURJPY,157.504,157.519,157.472,157.487,447.0
44,2023-10-16 14:20:00,OANDA:EURJPY,157.491,157.5045,157.466,157.504,536.0
45,2023-10-16 14:15:00,OANDA:EURJPY,157.468,157.498,157.468,157.491,659.0
46,2023-10-16 14:10:00,OANDA:EURJPY,157.451,157.4725,157.435,157.468,517.0
47,2023-10-16 14:05:00,OANDA:EURJPY,157.48,157.486,157.437,157.451,477.0
