,datetime,symbol,open,high,low,close,volume
0,2023-10-16 18:06:00,OANDA:GBPAUD,1.92439,1.92478,1.92438,1.92444,632.0
1,2023-10-16 18:03:00,OANDA:GBPAUD,1.9245,1.92488,1.92422,1.92439,597.0
2,2023-10-16 18:00:00,OANDA:GBPAUD,1.92488,1.9251,1.92442,1.9245,1138.0
3,2023-10-16 17:57:00,OANDA:GBPAUD,1.92542,1.92542,1.92475,1.92488,1032.0
4,2023-10-16 17:54:00,OANDA:GBPAUD,1.92524,1.92548,1.92492,1.92542,503.0
5,2023-10-16 17:51:00,OANDA:GBPAUD,1.92544,1.925745,1.92504,1.92524,503.0
6,2023-10-16 17:48:00,OANDA:GBPAUD,1.92591,1.92605,1.92541,1.92544,693.0
7,2023-10-16 17:45:00,OANDA:GBPAUD,1.92696,1.92696,1.92574,1.92591,802.0
8,2023-10-16 17:42:00,OANDA:GBPAUD,1.9266,1.92725,1.92654,1.92696,751.0
9,2023-10-16 17:39:00,OANDA:GBPAUD,1.92647,1.9269,1.92634,1.9266,665.0
10,2023-10-16 17:36:00,OANDA:GBPAUD,1.92574,1.9265,1.92558,1.92647,629.0
11,2023-10-16 17:33:00,OANDA:GBPAUD,1.92534,1.92598,1.92534,1.92574,745.0
12,2023-10-16 17:30:00,OANDA:GBPAUD,1.92486,1.92578,1.92476,1.92534,787.0
13,2023-10-16 17:27:00,OANDA:GBPAUD,1.92468,1.92499,1.92441,1.92486,495.0
14,2023-10-16 17:24:00,OANDA:GBPAUD,1.92445,1.924785,1.924335,1.92468,553.0
15,2023-10-16 17:21:00,OANDA:GBPAUD,1.92424,1.924505,1.92396,1.92445,616.0
16,2023-10-16 17:18:00,OANDA:GBPAUD,1.92435,1.92451,1.92404,1.92424,604.0
17,2023-10-16 17:15:00,OANDA:GBPAUD,1.92466,1.92471,1.92426,1.92435,584.0
18,2023-10-16 17:12:00,OANDA:GBPAUD,1.9251,1.92514,1.924515,1.92466,816.0
