,datetime,symbol,open,high,low,close,volume
0,2023-10-09 19:30:00,OANDA:EURUSD,1.05398,1.0541800000000001,1.05346,1.05356,1457.0
1,2023-10-09 19:00:00,OANDA:EURUSD,1.05398,1.05441,1.0536,1.05398,1817.0
2,2023-10-09 18:30:00,OANDA:EURUSD,1.05474,1.05493,1.053935,1.05398,1638.0
3,2023-10-09 18:00:00,OANDA:EURUSD,1.05454,1.05529,1.05432,1.05474,2545.0
4,2023-10-09 17:30:00,OANDA:EURUSD,1.05482,1.05515,1.05374,1.05454,3139.0
5,2023-10-09 17:00:00,OANDA:EURUSD,1.05531,1.05579,1.05438,1.05482,3684.0
6,2023-10-09 16:30:00,OANDA:EURUSD,1.05466,1.05549,1.0544,1.05531,3815.0
7,2023-10-09 16:00:00,OANDA:EURUSD,1.05332,1.05494,1.05326,1.05466,4012.0
8,2023-10-09 15:30:00,OANDA:EURUSD,1.05302,1.05362,1.052255,1.05332,2976.0
9,2023-10-09 15:00:00,OANDA:EURUSD,1.05283,1.05326,1.05244,1.05302,2353.0
10,2023-10-09 14:30:00,OANDA:EURUSD,1.05355,1.05404,1.05268,1.05283,1566.0
11,2023-10-09 14:00:00,OANDA:EURUSD,1.05282,1.05362,1.05281,1.05355,1638.0
12,2023-10-09 13:30:00,OANDA:EURUSD,1.0526,1.05307,1.05244,1.05282,1504.0
13,2023-10-09 13:00:00,OANDA:EURUSD,1.05336,1.0534,1.05235,1.0526,1435.0
14,2023-10-09 12:30:00,OANDA:EURUSD,1.05423,1.05423,1.05308,1.05336,1606.0
15,2023-10-09 12:00:00,OANDA:EURUSD,1.05416,1.05452,1.0539,1.05423,2336.0
16,2023-10-09 11:30:00,OANDA:EURUSD,1.05278,1.054185,1.05267,1.05416,2167.0
17,2023-10-09 11:00:00,OANDA:EURUSD,1.05231,1.05298,1.05204,1.05278,2479.0
18,2023-10-09 10:30:00,OANDA:EURUSD,1.05363,1.05392,1.05195,1.05231,2679.0
19,2023-10-09 10:00:00,OANDA:EURUSD,1.05372,1.05398,1.05281,1.05363,3767.0
20,2023-10-09 09:30:00,OANDA:EURUSD,1.05446,1.05454,1.05316,1.05372,2651.0
