,datetime,symbol,open,high,low,close,volume
0,2023-10-16 17:00:00,OANDA:AUDJPY,94.596,94.7705,94.522,94.755,6886.0
1,2023-10-16 16:00:00,OANDA:AUDJPY,94.612,94.647,94.504,94.596,7731.0
2,2023-10-16 15:00:00,OANDA:AUDJPY,94.614,94.646,94.515,94.612,6934.0
3,2023-10-16 14:00:00,OANDA:AUDJPY,94.505,94.633,94.478,94.614,4682.0
4,2023-10-16 13:00:00,OANDA:AUDJPY,94.529,94.61,94.502,94.505,3768.0
5,2023-10-16 12:00:00,OANDA:AUDJPY,94.582,94.594,94.495,94.529,4486.0
6,2023-10-16 11:00:00,OANDA:AUDJPY,94.626,94.668,94.53,94.582,5878.0
7,2023-10-16 10:00:00,OANDA:AUDJPY,94.608,94.655,94.538,94.626,7912.0
8,2023-10-16 09:00:00,OANDA:AUDJPY,94.494,94.678,94.475,94.608,6952.0
9,2023-10-16 08:00:00,OANDA:AUDJPY,94.486,94.523,94.424,94.494,3923.0
10,2023-10-16 07:00:00,OANDA:AUDJPY,94.502,94.541,94.464,94.486,3119.0
11,2023-10-16 06:00:00,OANDA:AUDJPY,94.45,94.508,94.41,94.502,3147.0
12,2023-10-16 05:00:00,OANDA:AUDJPY,94.432,94.557,94.393,94.45,3418.0
13,2023-10-16 04:00:00,OANDA:AUDJPY,94.229,94.447,94.229,94.432,4992.0
14,2023-10-16 03:00:00,OANDA:AUDJPY,94.396,94.4,94.2215,94.229,5220.0
15,2023-10-16 02:00:00,OANDA:AUDJPY,94.316,94.407,94.313,94.396,2003.0
16,2023-10-16 01:00:00,OANDA:AUDJPY,94.188,94.33,94.18,94.316,2416.0
17,2023-10-16 00:00:00,OANDA:AUDJPY,94.162,94.31,94.136,94.188,842.0
18,2023-10-13 23:00:00,OANDA:AUDJPY,94.175,94.203,94.133,94.162,1509.0
19,2023-10-13 22:00:00,OANDA:AUDJPY,94.154,94.204,94.135,94.175,2925.0
20,2023-10-13 21:00:00,OANDA:AUDJPY,94.186,94.196,94.1,94.154,4177.0
21,2023-10-13 20:00:00,OANDA:AUDJPY,94.14,94.205,94.082,94.186,4831.0
22,2023-10-13 19:00:00,OANDA:AUDJPY,94.096,94.209,94.088,94.14,4944.0
23,2023-10-13 18:00:00,OANDA:AUDJPY,94.216,94.236,94.053,94.096,6893.0
24,2023-10-13 17:00:00,OANDA:AUDJPY,94.548,94.554,94.17,94.216,10901.0
25,2023-10-13 16:00:00,OANDA:AUDJPY,94.596,94.604,94.444,94.548,10726.0
26,2023-10-13 15:00:00,OANDA:AUDJPY,94.512,94.616,94.442,94.596,9577.0
27,2023-10-13 14:00:00,OANDA:AUDJPY,94.408,94.528,94.381,94.512,6712.0
28,2023-10-13 13:00:00,OANDA:AUDJPY,94.463,94.496,94.326,94.408,6224.0
29,2023-10-13 12:00:00,OANDA:AUDJPY,94.64,94.646,94.416,94.463,5872.0
30,2023-10-13 11:00:00,OANDA:AUDJPY,94.676,94.768,94.626,94.64,6035.0
31,2023-10-13 10:00:00,OANDA:AUDJPY,94.586,94.72,94.538,94.676,5797.0
32,2023-10-13 09:00:00,OANDA:AUDJPY,94.647,94.647,94.488,94.586,4848.0
33,2023-10-13 08:00:00,OANDA:AUDJPY,94.526,94.663,94.502,94.647,4567.0
34,2023-10-13 07:00:00,OANDA:AUDJPY,94.762,94.762,94.514,94.526,3668.0
35,2023-10-13 06:00:00,OANDA:AUDJPY,94.768,94.808,94.713,94.762,3315.0
36,2023-10-13 05:00:00,OANDA:AUDJPY,94.757,94.888,94.72,94.768,3730.0
37,2023-10-13 04:00:00,OANDA:AUDJPY,94.666,94.78,94.656,94.757,5065.0
38,2023-10-13 03:00:00,OANDA:AUDJPY,94.606,94.736,94.584,94.666,3844.0
