,datetime,symbol,open,high,low,close,volume
0,2023-10-09 20:16:00,OANDA:AUDCHF,0.579,0.57907,0.57899,0.57906,17.0
1,2023-10-09 20:15:00,OANDA:AUDCHF,0.57894,0.579,0.57892,0.579,30.0
2,2023-10-09 20:14:00,OANDA:AUDCHF,0.57896,0.57898,0.578895,0.57894,29.0
3,2023-10-09 20:13:00,OANDA:AUDCHF,0.57894,0.57896,0.5789,0.57896,13.0
4,2023-10-09 20:12:00,OANDA:AUDCHF,0.57887,0.57896,0.57886,0.57894,21.0
5,2023-10-09 20:11:00,OANDA:AUDCHF,0.5789,0.57892,0.57887,0.57887,8.0
6,2023-10-09 20:10:00,OANDA:AUDCHF,0.57901,0.57901,0.578895,0.5789,25.0
7,2023-10-09 20:09:00,OANDA:AUDCHF,0.57906,0.57906,0.57898,0.57901,19.0
8,2023-10-09 20:08:00,OANDA:AUDCHF,0.5791,0.579105,0.57905,0.57906,15.0
9,2023-10-09 20:07:00,OANDA:AUDCHF,0.57908,0.57912,0.57906,0.5791,23.0
10,2023-10-09 20:06:00,OANDA:AUDCHF,0.57906,0.57908,0.57902,0.57908,8.0
11,2023-10-09 20:05:00,OANDA:AUDCHF,0.57908,0.57911,0.579035,0.57906,16.0
12,2023-10-09 20:04:00,OANDA:AUDCHF,0.57912,0.57913,0.57906,0.57908,9.0
13,2023-10-09 20:03:00,OANDA:AUDCHF,0.57908,0.57916,0.57908,0.57912,13.0
14,2023-10-09 20:02:00,OANDA:AUDCHF,0.57913,0.57913,0.57908,0.57908,13.0
15,2023-10-09 20:01:00,OANDA:AUDCHF,0.57913,0.579185,0.57909,0.57913,30.0
16,2023-10-09 20:00:00,OANDA:AUDCHF,0.57916,0.57918,0.57912,0.57913,22.0
17,2023-10-09 19:59:00,OANDA:AUDCHF,0.57912,0.57919,0.57909,0.57916,29.0
18,2023-10-09 19:58:00,OANDA:AUDCHF,0.57902,0.57913,0.57902,0.57912,35.0
19,2023-10-09 19:57:00,OANDA:AUDCHF,0.57898,0.57906,0.578935,0.57902,36.0
20,2023-10-09 19:56:00,OANDA:AUDCHF,0.57902,0.57902,0.57896,0.57898,14.0
21,2023-10-09 19:55:00,OANDA:AUDCHF,0.57902,0.57906,0.57899,0.57902,22.0
22,2023-10-09 19:54:00,OANDA:AUDCHF,0.57902,0.57903,0.578995,0.57902,12.0
23,2023-10-09 19:53:00,OANDA:AUDCHF,0.57902,0.57907,0.578995,0.57902,21.0
24,2023-10-09 19:52:00,OANDA:AUDCHF,0.57906,0.579065,0.579015,0.57902,18.0
25,2023-10-09 19:51:00,OANDA:AUDCHF,0.57911,0.57912,0.57905,0.57906,16.0
26,2023-10-09 19:50:00,OANDA:AUDCHF,0.57912,0.57914,0.57906,0.57911,20.0
27,2023-10-09 19:49:00,OANDA:AUDCHF,0.57912,0.57913,0.57912,0.57912,7.0
28,2023-10-09 19:48:00,OANDA:AUDCHF,0.57914,0.57916,0.57908,0.57912,16.0
29,2023-10-09 19:47:00,OANDA:AUDCHF,0.57909,0.57916,0.57909,0.57914,22.0
30,2023-10-09 19:46:00,OANDA:AUDCHF,0.57906,0.57909,0.57902,0.57909,15.0
31,2023-10-09 19:45:00,OANDA:AUDCHF,0.57903,0.57908,0.57902,0.57906,16.0
32,2023-10-09 19:44:00,OANDA:AUDCHF,0.57906,0.57909,0.57902,0.57903,22.0
33,2023-10-09 19:43:00,OANDA:AUDCHF,0.57907,0.57907,0.57898,0.57906,17.0
34,2023-10-09 19:42:00,OANDA:AUDCHF,0.57916,0.57916,0.579035,0.57907,21.0
35,2023-10-09 19:41:00,OANDA:AUDCHF,0.57916,0.57916,0.57908,0.57916,35.0
36,2023-10-09 19:40:00,OANDA:AUDCHF,0.57907,0.57916,0.57906,0.57916,21.0
37,2023-10-09 19:39:00,OANDA:AUDCHF,0.57901,0.57908,0.57898,0.57907,35.0
38,2023-10-09 19:38:00,OANDA:AUDCHF,0.57901,0.57902,0.57892,0.57901,22.0
39,2023-10-09 19:37:00,OANDA:AUDCHF,0.57902,0.57902,0.57896,0.57901,11.0
40,2023-10-09 19:36:00,OANDA:AUDCHF,0.57904,0.57907,0.57898,0.57902,41.0
41,2023-10-09 19:35:00,OANDA:AUDCHF,0.57909,0.57909,0.57899,0.57904,16.0
42,2023-10-09 19:34:00,OANDA:AUDCHF,0.57915,0.57919,0.57906,0.57909,31.0
43,2023-10-09 19:33:00,OANDA:AUDCHF,0.57913,0.57919,0.57911,0.57915,38.0
44,2023-10-09 19:32:00,OANDA:AUDCHF,0.57909,0.57915,0.57906,0.57913,22.0
45,2023-10-09 19:31:00,OANDA:AUDCHF,0.57908,0.57911,0.57906,0.57909,16.0
46,2023-10-09 19:30:00,OANDA:AUDCHF,0.57903,0.57908,0.57902,0.57908,28.0
47,2023-10-09 19:29:00,OANDA:AUDCHF,0.57905,0.57906,0.57896,0.57903,16.0
48,2023-10-09 19:28:00,OANDA:AUDCHF,0.57906,0.57908,0.57905,0.57905,12.0
49,2023-10-09 19:27:00,OANDA:AUDCHF,0.57911,0.57911,0.579055,0.57906,26.0
50,2023-10-09 19:26:00,OANDA:AUDCHF,0.57908,0.57911,0.57906,0.57911,19.0
51,2023-10-09 19:25:00,OANDA:AUDCHF,0.57914,0.57916,0.57908,0.57908,15.0
52,2023-10-09 19:24:00,OANDA:AUDCHF,0.57916,0.57916,0.579135,0.57914,12.0
53,2023-10-09 19:23:00,OANDA:AUDCHF,0.57916,0.57919,0.57913,0.57916,32.0
54,2023-10-09 19:22:00,OANDA:AUDCHF,0.57923,0.57923,0.57912,0.57916,15.0
55,2023-10-09 19:21:00,OANDA:AUDCHF,0.57919,0.57923,0.579135,0.57923,21.0
56,2023-10-09 19:20:00,OANDA:AUDCHF,0.57913,0.5792,0.57909,0.57919,23.0
57,2023-10-09 19:19:00,OANDA:AUDCHF,0.57919,0.5792,0.579095,0.57913,42.0
58,2023-10-09 19:18:00,OANDA:AUDCHF,0.57909,0.5792,0.57909,0.57919,48.0
59,2023-10-09 19:17:00,OANDA:AUDCHF,0.57912,0.57913,0.57906,0.57909,86.0
60,2023-10-09 19:16:00,OANDA:AUDCHF,0.57909,0.57918,0.57903,0.57912,97.0
61,2023-10-09 19:15:00,OANDA:AUDCHF,0.57906,0.57909,0.57903,0.57909,48.0
62,2023-10-09 19:14:00,OANDA:AUDCHF,0.57912,0.57913,0.57902,0.57906,33.0
63,2023-10-09 19:13:00,OANDA:AUDCHF,0.57912,0.57915,0.57908,0.57912,32.0
64,2023-10-09 19:12:00,OANDA:AUDCHF,0.57917,0.57917,0.579055,0.57912,24.0
65,2023-10-09 19:11:00,OANDA:AUDCHF,0.57916,0.57917,0.5791,0.57917,19.0
66,2023-10-09 19:10:00,OANDA:AUDCHF,0.57909,0.579185,0.57906,0.57916,20.0
67,2023-10-09 19:09:00,OANDA:AUDCHF,0.57912,0.57914,0.57906,0.57909,29.0
68,2023-10-09 19:08:00,OANDA:AUDCHF,0.57919,0.57919,0.57912,0.57912,47.0
69,2023-10-09 19:07:00,OANDA:AUDCHF,0.5791,0.57922,0.57908,0.57919,28.0
70,2023-10-09 19:06:00,OANDA:AUDCHF,0.57904,0.5791,0.57901,0.5791,27.0
71,2023-10-09 19:05:00,OANDA:AUDCHF,0.57904,0.57908,0.579,0.57904,31.0
72,2023-10-09 19:04:00,OANDA:AUDCHF,0.57908,0.57913,0.579035,0.57904,26.0
73,2023-10-09 19:03:00,OANDA:AUDCHF,0.57911,0.57912,0.579075,0.57908,19.0
74,2023-10-09 19:02:00,OANDA:AUDCHF,0.57916,0.57917,0.57908,0.57911,34.0
75,2023-10-09 19:01:00,OANDA:AUDCHF,0.57922,0.579265,0.579155,0.57916,43.0
76,2023-10-09 19:00:00,OANDA:AUDCHF,0.57924,0.579265,0.57916,0.57922,51.0
77,2023-10-09 18:59:00,OANDA:AUDCHF,0.57926,0.57926,0.579195,0.57924,28.0
78,2023-10-09 18:58:00,OANDA:AUDCHF,0.57934,0.57934,0.579255,0.57926,20.0
79,2023-10-09 18:57:00,OANDA:AUDCHF,0.57933,0.579385,0.5793,0.57934,38.0
80,2023-10-09 18:56:00,OANDA:AUDCHF,0.57936,0.57939,0.57933,0.57933,24.0
81,2023-10-09 18:55:00,OANDA:AUDCHF,0.5793,0.5794,0.57926,0.57936,33.0
82,2023-10-09 18:54:00,OANDA:AUDCHF,0.57932,0.57936,0.57927,0.5793,28.0
83,2023-10-09 18:53:00,OANDA:AUDCHF,0.5793,0.579325,0.57926,0.57932,30.0
84,2023-10-09 18:52:00,OANDA:AUDCHF,0.57926,0.5793,0.57923,0.5793,24.0
85,2023-10-09 18:51:00,OANDA:AUDCHF,0.57934,0.57934,0.579235,0.57926,30.0
86,2023-10-09 18:50:00,OANDA:AUDCHF,0.57936,0.579365,0.57933,0.57934,14.0
87,2023-10-09 18:49:00,OANDA:AUDCHF,0.57934,0.5794,0.5793,0.57936,23.0
88,2023-10-09 18:48:00,OANDA:AUDCHF,0.5793,0.579365,0.57928,0.57934,37.0
89,2023-10-09 18:47:00,OANDA:AUDCHF,0.57923,0.57934,0.5792,0.5793,48.0
90,2023-10-09 18:46:00,OANDA:AUDCHF,0.57918,0.57923,0.57912,0.57923,27.0
91,2023-10-09 18:45:00,OANDA:AUDCHF,0.57926,0.57928,0.579135,0.57918,45.0
92,2023-10-09 18:44:00,OANDA:AUDCHF,0.57925,0.5793,0.57925,0.57926,28.0
93,2023-10-09 18:43:00,OANDA:AUDCHF,0.57929,0.57932,0.57922,0.57925,34.0
94,2023-10-09 18:42:00,OANDA:AUDCHF,0.57928,0.57934,0.579255,0.57929,17.0
95,2023-10-09 18:41:00,OANDA:AUDCHF,0.57928,0.579325,0.57924,0.57928,23.0
96,2023-10-09 18:40:00,OANDA:AUDCHF,0.57928,0.57936,0.57923,0.57928,30.0
97,2023-10-09 18:39:00,OANDA:AUDCHF,0.57913,0.579285,0.57913,0.57928,30.0
98,2023-10-09 18:38:00,OANDA:AUDCHF,0.57918,0.57922,0.57912,0.57913,43.0
99,2023-10-09 18:37:00,OANDA:AUDCHF,0.57923,0.57923,0.57913,0.57918,57.0
100,2023-10-09 18:36:00,OANDA:AUDCHF,0.57927,0.57927,0.57916,0.57923,30.0
101,2023-10-09 18:35:00,OANDA:AUDCHF,0.57919,0.5793,0.57916,0.57927,38.0
102,2023-10-09 18:34:00,OANDA:AUDCHF,0.5792,0.57922,0.579155,0.57919,19.0
103,2023-10-09 18:33:00,OANDA:AUDCHF,0.57916,0.579225,0.57915,0.5792,19.0
104,2023-10-09 18:32:00,OANDA:AUDCHF,0.57916,0.57919,0.57911,0.57916,24.0
105,2023-10-09 18:31:00,OANDA:AUDCHF,0.57914,0.57922,0.57912,0.57916,71.0
106,2023-10-09 18:30:00,OANDA:AUDCHF,0.57908,0.57916,0.57906,0.57914,52.0
107,2023-10-09 18:29:00,OANDA:AUDCHF,0.57906,0.57908,0.57898,0.57908,23.0
108,2023-10-09 18:28:00,OANDA:AUDCHF,0.57902,0.57908,0.57898,0.57906,34.0
109,2023-10-09 18:27:00,OANDA:AUDCHF,0.57896,0.57904,0.57896,0.57902,51.0
110,2023-10-09 18:26:00,OANDA:AUDCHF,0.57898,0.57907,0.57896,0.57896,42.0
111,2023-10-09 18:25:00,OANDA:AUDCHF,0.57894,0.57899,0.578915,0.57898,54.0
112,2023-10-09 18:24:00,OANDA:AUDCHF,0.57897,0.57897,0.57884,0.57894,43.0
113,2023-10-09 18:23:00,OANDA:AUDCHF,0.57898,0.57902,0.57889,0.57897,43.0
114,2023-10-09 18:22:00,OANDA:AUDCHF,0.57886,0.57901,0.57884,0.57898,57.0
115,2023-10-09 18:21:00,OANDA:AUDCHF,0.57896,0.57896,0.57886,0.57886,38.0
116,2023-10-09 18:20:00,OANDA:AUDCHF,0.57889,0.578985,0.57882,0.57896,25.0
117,2023-10-09 18:19:00,OANDA:AUDCHF,0.57883,0.57892,0.57883,0.57889,36.0
118,2023-10-09 18:18:00,OANDA:AUDCHF,0.57886,0.57891,0.578815,0.57883,51.0
119,2023-10-09 18:17:00,OANDA:AUDCHF,0.57892,0.57892,0.57885,0.57886,36.0
120,2023-10-09 18:16:00,OANDA:AUDCHF,0.57879,0.578985,0.57876,0.57892,61.0
121,2023-10-09 18:15:00,OANDA:AUDCHF,0.57875,0.5788,0.57872,0.57879,25.0
122,2023-10-09 18:14:00,OANDA:AUDCHF,0.57875,0.57882,0.57872,0.57875,14.0
123,2023-10-09 18:13:00,OANDA:AUDCHF,0.57864,0.578785,0.57862,0.57875,58.0
124,2023-10-09 18:12:00,OANDA:AUDCHF,0.57858,0.578725,0.578575,0.57864,73.0
125,2023-10-09 18:11:00,OANDA:AUDCHF,0.57845,0.578585,0.57844,0.57858,38.0
126,2023-10-09 18:10:00,OANDA:AUDCHF,0.57852,0.57857,0.57842,0.57845,40.0
127,2023-10-09 18:09:00,OANDA:AUDCHF,0.57842,0.5786,0.5784,0.57852,70.0
128,2023-10-09 18:08:00,OANDA:AUDCHF,0.57844,0.5785,0.5784,0.57842,52.0
129,2023-10-09 18:07:00,OANDA:AUDCHF,0.57858,0.57859,0.57842,0.57844,59.0
130,2023-10-09 18:06:00,OANDA:AUDCHF,0.57862,0.57868,0.578555,0.57858,46.0
131,2023-10-09 18:05:00,OANDA:AUDCHF,0.57875,0.57876,0.57855,0.57862,77.0
132,2023-10-09 18:04:00,OANDA:AUDCHF,0.57862,0.5788,0.57862,0.57875,80.0
133,2023-10-09 18:03:00,OANDA:AUDCHF,0.57864,0.57866,0.578575,0.57862,66.0
134,2023-10-09 18:02:00,OANDA:AUDCHF,0.57848,0.57866,0.57848,0.57864,71.0
135,2023-10-09 18:01:00,OANDA:AUDCHF,0.57854,0.57858,0.57847,0.57848,56.0
136,2023-10-09 18:00:00,OANDA:AUDCHF,0.57858,0.578585,0.57851,0.57854,37.0
137,2023-10-09 17:59:00,OANDA:AUDCHF,0.57842,0.57859,0.57842,0.57858,68.0
138,2023-10-09 17:58:00,OANDA:AUDCHF,0.57857,0.57866,0.57841,0.57842,79.0
139,2023-10-09 17:57:00,OANDA:AUDCHF,0.57857,0.57868,0.57852,0.57857,83.0
140,2023-10-09 17:56:00,OANDA:AUDCHF,0.57869,0.57871,0.57847,0.57857,30.0
141,2023-10-09 17:55:00,OANDA:AUDCHF,0.57875,0.57875,0.57858,0.57869,59.0
142,2023-10-09 17:54:00,OANDA:AUDCHF,0.57862,0.5788,0.57862,0.57875,64.0
143,2023-10-09 17:53:00,OANDA:AUDCHF,0.57848,0.57863,0.57845,0.57862,75.0
144,2023-10-09 17:52:00,OANDA:AUDCHF,0.57848,0.57852,0.57834,0.57848,62.0
145,2023-10-09 17:51:00,OANDA:AUDCHF,0.57864,0.578645,0.57836,0.57848,105.0
146,2023-10-09 17:50:00,OANDA:AUDCHF,0.57861,0.57873,0.57855,0.57864,101.0
147,2023-10-09 17:49:00,OANDA:AUDCHF,0.57892,0.57892,0.578575,0.57861,71.0
148,2023-10-09 17:48:00,OANDA:AUDCHF,0.57895,0.57897,0.578855,0.57892,71.0
