,datetime,symbol,open,high,low,close,volume
0,2023-10-16 16:00:00,OANDA:AUDUSD,0.63306,0.6332500000000001,0.63118,0.63321,5826.0
1,2023-10-16 14:00:00,OANDA:AUDUSD,0.6319,0.63336,0.63171,0.63306,4778.0
2,2023-10-16 12:00:00,OANDA:AUDUSD,0.63268,0.6328,0.63189,0.6319,3166.0
3,2023-10-16 10:00:00,OANDA:AUDUSD,0.63253,0.63318,0.63204,0.63268,6032.0
4,2023-10-16 08:00:00,OANDA:AUDUSD,0.63226,0.63326,0.63182,0.63253,4320.0
5,2023-10-16 06:00:00,OANDA:AUDUSD,0.632,0.6326,0.63158,0.63226,2151.0
6,2023-10-16 04:00:00,OANDA:AUDUSD,0.6303,0.63271,0.6303,0.632,3148.0
7,2023-10-16 02:00:00,OANDA:AUDUSD,0.63052,0.63129,0.630295,0.6303,2482.0
8,2023-10-16 00:00:00,OANDA:AUDUSD,0.62956,0.63068,0.62956,0.63052,1046.0
9,2023-10-13 22:00:00,OANDA:AUDUSD,0.6298,0.63014,0.62945,0.62956,2339.0
10,2023-10-13 20:00:00,OANDA:AUDUSD,0.62941,0.6301,0.62896,0.6298,3848.0
11,2023-10-13 18:00:00,OANDA:AUDUSD,0.62952,0.62967,0.62864,0.62941,5023.0
12,2023-10-13 16:00:00,OANDA:AUDUSD,0.6326,0.63282,0.62917,0.62952,10638.0
13,2023-10-13 14:00:00,OANDA:AUDUSD,0.63096,0.63291,0.63086,0.6326,6718.0
14,2023-10-13 12:00:00,OANDA:AUDUSD,0.6322,0.6322,0.63054,0.63096,4545.0
15,2023-10-13 10:00:00,OANDA:AUDUSD,0.63162,0.63317,0.63153,0.6322,5423.0
16,2023-10-13 08:00:00,OANDA:AUDUSD,0.63167,0.63221,0.63106,0.63162,3435.0
17,2023-10-13 06:00:00,OANDA:AUDUSD,0.63264,0.633,0.63156,0.63167,2368.0
18,2023-10-13 04:00:00,OANDA:AUDUSD,0.63214,0.63345,0.63187,0.63264,3455.0
19,2023-10-13 02:00:00,OANDA:AUDUSD,0.63155,0.6324,0.63132,0.63214,2424.0
20,2023-10-13 00:00:00,OANDA:AUDUSD,0.63136,0.63164,0.6311,0.63155,2032.0
21,2023-10-12 22:00:00,OANDA:AUDUSD,0.63112,0.63168,0.63106,0.63136,2062.0
22,2023-10-12 20:00:00,OANDA:AUDUSD,0.63277,0.63286,0.63072,0.63112,5194.0
23,2023-10-12 18:00:00,OANDA:AUDUSD,0.63414,0.6342,0.63257,0.63277,5356.0
24,2023-10-12 16:00:00,OANDA:AUDUSD,0.63837,0.63866,0.63362,0.63414,9714.0
25,2023-10-12 14:00:00,OANDA:AUDUSD,0.64041,0.64094,0.63732,0.63837,7399.0
26,2023-10-12 12:00:00,OANDA:AUDUSD,0.64134,0.64137,0.64032,0.64041,3244.0
27,2023-10-12 10:00:00,OANDA:AUDUSD,0.64246,0.64247,0.64062,0.64134,4681.0
28,2023-10-12 08:00:00,OANDA:AUDUSD,0.64228,0.64311,0.64144,0.64246,3679.0
29,2023-10-12 06:00:00,OANDA:AUDUSD,0.64135,0.64238,0.64124,0.64228,2304.0
30,2023-10-12 04:00:00,OANDA:AUDUSD,0.64174,0.6427,0.64118,0.64135,3825.0
31,2023-10-12 02:00:00,OANDA:AUDUSD,0.64176,0.64216,0.64144,0.64174,2218.0
32,2023-10-12 00:00:00,OANDA:AUDUSD,0.64136,0.64176,0.64075,0.64176,1005.0
33,2023-10-11 22:00:00,OANDA:AUDUSD,0.6406,0.6415,0.64044,0.64136,2200.0
34,2023-10-11 20:00:00,OANDA:AUDUSD,0.64035,0.64091,0.63882,0.6406,4712.0
35,2023-10-11 18:00:00,OANDA:AUDUSD,0.64156,0.6417,0.63977,0.64035,4751.0
36,2023-10-11 16:00:00,OANDA:AUDUSD,0.64221,0.64278,0.64124,0.64156,8960.0
37,2023-10-11 14:00:00,OANDA:AUDUSD,0.64175,0.64234,0.64011,0.64221,7152.0
38,2023-10-11 12:00:00,OANDA:AUDUSD,0.64227,0.64262,0.64132,0.64175,4124.0
39,2023-10-11 10:00:00,OANDA:AUDUSD,0.64188,0.64344,0.64122,0.64227,6538.0
40,2023-10-11 08:00:00,OANDA:AUDUSD,0.64201,0.6425,0.64097,0.64188,3979.0
41,2023-10-11 06:00:00,OANDA:AUDUSD,0.64261,0.64266,0.64172,0.64201,2563.0
42,2023-10-11 04:00:00,OANDA:AUDUSD,0.64386,0.64428,0.64246,0.64261,4232.0
43,2023-10-11 02:00:00,OANDA:AUDUSD,0.64306,0.64452,0.64298,0.64386,2295.0
44,2023-10-11 00:00:00,OANDA:AUDUSD,0.64318,0.64327,0.64247,0.64306,652.0
