,datetime,symbol,open,high,low,close,volume
0,2023-10-16 18:08:00,OANDA:AUDCAD,0.8631,0.86316,0.86308,0.86314,109.0
1,2023-10-16 18:07:00,OANDA:AUDCAD,0.86312,0.86318,0.86306,0.8631,97.0
2,2023-10-16 18:06:00,OANDA:AUDCAD,0.86306,0.8632,0.863015,0.86312,75.0
3,2023-10-16 18:05:00,OANDA:AUDCAD,0.86312,0.86318,0.86306,0.86306,83.0
4,2023-10-16 18:04:00,OANDA:AUDCAD,0.863,0.863245,0.86296,0.86312,147.0
5,2023-10-16 18:03:00,OANDA:AUDCAD,0.8632,0.86322,0.862955,0.863,124.0
6,2023-10-16 18:02:00,OANDA:AUDCAD,0.86322,0.86336,0.86298,0.8632,152.0
7,2023-10-16 18:01:00,OANDA:AUDCAD,0.86328,0.86342,0.86305,0.86322,142.0
8,2023-10-16 18:00:00,OANDA:AUDCAD,0.86324,0.86332,0.863235,0.86328,123.0
9,2023-10-16 17:59:00,OANDA:AUDCAD,0.86328,0.8633,0.86312,0.86324,141.0
10,2023-10-16 17:58:00,OANDA:AUDCAD,0.8632,0.8633,0.86311,0.86328,157.0
11,2023-10-16 17:57:00,OANDA:AUDCAD,0.86281,0.86322,0.8627,0.8632,112.0
12,2023-10-16 17:56:00,OANDA:AUDCAD,0.86279,0.86284,0.86275,0.86281,38.0
13,2023-10-16 17:55:00,OANDA:AUDCAD,0.86272,0.86279,0.86264,0.86279,104.0
14,2023-10-16 17:54:00,OANDA:AUDCAD,0.86276,0.86276,0.86258,0.86272,54.0
15,2023-10-16 17:53:00,OANDA:AUDCAD,0.86271,0.86281,0.86262,0.86276,39.0
16,2023-10-16 17:52:00,OANDA:AUDCAD,0.86258,0.86274,0.8625,0.86271,88.0
17,2023-10-16 17:51:00,OANDA:AUDCAD,0.86256,0.86268,0.86256,0.86258,83.0
18,2023-10-16 17:50:00,OANDA:AUDCAD,0.86256,0.86273,0.86251,0.86256,145.0
19,2023-10-16 17:49:00,OANDA:AUDCAD,0.86253,0.862585,0.862475,0.86256,86.0
20,2023-10-16 17:48:00,OANDA:AUDCAD,0.8627,0.86278,0.86249,0.86253,88.0
21,2023-10-16 17:47:00,OANDA:AUDCAD,0.86247,0.862785,0.86238,0.8627,140.0
22,2023-10-16 17:46:00,OANDA:AUDCAD,0.86229,0.86254,0.86227,0.86247,126.0
23,2023-10-16 17:45:00,OANDA:AUDCAD,0.86204,0.8623,0.86202,0.86229,74.0
24,2023-10-16 17:44:00,OANDA:AUDCAD,0.86188,0.86205,0.861855,0.86204,108.0
