,datetime,close_price,ScalpPro,NW,UMA,Volume
0,2023-10-12 00:00:00,0.87201,long,short,short,neutral
1,2023-10-11 22:30:00,0.87202,long,short,short,long
2,2023-10-11 21:45:00,0.87156,long,short,short,long
3,2023-10-11 21:00:00,0.87136,long,short,short,neutral
4,2023-10-11 20:15:00,0.87102,long,short,short,neutral
5,2023-10-11 19:30:00,0.87132,long,short,short,neutral
6,2023-10-11 18:45:00,0.87132,long,short,short,neutral
7,2023-10-11 18:00:00,0.87218,long,short,short,neutral
8,2023-10-11 17:15:00,0.87183,long,short,short,short
9,2023-10-11 16:30:00,0.87232,long,short,short,neutral
10,2023-10-11 15:45:00,0.87274,long,short,short,long
11,2023-10-11 15:00:00,0.87274,long,short,short,neutral
12,2023-10-11 14:15:00,0.87261,long,short,short,neutral
13,2023-10-11 13:30:00,0.87294,long,short,long,neutral
14,2023-10-11 12:45:00,0.8727,long,short,long,neutral
15,2023-10-11 12:00:00,0.8732,long,short,long,long
16,2023-10-11 11:15:00,0.87316,long,short,long,neutral
17,2023-10-11 10:30:00,0.87226,long,short,short,neutral
18,2023-10-11 09:45:00,0.87296,long,short,short,neutral
19,2023-10-11 09:00:00,0.87224,long,short,short,short
20,2023-10-11 08:15:00,0.87227,long,short,long,neutral
21,2023-10-11 07:30:00,0.87281,long,short,long,neutral
22,2023-10-11 06:45:00,0.87256,long,short,long,short
23,2023-10-11 06:00:00,0.87309,long,short,long,short
24,2023-10-11 05:15:00,0.87315,long,short,long,short
25,2023-10-11 04:30:00,0.87385,long,short,long,short
26,2023-10-11 03:45:00,0.87409,long,short,long,neutral
27,2023-10-11 03:00:00,0.87474,long,short,long,neutral
28,2023-10-11 02:15:00,0.87374,long,short,long,neutral
29,2023-10-11 01:30:00,0.87377,long,short,long,long
30,2023-10-11 00:45:00,0.87347,long,short,long,neutral
31,2023-10-11 00:00:00,0.87343,long,short,long,neutral
32,2023-10-10 23:15:00,0.8736,long,short,long,long
33,2023-10-10 22:30:00,0.87296,long,short,long,neutral
34,2023-10-10 21:45:00,0.87266,long,short,long,neutral
35,2023-10-10 21:00:00,0.87284,long,short,long,neutral
36,2023-10-10 20:15:00,0.87239,long,short,long,short
37,2023-10-10 19:30:00,0.87264,long,short,long,short
38,2023-10-10 18:45:00,0.87267,long,short,long,neutral
39,2023-10-10 18:00:00,0.8736,long,short,long,long
40,2023-10-10 17:15:00,0.8719,long,short,short,long
41,2023-10-10 16:30:00,0.8718,long,short,short,long
42,2023-10-10 15:45:00,0.87018,long,short,short,long
43,2023-10-10 15:00:00,0.87004,long,short,short,neutral
44,2023-10-10 14:15:00,0.86964,long,short,short,short
45,2023-10-10 13:30:00,0.87014,long,short,short,short
46,2023-10-10 12:45:00,0.87154,long,short,long,short
47,2023-10-10 12:00:00,0.87186,long,short,long,neutral
48,2023-10-10 11:15:00,0.87221,long,short,long,long
49,2023-10-10 10:30:00,0.87074,long,short,long,neutral
50,2023-10-10 09:45:00,0.87028,long,short,long,neutral
51,2023-10-10 09:00:00,0.87092,long,short,long,neutral
52,2023-10-10 08:15:00,0.87066,long,short,long,short
53,2023-10-10 07:30:00,0.87083,long,short,long,short
54,2023-10-10 06:45:00,0.871,long,short,long,neutral
55,2023-10-10 06:00:00,0.87128,long,short,long,neutral
56,2023-10-10 05:15:00,0.87086,long,short,long,short
57,2023-10-10 04:30:00,0.87191,long,short,long,neutral
58,2023-10-10 03:45:00,0.87294,long,short,long,neutral
59,2023-10-10 03:00:00,0.87191,long,long,long,neutral
60,2023-10-10 02:15:00,0.87203,long,long,long,long
61,2023-10-10 01:30:00,0.87185,long,long,long,long
62,2023-10-10 00:45:00,0.87144,long,long,long,neutral
63,2023-10-10 00:00:00,0.87108,long,short,long,neutral
64,2023-10-09 23:15:00,0.871235,long,short,long,neutral
65,2023-10-09 22:30:00,0.87113,long,short,long,neutral
66,2023-10-09 21:45:00,0.87131,long,short,long,long
67,2023-10-09 21:00:00,0.87106,long,short,long,long
68,2023-10-09 20:15:00,0.87062,long,short,long,neutral
69,2023-10-09 19:30:00,0.86855,long,long,short,short
70,2023-10-09 18:45:00,0.8687,long,long,short,neutral
71,2023-10-09 18:00:00,0.86915,long,long,short,long
72,2023-10-09 17:15:00,0.86912,long,long,short,neutral
73,2023-10-09 16:30:00,0.86904,long,long,short,neutral
74,2023-10-09 15:45:00,0.86929,long,long,short,neutral
75,2023-10-09 15:00:00,0.86853,long,long,short,short
76,2023-10-09 14:15:00,0.86934,long,long,short,neutral
77,2023-10-09 13:30:00,0.86936,long,long,short,long
78,2023-10-09 12:45:00,0.86936,long,long,short,long
79,2023-10-09 12:00:00,0.8692,long,long,short,neutral
80,2023-10-09 11:15:00,0.86879,long,long,short,short
81,2023-10-09 10:30:00,0.86882,long,long,short,neutral
82,2023-10-09 09:45:00,0.86936,long,long,short,neutral
83,2023-10-09 09:00:00,0.86739,long,long,short,neutral
84,2023-10-09 08:15:00,0.86778,long,long,short,neutral
85,2023-10-09 07:30:00,0.86714,long,long,short,short
86,2023-10-09 06:45:00,0.86758,long,long,short,short
87,2023-10-09 06:00:00,0.86814,long,long,short,short
88,2023-10-09 05:15:00,0.86889,long,long,short,neutral
89,2023-10-09 04:30:00,0.86914,long,long,short,neutral
90,2023-10-09 03:45:00,0.86902,long,long,short,short
91,2023-10-09 03:00:00,0.86984,long,long,short,neutral
92,2023-10-09 02:15:00,0.87019,long,long,short,long
93,2023-10-09 01:30:00,0.86938,long,long,short,neutral
94,2023-10-09 00:45:00,0.86913,long,long,short,short
95,2023-10-09 00:00:00,0.86984,long,long,short,short
96,2023-10-06 23:15:00,0.87235,long,long,short,short
97,2023-10-06 22:30:00,0.87278,long,long,short,neutral
98,2023-10-06 21:45:00,0.87318,long,long,short,long
99,2023-10-06 21:00:00,0.87318,long,short,short,long
100,2023-10-06 20:15:00,0.87274,long,long,short,neutral
101,2023-10-06 19:30:00,0.87256,long,long,short,short
102,2023-10-06 18:45:00,0.8727,long,long,short,neutral
103,2023-10-06 18:00:00,0.87274,long,short,short,long
104,2023-10-06 17:15:00,0.87072,long,long,short,long
105,2023-10-06 16:30:00,0.86996,long,long,short,long
106,2023-10-06 15:45:00,0.86813,long,long,short,neutral
107,2023-10-06 15:00:00,0.86784,long,long,short,neutral
108,2023-10-06 14:15:00,0.87225,long,long,short,neutral
109,2023-10-06 13:30:00,0.87188,long,long,short,short
110,2023-10-06 12:45:00,0.87194,long,long,short,short
111,2023-10-06 12:00:00,0.87256,long,long,short,neutral
112,2023-10-06 11:15:00,0.87258,long,long,short,neutral
113,2023-10-06 10:30:00,0.87227,long,long,long,neutral
114,2023-10-06 09:45:00,0.87304,long,long,long,neutral
115,2023-10-06 09:00:00,0.87232,long,long,long,short
116,2023-10-06 08:15:00,0.87238,long,long,long,short
117,2023-10-06 07:30:00,0.87336,long,long,long,short
118,2023-10-06 06:45:00,0.87377,long,long,long,short
119,2023-10-06 06:00:00,0.87421,long,long,long,neutral
120,2023-10-06 05:15:00,0.87432,long,long,long,long
121,2023-10-06 04:30:00,0.87374,long,long,long,long
122,2023-10-06 03:45:00,0.87371,long,long,long,long
123,2023-10-06 03:00:00,0.87312,long,long,long,neutral
124,2023-10-06 02:15:00,0.87308,long,long,long,short
125,2023-10-06 01:30:00,0.87334,long,long,long,neutral
126,2023-10-06 00:45:00,0.87366,long,long,long,neutral
127,2023-10-06 00:00:00,0.873,long,long,short,short
128,2023-10-05 23:15:00,0.873025,long,long,short,short
129,2023-10-05 22:30:00,0.87325,long,long,short,short
130,2023-10-05 21:45:00,0.87354,long,long,short,neutral
131,2023-10-05 21:00:00,0.8736,long,long,short,long
132,2023-10-05 20:15:00,0.87284,long,long,short,neutral
133,2023-10-05 19:30:00,0.87245,long,long,long,neutral
134,2023-10-05 18:45:00,0.87278,long,long,long,neutral
135,2023-10-05 18:00:00,0.87175,long,long,long,neutral
136,2023-10-05 17:15:00,0.87185,long,long,long,neutral
137,2023-10-05 16:30:00,0.8718,long,long,long,neutral
138,2023-10-05 15:45:00,0.8734,long,long,long,neutral
139,2023-10-05 15:00:00,0.87093,long,long,long,short
140,2023-10-05 14:15:00,0.87326,long,short,long,neutral
141,2023-10-05 13:30:00,0.87375,long,short,long,long
142,2023-10-05 12:45:00,0.8732,long,short,long,long
143,2023-10-05 12:00:00,0.87298,long,short,long,long
144,2023-10-05 11:15:00,0.87282,long,short,long,long
145,2023-10-05 10:30:00,0.8727,long,short,long,neutral
146,2023-10-05 09:45:00,0.87227,long,short,long,short
147,2023-10-05 09:00:00,0.87298,long,short,long,short
148,2023-10-05 08:15:00,0.87337,long,short,long,short
149,2023-10-05 07:30:00,0.87379,long,short,long,short
150,2023-10-05 06:45:00,0.87394,long,short,long,neutral
151,2023-10-05 06:00:00,0.87424,long,short,long,long
152,2023-10-05 05:15:00,0.87286,long,short,long,neutral
153,2023-10-05 04:30:00,0.8725,long,short,long,neutral
154,2023-10-05 03:45:00,0.8726,long,short,long,long
155,2023-10-05 03:00:00,0.87106,long,short,long,neutral
156,2023-10-05 02:15:00,0.86982,long,short,long,neutral
157,2023-10-05 01:30:00,0.86994,long,short,long,long
158,2023-10-05 00:45:00,0.86964,long,short,long,neutral
159,2023-10-05 00:00:00,0.86922,long,short,long,short
160,2023-10-04 23:15:00,0.86939,long,short,long,neutral
161,2023-10-04 22:30:00,0.86992,long,short,long,long
162,2023-10-04 21:45:00,0.86938,long,short,long,neutral
163,2023-10-04 21:00:00,0.86918,long,short,long,short
164,2023-10-04 20:15:00,0.86944,long,short,long,short
165,2023-10-04 19:30:00,0.8696,long,short,long,short
166,2023-10-04 18:45:00,0.86995,long,short,long,neutral
167,2023-10-04 18:00:00,0.8708,long,short,long,neutral
168,2023-10-04 17:15:00,0.8692,long,short,long,neutral
169,2023-10-04 16:30:00,0.87038,long,short,long,long
170,2023-10-04 15:45:00,0.86986,long,short,long,long
171,2023-10-04 15:00:00,0.86919,long,short,long,neutral
172,2023-10-04 14:15:00,0.86618,long,short,long,neutral
173,2023-10-04 13:30:00,0.86762,long,short,long,long
174,2023-10-04 12:45:00,0.86654,long,short,long,long
175,2023-10-04 12:00:00,0.86616,long,short,long,neutral
176,2023-10-04 11:15:00,0.86602,long,short,long,neutral
177,2023-10-04 10:30:00,0.86638,long,short,long,long
178,2023-10-04 09:45:00,0.86554,long,short,long,neutral
179,2023-10-04 09:00:00,0.86492,long,short,long,short
180,2023-10-04 08:15:00,0.86508,long,short,long,neutral
181,2023-10-04 07:30:00,0.86614,long,short,long,long
182,2023-10-04 06:45:00,0.86404,long,long,long,neutral
183,2023-10-04 06:00:00,0.86373,long,long,short,neutral
184,2023-10-04 05:15:00,0.86436,long,long,short,long
185,2023-10-04 04:30:00,0.864,long,long,short,neutral
186,2023-10-04 03:45:00,0.864,long,long,short,short
187,2023-10-04 03:00:00,0.86482,long,long,short,neutral
188,2023-10-04 02:15:00,0.86486,long,long,short,neutral
189,2023-10-04 01:30:00,0.86344,long,long,short,short
190,2023-10-04 00:45:00,0.86373,long,long,short,neutral
191,2023-10-04 00:00:00,0.86396,long,long,short,neutral
192,2023-10-03 23:15:00,0.86393,long,long,short,neutral
193,2023-10-03 22:30:00,0.86408,long,long,short,long
194,2023-10-03 21:45:00,0.86376,long,long,short,long
195,2023-10-03 21:00:00,0.86364,long,long,short,neutral
196,2023-10-03 20:15:00,0.86364,long,long,short,neutral
197,2023-10-03 19:30:00,0.86436,long,long,short,long
198,2023-10-03 18:45:00,0.8639,long,long,short,neutral
199,2023-10-03 18:00:00,0.86326,long,long,short,neutral
200,2023-10-03 17:15:00,0.86483,long,long,short,long
201,2023-10-03 16:30:00,0.86426,long,long,short,neutral
202,2023-10-03 15:45:00,0.86279,long,long,short,short
203,2023-10-03 15:00:00,0.86407,long,long,short,neutral
204,2023-10-03 14:15:00,0.86468,long,long,short,neutral
205,2023-10-03 13:30:00,0.86431,long,long,short,short
206,2023-10-03 12:45:00,0.86504,long,long,short,short
