,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sp8/10/8,sp16/12/16
1267,1267,2023-10-10 07:15:00,OANDA:EURCAD,1.43507,1.4351,1.4349,1.43506,1056.0,Interval.in_15_minute,55926900.0,long,short
1268,1268,2023-10-10 07:00:00,OANDA:EURCAD,1.43529,1.43532,1.43492,1.43507,1677.0,Interval.in_15_minute,55926000.0,long,short
1269,1269,2023-10-10 06:45:00,OANDA:EURCAD,1.43514,1.43534,1.435,1.43529,526.0,Interval.in_15_minute,55925100.0,long,short
1270,1270,2023-10-10 06:30:00,OANDA:EURCAD,1.43524,1.43524,1.43496,1.43514,615.0,Interval.in_15_minute,55924200.0,long,short
1271,1271,2023-10-10 06:15:00,OANDA:EURCAD,1.43506,1.43532,1.43496,1.43524,441.0,Interval.in_15_minute,55923300.0,long,short
1272,1272,2023-10-10 06:00:00,OANDA:EURCAD,1.43526,1.43539,1.43498,1.43506,606.0,Interval.in_15_minute,55922400.0,long,short
1273,1273,2023-10-10 05:45:00,OANDA:EURCAD,1.43534,1.43552,1.4351,1.43526,833.0,Interval.in_15_minute,55921500.0,long,short
1274,1274,2023-10-10 05:30:00,OANDA:EURCAD,1.43526,1.43559,1.43518,1.43534,533.0,Interval.in_15_minute,55920600.0,long,short
1275,1275,2023-10-10 05:15:00,OANDA:EURCAD,1.43529,1.43534,1.43507,1.43526,331.0,Interval.in_15_minute,55919700.0,long,short
1276,1276,2023-10-10 05:00:00,OANDA:EURCAD,1.43544,1.43552,1.43506,1.43529,501.0,Interval.in_15_minute,55918800.0,long,short
1277,1277,2023-10-10 04:45:00,OANDA:EURCAD,1.43546,1.43567,1.43514,1.43544,1547.0,Interval.in_15_minute,55917900.0,long,short
1278,1278,2023-10-10 04:30:00,OANDA:EURCAD,1.43582,1.43592,1.43546,1.43546,1089.0,Interval.in_15_minute,55917000.0,long,short
1279,1279,2023-10-10 04:15:00,OANDA:EURCAD,1.43554,1.43628,1.43552,1.43582,746.0,Interval.in_15_minute,55916100.0,long,short
1280,1280,2023-10-10 04:00:00,OANDA:EURCAD,1.4356,1.43578,1.43534,1.43554,1006.0,Interval.in_15_minute,55915200.0,long,short
1281,1281,2023-10-10 03:45:00,OANDA:EURCAD,1.43594,1.4361,1.43556,1.4356,899.0,Interval.in_15_minute,55914300.0,long,short
1282,1282,2023-10-10 03:30:00,OANDA:EURCAD,1.43618,1.43622,1.43584,1.43594,882.0,Interval.in_15_minute,55913400.0,long,short
1283,1283,2023-10-10 03:15:00,OANDA:EURCAD,1.43638,1.43645,1.43586,1.43618,1118.0,Interval.in_15_minute,55912500.0,long,short
1284,1284,2023-10-10 03:00:00,OANDA:EURCAD,1.43665,1.43688,1.43616,1.43638,1031.0,Interval.in_15_minute,55911600.0,long,short
1285,1285,2023-10-10 02:45:00,OANDA:EURCAD,1.43697,1.43697,1.43648,1.43665,164.0,Interval.in_15_minute,55910700.0,long,short
1286,1286,2023-10-10 02:30:00,OANDA:EURCAD,1.43688,1.4371,1.43672,1.43697,233.0,Interval.in_15_minute,55909800.0,long,short
1287,1287,2023-10-10 02:15:00,OANDA:EURCAD,1.43669,1.43698,1.43661,1.43688,137.0,Interval.in_15_minute,55908900.0,long,short
1288,1288,2023-10-10 02:00:00,OANDA:EURCAD,1.43664,1.43672,1.43641,1.43669,337.0,Interval.in_15_minute,55908000.0,long,short
1289,1289,2023-10-10 01:45:00,OANDA:EURCAD,1.43649,1.4368,1.43628,1.43664,132.0,Interval.in_15_minute,55907100.0,long,short
1290,1290,2023-10-10 01:30:00,OANDA:EURCAD,1.43662,1.43666,1.43648,1.43649,225.0,Interval.in_15_minute,55906200.0,long,short
1291,1291,2023-10-10 01:15:00,OANDA:EURCAD,1.43638,1.43665,1.43634,1.43662,327.0,Interval.in_15_minute,55905300.0,long,short
1292,1292,2023-10-10 01:00:00,OANDA:EURCAD,1.43609,1.4364,1.43596,1.43638,329.0,Interval.in_15_minute,55904400.0,long,short
1293,1293,2023-10-10 00:45:00,OANDA:EURCAD,1.43598,1.43639,1.43594,1.43609,831.0,Interval.in_15_minute,55903500.0,long,short
1294,1294,2023-10-10 00:30:00,OANDA:EURCAD,1.43574,1.436,1.43559,1.43598,343.0,Interval.in_15_minute,55902600.0,long,short
1295,1295,2023-10-10 00:15:00,OANDA:EURCAD,1.43645,1.43646,1.43564,1.43574,462.0,Interval.in_15_minute,55901700.0,long,short
1296,1296,2023-10-10 00:00:00,OANDA:EURCAD,1.43584,1.437,1.43584,1.43645,116.0,Interval.in_15_minute,55900800.0,long,short
1297,1297,2023-10-09 23:45:00,OANDA:EURCAD,1.43581,1.43588,1.43564,1.43584,427.0,Interval.in_15_minute,55899900.0,long,short
1298,1298,2023-10-09 23:30:00,OANDA:EURCAD,1.43602,1.4361,1.4356,1.43581,288.0,Interval.in_15_minute,55899000.0,long,short
1299,1299,2023-10-09 23:15:00,OANDA:EURCAD,1.43604,1.43621,1.43588,1.43602,140.0,Interval.in_15_minute,55898100.0,long,short
1300,1300,2023-10-09 23:00:00,OANDA:EURCAD,1.43552,1.43624,1.43544,1.43604,570.0,Interval.in_15_minute,55897200.0,long,short
1301,1301,2023-10-09 22:45:00,OANDA:EURCAD,1.43586,1.43588,1.4353,1.43552,749.0,Interval.in_15_minute,55896300.0,long,short
1302,1302,2023-10-09 22:30:00,OANDA:EURCAD,1.43602,1.43616,1.43569,1.43586,612.0,Interval.in_15_minute,55895400.0,long,short
1303,1303,2023-10-09 22:15:00,OANDA:EURCAD,1.43571,1.43616,1.43571,1.43602,378.0,Interval.in_15_minute,55894500.0,long,short
1304,1304,2023-10-09 22:00:00,OANDA:EURCAD,1.4354,1.43578,1.43537,1.43571,918.0,Interval.in_15_minute,55893600.0,long,short
1305,1305,2023-10-09 21:45:00,OANDA:EURCAD,1.43575,1.43575,1.43523,1.4354,495.0,Interval.in_15_minute,55892700.0,long,short
1306,1306,2023-10-09 21:30:00,OANDA:EURCAD,1.43542,1.43586,1.43524,1.43575,675.0,Interval.in_15_minute,55891800.0,long,short
1307,1307,2023-10-09 21:15:00,OANDA:EURCAD,1.43605,1.43608,1.43531,1.43542,908.0,Interval.in_15_minute,55890900.0,long,short
1308,1308,2023-10-09 21:00:00,OANDA:EURCAD,1.43667,1.43694,1.4359,1.43605,1251.0,Interval.in_15_minute,55890000.0,long,short
1309,1309,2023-10-09 20:45:00,OANDA:EURCAD,1.43691,1.43731,1.43624,1.43667,1472.0,Interval.in_15_minute,55889100.0,long,short
1310,1310,2023-10-09 20:30:00,OANDA:EURCAD,1.43514,1.43712,1.43492,1.43691,1563.0,Interval.in_15_minute,55888200.0,long,short
1311,1311,2023-10-09 20:15:00,OANDA:EURCAD,1.43499,1.43527,1.43494,1.43514,485.0,Interval.in_15_minute,55887300.0,long,short
1312,1312,2023-10-09 20:00:00,OANDA:EURCAD,1.43508,1.43538,1.43496,1.43499,560.0,Interval.in_15_minute,55886400.0,long,short
1313,1313,2023-10-09 19:45:00,OANDA:EURCAD,1.43578,1.43584,1.43504,1.43508,639.0,Interval.in_15_minute,55885500.0,long,short
1314,1314,2023-10-09 19:30:00,OANDA:EURCAD,1.4361,1.43614,1.4356,1.43578,659.0,Interval.in_15_minute,55884600.0,long,short
1315,1315,2023-10-09 19:15:00,OANDA:EURCAD,1.43536,1.43622,1.43506,1.4361,1205.0,Interval.in_15_minute,55883700.0,long,short
1316,1316,2023-10-09 19:00:00,OANDA:EURCAD,1.43532,1.43588,1.43526,1.43536,813.0,Interval.in_15_minute,55882800.0,long,short
1317,1317,2023-10-09 18:45:00,OANDA:EURCAD,1.43596,1.43606,1.43512,1.43532,1139.0,Interval.in_15_minute,55881900.0,long,short
1318,1318,2023-10-09 18:30:00,OANDA:EURCAD,1.43722,1.43725,1.43574,1.43596,1403.0,Interval.in_15_minute,55881000.0,long,short
1319,1319,2023-10-09 18:15:00,OANDA:EURCAD,1.43721,1.43736,1.43683,1.43722,1250.0,Interval.in_15_minute,55880100.0,long,short
1320,1320,2023-10-09 18:00:00,OANDA:EURCAD,1.43738,1.43783,1.43708,1.43721,2205.0,Interval.in_15_minute,55879200.0,long,short
1321,1321,2023-10-09 17:45:00,OANDA:EURCAD,1.43607,1.43738,1.43573,1.43738,2587.0,Interval.in_15_minute,55878300.0,long,short
1322,1322,2023-10-09 17:30:00,OANDA:EURCAD,1.43618,1.4365,1.43575,1.43607,2225.0,Interval.in_15_minute,55877400.0,long,short
1323,1323,2023-10-09 17:15:00,OANDA:EURCAD,1.4366,1.43728,1.43609,1.43618,2114.0,Interval.in_15_minute,55876500.0,long,short
1324,1324,2023-10-09 17:00:00,OANDA:EURCAD,1.43873,1.43881,1.43632,1.4366,3054.0,Interval.in_15_minute,55875600.0,long,short
1325,1325,2023-10-09 16:45:00,OANDA:EURCAD,1.43778,1.43912,1.43772,1.43873,2301.0,Interval.in_15_minute,55874700.0,long,short
1326,1326,2023-10-09 16:30:00,OANDA:EURCAD,1.4382,1.43876,1.43744,1.43778,3267.0,Interval.in_15_minute,55873800.0,long,short
1327,1327,2023-10-09 16:15:00,OANDA:EURCAD,1.43818,1.43846,1.43786,1.4382,1950.0,Interval.in_15_minute,55872900.0,long,short
1328,1328,2023-10-09 16:00:00,OANDA:EURCAD,1.43748,1.43892,1.43732,1.43818,2614.0,Interval.in_15_minute,55872000.0,long,short
1329,1329,2023-10-09 15:45:00,OANDA:EURCAD,1.43763,1.43806,1.43743,1.43748,1864.0,Interval.in_15_minute,55871100.0,long,short
1330,1330,2023-10-09 15:30:00,OANDA:EURCAD,1.43726,1.438,1.43715,1.43763,1540.0,Interval.in_15_minute,55870200.0,long,short
1331,1331,2023-10-09 15:15:00,OANDA:EURCAD,1.43727,1.43776,1.43704,1.43726,1379.0,Interval.in_15_minute,55869300.0,long,short
1332,1332,2023-10-09 15:00:00,OANDA:EURCAD,1.43812,1.43847,1.43713,1.43727,1374.0,Interval.in_15_minute,55868400.0,long,short
1333,1333,2023-10-09 14:45:00,OANDA:EURCAD,1.43928,1.4393,1.43796,1.43812,1180.0,Interval.in_15_minute,55867500.0,long,short
1334,1334,2023-10-09 14:30:00,OANDA:EURCAD,1.4399,1.44016,1.43925,1.43928,1152.0,Interval.in_15_minute,55866600.0,long,short
1335,1335,2023-10-09 14:15:00,OANDA:EURCAD,1.43944,1.43994,1.43886,1.4399,856.0,Interval.in_15_minute,55865700.0,long,short
1336,1336,2023-10-09 14:00:00,OANDA:EURCAD,1.43909,1.43961,1.43874,1.43944,1051.0,Interval.in_15_minute,55864800.0,long,short
1337,1337,2023-10-09 13:45:00,OANDA:EURCAD,1.43838,1.43938,1.43826,1.43909,893.0,Interval.in_15_minute,55863900.0,long,short
1338,1338,2023-10-09 13:30:00,OANDA:EURCAD,1.43799,1.43862,1.43794,1.43838,975.0,Interval.in_15_minute,55863000.0,long,short
1339,1339,2023-10-09 13:15:00,OANDA:EURCAD,1.43852,1.43854,1.43747,1.43799,1011.0,Interval.in_15_minute,55862100.0,long,short
1340,1340,2023-10-09 13:00:00,OANDA:EURCAD,1.43884,1.4389,1.43842,1.43852,1003.0,Interval.in_15_minute,55861200.0,long,short
1341,1341,2023-10-09 12:45:00,OANDA:EURCAD,1.43874,1.43904,1.43848,1.43884,1261.0,Interval.in_15_minute,55860300.0,long,short
1342,1342,2023-10-09 12:30:00,OANDA:EURCAD,1.43964,1.43977,1.43867,1.43874,1352.0,Interval.in_15_minute,55859400.0,long,short
1343,1343,2023-10-09 12:15:00,OANDA:EURCAD,1.44,1.44021,1.43953,1.43964,904.0,Interval.in_15_minute,55858500.0,long,short
1344,1344,2023-10-09 12:00:00,OANDA:EURCAD,1.44012,1.4402,1.43962,1.44,1183.0,Interval.in_15_minute,55857600.0,long,short
1345,1345,2023-10-09 11:45:00,OANDA:EURCAD,1.4392,1.44016,1.43905,1.44012,1273.0,Interval.in_15_minute,55856700.0,long,short
1346,1346,2023-10-09 11:30:00,OANDA:EURCAD,1.43874,1.43939,1.4387,1.4392,1016.0,Interval.in_15_minute,55855800.0,long,short
1347,1347,2023-10-09 11:15:00,OANDA:EURCAD,1.43836,1.43882,1.43821,1.43874,1379.0,Interval.in_15_minute,55854900.0,long,short
1348,1348,2023-10-09 11:00:00,OANDA:EURCAD,1.43864,1.43885,1.43802,1.43836,2335.0,Interval.in_15_minute,55854000.0,long,short
1349,1349,2023-10-09 10:45:00,OANDA:EURCAD,1.43912,1.43921,1.43848,1.43864,1721.0,Interval.in_15_minute,55853100.0,long,short
1350,1350,2023-10-09 10:30:00,OANDA:EURCAD,1.44018,1.44041,1.4391,1.43912,2000.0,Interval.in_15_minute,55852200.0,long,short
1351,1351,2023-10-09 10:15:00,OANDA:EURCAD,1.43981,1.44046,1.43962,1.44018,1587.0,Interval.in_15_minute,55851300.0,long,short
1352,1352,2023-10-09 10:00:00,OANDA:EURCAD,1.44018,1.44094,1.43964,1.43981,2182.0,Interval.in_15_minute,55850400.0,long,short
1353,1353,2023-10-09 09:45:00,OANDA:EURCAD,1.43939,1.44024,1.4392,1.44018,1476.0,Interval.in_15_minute,55849500.0,long,short
1354,1354,2023-10-09 09:30:00,OANDA:EURCAD,1.4394,1.4396,1.43908,1.43939,1092.0,Interval.in_15_minute,55848600.0,long,short
1355,1355,2023-10-09 09:15:00,OANDA:EURCAD,1.44069,1.44082,1.43924,1.4394,985.0,Interval.in_15_minute,55847700.0,long,short
1356,1356,2023-10-09 09:00:00,OANDA:EURCAD,1.44097,1.44143,1.44052,1.44069,1304.0,Interval.in_15_minute,55846800.0,long,short
1357,1357,2023-10-09 08:45:00,OANDA:EURCAD,1.44114,1.44128,1.44084,1.44097,556.0,Interval.in_15_minute,55845900.0,long,short
1358,1358,2023-10-09 08:30:00,OANDA:EURCAD,1.44144,1.44164,1.44106,1.44114,476.0,Interval.in_15_minute,55845000.0,long,short
1359,1359,2023-10-09 08:15:00,OANDA:EURCAD,1.44182,1.44184,1.44141,1.44144,219.0,Interval.in_15_minute,55844100.0,long,short
1360,1360,2023-10-09 08:00:00,OANDA:EURCAD,1.4413,1.44194,1.44126,1.44182,611.0,Interval.in_15_minute,55843200.0,long,short
1361,1361,2023-10-09 07:45:00,OANDA:EURCAD,1.44142,1.44144,1.4411,1.4413,444.0,Interval.in_15_minute,55842300.0,long,short
1362,1362,2023-10-09 07:30:00,OANDA:EURCAD,1.4412,1.4415,1.4412,1.44142,620.0,Interval.in_15_minute,55841400.0,long,short
1363,1363,2023-10-09 07:15:00,OANDA:EURCAD,1.4413,1.44139,1.44116,1.4412,310.0,Interval.in_15_minute,55840500.0,long,short
1364,1364,2023-10-09 07:00:00,OANDA:EURCAD,1.44155,1.44155,1.44116,1.4413,504.0,Interval.in_15_minute,55839600.0,long,short
1365,1365,2023-10-09 06:45:00,OANDA:EURCAD,1.44142,1.4416,1.44136,1.44155,344.0,Interval.in_15_minute,55838700.0,long,short
1366,1366,2023-10-09 06:30:00,OANDA:EURCAD,1.44139,1.4415,1.44123,1.44142,312.0,Interval.in_15_minute,55837800.0,long,short
1367,1367,2023-10-09 06:15:00,OANDA:EURCAD,1.4416,1.4416,1.4413,1.44139,446.0,Interval.in_15_minute,55836900.0,long,short
1368,1368,2023-10-09 06:00:00,OANDA:EURCAD,1.44177,1.44183,1.44128,1.4416,428.0,Interval.in_15_minute,55836000.0,long,short
1369,1369,2023-10-09 05:45:00,OANDA:EURCAD,1.44148,1.44177,1.4414,1.44177,552.0,Interval.in_15_minute,55835100.0,long,short
1370,1370,2023-10-09 05:30:00,OANDA:EURCAD,1.44124,1.44158,1.44116,1.44148,719.0,Interval.in_15_minute,55834200.0,long,short
1371,1371,2023-10-09 05:15:00,OANDA:EURCAD,1.44137,1.44147,1.4411,1.44124,1190.0,Interval.in_15_minute,55833300.0,long,short
1372,1372,2023-10-09 05:00:00,OANDA:EURCAD,1.44136,1.4416,1.44088,1.44137,637.0,Interval.in_15_minute,55832400.0,long,short
1373,1373,2023-10-09 04:45:00,OANDA:EURCAD,1.44138,1.44145,1.44101,1.44136,794.0,Interval.in_15_minute,55831500.0,long,short
1374,1374,2023-10-09 04:30:00,OANDA:EURCAD,1.44154,1.44175,1.44097,1.44138,1117.0,Interval.in_15_minute,55830600.0,long,short
1375,1375,2023-10-09 04:15:00,OANDA:EURCAD,1.44193,1.44196,1.44132,1.44154,786.0,Interval.in_15_minute,55829700.0,long,short
1376,1376,2023-10-09 04:00:00,OANDA:EURCAD,1.44234,1.44242,1.44162,1.44193,718.0,Interval.in_15_minute,55828800.0,long,short
1377,1377,2023-10-09 03:45:00,OANDA:EURCAD,1.44222,1.44252,1.44208,1.44234,598.0,Interval.in_15_minute,55827900.0,long,short
1378,1378,2023-10-09 03:30:00,OANDA:EURCAD,1.44257,1.44261,1.442,1.44222,845.0,Interval.in_15_minute,55827000.0,long,short
1379,1379,2023-10-09 03:15:00,OANDA:EURCAD,1.44312,1.44333,1.44252,1.44257,860.0,Interval.in_15_minute,55826100.0,long,short
1380,1380,2023-10-09 03:00:00,OANDA:EURCAD,1.44362,1.44384,1.44308,1.44312,1174.0,Interval.in_15_minute,55825200.0,long,short
1381,1381,2023-10-09 02:45:00,OANDA:EURCAD,1.444,1.44425,1.44356,1.44362,313.0,Interval.in_15_minute,55824300.0,long,short
1382,1382,2023-10-09 02:30:00,OANDA:EURCAD,1.44392,1.444,1.44325,1.444,393.0,Interval.in_15_minute,55823400.0,long,short
1383,1383,2023-10-09 02:15:00,OANDA:EURCAD,1.4436,1.44398,1.44333,1.44392,338.0,Interval.in_15_minute,55822500.0,long,short
1384,1384,2023-10-09 02:00:00,OANDA:EURCAD,1.44365,1.44392,1.44326,1.4436,907.0,Interval.in_15_minute,55821600.0,long,short
1385,1385,2023-10-09 01:45:00,OANDA:EURCAD,1.44268,1.4437,1.44244,1.44365,834.0,Interval.in_15_minute,55820700.0,long,short
1386,1386,2023-10-09 01:30:00,OANDA:EURCAD,1.44196,1.44271,1.44184,1.44268,1085.0,Interval.in_15_minute,55819800.0,long,short
1387,1387,2023-10-09 01:15:00,OANDA:EURCAD,1.44282,1.44289,1.44186,1.44196,1356.0,Interval.in_15_minute,55818900.0,long,short
1388,1388,2023-10-09 01:00:00,OANDA:EURCAD,1.44396,1.44435,1.44278,1.44282,1912.0,Interval.in_15_minute,55818000.0,long,short
1389,1389,2023-10-09 00:45:00,OANDA:EURCAD,1.44269,1.44401,1.44238,1.44396,445.0,Interval.in_15_minute,55817100.0,long,short
1390,1390,2023-10-09 00:30:00,OANDA:EURCAD,1.4426,1.44273,1.44237,1.44269,404.0,Interval.in_15_minute,55816200.0,long,short
1391,1391,2023-10-09 00:15:00,OANDA:EURCAD,1.44296,1.44417,1.4426,1.4426,391.0,Interval.in_15_minute,55815300.0,long,short
1392,1392,2023-10-09 00:00:00,OANDA:EURCAD,1.44648,1.44648,1.4428,1.44296,160.0,Interval.in_15_minute,55814400.0,long,short
1393,1393,2023-10-06 23:45:00,OANDA:EURCAD,1.4464,1.44666,1.44584,1.44648,405.0,Interval.in_15_minute,55640700.0,long,short
1394,1394,2023-10-06 23:30:00,OANDA:EURCAD,1.44609,1.44648,1.44609,1.4464,187.0,Interval.in_15_minute,55639800.0,long,short
1395,1395,2023-10-06 23:15:00,OANDA:EURCAD,1.4466,1.4466,1.44603,1.44609,369.0,Interval.in_15_minute,55638900.0,long,short
1396,1396,2023-10-06 23:00:00,OANDA:EURCAD,1.44698,1.44701,1.44644,1.4466,496.0,Interval.in_15_minute,55638000.0,long,short
1397,1397,2023-10-06 22:45:00,OANDA:EURCAD,1.4471,1.44741,1.44678,1.44698,936.0,Interval.in_15_minute,55637100.0,long,short
1398,1398,2023-10-06 22:30:00,OANDA:EURCAD,1.44688,1.44727,1.44686,1.4471,664.0,Interval.in_15_minute,55636200.0,long,short
1399,1399,2023-10-06 22:15:00,OANDA:EURCAD,1.44648,1.4469,1.44644,1.44688,737.0,Interval.in_15_minute,55635300.0,long,short
1400,1400,2023-10-06 22:00:00,OANDA:EURCAD,1.44662,1.44677,1.44618,1.44648,832.0,Interval.in_15_minute,55634400.0,long,short
1401,1401,2023-10-06 21:45:00,OANDA:EURCAD,1.44636,1.44668,1.44612,1.44662,1321.0,Interval.in_15_minute,55633500.0,long,short
1402,1402,2023-10-06 21:30:00,OANDA:EURCAD,1.44663,1.44663,1.44605,1.44636,1124.0,Interval.in_15_minute,55632600.0,long,short
1403,1403,2023-10-06 21:15:00,OANDA:EURCAD,1.44656,1.44676,1.44622,1.44663,564.0,Interval.in_15_minute,55631700.0,long,short
1404,1404,2023-10-06 21:00:00,OANDA:EURCAD,1.44657,1.44696,1.4463,1.44656,751.0,Interval.in_15_minute,55630800.0,long,short
1405,1405,2023-10-06 20:45:00,OANDA:EURCAD,1.446,1.44666,1.44598,1.44657,620.0,Interval.in_15_minute,55629900.0,long,short
1406,1406,2023-10-06 20:30:00,OANDA:EURCAD,1.44641,1.44644,1.44576,1.446,887.0,Interval.in_15_minute,55629000.0,long,short
1407,1407,2023-10-06 20:15:00,OANDA:EURCAD,1.4466,1.44727,1.44638,1.44641,968.0,Interval.in_15_minute,55628100.0,long,short
1408,1408,2023-10-06 20:00:00,OANDA:EURCAD,1.44628,1.4467,1.44616,1.4466,1061.0,Interval.in_15_minute,55627200.0,long,short
1409,1409,2023-10-06 19:45:00,OANDA:EURCAD,1.44601,1.44679,1.44596,1.44628,1145.0,Interval.in_15_minute,55626300.0,long,short
1410,1410,2023-10-06 19:30:00,OANDA:EURCAD,1.44638,1.44681,1.44579,1.44601,2203.0,Interval.in_15_minute,55625400.0,long,short
1411,1411,2023-10-06 19:15:00,OANDA:EURCAD,1.44632,1.44702,1.44586,1.44638,2571.0,Interval.in_15_minute,55624500.0,long,short
1412,1412,2023-10-06 19:00:00,OANDA:EURCAD,1.44702,1.44708,1.446,1.44632,2837.0,Interval.in_15_minute,55623600.0,long,short
1413,1413,2023-10-06 18:45:00,OANDA:EURCAD,1.44726,1.44771,1.44685,1.44702,2517.0,Interval.in_15_minute,55622700.0,long,short
1414,1414,2023-10-06 18:30:00,OANDA:EURCAD,1.44832,1.4486,1.44686,1.44726,3844.0,Interval.in_15_minute,55621800.0,long,short
1415,1415,2023-10-06 18:15:00,OANDA:EURCAD,1.4461,1.4485,1.44588,1.44832,3461.0,Interval.in_15_minute,55620900.0,long,short
1416,1416,2023-10-06 18:00:00,OANDA:EURCAD,1.4451,1.44633,1.44502,1.4461,2377.0,Interval.in_15_minute,55620000.0,long,short
1417,1417,2023-10-06 17:45:00,OANDA:EURCAD,1.44689,1.44716,1.44494,1.4451,3043.0,Interval.in_15_minute,55619100.0,long,short
1418,1418,2023-10-06 17:30:00,OANDA:EURCAD,1.44443,1.44714,1.4444,1.44689,3510.0,Interval.in_15_minute,55618200.0,long,short
1419,1419,2023-10-06 17:15:00,OANDA:EURCAD,1.44307,1.44466,1.44292,1.44443,2742.0,Interval.in_15_minute,55617300.0,long,short
1420,1420,2023-10-06 17:00:00,OANDA:EURCAD,1.44164,1.44327,1.44162,1.44307,3897.0,Interval.in_15_minute,55616400.0,long,short
1421,1421,2023-10-06 16:45:00,OANDA:EURCAD,1.4409,1.44174,1.44083,1.44164,3698.0,Interval.in_15_minute,55615500.0,long,short
1422,1422,2023-10-06 16:30:00,OANDA:EURCAD,1.43945,1.44101,1.43913,1.4409,3796.0,Interval.in_15_minute,55614600.0,long,short
1423,1423,2023-10-06 16:15:00,OANDA:EURCAD,1.43947,1.44042,1.43918,1.43945,3466.0,Interval.in_15_minute,55613700.0,long,short
1424,1424,2023-10-06 16:00:00,OANDA:EURCAD,1.43955,1.4399,1.439,1.43947,4130.0,Interval.in_15_minute,55612800.0,long,short
1425,1425,2023-10-06 15:45:00,OANDA:EURCAD,1.44036,1.4404,1.43786,1.43955,4724.0,Interval.in_15_minute,55611900.0,long,short
1426,1426,2023-10-06 15:30:00,OANDA:EURCAD,1.44798,1.44852,1.44004,1.44036,6354.0,Interval.in_15_minute,55611000.0,long,short
1427,1427,2023-10-06 15:15:00,OANDA:EURCAD,1.44876,1.44944,1.44788,1.44798,1718.0,Interval.in_15_minute,55610100.0,long,short
1428,1428,2023-10-06 15:00:00,OANDA:EURCAD,1.44942,1.44974,1.44869,1.44876,2138.0,Interval.in_15_minute,55609200.0,long,short
1429,1429,2023-10-06 14:45:00,OANDA:EURCAD,1.44813,1.44944,1.44811,1.44942,1712.0,Interval.in_15_minute,55608300.0,long,short
1430,1430,2023-10-06 14:30:00,OANDA:EURCAD,1.44794,1.44848,1.44764,1.44813,1415.0,Interval.in_15_minute,55607400.0,long,short
1431,1431,2023-10-06 14:15:00,OANDA:EURCAD,1.44685,1.44798,1.44674,1.44794,945.0,Interval.in_15_minute,55606500.0,long,short
1432,1432,2023-10-06 14:00:00,OANDA:EURCAD,1.44706,1.44736,1.44666,1.44685,933.0,Interval.in_15_minute,55605600.0,long,short
1433,1433,2023-10-06 13:45:00,OANDA:EURCAD,1.44722,1.44728,1.44674,1.44706,1257.0,Interval.in_15_minute,55604700.0,long,short
1434,1434,2023-10-06 13:30:00,OANDA:EURCAD,1.44732,1.4475,1.44702,1.44722,786.0,Interval.in_15_minute,55603800.0,long,short
1435,1435,2023-10-06 13:15:00,OANDA:EURCAD,1.4471,1.44756,1.4468,1.44732,1103.0,Interval.in_15_minute,55602900.0,long,short
1436,1436,2023-10-06 13:00:00,OANDA:EURCAD,1.44719,1.44776,1.44698,1.4471,915.0,Interval.in_15_minute,55602000.0,long,short
1437,1437,2023-10-06 12:45:00,OANDA:EURCAD,1.44731,1.44774,1.44713,1.44719,1374.0,Interval.in_15_minute,55601100.0,long,short
1438,1438,2023-10-06 12:30:00,OANDA:EURCAD,1.44699,1.44766,1.44698,1.44731,1476.0,Interval.in_15_minute,55600200.0,long,short
1439,1439,2023-10-06 12:15:00,OANDA:EURCAD,1.44676,1.44706,1.44645,1.44699,985.0,Interval.in_15_minute,55599300.0,long,short
1440,1440,2023-10-06 12:00:00,OANDA:EURCAD,1.44624,1.44695,1.44619,1.44676,1068.0,Interval.in_15_minute,55598400.0,long,short
1441,1441,2023-10-06 11:45:00,OANDA:EURCAD,1.44568,1.44634,1.44568,1.44624,1099.0,Interval.in_15_minute,55597500.0,long,short
1442,1442,2023-10-06 11:30:00,OANDA:EURCAD,1.44586,1.44618,1.4453,1.44568,1231.0,Interval.in_15_minute,55596600.0,long,short
1443,1443,2023-10-06 11:15:00,OANDA:EURCAD,1.44548,1.44594,1.4454,1.44586,1449.0,Interval.in_15_minute,55595700.0,long,short
1444,1444,2023-10-06 11:00:00,OANDA:EURCAD,1.44494,1.44582,1.44494,1.44548,2027.0,Interval.in_15_minute,55594800.0,long,short
1445,1445,2023-10-06 10:45:00,OANDA:EURCAD,1.44572,1.44576,1.44484,1.44494,1842.0,Interval.in_15_minute,55593900.0,long,short
1446,1446,2023-10-06 10:30:00,OANDA:EURCAD,1.44638,1.44681,1.44559,1.44572,1171.0,Interval.in_15_minute,55593000.0,long,short
1447,1447,2023-10-06 10:15:00,OANDA:EURCAD,1.44617,1.44665,1.44593,1.44638,1056.0,Interval.in_15_minute,55592100.0,long,short
1448,1448,2023-10-06 10:00:00,OANDA:EURCAD,1.44554,1.44658,1.44548,1.44617,1764.0,Interval.in_15_minute,55591200.0,long,short
1449,1449,2023-10-06 09:45:00,OANDA:EURCAD,1.44584,1.44599,1.44551,1.44554,1503.0,Interval.in_15_minute,55590300.0,long,short
1450,1450,2023-10-06 09:30:00,OANDA:EURCAD,1.44586,1.44606,1.44558,1.44584,1127.0,Interval.in_15_minute,55589400.0,long,short
