,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2228,2023-10-10 02:27:00,95.192,long,long,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2229,2023-10-10 02:24:00,95.206,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2230,2023-10-10 02:21:00,95.215,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2231,2023-10-10 02:18:00,95.201,long,long,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2232,2023-10-10 02:15:00,95.216,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2233,2023-10-10 02:12:00,95.218,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2234,2023-10-10 02:09:00,95.196,short,short,short,short,long,long,Interval.in_3_minute,AUDJPY
2235,2023-10-10 02:06:00,95.186,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2236,2023-10-10 02:03:00,95.17,short,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2237,2023-10-10 02:00:00,95.163,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2238,2023-10-10 01:57:00,95.142,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2239,2023-10-10 01:54:00,95.175,long,long,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2240,2023-10-10 01:51:00,95.18,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2241,2023-10-10 01:48:00,95.17,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2242,2023-10-10 01:45:00,95.173,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2243,2023-10-10 01:42:00,95.172,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2244,2023-10-10 01:39:00,95.168,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2245,2023-10-10 01:36:00,95.158,long,long,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2246,2023-10-10 01:33:00,95.168,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2247,2023-10-10 01:30:00,95.17,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2248,2023-10-10 01:27:00,95.145,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2249,2023-10-10 01:24:00,95.142,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2250,2023-10-10 01:21:00,95.151,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2251,2023-10-10 01:18:00,95.159,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2252,2023-10-10 01:15:00,95.15,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2253,2023-10-10 01:12:00,95.161,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2254,2023-10-10 01:09:00,95.138,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2255,2023-10-10 01:06:00,95.172,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2256,2023-10-10 01:03:00,95.188,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2257,2023-10-10 01:00:00,95.142,short,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2258,2023-10-10 00:57:00,95.202,neutral,neutral,short,short,neutral,neutral,Interval.in_3_minute,AUDJPY
2259,2023-10-10 00:54:00,95.192,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2260,2023-10-10 00:51:00,95.2,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2261,2023-10-10 00:48:00,95.19,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2262,2023-10-10 00:45:00,95.2,short,short,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2263,2023-10-10 00:42:00,95.188,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2264,2023-10-10 00:39:00,95.206,long,long,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2265,2023-10-10 00:36:00,95.199,short,short,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2266,2023-10-10 00:33:00,95.187,neutral,neutral,short,short,long,neutral,Interval.in_3_minute,AUDJPY
2267,2023-10-10 00:30:00,95.189,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2268,2023-10-10 00:27:00,95.184,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
2269,2023-10-10 00:24:00,95.19,neutral,neutral,short,short,short,neutral,Interval.in_3_minute,AUDJPY
