,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
10,2023-10-27 11:56:00,OANDA:AUDCHF,0.5718,0.57187,0.57178,0.57178,32.0,Interval.in_1_minute,57412560.0,long,long,long,long,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11,2023-10-27 11:55:00,OANDA:AUDCHF,0.5719,0.5719,0.571795,0.5718,17.0,Interval.in_1_minute,57412500.0,short,long,long,long,long,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12,2023-10-27 11:54:00,OANDA:AUDCHF,0.57184,0.571905,0.57181,0.5719,31.0,Interval.in_1_minute,57412440.0,short,short,short,long,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13,2023-10-27 11:53:00,OANDA:AUDCHF,0.5718,0.57189,0.57176,0.57184,34.0,Interval.in_1_minute,57412380.0,long,short,short,short,long,long,long,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14,2023-10-27 11:52:00,OANDA:AUDCHF,0.57184,0.57191,0.571775,0.5718,29.0,Interval.in_1_minute,57412320.0,long,long,long,short,long,long,long,long,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15,2023-10-27 11:51:00,OANDA:AUDCHF,0.57187,0.57191,0.571835,0.57184,21.0,Interval.in_1_minute,57412260.0,short,long,long,short,short,short,long,long,long,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16,2023-10-27 11:50:00,OANDA:AUDCHF,0.57192,0.57192,0.57183,0.57187,27.0,Interval.in_1_minute,57412200.0,short,short,short,long,short,short,short,long,long,long,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17,2023-10-27 11:49:00,OANDA:AUDCHF,0.57204,0.57204,0.5719,0.57192,30.0,Interval.in_1_minute,57412140.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None
18,2023-10-27 11:48:00,OANDA:AUDCHF,0.57212,0.572145,0.572015,0.57204,34.0,Interval.in_1_minute,57412080.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None
19,2023-10-27 11:47:00,OANDA:AUDCHF,0.57208,0.57215,0.571995,0.57212,34.0,Interval.in_1_minute,57412020.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None
20,2023-10-27 11:46:00,OANDA:AUDCHF,0.57192,0.57224,0.571875,0.57208,61.0,Interval.in_1_minute,57411960.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None
21,2023-10-27 11:45:00,OANDA:AUDCHF,0.57196,0.5721,0.571915,0.57192,48.0,Interval.in_1_minute,57411900.0,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None
22,2023-10-27 11:44:00,OANDA:AUDCHF,0.57198,0.57202,0.57196,0.57196,30.0,Interval.in_1_minute,57411840.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None
23,2023-10-27 11:43:00,OANDA:AUDCHF,0.57188,0.57198,0.57186,0.57198,33.0,Interval.in_1_minute,57411780.0,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None
24,2023-10-27 11:42:00,OANDA:AUDCHF,0.57186,0.57198,0.57186,0.57188,29.0,Interval.in_1_minute,57411720.0,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,long,long,long,short,short,short,short,short,short,None,None,None,None,None,None
25,2023-10-27 11:41:00,OANDA:AUDCHF,0.57184,0.571865,0.57177,0.57186,13.0,Interval.in_1_minute,57411660.0,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,long,long,long,short,short,short,short,short,short,None,None,None,None,None
26,2023-10-27 11:40:00,OANDA:AUDCHF,0.57186,0.57191,0.57182,0.57184,18.0,Interval.in_1_minute,57411600.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,long,long,long,short,short,short,short,short,short,None,None,None,None
27,2023-10-27 11:39:00,OANDA:AUDCHF,0.57154,0.57186,0.57154,0.57186,26.0,Interval.in_1_minute,57411540.0,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,long,long,long,short,short,short,short,short,short,None,None,None
28,2023-10-27 11:38:00,OANDA:AUDCHF,0.57154,0.571565,0.571495,0.57154,21.0,Interval.in_1_minute,57411480.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,None,None
29,2023-10-27 11:37:00,OANDA:AUDCHF,0.57166,0.57166,0.57152,0.57154,30.0,Interval.in_1_minute,57411420.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,None
30,2023-10-27 11:36:00,OANDA:AUDCHF,0.57146,0.57166,0.57146,0.57166,35.0,Interval.in_1_minute,57411360.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
31,2023-10-27 11:35:00,OANDA:AUDCHF,0.57156,0.57164,0.5714,0.57146,56.0,Interval.in_1_minute,57411300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
32,2023-10-27 11:34:00,OANDA:AUDCHF,0.57156,0.57159,0.57153,0.57156,42.0,Interval.in_1_minute,57411240.0,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
33,2023-10-27 11:33:00,OANDA:AUDCHF,0.57154,0.57157,0.5715,0.57156,34.0,Interval.in_1_minute,57411180.0,long,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
34,2023-10-27 11:32:00,OANDA:AUDCHF,0.57167,0.57167,0.571535,0.57154,26.0,Interval.in_1_minute,57411120.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
35,2023-10-27 11:31:00,OANDA:AUDCHF,0.5717,0.571705,0.5716,0.57167,57.0,Interval.in_1_minute,57411060.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
36,2023-10-27 11:30:00,OANDA:AUDCHF,0.57168,0.571725,0.57157,0.5717,35.0,Interval.in_1_minute,57411000.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
37,2023-10-27 11:29:00,OANDA:AUDCHF,0.5716,0.57172,0.5716,0.57168,41.0,Interval.in_1_minute,57410940.0,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
38,2023-10-27 11:28:00,OANDA:AUDCHF,0.57161,0.57162,0.5714,0.5716,48.0,Interval.in_1_minute,57410880.0,long,long,long,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
39,2023-10-27 11:27:00,OANDA:AUDCHF,0.5715,0.57161,0.57146,0.57161,60.0,Interval.in_1_minute,57410820.0,short,long,long,long,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
40,2023-10-27 11:26:00,OANDA:AUDCHF,0.5714,0.5715,0.57137,0.5715,28.0,Interval.in_1_minute,57410760.0,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
41,2023-10-27 11:25:00,OANDA:AUDCHF,0.57158,0.57158,0.57133,0.5714,34.0,Interval.in_1_minute,57410700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
42,2023-10-27 11:24:00,OANDA:AUDCHF,0.57163,0.57168,0.571575,0.57158,46.0,Interval.in_1_minute,57410640.0,short,short,long,long,long,long,long,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
43,2023-10-27 11:23:00,OANDA:AUDCHF,0.5717,0.5717,0.57158,0.57163,48.0,Interval.in_1_minute,57410580.0,short,short,short,short,short,long,long,long,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
44,2023-10-27 11:22:00,OANDA:AUDCHF,0.57161,0.57177,0.571595,0.5717,47.0,Interval.in_1_minute,57410520.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
45,2023-10-27 11:21:00,OANDA:AUDCHF,0.5715,0.57164,0.57144,0.57161,38.0,Interval.in_1_minute,57410460.0,long,long,short,short,short,long,short,long,long,long,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
46,2023-10-27 11:20:00,OANDA:AUDCHF,0.57157,0.57159,0.57142,0.5715,33.0,Interval.in_1_minute,57410400.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
47,2023-10-27 11:19:00,OANDA:AUDCHF,0.57152,0.57163,0.5715,0.57157,19.0,Interval.in_1_minute,57410340.0,short,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long
48,2023-10-27 11:18:00,OANDA:AUDCHF,0.5715,0.571565,0.57143,0.57152,29.0,Interval.in_1_minute,57410280.0,long,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long
49,2023-10-27 11:17:00,OANDA:AUDCHF,0.57152,0.571585,0.571495,0.5715,30.0,Interval.in_1_minute,57410220.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
50,2023-10-27 11:16:00,OANDA:AUDCHF,0.57136,0.57154,0.571335,0.57152,38.0,Interval.in_1_minute,57410160.0,short,long,long,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
51,2023-10-27 11:15:00,OANDA:AUDCHF,0.57138,0.571425,0.571335,0.57136,26.0,Interval.in_1_minute,57410100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
52,2023-10-27 11:14:00,OANDA:AUDCHF,0.57143,0.571465,0.57137,0.57138,22.0,Interval.in_1_minute,57410040.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
53,2023-10-27 11:13:00,OANDA:AUDCHF,0.57134,0.57144,0.57127,0.57143,26.0,Interval.in_1_minute,57409980.0,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
54,2023-10-27 11:12:00,OANDA:AUDCHF,0.5713,0.57136,0.571295,0.57134,28.0,Interval.in_1_minute,57409920.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
55,2023-10-27 11:11:00,OANDA:AUDCHF,0.57116,0.571325,0.571135,0.5713,31.0,Interval.in_1_minute,57409860.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
56,2023-10-27 11:10:00,OANDA:AUDCHF,0.57132,0.57135,0.57116,0.57116,20.0,Interval.in_1_minute,57409800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
57,2023-10-27 11:09:00,OANDA:AUDCHF,0.57134,0.57144,0.571295,0.57132,32.0,Interval.in_1_minute,57409740.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
58,2023-10-27 11:08:00,OANDA:AUDCHF,0.5713,0.571365,0.5713,0.57134,39.0,Interval.in_1_minute,57409680.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
59,2023-10-27 11:07:00,OANDA:AUDCHF,0.5712,0.57136,0.5712,0.5713,44.0,Interval.in_1_minute,57409620.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
60,2023-10-27 11:06:00,OANDA:AUDCHF,0.57116,0.57126,0.571155,0.5712,35.0,Interval.in_1_minute,57409560.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
61,2023-10-27 11:05:00,OANDA:AUDCHF,0.5711,0.5712,0.5711,0.57116,40.0,Interval.in_1_minute,57409500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
62,2023-10-27 11:04:00,OANDA:AUDCHF,0.57106,0.57116,0.57106,0.5711,31.0,Interval.in_1_minute,57409440.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
63,2023-10-27 11:03:00,OANDA:AUDCHF,0.57094,0.57106,0.570915,0.57106,28.0,Interval.in_1_minute,57409380.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
64,2023-10-27 11:02:00,OANDA:AUDCHF,0.57094,0.57094,0.570855,0.57094,26.0,Interval.in_1_minute,57409320.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
65,2023-10-27 11:01:00,OANDA:AUDCHF,0.57086,0.570985,0.57082,0.57094,21.0,Interval.in_1_minute,57409260.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
66,2023-10-27 11:00:00,OANDA:AUDCHF,0.5708,0.57086,0.57072,0.57086,36.0,Interval.in_1_minute,57409200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
67,2023-10-27 10:59:00,OANDA:AUDCHF,0.57075,0.5708,0.57074,0.5708,9.0,Interval.in_1_minute,57409140.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
68,2023-10-27 10:58:00,OANDA:AUDCHF,0.57074,0.57081,0.57074,0.57075,13.0,Interval.in_1_minute,57409080.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
69,2023-10-27 10:57:00,OANDA:AUDCHF,0.57066,0.570785,0.57062,0.57074,31.0,Interval.in_1_minute,57409020.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
70,2023-10-27 10:56:00,OANDA:AUDCHF,0.57056,0.5707,0.57052,0.57066,29.0,Interval.in_1_minute,57408960.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
71,2023-10-27 10:55:00,OANDA:AUDCHF,0.57048,0.57058,0.57048,0.57056,23.0,Interval.in_1_minute,57408900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
72,2023-10-27 10:54:00,OANDA:AUDCHF,0.5704,0.57048,0.57038,0.57048,12.0,Interval.in_1_minute,57408840.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
73,2023-10-27 10:53:00,OANDA:AUDCHF,0.5703,0.57051,0.57028,0.5704,24.0,Interval.in_1_minute,57408780.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
74,2023-10-27 10:52:00,OANDA:AUDCHF,0.57028,0.5703,0.57021,0.5703,30.0,Interval.in_1_minute,57408720.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
75,2023-10-27 10:51:00,OANDA:AUDCHF,0.5703,0.57035,0.57024,0.57028,29.0,Interval.in_1_minute,57408660.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
76,2023-10-27 10:50:00,OANDA:AUDCHF,0.57025,0.57032,0.57024,0.5703,43.0,Interval.in_1_minute,57408600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
77,2023-10-27 10:49:00,OANDA:AUDCHF,0.57027,0.57028,0.570215,0.57025,38.0,Interval.in_1_minute,57408540.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
78,2023-10-27 10:48:00,OANDA:AUDCHF,0.57014,0.57027,0.5701,0.57027,31.0,Interval.in_1_minute,57408480.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
79,2023-10-27 10:47:00,OANDA:AUDCHF,0.57024,0.57024,0.57012,0.57014,19.0,Interval.in_1_minute,57408420.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
80,2023-10-27 10:46:00,OANDA:AUDCHF,0.57022,0.57027,0.5702,0.57024,27.0,Interval.in_1_minute,57408360.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
81,2023-10-27 10:45:00,OANDA:AUDCHF,0.57021,0.57026,0.57014,0.57022,33.0,Interval.in_1_minute,57408300.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
82,2023-10-27 10:44:00,OANDA:AUDCHF,0.57003,0.570225,0.570015,0.57021,23.0,Interval.in_1_minute,57408240.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
83,2023-10-27 10:43:00,OANDA:AUDCHF,0.57007,0.57007,0.56998,0.57003,23.0,Interval.in_1_minute,57408180.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
84,2023-10-27 10:42:00,OANDA:AUDCHF,0.57005,0.57008,0.57001,0.57007,34.0,Interval.in_1_minute,57408120.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
85,2023-10-27 10:41:00,OANDA:AUDCHF,0.57003,0.57014,0.569975,0.57005,41.0,Interval.in_1_minute,57408060.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
86,2023-10-27 10:40:00,OANDA:AUDCHF,0.56998,0.570045,0.56994,0.57003,38.0,Interval.in_1_minute,57408000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
87,2023-10-27 10:39:00,OANDA:AUDCHF,0.5698,0.57,0.5698,0.56998,36.0,Interval.in_1_minute,57407940.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
88,2023-10-27 10:38:00,OANDA:AUDCHF,0.5698,0.56989,0.569795,0.5698,24.0,Interval.in_1_minute,57407880.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
89,2023-10-27 10:37:00,OANDA:AUDCHF,0.56981,0.56982,0.569775,0.5698,25.0,Interval.in_1_minute,57407820.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
90,2023-10-27 10:36:00,OANDA:AUDCHF,0.56983,0.56989,0.5698,0.56981,45.0,Interval.in_1_minute,57407760.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
91,2023-10-27 10:35:00,OANDA:AUDCHF,0.56982,0.569865,0.569735,0.56983,33.0,Interval.in_1_minute,57407700.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
92,2023-10-27 10:34:00,OANDA:AUDCHF,0.56974,0.5699,0.56974,0.56982,49.0,Interval.in_1_minute,57407640.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
93,2023-10-27 10:33:00,OANDA:AUDCHF,0.56958,0.56974,0.569535,0.56974,46.0,Interval.in_1_minute,57407580.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
94,2023-10-27 10:32:00,OANDA:AUDCHF,0.5696,0.56964,0.56954,0.56958,24.0,Interval.in_1_minute,57407520.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
95,2023-10-27 10:31:00,OANDA:AUDCHF,0.56966,0.56969,0.5696,0.5696,35.0,Interval.in_1_minute,57407460.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
96,2023-10-27 10:30:00,OANDA:AUDCHF,0.56965,0.56974,0.56956,0.56966,50.0,Interval.in_1_minute,57407400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
97,2023-10-27 10:29:00,OANDA:AUDCHF,0.56956,0.56965,0.56954,0.56965,30.0,Interval.in_1_minute,57407340.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
98,2023-10-27 10:28:00,OANDA:AUDCHF,0.56964,0.56964,0.56954,0.56956,37.0,Interval.in_1_minute,57407280.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
99,2023-10-27 10:27:00,OANDA:AUDCHF,0.56936,0.56964,0.56936,0.56964,63.0,Interval.in_1_minute,57407220.0,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
100,2023-10-27 10:26:00,OANDA:AUDCHF,0.56936,0.56941,0.569355,0.56936,55.0,Interval.in_1_minute,57407160.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
101,2023-10-27 10:25:00,OANDA:AUDCHF,0.56929,0.569405,0.56925,0.56936,47.0,Interval.in_1_minute,57407100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
102,2023-10-27 10:24:00,OANDA:AUDCHF,0.56937,0.56939,0.56926,0.56929,36.0,Interval.in_1_minute,57407040.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
103,2023-10-27 10:23:00,OANDA:AUDCHF,0.56932,0.56939,0.5693,0.56937,63.0,Interval.in_1_minute,57406980.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
