,datetime,close_price,ScalpPro,NW,UMA,Volume
42,2023-10-11 14:00:00,157.66,long,long,short,long
43,2023-10-11 13:45:00,157.659,long,long,short,neutral
44,2023-10-11 13:30:00,157.64,long,long,short,neutral
45,2023-10-11 13:15:00,157.658,long,long,short,neutral
46,2023-10-11 13:00:00,157.646,long,long,short,short
47,2023-10-11 12:45:00,157.668,long,long,short,short
48,2023-10-11 12:30:00,157.716,long,long,short,neutral
49,2023-10-11 12:15:00,157.786,long,long,short,long
50,2023-10-11 12:00:00,157.718,long,long,short,neutral
51,2023-10-11 11:45:00,157.713,long,long,short,neutral
52,2023-10-11 11:30:00,157.812,long,long,short,long
53,2023-10-11 11:15:00,157.644,long,long,short,neutral
54,2023-10-11 11:00:00,157.612,long,long,short,short
55,2023-10-11 10:45:00,157.687,long,long,long,neutral
56,2023-10-11 10:30:00,157.926,long,short,long,neutral
57,2023-10-11 10:15:00,157.896,long,short,long,short
58,2023-10-11 10:00:00,157.95,long,short,long,short
59,2023-10-11 09:45:00,157.984,long,short,long,neutral
60,2023-10-11 09:30:00,158.017,long,short,long,long
61,2023-10-11 09:15:00,157.95,long,short,long,long
62,2023-10-11 09:00:00,157.898,long,short,long,neutral
63,2023-10-11 08:45:00,157.882,long,short,long,neutral
64,2023-10-11 08:30:00,157.928,long,short,long,long
65,2023-10-11 08:15:00,157.856,long,short,long,neutral
66,2023-10-11 08:00:00,157.848,long,short,long,short
67,2023-10-11 07:45:00,157.849,long,short,long,neutral
68,2023-10-11 07:30:00,157.866,long,short,long,long
69,2023-10-11 07:15:00,157.857,long,short,long,long
70,2023-10-11 07:00:00,157.828,long,short,long,neutral
71,2023-10-11 06:45:00,157.818,long,short,long,neutral
72,2023-10-11 06:30:00,157.824,long,short,long,long
73,2023-10-11 06:15:00,157.767,long,short,long,neutral
74,2023-10-11 06:00:00,157.754,long,short,long,short
75,2023-10-11 05:45:00,157.76,long,short,long,neutral
76,2023-10-11 05:30:00,157.77,long,short,long,neutral
77,2023-10-11 05:15:00,157.652,long,short,short,short
78,2023-10-11 05:00:00,157.674,long,short,short,neutral
79,2023-10-11 04:45:00,157.68,long,short,short,neutral
80,2023-10-11 04:30:00,157.65,long,short,short,neutral
81,2023-10-11 04:15:00,157.654,long,short,short,long
82,2023-10-11 04:00:00,157.651,long,short,short,long
83,2023-10-11 03:45:00,157.648,long,short,short,long
84,2023-10-11 03:30:00,157.59,long,short,short,long
85,2023-10-11 03:15:00,157.573,long,short,short,neutral
86,2023-10-11 03:00:00,157.548,long,short,short,neutral
87,2023-10-11 02:45:00,157.612,long,short,short,neutral
88,2023-10-11 02:30:00,157.612,long,short,long,neutral
89,2023-10-11 02:15:00,157.63,long,short,long,neutral
90,2023-10-11 02:00:00,157.62,long,short,long,short
91,2023-10-11 01:45:00,157.626,long,short,long,short
92,2023-10-11 01:30:00,157.644,long,short,long,short
93,2023-10-11 01:15:00,157.655,long,short,long,short
94,2023-10-11 01:00:00,157.657,long,short,long,short
95,2023-10-11 00:45:00,157.688,long,short,short,short
96,2023-10-11 00:30:00,157.702,long,short,short,neutral
97,2023-10-11 00:15:00,157.71,long,short,short,neutral
98,2023-10-11 00:00:00,157.657,long,short,short,short
99,2023-10-10 23:45:00,157.714,long,short,short,neutral
100,2023-10-10 23:30:00,157.728,long,short,short,long
101,2023-10-10 23:15:00,157.68,long,short,short,neutral
102,2023-10-10 23:00:00,157.668,long,short,short,neutral
103,2023-10-10 22:45:00,157.681,long,short,short,long
104,2023-10-10 22:30:00,157.658,long,short,short,long
105,2023-10-10 22:15:00,157.628,long,short,short,neutral
106,2023-10-10 22:00:00,157.61,long,short,short,neutral
107,2023-10-10 21:45:00,157.632,long,short,short,long
108,2023-10-10 21:30:00,157.62,long,short,short,long
109,2023-10-10 21:15:00,157.582,long,short,short,neutral
110,2023-10-10 21:00:00,157.555,long,short,short,neutral
111,2023-10-10 20:45:00,157.615,long,short,short,long
112,2023-10-10 20:30:00,157.61,long,short,short,long
113,2023-10-10 20:15:00,157.604,long,short,short,neutral
114,2023-10-10 20:00:00,157.552,long,long,short,short
115,2023-10-10 19:45:00,157.726,long,short,long,short
116,2023-10-10 19:30:00,157.74,long,short,long,short
117,2023-10-10 19:15:00,157.76,long,short,long,short
118,2023-10-10 19:00:00,157.793,long,short,long,neutral
119,2023-10-10 18:45:00,157.8,long,short,short,neutral
120,2023-10-10 18:30:00,157.692,long,short,short,neutral
121,2023-10-10 18:15:00,157.732,long,short,short,neutral
122,2023-10-10 18:00:00,157.706,long,short,short,short
123,2023-10-10 17:45:00,157.738,long,short,short,short
124,2023-10-10 17:30:00,157.756,long,short,short,short
125,2023-10-10 17:15:00,157.803,long,short,short,neutral
126,2023-10-10 17:00:00,157.936,long,short,long,neutral
127,2023-10-10 16:45:00,157.794,long,short,long,short
128,2023-10-10 16:30:00,157.828,long,short,long,neutral
129,2023-10-10 16:15:00,157.861,long,short,long,long
130,2023-10-10 16:00:00,157.832,long,short,long,long
131,2023-10-10 15:45:00,157.768,long,short,long,long
132,2023-10-10 15:30:00,157.722,long,short,long,neutral
133,2023-10-10 15:15:00,157.694,long,short,long,neutral
134,2023-10-10 15:00:00,157.736,long,short,long,neutral
135,2023-10-10 14:45:00,157.652,long,short,long,short
136,2023-10-10 14:30:00,157.656,long,short,long,short
137,2023-10-10 14:15:00,157.694,long,short,long,short
138,2023-10-10 14:00:00,157.756,long,short,long,short
139,2023-10-10 13:45:00,157.764,long,short,long,short
140,2023-10-10 13:30:00,157.778,long,short,long,short
141,2023-10-10 13:15:00,157.808,long,short,long,neutral
142,2023-10-10 13:00:00,157.856,long,short,long,neutral
143,2023-10-10 12:45:00,157.832,long,short,long,short
144,2023-10-10 12:30:00,157.888,long,short,long,neutral
145,2023-10-10 12:15:00,157.914,long,short,long,long
146,2023-10-10 12:00:00,157.864,long,short,long,long
147,2023-10-10 11:45:00,157.828,long,short,long,long
148,2023-10-10 11:30:00,157.7,long,short,long,long
149,2023-10-10 11:15:00,157.658,long,short,long,long
150,2023-10-10 11:00:00,157.626,long,short,long,long
151,2023-10-10 10:45:00,157.48,long,short,long,long
152,2023-10-10 10:30:00,157.419,long,short,long,long
153,2023-10-10 10:15:00,157.372,long,short,long,long
154,2023-10-10 10:00:00,157.338,long,short,long,long
155,2023-10-10 09:45:00,157.252,long,long,long,long
156,2023-10-10 09:30:00,157.142,long,long,long,long
157,2023-10-10 09:15:00,157.1,long,long,long,neutral
158,2023-10-10 09:00:00,157.094,long,long,long,neutral
159,2023-10-10 08:45:00,157.117,long,long,long,long
160,2023-10-10 08:30:00,157.092,long,long,long,long
161,2023-10-10 08:15:00,157.072,long,long,long,neutral
162,2023-10-10 08:00:00,157.072,long,long,long,neutral
163,2023-10-10 07:45:00,157.092,long,long,long,neutral
164,2023-10-10 07:30:00,157.077,long,long,long,neutral
165,2023-10-10 07:15:00,157.141,long,long,long,neutral
166,2023-10-10 07:00:00,157.075,long,long,long,neutral
167,2023-10-10 06:45:00,157.082,long,long,long,long
168,2023-10-10 06:30:00,157.048,long,long,long,neutral
169,2023-10-10 06:15:00,156.996,long,long,long,short
170,2023-10-10 06:00:00,157.006,long,long,long,short
171,2023-10-10 05:45:00,157.046,long,long,long,neutral
172,2023-10-10 05:30:00,157.118,long,long,long,long
173,2023-10-10 05:15:00,157.09,long,long,long,long
174,2023-10-10 05:00:00,157.026,long,long,long,neutral
175,2023-10-10 04:45:00,157.026,long,long,long,neutral
176,2023-10-10 04:30:00,157.047,long,long,long,long
177,2023-10-10 04:15:00,156.982,long,long,long,neutral
178,2023-10-10 04:00:00,156.932,long,long,long,short
179,2023-10-10 03:45:00,157.027,long,long,long,neutral
180,2023-10-10 03:30:00,157.077,long,long,long,long
181,2023-10-10 03:15:00,157.032,long,long,short,neutral
182,2023-10-10 03:00:00,156.878,long,long,short,neutral
183,2023-10-10 02:45:00,156.918,long,long,long,neutral
184,2023-10-10 02:30:00,156.91,long,long,short,neutral
185,2023-10-10 02:15:00,156.953,long,long,short,long
186,2023-10-10 02:00:00,156.908,long,long,short,long
187,2023-10-10 01:45:00,156.864,long,long,long,long
188,2023-10-10 01:30:00,156.859,long,long,long,neutral
189,2023-10-10 01:15:00,156.85,long,long,long,short
190,2023-10-10 01:00:00,156.874,long,long,long,neutral
191,2023-10-10 00:45:00,156.955,long,long,long,long
192,2023-10-10 00:30:00,156.912,long,long,long,long
193,2023-10-10 00:15:00,156.91,long,long,long,neutral
194,2023-10-10 00:00:00,156.848,long,long,long,neutral
195,2023-10-09 23:45:00,156.9465,long,long,long,neutral
196,2023-10-09 23:30:00,156.929,long,long,long,short
197,2023-10-09 23:15:00,156.936,long,long,long,neutral
198,2023-10-09 23:00:00,156.972,long,long,long,neutral
199,2023-10-09 22:45:00,156.896,long,long,long,neutral
200,2023-10-09 22:30:00,156.952,long,long,long,neutral
201,2023-10-09 22:15:00,156.94,long,long,long,neutral
202,2023-10-09 22:00:00,156.973,long,long,short,neutral
203,2023-10-09 21:45:00,156.84,long,long,short,neutral
204,2023-10-09 21:30:00,156.977,long,long,short,neutral
205,2023-10-09 21:15:00,156.972,long,long,short,neutral
206,2023-10-09 21:00:00,156.98,long,short,short,long
207,2023-10-09 20:45:00,156.894,long,long,short,long
208,2023-10-09 20:30:00,156.825,long,long,short,long
209,2023-10-09 20:15:00,156.74,long,long,short,long
210,2023-10-09 20:00:00,156.733,long,long,short,neutral
211,2023-10-09 19:45:00,156.688,long,long,short,short
212,2023-10-09 19:30:00,156.728,long,long,short,neutral
213,2023-10-09 19:15:00,156.797,long,long,short,long
214,2023-10-09 19:00:00,156.776,long,long,short,neutral
215,2023-10-09 18:45:00,156.732,long,long,short,short
216,2023-10-09 18:30:00,156.752,long,long,short,neutral
217,2023-10-09 18:15:00,156.818,long,long,short,long
218,2023-10-09 18:00:00,156.709,long,long,short,neutral
219,2023-10-09 17:45:00,156.646,long,long,short,short
220,2023-10-09 17:30:00,156.7,long,long,short,short
221,2023-10-09 17:15:00,156.791,long,long,short,short
222,2023-10-09 17:00:00,156.872,long,long,short,short
223,2023-10-09 16:45:00,157.113,long,long,short,neutral
224,2023-10-09 16:30:00,157.134,long,long,long,neutral
225,2023-10-09 16:15:00,157.084,long,long,long,neutral
226,2023-10-09 16:00:00,157.106,long,long,long,long
227,2023-10-09 15:45:00,157.012,long,long,long,neutral
228,2023-10-09 15:30:00,156.941,long,long,short,short
229,2023-10-09 15:15:00,157.025,long,long,short,neutral
230,2023-10-09 15:00:00,157.046,long,long,short,neutral
231,2023-10-09 14:45:00,157.035,long,long,short,short
232,2023-10-09 14:30:00,157.08,long,long,short,neutral
233,2023-10-09 14:15:00,157.128,long,long,short,long
234,2023-10-09 14:00:00,157.116,long,long,short,long
235,2023-10-09 13:45:00,157.027,long,long,short,long
236,2023-10-09 13:30:00,156.986,long,long,short,neutral
237,2023-10-09 13:15:00,156.95,long,long,short,short
238,2023-10-09 13:00:00,157.014,long,long,short,neutral
239,2023-10-09 12:45:00,157.074,long,long,short,neutral
240,2023-10-09 12:30:00,157.06,long,long,short,short
241,2023-10-09 12:15:00,157.197,long,long,short,neutral
242,2023-10-09 12:00:00,157.234,long,long,short,long
243,2023-10-09 11:45:00,157.22,long,long,short,long
244,2023-10-09 11:30:00,157.142,long,long,short,long
245,2023-10-09 11:15:00,157.02,long,long,short,neutral
246,2023-10-09 11:00:00,156.966,long,long,short,short
247,2023-10-09 10:45:00,156.97,long,long,short,short
248,2023-10-09 10:30:00,156.976,long,long,short,neutral
249,2023-10-09 10:15:00,157.14,long,long,short,neutral
250,2023-10-09 10:00:00,157.062,long,long,short,short
251,2023-10-09 09:45:00,157.199,long,long,short,short
252,2023-10-09 09:30:00,157.235,long,long,short,short
253,2023-10-09 09:15:00,157.296,long,long,short,short
254,2023-10-09 09:00:00,157.414,long,long,short,neutral
255,2023-10-09 08:45:00,157.458,long,long,short,neutral
256,2023-10-09 08:30:00,157.448,long,long,short,neutral
257,2023-10-09 08:15:00,157.467,long,long,short,long
258,2023-10-09 08:00:00,157.454,long,long,short,long
259,2023-10-09 07:45:00,157.406,long,long,short,neutral
260,2023-10-09 07:30:00,157.4,long,long,short,neutral
261,2023-10-09 07:15:00,157.401,long,long,short,neutral
262,2023-10-09 07:00:00,157.392,long,long,short,short
263,2023-10-09 06:45:00,157.398,long,long,short,short
264,2023-10-09 06:30:00,157.428,long,long,short,short
265,2023-10-09 06:15:00,157.435,long,long,long,short
266,2023-10-09 06:00:00,157.448,long,long,long,neutral
267,2023-10-09 05:45:00,157.496,long,long,long,neutral
268,2023-10-09 05:30:00,157.496,long,long,long,short
269,2023-10-09 05:15:00,157.509,long,long,long,short
270,2023-10-09 05:00:00,157.527,long,long,short,neutral
271,2023-10-09 04:45:00,157.532,long,long,short,neutral
272,2023-10-09 04:30:00,157.493,long,long,short,neutral
273,2023-10-09 04:15:00,157.528,long,long,short,neutral
274,2023-10-09 04:00:00,157.501,long,long,short,neutral
275,2023-10-09 03:45:00,157.656,long,long,short,long
276,2023-10-09 03:30:00,157.655,long,long,short,long
277,2023-10-09 03:15:00,157.621,long,long,short,neutral
278,2023-10-09 03:00:00,157.57,long,long,short,short
279,2023-10-09 02:45:00,157.598,long,long,short,neutral
280,2023-10-09 02:30:00,157.619,long,long,short,long
281,2023-10-09 02:15:00,157.593,long,long,short,long
282,2023-10-09 02:00:00,157.564,long,long,short,neutral
283,2023-10-09 01:45:00,157.502,long,long,short,neutral
284,2023-10-09 01:30:00,157.511,long,long,short,long
285,2023-10-09 01:15:00,157.389,long,long,short,neutral
286,2023-10-09 01:00:00,157.34,long,long,short,neutral
287,2023-10-09 00:45:00,157.427,long,long,short,long
288,2023-10-09 00:30:00,157.344,long,long,short,neutral
289,2023-10-09 00:15:00,157.325,long,long,short,short
290,2023-10-09 00:00:00,157.382,long,long,short,short
291,2023-10-06 23:45:00,158.001,long,short,long,neutral
292,2023-10-06 23:30:00,158.077,long,short,long,neutral
293,2023-10-06 23:15:00,158.046,long,short,long,short
294,2023-10-06 23:00:00,158.07,long,short,long,short
295,2023-10-06 22:45:00,158.149,long,short,long,neutral
296,2023-10-06 22:30:00,158.19,long,short,long,long
297,2023-10-06 22:15:00,158.176,long,short,long,neutral
298,2023-10-06 22:00:00,158.156,long,short,long,short
299,2023-10-06 21:45:00,158.212,long,short,long,short
300,2023-10-06 21:30:00,158.228,long,short,long,neutral
301,2023-10-06 21:15:00,158.263,long,short,long,long
302,2023-10-06 21:00:00,158.2,long,short,long,long
303,2023-10-06 20:45:00,158.137,long,short,long,neutral
304,2023-10-06 20:30:00,158.018,long,short,long,neutral
305,2023-10-06 20:15:00,158.042,long,short,long,long
306,2023-10-06 20:00:00,158.001,long,short,long,long
307,2023-10-06 19:45:00,157.947,long,short,long,long
308,2023-10-06 19:30:00,157.92,long,short,long,neutral
309,2023-10-06 19:15:00,157.878,long,short,long,short
310,2023-10-06 19:00:00,157.889,long,short,long,short
311,2023-10-06 18:45:00,157.96,long,short,long,neutral
312,2023-10-06 18:30:00,157.972,long,short,long,long
313,2023-10-06 18:15:00,157.916,long,short,long,long
314,2023-10-06 18:00:00,157.644,long,short,long,neutral
315,2023-10-06 17:45:00,157.413,long,short,long,neutral
316,2023-10-06 17:30:00,157.524,long,short,long,long
317,2023-10-06 17:15:00,157.182,long,long,short,neutral
318,2023-10-06 17:00:00,156.983,long,long,short,neutral
319,2023-10-06 16:45:00,157.028,long,long,short,long
320,2023-10-06 16:30:00,157.0,long,long,short,long
321,2023-10-06 16:15:00,156.986,long,long,short,long
322,2023-10-06 16:00:00,156.89,long,long,short,neutral
323,2023-10-06 15:45:00,156.842,long,long,short,short
324,2023-10-06 15:30:00,156.972,long,long,long,short
325,2023-10-06 15:15:00,157.238,long,short,long,short
326,2023-10-06 15:00:00,157.404,long,short,long,neutral
327,2023-10-06 14:45:00,157.49,long,short,long,long
328,2023-10-06 14:30:00,157.404,long,short,long,long
329,2023-10-06 14:15:00,157.359,long,short,long,neutral
330,2023-10-06 14:00:00,157.31,long,short,long,short
331,2023-10-06 13:45:00,157.311,long,short,long,neutral
332,2023-10-06 13:30:00,157.402,long,short,long,long
333,2023-10-06 13:15:00,157.36,long,short,long,long
334,2023-10-06 13:00:00,157.358,long,short,long,long
335,2023-10-06 12:45:00,157.287,long,short,long,long
336,2023-10-06 12:30:00,157.259,long,short,long,long
337,2023-10-06 12:15:00,157.134,long,short,long,long
338,2023-10-06 12:00:00,157.11,long,short,long,long
339,2023-10-06 11:45:00,157.08,long,short,long,neutral
340,2023-10-06 11:30:00,157.048,long,short,long,short
341,2023-10-06 11:15:00,157.07,long,short,long,neutral
342,2023-10-06 11:00:00,157.086,long,short,long,long
343,2023-10-06 10:45:00,157.084,long,short,long,long
344,2023-10-06 10:30:00,157.05,long,short,long,long
345,2023-10-06 10:15:00,156.986,long,short,long,long
346,2023-10-06 10:00:00,156.944,long,short,long,neutral
347,2023-10-06 09:45:00,156.918,long,short,long,neutral
348,2023-10-06 09:30:00,156.936,long,short,long,neutral
349,2023-10-06 09:15:00,156.908,long,short,long,neutral
350,2023-10-06 09:00:00,156.928,long,short,long,neutral
351,2023-10-06 08:45:00,156.805,long,short,long,short
352,2023-10-06 08:30:00,156.827,long,short,long,neutral
353,2023-10-06 08:15:00,156.838,long,short,long,long
354,2023-10-06 08:00:00,156.832,long,short,long,long
355,2023-10-06 07:45:00,156.802,long,short,long,neutral
356,2023-10-06 07:30:00,156.783,long,short,long,short
357,2023-10-06 07:15:00,156.794,long,short,long,neutral
358,2023-10-06 07:00:00,156.799,long,short,long,long
359,2023-10-06 06:45:00,156.764,long,short,long,long
360,2023-10-06 06:30:00,156.723,long,short,long,neutral
361,2023-10-06 06:15:00,156.722,long,short,long,neutral
362,2023-10-06 06:00:00,156.732,long,short,long,neutral
363,2023-10-06 05:45:00,156.718,long,short,long,neutral
364,2023-10-06 05:30:00,156.719,long,short,long,long
365,2023-10-06 05:15:00,156.606,long,short,short,neutral
366,2023-10-06 05:00:00,156.576,long,short,short,short
367,2023-10-06 04:45:00,156.584,long,short,short,neutral
368,2023-10-06 04:30:00,156.636,long,short,short,neutral
369,2023-10-06 04:15:00,156.629,long,short,long,neutral
370,2023-10-06 04:00:00,156.702,long,short,long,long
371,2023-10-06 03:45:00,156.698,long,short,long,neutral
372,2023-10-06 03:30:00,156.684,long,short,long,neutral
373,2023-10-06 03:15:00,156.707,long,short,long,long
374,2023-10-06 03:00:00,156.638,long,short,long,neutral
375,2023-10-06 02:45:00,156.595,long,short,long,neutral
376,2023-10-06 02:30:00,156.624,long,short,long,neutral
377,2023-10-06 02:15:00,156.54,long,short,long,short
378,2023-10-06 02:00:00,156.55,long,short,long,neutral
379,2023-10-06 01:45:00,156.606,long,short,long,neutral
380,2023-10-06 01:30:00,156.598,long,short,long,short
381,2023-10-06 01:15:00,156.61,long,short,long,short
382,2023-10-06 01:00:00,156.646,long,short,long,neutral
383,2023-10-06 00:45:00,156.656,long,long,long,neutral
384,2023-10-06 00:30:00,156.625,long,long,long,neutral
385,2023-10-06 00:15:00,156.651,long,long,long,neutral
386,2023-10-06 00:00:00,156.64,long,long,long,neutral
387,2023-10-05 23:45:00,156.6855,long,long,long,long
388,2023-10-05 23:30:00,156.674,long,long,long,long
389,2023-10-05 23:15:00,156.652,long,long,long,long
390,2023-10-05 23:00:00,156.616,long,long,long,long
391,2023-10-05 22:45:00,156.61,long,long,long,long
392,2023-10-05 22:30:00,156.586,long,long,long,neutral
393,2023-10-05 22:15:00,156.563,long,long,long,short
394,2023-10-05 22:00:00,156.564,long,short,long,neutral
395,2023-10-05 21:45:00,156.568,long,short,long,neutral
396,2023-10-05 21:30:00,156.456,long,short,short,neutral
397,2023-10-05 21:15:00,156.474,long,short,short,long
398,2023-10-05 21:00:00,156.448,long,short,short,long
399,2023-10-05 20:45:00,156.414,long,short,short,long
400,2023-10-05 20:30:00,156.384,long,short,short,neutral
401,2023-10-05 20:15:00,156.26,long,short,short,short
402,2023-10-05 20:00:00,156.291,long,short,short,short
403,2023-10-05 19:45:00,156.362,long,short,short,short
404,2023-10-05 19:30:00,156.37,long,short,short,neutral
405,2023-10-05 19:15:00,156.38,long,short,short,long
406,2023-10-05 19:00:00,156.348,long,short,short,neutral
407,2023-10-05 18:45:00,156.303,long,short,short,short
408,2023-10-05 18:30:00,156.398,long,short,short,neutral
409,2023-10-05 18:15:00,156.426,long,long,short,neutral
410,2023-10-05 18:00:00,156.418,long,long,short,neutral
411,2023-10-05 17:45:00,156.493,long,long,short,long
412,2023-10-05 17:30:00,156.454,long,long,short,long
413,2023-10-05 17:15:00,156.454,long,long,short,neutral
414,2023-10-05 17:00:00,156.358,long,long,short,short
415,2023-10-05 16:45:00,156.41,long,long,short,short
416,2023-10-05 16:30:00,156.464,long,short,short,neutral
417,2023-10-05 16:15:00,156.55,long,short,short,neutral
418,2023-10-05 16:00:00,156.54,long,short,short,short
419,2023-10-05 15:45:00,156.6,long,short,short,short
420,2023-10-05 15:30:00,156.616,long,short,long,neutral
421,2023-10-05 15:15:00,156.726,long,short,long,long
422,2023-10-05 15:00:00,156.7,long,short,long,neutral
423,2023-10-05 14:45:00,156.622,long,short,long,neutral
424,2023-10-05 14:30:00,156.654,long,short,long,long
425,2023-10-05 14:15:00,156.614,long,short,long,neutral
426,2023-10-05 14:00:00,156.555,long,short,long,short
427,2023-10-05 13:45:00,156.568,long,short,long,neutral
428,2023-10-05 13:30:00,156.602,long,short,long,neutral
429,2023-10-05 13:15:00,156.473,long,short,long,short
430,2023-10-05 13:00:00,156.522,long,short,long,neutral
431,2023-10-05 12:45:00,156.53,long,short,long,neutral
432,2023-10-05 12:30:00,156.474,long,short,long,short
433,2023-10-05 12:15:00,156.498,long,short,long,neutral
434,2023-10-05 12:00:00,156.557,long,short,long,neutral
435,2023-10-05 11:45:00,156.527,long,short,long,short
436,2023-10-05 11:30:00,156.586,long,short,long,short
437,2023-10-05 11:15:00,156.597,long,short,long,short
438,2023-10-05 11:00:00,156.632,long,short,long,short
439,2023-10-05 10:45:00,156.642,long,short,long,neutral
440,2023-10-05 10:30:00,156.658,long,short,long,long
441,2023-10-05 10:15:00,156.514,long,short,long,long
442,2023-10-05 10:00:00,156.458,long,long,long,long
443,2023-10-05 09:45:00,156.378,long,long,long,neutral
444,2023-10-05 09:30:00,156.334,long,long,long,neutral
445,2023-10-05 09:15:00,156.384,long,long,long,long
446,2023-10-05 09:00:00,156.321,long,long,long,neutral
447,2023-10-05 08:45:00,156.277,long,long,short,short
448,2023-10-05 08:30:00,156.313,long,long,short,neutral
449,2023-10-05 08:15:00,156.371,long,long,short,long
450,2023-10-05 08:00:00,156.298,long,long,short,long
451,2023-10-05 07:45:00,156.287,long,long,short,neutral
452,2023-10-05 07:30:00,156.222,long,long,short,short
453,2023-10-05 07:15:00,156.248,long,long,short,short
454,2023-10-05 07:00:00,156.254,long,long,short,neutral
455,2023-10-05 06:45:00,156.32,long,long,short,neutral
456,2023-10-05 06:30:00,156.312,long,long,short,neutral
457,2023-10-05 06:15:00,156.349,long,long,short,neutral
458,2023-10-05 06:00:00,156.225,long,long,short,short
459,2023-10-05 05:45:00,156.236,long,long,short,neutral
460,2023-10-05 05:30:00,156.241,long,long,short,long
461,2023-10-05 05:15:00,156.219,long,long,short,long
462,2023-10-05 05:00:00,156.186,long,long,short,neutral
463,2023-10-05 04:45:00,156.151,long,long,short,short
464,2023-10-05 04:30:00,156.172,long,long,short,short
465,2023-10-05 04:15:00,156.174,long,long,short,short
466,2023-10-05 04:00:00,156.2,long,long,short,short
467,2023-10-05 03:45:00,156.28,long,long,short,neutral
468,2023-10-05 03:30:00,156.486,long,long,short,long
469,2023-10-05 03:15:00,156.448,long,long,short,neutral
470,2023-10-05 03:00:00,156.436,long,long,short,neutral
471,2023-10-05 02:45:00,156.54,long,long,short,long
472,2023-10-05 02:30:00,156.506,long,long,short,neutral
473,2023-10-05 02:15:00,156.489,long,long,short,short
474,2023-10-05 02:00:00,156.498,long,long,short,short
475,2023-10-05 01:45:00,156.543,long,long,long,neutral
476,2023-10-05 01:30:00,156.582,long,long,long,neutral
477,2023-10-05 01:15:00,156.514,long,long,long,short
478,2023-10-05 01:00:00,156.568,long,long,long,neutral
479,2023-10-05 00:45:00,156.578,long,long,long,neutral
480,2023-10-05 00:30:00,156.564,long,long,long,neutral
481,2023-10-05 00:15:00,156.586,long,long,long,neutral
482,2023-10-05 00:00:00,156.586,long,long,long,short
483,2023-10-04 23:45:00,156.647,long,long,long,short
484,2023-10-04 23:30:00,156.659,long,long,long,neutral
485,2023-10-04 23:15:00,156.72,long,long,long,neutral
486,2023-10-04 23:00:00,156.678,long,long,long,neutral
487,2023-10-04 22:45:00,156.732,long,long,long,long
488,2023-10-04 22:30:00,156.732,long,long,long,neutral
489,2023-10-04 22:15:00,156.7,long,long,long,neutral
490,2023-10-04 22:00:00,156.702,long,long,long,neutral
491,2023-10-04 21:45:00,156.539,long,long,long,neutral
492,2023-10-04 21:30:00,156.6,long,long,long,long
493,2023-10-04 21:15:00,156.577,long,long,short,neutral
494,2023-10-04 21:00:00,156.558,long,long,short,neutral
495,2023-10-04 20:45:00,156.562,long,long,short,neutral
496,2023-10-04 20:30:00,156.522,long,long,short,neutral
497,2023-10-04 20:15:00,156.523,long,long,short,neutral
