,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,nw3,nw2
672,672,2023-10-27 00:44:00,OANDA:AUDUSD,0.63225,0.63225,0.63214,0.63216,19.0,Interval.in_1_minute,57372240.0,short,short
673,673,2023-10-27 00:40:00,OANDA:AUDUSD,0.63224,0.63226,0.63224,0.63225,2.0,Interval.in_1_minute,57372000.0,short,short
674,674,2023-10-27 00:39:00,OANDA:AUDUSD,0.63224,0.63226,0.632235,0.63224,7.0,Interval.in_1_minute,57371940.0,short,short
675,675,2023-10-27 00:38:00,OANDA:AUDUSD,0.63224,0.63224,0.632235,0.63224,6.0,Interval.in_1_minute,57371880.0,short,short
676,676,2023-10-27 00:37:00,OANDA:AUDUSD,0.63218,0.63224,0.63218,0.63224,6.0,Interval.in_1_minute,57371820.0,short,short
677,677,2023-10-27 00:36:00,OANDA:AUDUSD,0.63216,0.63223,0.63216,0.63218,12.0,Interval.in_1_minute,57371760.0,short,short
678,678,2023-10-27 00:35:00,OANDA:AUDUSD,0.63213,0.63216,0.6321,0.63216,11.0,Interval.in_1_minute,57371700.0,short,short
679,679,2023-10-27 00:34:00,OANDA:AUDUSD,0.63214,0.632165,0.6321,0.63213,11.0,Interval.in_1_minute,57371640.0,short,short
680,680,2023-10-27 00:33:00,OANDA:AUDUSD,0.6321,0.63216,0.6321,0.63214,11.0,Interval.in_1_minute,57371580.0,short,short
681,681,2023-10-27 00:32:00,OANDA:AUDUSD,0.63216,0.63217,0.6321,0.6321,17.0,Interval.in_1_minute,57371520.0,short,short
682,682,2023-10-27 00:31:00,OANDA:AUDUSD,0.63209,0.63216,0.63204,0.63216,21.0,Interval.in_1_minute,57371460.0,short,short
683,683,2023-10-27 00:30:00,OANDA:AUDUSD,0.63211,0.63212,0.63208,0.63209,8.0,Interval.in_1_minute,57371400.0,short,short
684,684,2023-10-27 00:29:00,OANDA:AUDUSD,0.6321,0.63212,0.6321,0.63211,3.0,Interval.in_1_minute,57371340.0,short,short
685,685,2023-10-27 00:28:00,OANDA:AUDUSD,0.6321,0.63212,0.6321,0.6321,3.0,Interval.in_1_minute,57371280.0,short,short
686,686,2023-10-27 00:27:00,OANDA:AUDUSD,0.63216,0.63216,0.6321,0.6321,3.0,Interval.in_1_minute,57371220.0,short,short
687,687,2023-10-27 00:26:00,OANDA:AUDUSD,0.63219,0.63219,0.632155,0.63216,2.0,Interval.in_1_minute,57371160.0,short,short
688,688,2023-10-27 00:25:00,OANDA:AUDUSD,0.6322,0.6322,0.632155,0.63219,6.0,Interval.in_1_minute,57371100.0,short,short
689,689,2023-10-27 00:24:00,OANDA:AUDUSD,0.6322,0.6322,0.6322,0.6322,2.0,Interval.in_1_minute,57371040.0,short,short
690,690,2023-10-27 00:23:00,OANDA:AUDUSD,0.6321,0.632205,0.6321,0.6322,11.0,Interval.in_1_minute,57370980.0,short,short
691,691,2023-10-27 00:22:00,OANDA:AUDUSD,0.6321,0.63211,0.632095,0.6321,131.0,Interval.in_1_minute,57370920.0,short,short
692,692,2023-10-27 00:21:00,OANDA:AUDUSD,0.6321,0.63211,0.632095,0.6321,61.0,Interval.in_1_minute,57370860.0,short,short
693,693,2023-10-27 00:20:00,OANDA:AUDUSD,0.6321,0.632105,0.632095,0.6321,58.0,Interval.in_1_minute,57370800.0,short,short
694,694,2023-10-27 00:19:00,OANDA:AUDUSD,0.63209,0.63211,0.63209,0.6321,24.0,Interval.in_1_minute,57370740.0,short,short
695,695,2023-10-27 00:18:00,OANDA:AUDUSD,0.6321,0.6321,0.63208,0.63209,8.0,Interval.in_1_minute,57370680.0,short,short
696,696,2023-10-27 00:17:00,OANDA:AUDUSD,0.63206,0.6321,0.632035,0.6321,14.0,Interval.in_1_minute,57370620.0,short,short
697,697,2023-10-27 00:16:00,OANDA:AUDUSD,0.63207,0.632085,0.63206,0.63206,8.0,Interval.in_1_minute,57370560.0,short,short
698,698,2023-10-27 00:15:00,OANDA:AUDUSD,0.63209,0.63209,0.63204,0.63207,13.0,Interval.in_1_minute,57370500.0,short,short
699,699,2023-10-27 00:14:00,OANDA:AUDUSD,0.63204,0.63209,0.632035,0.63209,9.0,Interval.in_1_minute,57370440.0,short,short
700,700,2023-10-27 00:13:00,OANDA:AUDUSD,0.63212,0.63213,0.632015,0.63204,7.0,Interval.in_1_minute,57370380.0,short,short
701,701,2023-10-27 00:12:00,OANDA:AUDUSD,0.63214,0.63216,0.63212,0.63212,9.0,Interval.in_1_minute,57370320.0,short,short
702,702,2023-10-27 00:11:00,OANDA:AUDUSD,0.63215,0.63216,0.63212,0.63214,10.0,Interval.in_1_minute,57370260.0,short,short
703,703,2023-10-27 00:10:00,OANDA:AUDUSD,0.63216,0.632165,0.63214,0.63215,12.0,Interval.in_1_minute,57370200.0,short,short
704,704,2023-10-27 00:09:00,OANDA:AUDUSD,0.63212,0.63218,0.632115,0.63216,2.0,Interval.in_1_minute,57370140.0,short,long
705,705,2023-10-27 00:08:00,OANDA:AUDUSD,0.63209,0.63212,0.63208,0.63212,2.0,Interval.in_1_minute,57370080.0,short,long
706,706,2023-10-27 00:07:00,OANDA:AUDUSD,0.63208,0.63225,0.63208,0.63209,4.0,Interval.in_1_minute,57370020.0,short,long
707,707,2023-10-27 00:06:00,OANDA:AUDUSD,0.63208,0.632085,0.63208,0.63208,1.0,Interval.in_1_minute,57369960.0,short,long
708,708,2023-10-27 00:05:00,OANDA:AUDUSD,0.63229,0.63229,0.63208,0.63208,18.0,Interval.in_1_minute,57369900.0,short,long
709,709,2023-10-27 00:04:00,OANDA:AUDUSD,0.6324,0.632405,0.63228,0.63229,2.0,Interval.in_1_minute,57369840.0,short,long
710,710,2023-10-27 00:03:00,OANDA:AUDUSD,0.63222,0.632405,0.63222,0.6324,2.0,Interval.in_1_minute,57369780.0,short,long
711,711,2023-10-26 23:58:00,OANDA:AUDUSD,0.63222,0.632225,0.63222,0.632225,0.0,Interval.in_1_minute,57369480.0,short,long
712,712,2023-10-26 23:57:00,OANDA:AUDUSD,0.63224,0.63224,0.63222,0.63222,14.0,Interval.in_1_minute,57369420.0,short,long
713,713,2023-10-26 23:56:00,OANDA:AUDUSD,0.63218,0.63224,0.632175,0.63224,10.0,Interval.in_1_minute,57369360.0,short,long
714,714,2023-10-26 23:55:00,OANDA:AUDUSD,0.63214,0.63218,0.63212,0.63218,14.0,Interval.in_1_minute,57369300.0,short,long
715,715,2023-10-26 23:54:00,OANDA:AUDUSD,0.63217,0.63217,0.63214,0.63214,13.0,Interval.in_1_minute,57369240.0,short,long
716,716,2023-10-26 23:53:00,OANDA:AUDUSD,0.63215,0.63218,0.63214,0.63217,18.0,Interval.in_1_minute,57369180.0,long,long
717,717,2023-10-26 23:52:00,OANDA:AUDUSD,0.63216,0.63216,0.63214,0.63215,26.0,Interval.in_1_minute,57369120.0,long,long
718,718,2023-10-26 23:51:00,OANDA:AUDUSD,0.63212,0.63216,0.632115,0.63216,2.0,Interval.in_1_minute,57369060.0,long,long
719,719,2023-10-26 23:50:00,OANDA:AUDUSD,0.63212,0.63212,0.632115,0.63212,1.0,Interval.in_1_minute,57369000.0,long,short
720,720,2023-10-26 23:49:00,OANDA:AUDUSD,0.63214,0.632145,0.632115,0.63212,18.0,Interval.in_1_minute,57368940.0,long,short
721,721,2023-10-26 23:48:00,OANDA:AUDUSD,0.63204,0.63214,0.63204,0.63214,3.0,Interval.in_1_minute,57368880.0,long,short
722,722,2023-10-26 23:47:00,OANDA:AUDUSD,0.63202,0.632045,0.63202,0.63204,13.0,Interval.in_1_minute,57368820.0,long,short
723,723,2023-10-26 23:46:00,OANDA:AUDUSD,0.63204,0.63204,0.632,0.63202,13.0,Interval.in_1_minute,57368760.0,long,short
724,724,2023-10-26 23:45:00,OANDA:AUDUSD,0.6321,0.6321,0.63204,0.63204,3.0,Interval.in_1_minute,57368700.0,long,short
725,725,2023-10-26 23:44:00,OANDA:AUDUSD,0.63208,0.63211,0.63208,0.6321,18.0,Interval.in_1_minute,57368640.0,long,short
726,726,2023-10-26 23:43:00,OANDA:AUDUSD,0.6321,0.6321,0.63208,0.63208,17.0,Interval.in_1_minute,57368580.0,long,short
727,727,2023-10-26 23:42:00,OANDA:AUDUSD,0.63212,0.63213,0.632095,0.6321,21.0,Interval.in_1_minute,57368520.0,long,short
728,728,2023-10-26 23:41:00,OANDA:AUDUSD,0.6321,0.63214,0.632095,0.63212,17.0,Interval.in_1_minute,57368460.0,long,short
729,729,2023-10-26 23:40:00,OANDA:AUDUSD,0.6322,0.6322,0.632095,0.6321,21.0,Interval.in_1_minute,57368400.0,long,short
730,730,2023-10-26 23:39:00,OANDA:AUDUSD,0.6322,0.63221,0.632195,0.6322,5.0,Interval.in_1_minute,57368340.0,long,short
731,731,2023-10-26 23:38:00,OANDA:AUDUSD,0.6322,0.63222,0.632195,0.6322,11.0,Interval.in_1_minute,57368280.0,long,short
732,732,2023-10-26 23:37:00,OANDA:AUDUSD,0.63222,0.632225,0.6322,0.6322,9.0,Interval.in_1_minute,57368220.0,long,short
733,733,2023-10-26 23:36:00,OANDA:AUDUSD,0.6322,0.63222,0.63219,0.63222,12.0,Interval.in_1_minute,57368160.0,long,short
734,734,2023-10-26 23:35:00,OANDA:AUDUSD,0.63222,0.632225,0.63219,0.6322,2.0,Interval.in_1_minute,57368100.0,long,short
735,735,2023-10-26 23:34:00,OANDA:AUDUSD,0.6323,0.63232,0.63222,0.63222,6.0,Interval.in_1_minute,57368040.0,long,short
736,736,2023-10-26 23:33:00,OANDA:AUDUSD,0.63237,0.63237,0.6323,0.6323,7.0,Interval.in_1_minute,57367980.0,long,short
737,737,2023-10-26 23:32:00,OANDA:AUDUSD,0.63244,0.63245,0.632355,0.63237,5.0,Interval.in_1_minute,57367920.0,long,short
738,738,2023-10-26 23:31:00,OANDA:AUDUSD,0.63246,0.63246,0.63242,0.63244,13.0,Interval.in_1_minute,57367860.0,long,short
739,739,2023-10-26 23:30:00,OANDA:AUDUSD,0.63251,0.63252,0.63244,0.63246,18.0,Interval.in_1_minute,57367800.0,long,short
740,740,2023-10-26 23:29:00,OANDA:AUDUSD,0.6325,0.63254,0.6325,0.63251,10.0,Interval.in_1_minute,57367740.0,long,short
741,741,2023-10-26 23:28:00,OANDA:AUDUSD,0.63251,0.63251,0.6325,0.6325,9.0,Interval.in_1_minute,57367680.0,long,short
742,742,2023-10-26 23:27:00,OANDA:AUDUSD,0.63251,0.63251,0.63248,0.63251,3.0,Interval.in_1_minute,57367620.0,long,short
743,743,2023-10-26 23:26:00,OANDA:AUDUSD,0.63252,0.63252,0.63247,0.63251,6.0,Interval.in_1_minute,57367560.0,long,short
744,744,2023-10-26 23:25:00,OANDA:AUDUSD,0.63244,0.63257,0.63244,0.63252,13.0,Interval.in_1_minute,57367500.0,long,short
745,745,2023-10-26 23:24:00,OANDA:AUDUSD,0.63226,0.63244,0.63226,0.63244,18.0,Interval.in_1_minute,57367440.0,long,short
746,746,2023-10-26 23:23:00,OANDA:AUDUSD,0.63222,0.63226,0.63218,0.63226,11.0,Interval.in_1_minute,57367380.0,long,short
747,747,2023-10-26 23:22:00,OANDA:AUDUSD,0.63214,0.63222,0.63209,0.63222,20.0,Interval.in_1_minute,57367320.0,long,short
748,748,2023-10-26 23:21:00,OANDA:AUDUSD,0.632,0.63214,0.631995,0.63214,14.0,Interval.in_1_minute,57367260.0,long,short
749,749,2023-10-26 23:20:00,OANDA:AUDUSD,0.63204,0.632045,0.632,0.632,3.0,Interval.in_1_minute,57367200.0,long,short
750,750,2023-10-26 23:19:00,OANDA:AUDUSD,0.632,0.632045,0.632,0.63204,9.0,Interval.in_1_minute,57367140.0,long,short
751,751,2023-10-26 23:18:00,OANDA:AUDUSD,0.63196,0.632005,0.631955,0.632,8.0,Interval.in_1_minute,57367080.0,long,short
752,752,2023-10-26 23:17:00,OANDA:AUDUSD,0.63195,0.63198,0.63195,0.63196,16.0,Interval.in_1_minute,57367020.0,long,short
753,753,2023-10-26 23:16:00,OANDA:AUDUSD,0.63195,0.631965,0.63194,0.63195,11.0,Interval.in_1_minute,57366960.0,long,short
754,754,2023-10-26 23:15:00,OANDA:AUDUSD,0.63198,0.63198,0.63192,0.63195,11.0,Interval.in_1_minute,57366900.0,long,short
755,755,2023-10-26 23:14:00,OANDA:AUDUSD,0.632,0.632005,0.63198,0.63198,1.0,Interval.in_1_minute,57366840.0,long,short
756,756,2023-10-26 23:13:00,OANDA:AUDUSD,0.632,0.632005,0.63198,0.632,6.0,Interval.in_1_minute,57366780.0,long,short
757,757,2023-10-26 23:12:00,OANDA:AUDUSD,0.63195,0.63204,0.63195,0.632,13.0,Interval.in_1_minute,57366720.0,long,short
758,758,2023-10-26 23:11:00,OANDA:AUDUSD,0.63196,0.631965,0.63195,0.63195,5.0,Interval.in_1_minute,57366660.0,long,short
759,759,2023-10-26 23:10:00,OANDA:AUDUSD,0.63198,0.63199,0.63196,0.63196,12.0,Interval.in_1_minute,57366600.0,long,short
760,760,2023-10-26 23:09:00,OANDA:AUDUSD,0.63194,0.631985,0.63194,0.63198,1.0,Interval.in_1_minute,57366540.0,long,short
761,761,2023-10-26 23:08:00,OANDA:AUDUSD,0.63191,0.63196,0.63191,0.63194,15.0,Interval.in_1_minute,57366480.0,long,short
762,762,2023-10-26 23:07:00,OANDA:AUDUSD,0.6319,0.63191,0.631875,0.63191,43.0,Interval.in_1_minute,57366420.0,long,short
763,763,2023-10-26 23:06:00,OANDA:AUDUSD,0.6319,0.63192,0.6319,0.6319,12.0,Interval.in_1_minute,57366360.0,long,short
764,764,2023-10-26 23:05:00,OANDA:AUDUSD,0.6318,0.6319,0.6318,0.6319,76.0,Interval.in_1_minute,57366300.0,long,short
765,765,2023-10-26 23:04:00,OANDA:AUDUSD,0.63184,0.63186,0.63179,0.6318,23.0,Interval.in_1_minute,57366240.0,long,short
766,766,2023-10-26 23:03:00,OANDA:AUDUSD,0.63182,0.631845,0.6318,0.63184,29.0,Interval.in_1_minute,57366180.0,long,short
767,767,2023-10-26 23:02:00,OANDA:AUDUSD,0.6317,0.63183,0.6317,0.63182,51.0,Interval.in_1_minute,57366120.0,long,short
768,768,2023-10-26 23:01:00,OANDA:AUDUSD,0.63169,0.63184,0.6316,0.6317,150.0,Interval.in_1_minute,57366060.0,long,short
769,769,2023-10-26 23:00:00,OANDA:AUDUSD,0.63175,0.63176,0.63167,0.63169,56.0,Interval.in_1_minute,57366000.0,long,short
770,770,2023-10-26 22:59:00,OANDA:AUDUSD,0.63183,0.63186,0.63173,0.63175,62.0,Interval.in_1_minute,57365940.0,long,short
771,771,2023-10-26 22:58:00,OANDA:AUDUSD,0.6318,0.63186,0.6318,0.63183,38.0,Interval.in_1_minute,57365880.0,long,short
772,772,2023-10-26 22:57:00,OANDA:AUDUSD,0.63185,0.63187,0.63178,0.6318,38.0,Interval.in_1_minute,57365820.0,long,short
773,773,2023-10-26 22:56:00,OANDA:AUDUSD,0.63178,0.63185,0.63174,0.63185,28.0,Interval.in_1_minute,57365760.0,long,short
774,774,2023-10-26 22:55:00,OANDA:AUDUSD,0.63176,0.6318,0.6317,0.63178,31.0,Interval.in_1_minute,57365700.0,long,short
775,775,2023-10-26 22:54:00,OANDA:AUDUSD,0.63184,0.63184,0.63172,0.63176,35.0,Interval.in_1_minute,57365640.0,long,short
776,776,2023-10-26 22:53:00,OANDA:AUDUSD,0.63188,0.63193,0.63182,0.63184,30.0,Interval.in_1_minute,57365580.0,long,short
777,777,2023-10-26 22:52:00,OANDA:AUDUSD,0.63176,0.631905,0.63176,0.63188,31.0,Interval.in_1_minute,57365520.0,long,short
778,778,2023-10-26 22:51:00,OANDA:AUDUSD,0.63174,0.63179,0.63174,0.63176,27.0,Interval.in_1_minute,57365460.0,long,short
779,779,2023-10-26 22:50:00,OANDA:AUDUSD,0.6316,0.631745,0.6316,0.63174,37.0,Interval.in_1_minute,57365400.0,long,short
780,780,2023-10-26 22:49:00,OANDA:AUDUSD,0.63168,0.63172,0.6316,0.6316,32.0,Interval.in_1_minute,57365340.0,long,short
781,781,2023-10-26 22:48:00,OANDA:AUDUSD,0.63153,0.63168,0.631495,0.63168,40.0,Interval.in_1_minute,57365280.0,long,short
782,782,2023-10-26 22:47:00,OANDA:AUDUSD,0.63153,0.63153,0.6315,0.63153,20.0,Interval.in_1_minute,57365220.0,long,short
783,783,2023-10-26 22:46:00,OANDA:AUDUSD,0.63142,0.63154,0.63142,0.63153,23.0,Interval.in_1_minute,57365160.0,long,short
784,784,2023-10-26 22:45:00,OANDA:AUDUSD,0.6315,0.631505,0.6314,0.63142,19.0,Interval.in_1_minute,57365100.0,long,short
785,785,2023-10-26 22:44:00,OANDA:AUDUSD,0.63154,0.631545,0.631495,0.6315,15.0,Interval.in_1_minute,57365040.0,long,short
786,786,2023-10-26 22:43:00,OANDA:AUDUSD,0.63156,0.63156,0.63149,0.63154,29.0,Interval.in_1_minute,57364980.0,long,short
787,787,2023-10-26 22:42:00,OANDA:AUDUSD,0.63154,0.63159,0.63152,0.63156,29.0,Interval.in_1_minute,57364920.0,long,long
788,788,2023-10-26 22:41:00,OANDA:AUDUSD,0.63154,0.631565,0.63146,0.63154,21.0,Interval.in_1_minute,57364860.0,long,long
789,789,2023-10-26 22:40:00,OANDA:AUDUSD,0.63168,0.63168,0.63149,0.63154,47.0,Interval.in_1_minute,57364800.0,long,long
790,790,2023-10-26 22:39:00,OANDA:AUDUSD,0.63174,0.63174,0.6316,0.63168,41.0,Interval.in_1_minute,57364740.0,long,short
791,791,2023-10-26 22:38:00,OANDA:AUDUSD,0.63171,0.631745,0.63171,0.63174,20.0,Interval.in_1_minute,57364680.0,long,long
792,792,2023-10-26 22:37:00,OANDA:AUDUSD,0.63178,0.63178,0.6317,0.63171,23.0,Interval.in_1_minute,57364620.0,long,long
793,793,2023-10-26 22:36:00,OANDA:AUDUSD,0.6318,0.63184,0.631775,0.63178,18.0,Interval.in_1_minute,57364560.0,long,long
794,794,2023-10-26 22:35:00,OANDA:AUDUSD,0.63196,0.63196,0.6318,0.6318,26.0,Interval.in_1_minute,57364500.0,long,long
795,795,2023-10-26 22:34:00,OANDA:AUDUSD,0.63204,0.63204,0.63196,0.63196,12.0,Interval.in_1_minute,57364440.0,long,short
796,796,2023-10-26 22:33:00,OANDA:AUDUSD,0.63202,0.6321,0.632015,0.63204,22.0,Interval.in_1_minute,57364380.0,long,short
797,797,2023-10-26 22:32:00,OANDA:AUDUSD,0.63208,0.63212,0.631995,0.63202,24.0,Interval.in_1_minute,57364320.0,long,short
798,798,2023-10-26 22:31:00,OANDA:AUDUSD,0.63208,0.63209,0.63202,0.63208,31.0,Interval.in_1_minute,57364260.0,long,short
799,799,2023-10-26 22:30:00,OANDA:AUDUSD,0.63212,0.63212,0.63204,0.63208,24.0,Interval.in_1_minute,57364200.0,long,short
800,800,2023-10-26 22:29:00,OANDA:AUDUSD,0.63214,0.63216,0.63209,0.63212,20.0,Interval.in_1_minute,57364140.0,long,short
801,801,2023-10-26 22:28:00,OANDA:AUDUSD,0.63215,0.632245,0.63214,0.63214,48.0,Interval.in_1_minute,57364080.0,long,short
802,802,2023-10-26 22:27:00,OANDA:AUDUSD,0.63216,0.63218,0.63214,0.63215,24.0,Interval.in_1_minute,57364020.0,long,short
803,803,2023-10-26 22:26:00,OANDA:AUDUSD,0.63224,0.63226,0.63215,0.63216,57.0,Interval.in_1_minute,57363960.0,long,short
804,804,2023-10-26 22:25:00,OANDA:AUDUSD,0.63239,0.63239,0.63224,0.63224,46.0,Interval.in_1_minute,57363900.0,long,short
805,805,2023-10-26 22:24:00,OANDA:AUDUSD,0.6324,0.6324,0.63233,0.63239,36.0,Interval.in_1_minute,57363840.0,long,short
806,806,2023-10-26 22:23:00,OANDA:AUDUSD,0.63244,0.63246,0.63238,0.6324,42.0,Interval.in_1_minute,57363780.0,long,short
807,807,2023-10-26 22:22:00,OANDA:AUDUSD,0.63236,0.632445,0.63235,0.63244,26.0,Interval.in_1_minute,57363720.0,long,short
808,808,2023-10-26 22:21:00,OANDA:AUDUSD,0.63252,0.63252,0.63234,0.63236,56.0,Interval.in_1_minute,57363660.0,long,short
809,809,2023-10-26 22:20:00,OANDA:AUDUSD,0.63248,0.632545,0.63246,0.63252,42.0,Interval.in_1_minute,57363600.0,long,short
810,810,2023-10-26 22:19:00,OANDA:AUDUSD,0.63248,0.632585,0.63246,0.63248,36.0,Interval.in_1_minute,57363540.0,long,short
811,811,2023-10-26 22:18:00,OANDA:AUDUSD,0.6325,0.63252,0.63242,0.63248,23.0,Interval.in_1_minute,57363480.0,long,short
812,812,2023-10-26 22:17:00,OANDA:AUDUSD,0.63242,0.6325,0.63241,0.6325,31.0,Interval.in_1_minute,57363420.0,long,short
813,813,2023-10-26 22:16:00,OANDA:AUDUSD,0.63248,0.63252,0.63237,0.63242,47.0,Interval.in_1_minute,57363360.0,long,short
814,814,2023-10-26 22:15:00,OANDA:AUDUSD,0.63244,0.6325,0.63239,0.63248,46.0,Interval.in_1_minute,57363300.0,long,short
815,815,2023-10-26 22:14:00,OANDA:AUDUSD,0.63248,0.6325,0.63243,0.63244,39.0,Interval.in_1_minute,57363240.0,long,short
816,816,2023-10-26 22:13:00,OANDA:AUDUSD,0.6325,0.63256,0.632475,0.63248,52.0,Interval.in_1_minute,57363180.0,long,short
817,817,2023-10-26 22:12:00,OANDA:AUDUSD,0.63264,0.63264,0.63249,0.6325,26.0,Interval.in_1_minute,57363120.0,long,long
818,818,2023-10-26 22:11:00,OANDA:AUDUSD,0.63266,0.6327,0.63258,0.63264,47.0,Interval.in_1_minute,57363060.0,long,short
819,819,2023-10-26 22:10:00,OANDA:AUDUSD,0.63279,0.63284,0.632635,0.63266,47.0,Interval.in_1_minute,57363000.0,long,short
820,820,2023-10-26 22:09:00,OANDA:AUDUSD,0.63282,0.63284,0.63274,0.63279,35.0,Interval.in_1_minute,57362940.0,long,short
821,821,2023-10-26 22:08:00,OANDA:AUDUSD,0.63283,0.632845,0.63278,0.63282,43.0,Interval.in_1_minute,57362880.0,long,short
822,822,2023-10-26 22:07:00,OANDA:AUDUSD,0.63288,0.63293,0.6328,0.63283,53.0,Interval.in_1_minute,57362820.0,long,short
823,823,2023-10-26 22:06:00,OANDA:AUDUSD,0.63293,0.632945,0.632835,0.63288,48.0,Interval.in_1_minute,57362760.0,long,short
824,824,2023-10-26 22:05:00,OANDA:AUDUSD,0.633,0.63305,0.63292,0.63293,38.0,Interval.in_1_minute,57362700.0,long,short
825,825,2023-10-26 22:04:00,OANDA:AUDUSD,0.63291,0.63303,0.63291,0.633,28.0,Interval.in_1_minute,57362640.0,long,short
826,826,2023-10-26 22:03:00,OANDA:AUDUSD,0.63296,0.632985,0.63289,0.63291,28.0,Interval.in_1_minute,57362580.0,long,short
827,827,2023-10-26 22:02:00,OANDA:AUDUSD,0.63294,0.63298,0.6329,0.63296,59.0,Interval.in_1_minute,57362520.0,long,short
828,828,2023-10-26 22:01:00,OANDA:AUDUSD,0.63278,0.63294,0.63278,0.63294,24.0,Interval.in_1_minute,57362460.0,long,short
829,829,2023-10-26 22:00:00,OANDA:AUDUSD,0.63282,0.63287,0.63278,0.63278,20.0,Interval.in_1_minute,57362400.0,long,short
830,830,2023-10-26 21:59:00,OANDA:AUDUSD,0.6329,0.63292,0.63281,0.63282,29.0,Interval.in_1_minute,57362340.0,long,short
831,831,2023-10-26 21:58:00,OANDA:AUDUSD,0.6329,0.632945,0.6329,0.6329,21.0,Interval.in_1_minute,57362280.0,long,short
832,832,2023-10-26 21:57:00,OANDA:AUDUSD,0.63304,0.63304,0.6329,0.6329,38.0,Interval.in_1_minute,57362220.0,long,short
833,833,2023-10-26 21:56:00,OANDA:AUDUSD,0.63296,0.63308,0.63291,0.63304,57.0,Interval.in_1_minute,57362160.0,long,short
834,834,2023-10-26 21:55:00,OANDA:AUDUSD,0.633,0.63305,0.63295,0.63296,53.0,Interval.in_1_minute,57362100.0,long,short
835,835,2023-10-26 21:54:00,OANDA:AUDUSD,0.63296,0.63302,0.63295,0.633,34.0,Interval.in_1_minute,57362040.0,long,short
836,836,2023-10-26 21:53:00,OANDA:AUDUSD,0.63296,0.633005,0.63295,0.63296,37.0,Interval.in_1_minute,57361980.0,long,short
837,837,2023-10-26 21:52:00,OANDA:AUDUSD,0.6328,0.63296,0.6328,0.63296,47.0,Interval.in_1_minute,57361920.0,long,short
838,838,2023-10-26 21:51:00,OANDA:AUDUSD,0.63289,0.63296,0.6328,0.6328,30.0,Interval.in_1_minute,57361860.0,long,short
839,839,2023-10-26 21:50:00,OANDA:AUDUSD,0.63278,0.63294,0.63278,0.63289,36.0,Interval.in_1_minute,57361800.0,long,short
840,840,2023-10-26 21:49:00,OANDA:AUDUSD,0.63284,0.63284,0.63278,0.63278,31.0,Interval.in_1_minute,57361740.0,long,short
841,841,2023-10-26 21:48:00,OANDA:AUDUSD,0.63278,0.63284,0.63275,0.63284,45.0,Interval.in_1_minute,57361680.0,long,short
842,842,2023-10-26 21:47:00,OANDA:AUDUSD,0.63272,0.63281,0.63272,0.63278,34.0,Interval.in_1_minute,57361620.0,long,short
843,843,2023-10-26 21:46:00,OANDA:AUDUSD,0.63274,0.63282,0.6327,0.63272,44.0,Interval.in_1_minute,57361560.0,long,short
844,844,2023-10-26 21:45:00,OANDA:AUDUSD,0.63274,0.63286,0.63268,0.63274,58.0,Interval.in_1_minute,57361500.0,long,short
845,845,2023-10-26 21:44:00,OANDA:AUDUSD,0.63294,0.63294,0.63272,0.63274,27.0,Interval.in_1_minute,57361440.0,long,short
846,846,2023-10-26 21:43:00,OANDA:AUDUSD,0.63285,0.63295,0.63282,0.63294,39.0,Interval.in_1_minute,57361380.0,long,short
847,847,2023-10-26 21:42:00,OANDA:AUDUSD,0.63291,0.63291,0.63283,0.63285,49.0,Interval.in_1_minute,57361320.0,long,short
848,848,2023-10-26 21:41:00,OANDA:AUDUSD,0.63266,0.63291,0.63266,0.63291,53.0,Interval.in_1_minute,57361260.0,long,short
849,849,2023-10-26 21:40:00,OANDA:AUDUSD,0.63278,0.63278,0.63261,0.63266,34.0,Interval.in_1_minute,57361200.0,long,short
850,850,2023-10-26 21:39:00,OANDA:AUDUSD,0.63282,0.63282,0.63272,0.63278,33.0,Interval.in_1_minute,57361140.0,long,short
851,851,2023-10-26 21:38:00,OANDA:AUDUSD,0.6328,0.63289,0.6328,0.63282,33.0,Interval.in_1_minute,57361080.0,long,short
852,852,2023-10-26 21:37:00,OANDA:AUDUSD,0.63286,0.632865,0.63278,0.6328,39.0,Interval.in_1_minute,57361020.0,long,short
853,853,2023-10-26 21:36:00,OANDA:AUDUSD,0.63276,0.632865,0.632735,0.63286,42.0,Interval.in_1_minute,57360960.0,long,short
854,854,2023-10-26 21:35:00,OANDA:AUDUSD,0.63294,0.63294,0.6327,0.63276,38.0,Interval.in_1_minute,57360900.0,long,short
855,855,2023-10-26 21:34:00,OANDA:AUDUSD,0.63304,0.63306,0.632935,0.63294,33.0,Interval.in_1_minute,57360840.0,long,short
856,856,2023-10-26 21:33:00,OANDA:AUDUSD,0.63289,0.63307,0.63289,0.63304,38.0,Interval.in_1_minute,57360780.0,long,short
857,857,2023-10-26 21:32:00,OANDA:AUDUSD,0.63268,0.632905,0.63268,0.63289,30.0,Interval.in_1_minute,57360720.0,long,short
858,858,2023-10-26 21:31:00,OANDA:AUDUSD,0.63268,0.632725,0.63264,0.63268,31.0,Interval.in_1_minute,57360660.0,long,short
859,859,2023-10-26 21:30:00,OANDA:AUDUSD,0.63266,0.63269,0.63261,0.63268,22.0,Interval.in_1_minute,57360600.0,long,short
