,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
51,2023-10-11 11:45:00,157.713,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
52,2023-10-11 11:30:00,157.812,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,long,short,long
53,2023-10-11 11:15:00,157.644,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
54,2023-10-11 11:00:00,157.612,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,short,long
55,2023-10-11 10:45:00,157.687,long,long,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
56,2023-10-11 10:30:00,157.926,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
57,2023-10-11 10:15:00,157.896,neutral,neutral,short,long,short,Interval.in_15_minute,EURJPY,long,short,long,short
58,2023-10-11 10:00:00,157.95,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,long,short
59,2023-10-11 09:45:00,157.984,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
60,2023-10-11 09:30:00,158.017,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
61,2023-10-11 09:15:00,157.95,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,short
62,2023-10-11 09:00:00,157.898,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
63,2023-10-11 08:45:00,157.882,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
64,2023-10-11 08:30:00,157.928,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,short
65,2023-10-11 08:15:00,157.856,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
66,2023-10-11 08:00:00,157.848,short,short,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,long,short
67,2023-10-11 07:45:00,157.849,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
68,2023-10-11 07:30:00,157.866,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
69,2023-10-11 07:15:00,157.857,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,short
70,2023-10-11 07:00:00,157.828,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
71,2023-10-11 06:45:00,157.818,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
72,2023-10-11 06:30:00,157.824,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,short
73,2023-10-11 06:15:00,157.767,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
74,2023-10-11 06:00:00,157.754,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,long,short
75,2023-10-11 05:45:00,157.76,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
76,2023-10-11 05:30:00,157.77,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
77,2023-10-11 05:15:00,157.652,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,short,short
78,2023-10-11 05:00:00,157.674,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
79,2023-10-11 04:45:00,157.68,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
80,2023-10-11 04:30:00,157.65,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
81,2023-10-11 04:15:00,157.654,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,short,short
82,2023-10-11 04:00:00,157.651,short,short,short,long,long,Interval.in_15_minute,EURJPY,long,long,short,short
83,2023-10-11 03:45:00,157.648,neutral,neutral,short,short,long,Interval.in_15_minute,EURJPY,long,long,short,short
84,2023-10-11 03:30:00,157.59,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,long,short,short
85,2023-10-11 03:15:00,157.573,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
86,2023-10-11 03:00:00,157.548,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
87,2023-10-11 02:45:00,157.612,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
88,2023-10-11 02:30:00,157.612,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
89,2023-10-11 02:15:00,157.63,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
90,2023-10-11 02:00:00,157.62,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
91,2023-10-11 01:45:00,157.626,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
92,2023-10-11 01:30:00,157.644,short,short,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
93,2023-10-11 01:15:00,157.655,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
94,2023-10-11 01:00:00,157.657,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
95,2023-10-11 00:45:00,157.688,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,short,short
96,2023-10-11 00:30:00,157.702,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
97,2023-10-11 00:15:00,157.71,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
98,2023-10-11 00:00:00,157.657,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,short,short
99,2023-10-10 23:45:00,157.714,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
100,2023-10-10 23:30:00,157.728,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,short,short
101,2023-10-10 23:15:00,157.68,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
102,2023-10-10 23:00:00,157.668,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
103,2023-10-10 22:45:00,157.681,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,short,short
104,2023-10-10 22:30:00,157.658,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,short,short
105,2023-10-10 22:15:00,157.628,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
106,2023-10-10 22:00:00,157.61,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
107,2023-10-10 21:45:00,157.632,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,short,short
108,2023-10-10 21:30:00,157.62,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,short,short
109,2023-10-10 21:15:00,157.582,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
110,2023-10-10 21:00:00,157.555,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
111,2023-10-10 20:45:00,157.615,neutral,neutral,short,short,long,Interval.in_15_minute,EURJPY,long,long,short,short
112,2023-10-10 20:30:00,157.61,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,long,short,short
113,2023-10-10 20:15:00,157.604,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
114,2023-10-10 20:00:00,157.552,long,long,short,short,short,Interval.in_15_minute,EURJPY,long,short,short,long
115,2023-10-10 19:45:00,157.726,neutral,neutral,short,long,short,Interval.in_15_minute,EURJPY,long,short,long,short
116,2023-10-10 19:30:00,157.74,neutral,neutral,short,long,short,Interval.in_15_minute,EURJPY,long,short,long,short
117,2023-10-10 19:15:00,157.76,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,long,short
118,2023-10-10 19:00:00,157.793,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
119,2023-10-10 18:45:00,157.8,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
120,2023-10-10 18:30:00,157.692,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
121,2023-10-10 18:15:00,157.732,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
122,2023-10-10 18:00:00,157.706,short,short,short,short,short,Interval.in_15_minute,EURJPY,long,short,short,short
123,2023-10-10 17:45:00,157.738,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,short,short
124,2023-10-10 17:30:00,157.756,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,short,short
125,2023-10-10 17:15:00,157.803,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,short
126,2023-10-10 17:00:00,157.936,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
127,2023-10-10 16:45:00,157.794,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,long,short
128,2023-10-10 16:30:00,157.828,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
129,2023-10-10 16:15:00,157.861,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
130,2023-10-10 16:00:00,157.832,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
131,2023-10-10 15:45:00,157.768,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,short
132,2023-10-10 15:30:00,157.722,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
133,2023-10-10 15:15:00,157.694,long,long,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
134,2023-10-10 15:00:00,157.736,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
135,2023-10-10 14:45:00,157.652,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
136,2023-10-10 14:30:00,157.656,long,long,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
137,2023-10-10 14:15:00,157.694,neutral,short,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
138,2023-10-10 14:00:00,157.756,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
139,2023-10-10 13:45:00,157.764,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,short
140,2023-10-10 13:30:00,157.778,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,long,short
141,2023-10-10 13:15:00,157.808,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
142,2023-10-10 13:00:00,157.856,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
143,2023-10-10 12:45:00,157.832,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,long,short
144,2023-10-10 12:30:00,157.888,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,short
145,2023-10-10 12:15:00,157.914,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
146,2023-10-10 12:00:00,157.864,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
147,2023-10-10 11:45:00,157.828,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
148,2023-10-10 11:30:00,157.7,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
149,2023-10-10 11:15:00,157.658,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
150,2023-10-10 11:00:00,157.626,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
151,2023-10-10 10:45:00,157.48,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
152,2023-10-10 10:30:00,157.419,short,short,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
153,2023-10-10 10:15:00,157.372,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
154,2023-10-10 10:00:00,157.338,short,short,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,short
155,2023-10-10 09:45:00,157.252,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,long
156,2023-10-10 09:30:00,157.142,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,long
157,2023-10-10 09:15:00,157.1,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
158,2023-10-10 09:00:00,157.094,neutral,short,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
159,2023-10-10 08:45:00,157.117,neutral,neutral,short,short,long,Interval.in_15_minute,EURJPY,long,long,long,long
160,2023-10-10 08:30:00,157.092,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,long,long,long
161,2023-10-10 08:15:00,157.072,neutral,long,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
162,2023-10-10 08:00:00,157.072,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
163,2023-10-10 07:45:00,157.092,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
164,2023-10-10 07:30:00,157.077,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
165,2023-10-10 07:15:00,157.141,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
166,2023-10-10 07:00:00,157.075,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
167,2023-10-10 06:45:00,157.082,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,long,long,long
168,2023-10-10 06:30:00,157.048,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
169,2023-10-10 06:15:00,156.996,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,long,long
170,2023-10-10 06:00:00,157.006,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,long,long
171,2023-10-10 05:45:00,157.046,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
172,2023-10-10 05:30:00,157.118,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,long
173,2023-10-10 05:15:00,157.09,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,long
174,2023-10-10 05:00:00,157.026,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
175,2023-10-10 04:45:00,157.026,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
176,2023-10-10 04:30:00,157.047,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,long
177,2023-10-10 04:15:00,156.982,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
178,2023-10-10 04:00:00,156.932,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,long,long
179,2023-10-10 03:45:00,157.027,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
180,2023-10-10 03:30:00,157.077,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,long
181,2023-10-10 03:15:00,157.032,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
182,2023-10-10 03:00:00,156.878,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
183,2023-10-10 02:45:00,156.918,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
184,2023-10-10 02:30:00,156.91,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
185,2023-10-10 02:15:00,156.953,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,short,long
186,2023-10-10 02:00:00,156.908,short,short,short,short,long,Interval.in_15_minute,EURJPY,long,long,short,long
187,2023-10-10 01:45:00,156.864,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,long,long,long
188,2023-10-10 01:30:00,156.859,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
189,2023-10-10 01:15:00,156.85,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,long,long
190,2023-10-10 01:00:00,156.874,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
191,2023-10-10 00:45:00,156.955,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,long,long
192,2023-10-10 00:30:00,156.912,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,long,long,long
193,2023-10-10 00:15:00,156.91,long,long,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
194,2023-10-10 00:00:00,156.848,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
195,2023-10-09 23:45:00,156.9465,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
196,2023-10-09 23:30:00,156.929,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,long,long
197,2023-10-09 23:15:00,156.936,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
198,2023-10-09 23:00:00,156.972,short,short,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
199,2023-10-09 22:45:00,156.896,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
200,2023-10-09 22:30:00,156.952,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
201,2023-10-09 22:15:00,156.94,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
202,2023-10-09 22:00:00,156.973,short,short,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
203,2023-10-09 21:45:00,156.84,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
204,2023-10-09 21:30:00,156.977,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
205,2023-10-09 21:15:00,156.972,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
206,2023-10-09 21:00:00,156.98,short,short,short,long,long,Interval.in_15_minute,EURJPY,long,long,short,short
207,2023-10-09 20:45:00,156.894,neutral,neutral,short,long,long,Interval.in_15_minute,EURJPY,long,long,short,long
208,2023-10-09 20:30:00,156.825,neutral,neutral,short,short,long,Interval.in_15_minute,EURJPY,long,long,short,long
209,2023-10-09 20:15:00,156.74,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,long,short,long
210,2023-10-09 20:00:00,156.733,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
211,2023-10-09 19:45:00,156.688,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,short,long
212,2023-10-09 19:30:00,156.728,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
213,2023-10-09 19:15:00,156.797,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,short,long
214,2023-10-09 19:00:00,156.776,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
215,2023-10-09 18:45:00,156.732,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,short,long
216,2023-10-09 18:30:00,156.752,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
217,2023-10-09 18:15:00,156.818,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,long,short,long
218,2023-10-09 18:00:00,156.709,short,short,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
219,2023-10-09 17:45:00,156.646,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,short,long
220,2023-10-09 17:30:00,156.7,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,short,long
221,2023-10-09 17:15:00,156.791,neutral,neutral,short,short,short,Interval.in_15_minute,EURJPY,long,short,short,long
222,2023-10-09 17:00:00,156.872,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,short,long
223,2023-10-09 16:45:00,157.113,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
224,2023-10-09 16:30:00,157.134,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
225,2023-10-09 16:15:00,157.084,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
226,2023-10-09 16:00:00,157.106,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,long,long,long
227,2023-10-09 15:45:00,157.012,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,long,long
228,2023-10-09 15:30:00,156.941,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,short,short,long
229,2023-10-09 15:15:00,157.025,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
230,2023-10-09 15:00:00,157.046,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
231,2023-10-09 14:45:00,157.035,long,long,short,long,neutral,Interval.in_15_minute,EURJPY,long,short,short,long
232,2023-10-09 14:30:00,157.08,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURJPY,long,neutral,short,long
