,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,nw3,nw2
24,24,2023-10-27 10:05:00,OANDA:EURJPY,158.522,158.5725,158.5035,158.54,697.0,Interval.in_5_minute,57405900.0,long,long
25,25,2023-10-27 10:00:00,OANDA:EURJPY,158.544,158.577,158.506,158.522,857.0,Interval.in_5_minute,57405600.0,long,long
26,26,2023-10-27 09:55:00,OANDA:EURJPY,158.643,158.643,158.534,158.544,735.0,Interval.in_5_minute,57405300.0,long,long
27,27,2023-10-27 09:50:00,OANDA:EURJPY,158.626,158.6445,158.6035,158.643,414.0,Interval.in_5_minute,57405000.0,long,long
28,28,2023-10-27 09:45:00,OANDA:EURJPY,158.6,158.628,158.577,158.626,718.0,Interval.in_5_minute,57404700.0,long,long
29,29,2023-10-27 09:40:00,OANDA:EURJPY,158.616,158.664,158.598,158.6,536.0,Interval.in_5_minute,57404400.0,long,long
30,30,2023-10-27 09:35:00,OANDA:EURJPY,158.59,158.624,158.59,158.616,342.0,Interval.in_5_minute,57404100.0,long,long
31,31,2023-10-27 09:30:00,OANDA:EURJPY,158.58,158.6,158.576,158.59,231.0,Interval.in_5_minute,57403800.0,long,long
32,32,2023-10-27 09:25:00,OANDA:EURJPY,158.58,158.586,158.552,158.58,487.0,Interval.in_5_minute,57403500.0,long,long
33,33,2023-10-27 09:20:00,OANDA:EURJPY,158.556,158.596,158.53,158.58,701.0,Interval.in_5_minute,57403200.0,long,long
34,34,2023-10-27 09:15:00,OANDA:EURJPY,158.563,158.593,158.552,158.556,711.0,Interval.in_5_minute,57402900.0,long,long
35,35,2023-10-27 09:10:00,OANDA:EURJPY,158.562,158.602,158.5455,158.563,643.0,Interval.in_5_minute,57402600.0,long,long
36,36,2023-10-27 09:05:00,OANDA:EURJPY,158.576,158.585,158.55,158.562,555.0,Interval.in_5_minute,57402300.0,long,long
37,37,2023-10-27 09:00:00,OANDA:EURJPY,158.648,158.658,158.575,158.576,608.0,Interval.in_5_minute,57402000.0,long,long
38,38,2023-10-27 08:55:00,OANDA:EURJPY,158.64,158.6525,158.618,158.648,443.0,Interval.in_5_minute,57401700.0,long,long
39,39,2023-10-27 08:50:00,OANDA:EURJPY,158.686,158.69,158.636,158.64,345.0,Interval.in_5_minute,57401400.0,long,long
40,40,2023-10-27 08:45:00,OANDA:EURJPY,158.686,158.687,158.648,158.686,329.0,Interval.in_5_minute,57401100.0,long,long
41,41,2023-10-27 08:40:00,OANDA:EURJPY,158.71,158.717,158.676,158.686,246.0,Interval.in_5_minute,57400800.0,long,long
42,42,2023-10-27 08:35:00,OANDA:EURJPY,158.69,158.714,158.684,158.71,450.0,Interval.in_5_minute,57400500.0,long,long
43,43,2023-10-27 08:30:00,OANDA:EURJPY,158.706,158.74,158.676,158.69,354.0,Interval.in_5_minute,57400200.0,long,long
44,44,2023-10-27 08:25:00,OANDA:EURJPY,158.7,158.723,158.696,158.706,278.0,Interval.in_5_minute,57399900.0,long,long
45,45,2023-10-27 08:20:00,OANDA:EURJPY,158.712,158.719,158.698,158.7,269.0,Interval.in_5_minute,57399600.0,long,long
46,46,2023-10-27 08:15:00,OANDA:EURJPY,158.71,158.736,158.704,158.712,292.0,Interval.in_5_minute,57399300.0,long,long
47,47,2023-10-27 08:10:00,OANDA:EURJPY,158.702,158.7305,158.702,158.71,279.0,Interval.in_5_minute,57399000.0,long,long
48,48,2023-10-27 08:05:00,OANDA:EURJPY,158.694,158.72,158.688,158.702,327.0,Interval.in_5_minute,57398700.0,long,long
49,49,2023-10-27 08:00:00,OANDA:EURJPY,158.694,158.717,158.6695,158.694,437.0,Interval.in_5_minute,57398400.0,long,long
50,50,2023-10-27 07:55:00,OANDA:EURJPY,158.706,158.71,158.689,158.694,327.0,Interval.in_5_minute,57398100.0,long,long
51,51,2023-10-27 07:50:00,OANDA:EURJPY,158.718,158.723,158.7,158.706,284.0,Interval.in_5_minute,57397800.0,long,long
52,52,2023-10-27 07:45:00,OANDA:EURJPY,158.728,158.73,158.716,158.718,285.0,Interval.in_5_minute,57397500.0,long,long
53,53,2023-10-27 07:40:00,OANDA:EURJPY,158.753,158.758,158.725,158.728,242.0,Interval.in_5_minute,57397200.0,long,long
54,54,2023-10-27 07:35:00,OANDA:EURJPY,158.73,158.756,158.727,158.753,175.0,Interval.in_5_minute,57396900.0,long,long
55,55,2023-10-27 07:30:00,OANDA:EURJPY,158.716,158.742,158.71,158.73,156.0,Interval.in_5_minute,57396600.0,long,long
56,56,2023-10-27 07:25:00,OANDA:EURJPY,158.746,158.748,158.708,158.716,196.0,Interval.in_5_minute,57396300.0,long,long
57,57,2023-10-27 07:20:00,OANDA:EURJPY,158.747,158.748,158.738,158.746,176.0,Interval.in_5_minute,57396000.0,long,long
58,58,2023-10-27 07:15:00,OANDA:EURJPY,158.716,158.7485,158.7155,158.747,146.0,Interval.in_5_minute,57395700.0,long,long
59,59,2023-10-27 07:10:00,OANDA:EURJPY,158.714,158.7205,158.706,158.716,128.0,Interval.in_5_minute,57395400.0,long,long
60,60,2023-10-27 07:05:00,OANDA:EURJPY,158.725,158.725,158.708,158.714,280.0,Interval.in_5_minute,57395100.0,long,long
61,61,2023-10-27 07:00:00,OANDA:EURJPY,158.696,158.731,158.694,158.725,237.0,Interval.in_5_minute,57394800.0,long,long
62,62,2023-10-27 06:55:00,OANDA:EURJPY,158.686,158.703,158.683,158.696,174.0,Interval.in_5_minute,57394500.0,long,long
63,63,2023-10-27 06:50:00,OANDA:EURJPY,158.688,158.6945,158.6775,158.686,207.0,Interval.in_5_minute,57394200.0,long,long
64,64,2023-10-27 06:45:00,OANDA:EURJPY,158.68,158.697,158.668,158.688,245.0,Interval.in_5_minute,57393900.0,long,long
65,65,2023-10-27 06:40:00,OANDA:EURJPY,158.668,158.693,158.664,158.68,310.0,Interval.in_5_minute,57393600.0,long,long
66,66,2023-10-27 06:35:00,OANDA:EURJPY,158.636,158.672,158.626,158.668,296.0,Interval.in_5_minute,57393300.0,long,long
67,67,2023-10-27 06:30:00,OANDA:EURJPY,158.645,158.665,158.627,158.636,232.0,Interval.in_5_minute,57393000.0,long,long
68,68,2023-10-27 06:25:00,OANDA:EURJPY,158.644,158.6485,158.634,158.645,252.0,Interval.in_5_minute,57392700.0,long,long
69,69,2023-10-27 06:20:00,OANDA:EURJPY,158.643,158.665,158.6415,158.644,314.0,Interval.in_5_minute,57392400.0,long,long
70,70,2023-10-27 06:15:00,OANDA:EURJPY,158.632,158.648,158.624,158.643,252.0,Interval.in_5_minute,57392100.0,long,long
71,71,2023-10-27 06:10:00,OANDA:EURJPY,158.626,158.632,158.6035,158.632,270.0,Interval.in_5_minute,57391800.0,long,long
72,72,2023-10-27 06:05:00,OANDA:EURJPY,158.654,158.655,158.6255,158.626,152.0,Interval.in_5_minute,57391500.0,long,long
73,73,2023-10-27 06:00:00,OANDA:EURJPY,158.65,158.6665,158.616,158.654,357.0,Interval.in_5_minute,57391200.0,long,long
74,74,2023-10-27 05:55:00,OANDA:EURJPY,158.659,158.67,158.648,158.65,262.0,Interval.in_5_minute,57390900.0,long,long
75,75,2023-10-27 05:50:00,OANDA:EURJPY,158.666,158.688,158.659,158.659,185.0,Interval.in_5_minute,57390600.0,long,long
76,76,2023-10-27 05:45:00,OANDA:EURJPY,158.684,158.698,158.646,158.666,296.0,Interval.in_5_minute,57390300.0,long,long
77,77,2023-10-27 05:40:00,OANDA:EURJPY,158.724,158.728,158.664,158.684,265.0,Interval.in_5_minute,57390000.0,long,long
78,78,2023-10-27 05:35:00,OANDA:EURJPY,158.714,158.726,158.696,158.724,325.0,Interval.in_5_minute,57389700.0,long,long
79,79,2023-10-27 05:30:00,OANDA:EURJPY,158.694,158.717,158.674,158.714,300.0,Interval.in_5_minute,57389400.0,long,long
80,80,2023-10-27 05:25:00,OANDA:EURJPY,158.709,158.712,158.685,158.694,308.0,Interval.in_5_minute,57389100.0,long,long
81,81,2023-10-27 05:20:00,OANDA:EURJPY,158.708,158.7125,158.679,158.709,325.0,Interval.in_5_minute,57388800.0,long,long
82,82,2023-10-27 05:15:00,OANDA:EURJPY,158.717,158.718,158.701,158.708,212.0,Interval.in_5_minute,57388500.0,short,long
83,83,2023-10-27 05:10:00,OANDA:EURJPY,158.71,158.738,158.703,158.717,298.0,Interval.in_5_minute,57388200.0,short,long
84,84,2023-10-27 05:05:00,OANDA:EURJPY,158.718,158.731,158.689,158.71,434.0,Interval.in_5_minute,57387900.0,short,long
85,85,2023-10-27 05:00:00,OANDA:EURJPY,158.678,158.723,158.678,158.718,286.0,Interval.in_5_minute,57387600.0,long,long
86,86,2023-10-27 04:55:00,OANDA:EURJPY,158.7,158.702,158.671,158.678,309.0,Interval.in_5_minute,57387300.0,long,long
87,87,2023-10-27 04:50:00,OANDA:EURJPY,158.684,158.706,158.678,158.7,292.0,Interval.in_5_minute,57387000.0,long,long
88,88,2023-10-27 04:45:00,OANDA:EURJPY,158.671,158.69,158.662,158.684,262.0,Interval.in_5_minute,57386700.0,long,long
89,89,2023-10-27 04:40:00,OANDA:EURJPY,158.703,158.706,158.66,158.671,342.0,Interval.in_5_minute,57386400.0,long,long
90,90,2023-10-27 04:35:00,OANDA:EURJPY,158.708,158.718,158.698,158.703,433.0,Interval.in_5_minute,57386100.0,long,long
91,91,2023-10-27 04:30:00,OANDA:EURJPY,158.688,158.71,158.666,158.708,300.0,Interval.in_5_minute,57385800.0,long,long
92,92,2023-10-27 04:25:00,OANDA:EURJPY,158.682,158.715,158.68,158.688,271.0,Interval.in_5_minute,57385500.0,long,long
93,93,2023-10-27 04:20:00,OANDA:EURJPY,158.689,158.723,158.675,158.682,319.0,Interval.in_5_minute,57385200.0,long,long
94,94,2023-10-27 04:15:00,OANDA:EURJPY,158.676,158.7005,158.661,158.689,478.0,Interval.in_5_minute,57384900.0,long,long
95,95,2023-10-27 04:10:00,OANDA:EURJPY,158.721,158.736,158.674,158.676,328.0,Interval.in_5_minute,57384600.0,long,long
96,96,2023-10-27 04:05:00,OANDA:EURJPY,158.745,158.746,158.692,158.721,400.0,Interval.in_5_minute,57384300.0,long,long
97,97,2023-10-27 04:00:00,OANDA:EURJPY,158.768,158.778,158.7395,158.745,355.0,Interval.in_5_minute,57384000.0,long,long
98,98,2023-10-27 03:55:00,OANDA:EURJPY,158.678,158.786,158.677,158.768,691.0,Interval.in_5_minute,57383700.0,long,long
99,99,2023-10-27 03:50:00,OANDA:EURJPY,158.76,158.798,158.656,158.678,807.0,Interval.in_5_minute,57383400.0,long,long
100,100,2023-10-27 03:45:00,OANDA:EURJPY,158.72,158.7605,158.7,158.76,418.0,Interval.in_5_minute,57383100.0,long,long
101,101,2023-10-27 03:40:00,OANDA:EURJPY,158.788,158.79,158.7155,158.72,528.0,Interval.in_5_minute,57382800.0,long,long
102,102,2023-10-27 03:35:00,OANDA:EURJPY,158.826,158.829,158.787,158.788,287.0,Interval.in_5_minute,57382500.0,long,long
103,103,2023-10-27 03:30:00,OANDA:EURJPY,158.794,158.8325,158.792,158.826,378.0,Interval.in_5_minute,57382200.0,long,long
104,104,2023-10-27 03:25:00,OANDA:EURJPY,158.779,158.815,158.777,158.794,281.0,Interval.in_5_minute,57381900.0,long,long
105,105,2023-10-27 03:20:00,OANDA:EURJPY,158.796,158.811,158.776,158.779,328.0,Interval.in_5_minute,57381600.0,long,long
106,106,2023-10-27 03:15:00,OANDA:EURJPY,158.798,158.811,158.787,158.796,301.0,Interval.in_5_minute,57381300.0,long,long
107,107,2023-10-27 03:10:00,OANDA:EURJPY,158.795,158.804,158.784,158.798,294.0,Interval.in_5_minute,57381000.0,long,long
108,108,2023-10-27 03:05:00,OANDA:EURJPY,158.822,158.827,158.787,158.795,376.0,Interval.in_5_minute,57380700.0,long,long
109,109,2023-10-27 03:00:00,OANDA:EURJPY,158.845,158.858,158.808,158.822,479.0,Interval.in_5_minute,57380400.0,long,long
110,110,2023-10-27 02:55:00,OANDA:EURJPY,158.829,158.854,158.818,158.845,247.0,Interval.in_5_minute,57380100.0,long,long
111,111,2023-10-27 02:50:00,OANDA:EURJPY,158.812,158.8365,158.812,158.829,157.0,Interval.in_5_minute,57379800.0,long,long
112,112,2023-10-27 02:45:00,OANDA:EURJPY,158.832,158.839,158.8095,158.812,438.0,Interval.in_5_minute,57379500.0,long,long
113,113,2023-10-27 02:40:00,OANDA:EURJPY,158.838,158.845,158.82,158.832,546.0,Interval.in_5_minute,57379200.0,long,long
114,114,2023-10-27 02:35:00,OANDA:EURJPY,158.847,158.861,158.8355,158.838,1423.0,Interval.in_5_minute,57378900.0,long,long
115,115,2023-10-27 02:30:00,OANDA:EURJPY,158.842,158.8485,158.7895,158.847,484.0,Interval.in_5_minute,57378600.0,long,long
116,116,2023-10-27 02:25:00,OANDA:EURJPY,158.838,158.855,158.833,158.842,194.0,Interval.in_5_minute,57378300.0,long,long
117,117,2023-10-27 02:20:00,OANDA:EURJPY,158.846,158.8505,158.834,158.838,182.0,Interval.in_5_minute,57378000.0,long,long
118,118,2023-10-27 02:15:00,OANDA:EURJPY,158.858,158.858,158.838,158.846,184.0,Interval.in_5_minute,57377700.0,long,long
119,119,2023-10-27 02:10:00,OANDA:EURJPY,158.854,158.861,158.849,158.858,171.0,Interval.in_5_minute,57377400.0,long,long
120,120,2023-10-27 02:05:00,OANDA:EURJPY,158.857,158.864,158.842,158.854,206.0,Interval.in_5_minute,57377100.0,long,long
121,121,2023-10-27 02:00:00,OANDA:EURJPY,158.856,158.88,158.856,158.857,213.0,Interval.in_5_minute,57376800.0,long,long
122,122,2023-10-27 01:55:00,OANDA:EURJPY,158.864,158.872,158.8535,158.856,55.0,Interval.in_5_minute,57376500.0,long,long
123,123,2023-10-27 01:50:00,OANDA:EURJPY,158.854,158.866,158.854,158.864,94.0,Interval.in_5_minute,57376200.0,long,long
124,124,2023-10-27 01:45:00,OANDA:EURJPY,158.86,158.862,158.853,158.854,85.0,Interval.in_5_minute,57375900.0,long,long
125,125,2023-10-27 01:40:00,OANDA:EURJPY,158.854,158.87,158.845,158.86,131.0,Interval.in_5_minute,57375600.0,long,long
126,126,2023-10-27 01:35:00,OANDA:EURJPY,158.839,158.859,158.838,158.854,134.0,Interval.in_5_minute,57375300.0,long,long
127,127,2023-10-27 01:30:00,OANDA:EURJPY,158.836,158.841,158.8295,158.839,139.0,Interval.in_5_minute,57375000.0,long,long
128,128,2023-10-27 01:25:00,OANDA:EURJPY,158.842,158.848,158.834,158.836,102.0,Interval.in_5_minute,57374700.0,long,long
129,129,2023-10-27 01:20:00,OANDA:EURJPY,158.862,158.8645,158.84,158.842,105.0,Interval.in_5_minute,57374400.0,long,long
130,130,2023-10-27 01:15:00,OANDA:EURJPY,158.848,158.864,158.841,158.862,114.0,Interval.in_5_minute,57374100.0,long,long
131,131,2023-10-27 01:10:00,OANDA:EURJPY,158.868,158.8685,158.846,158.848,58.0,Interval.in_5_minute,57373800.0,long,long
132,132,2023-10-27 01:05:00,OANDA:EURJPY,158.88,158.884,158.8615,158.868,54.0,Interval.in_5_minute,57373500.0,long,long
133,133,2023-10-27 01:00:00,OANDA:EURJPY,158.822,158.885,158.822,158.88,178.0,Interval.in_5_minute,57373200.0,long,long
134,134,2023-10-27 00:55:00,OANDA:EURJPY,158.816,158.829,158.8035,158.822,105.0,Interval.in_5_minute,57372900.0,long,long
135,135,2023-10-27 00:50:00,OANDA:EURJPY,158.812,158.819,158.793,158.816,109.0,Interval.in_5_minute,57372600.0,long,long
136,136,2023-10-27 00:45:00,OANDA:EURJPY,158.842,158.843,158.784,158.812,159.0,Interval.in_5_minute,57372300.0,long,long
137,137,2023-10-27 00:40:00,OANDA:EURJPY,158.848,158.848,158.84,158.842,14.0,Interval.in_5_minute,57372000.0,long,long
138,138,2023-10-27 00:35:00,OANDA:EURJPY,158.842,158.849,158.838,158.848,8.0,Interval.in_5_minute,57371700.0,long,long
139,139,2023-10-27 00:30:00,OANDA:EURJPY,158.826,158.856,158.826,158.842,26.0,Interval.in_5_minute,57371400.0,long,long
140,140,2023-10-27 00:25:00,OANDA:EURJPY,158.808,158.826,158.8015,158.826,19.0,Interval.in_5_minute,57371100.0,long,long
141,141,2023-10-27 00:20:00,OANDA:EURJPY,158.808,158.832,158.8075,158.808,20.0,Interval.in_5_minute,57370800.0,long,long
142,142,2023-10-27 00:15:00,OANDA:EURJPY,158.789,158.8105,158.774,158.808,11.0,Interval.in_5_minute,57370500.0,long,long
143,143,2023-10-27 00:10:00,OANDA:EURJPY,158.799,158.806,158.76,158.789,8.0,Interval.in_5_minute,57370200.0,long,long
144,144,2023-10-27 00:05:00,OANDA:EURJPY,158.849,158.854,158.799,158.799,8.0,Interval.in_5_minute,57369900.0,long,long
145,145,2023-10-27 00:00:00,OANDA:EURJPY,158.877,158.877,158.849,158.849,3.0,Interval.in_5_minute,57369600.0,long,long
146,146,2023-10-26 23:55:00,OANDA:EURJPY,158.832,158.879,158.8315,158.877,135.0,Interval.in_5_minute,57369300.0,long,long
147,147,2023-10-26 23:50:00,OANDA:EURJPY,158.836,158.836,158.814,158.832,267.0,Interval.in_5_minute,57369000.0,long,long
148,148,2023-10-26 23:45:00,OANDA:EURJPY,158.822,158.837,158.822,158.836,256.0,Interval.in_5_minute,57368700.0,long,long
149,149,2023-10-26 23:40:00,OANDA:EURJPY,158.814,158.836,158.792,158.822,261.0,Interval.in_5_minute,57368400.0,long,long
150,150,2023-10-26 23:35:00,OANDA:EURJPY,158.816,158.822,158.808,158.814,115.0,Interval.in_5_minute,57368100.0,long,long
151,151,2023-10-26 23:30:00,OANDA:EURJPY,158.841,158.845,158.81,158.816,208.0,Interval.in_5_minute,57367800.0,long,short
152,152,2023-10-26 23:25:00,OANDA:EURJPY,158.807,158.85,158.797,158.841,326.0,Interval.in_5_minute,57367500.0,long,short
153,153,2023-10-26 23:20:00,OANDA:EURJPY,158.788,158.82,158.788,158.807,236.0,Interval.in_5_minute,57367200.0,long,long
154,154,2023-10-26 23:15:00,OANDA:EURJPY,158.776,158.79,158.773,158.788,274.0,Interval.in_5_minute,57366900.0,long,long
155,155,2023-10-26 23:10:00,OANDA:EURJPY,158.775,158.779,158.766,158.776,131.0,Interval.in_5_minute,57366600.0,long,long
156,156,2023-10-26 23:05:00,OANDA:EURJPY,158.772,158.789,158.7615,158.775,256.0,Interval.in_5_minute,57366300.0,long,long
157,157,2023-10-26 23:00:00,OANDA:EURJPY,158.778,158.826,158.766,158.772,656.0,Interval.in_5_minute,57366000.0,long,long
158,158,2023-10-26 22:55:00,OANDA:EURJPY,158.764,158.787,158.738,158.778,935.0,Interval.in_5_minute,57365700.0,short,long
159,159,2023-10-26 22:50:00,OANDA:EURJPY,158.681,158.7665,158.681,158.764,595.0,Interval.in_5_minute,57365400.0,short,long
160,160,2023-10-26 22:45:00,OANDA:EURJPY,158.634,158.694,158.628,158.681,294.0,Interval.in_5_minute,57365100.0,short,long
161,161,2023-10-26 22:40:00,OANDA:EURJPY,158.656,158.656,158.632,158.634,325.0,Interval.in_5_minute,57364800.0,short,long
162,162,2023-10-26 22:35:00,OANDA:EURJPY,158.704,158.7065,158.635,158.656,478.0,Interval.in_5_minute,57364500.0,short,long
163,163,2023-10-26 22:30:00,OANDA:EURJPY,158.746,158.746,158.704,158.704,493.0,Interval.in_5_minute,57364200.0,short,short
164,164,2023-10-26 22:25:00,OANDA:EURJPY,158.746,158.77,158.742,158.746,363.0,Interval.in_5_minute,57363900.0,short,short
165,165,2023-10-26 22:20:00,OANDA:EURJPY,158.731,158.748,158.719,158.746,614.0,Interval.in_5_minute,57363600.0,short,short
166,166,2023-10-26 22:15:00,OANDA:EURJPY,158.714,158.744,158.696,158.731,422.0,Interval.in_5_minute,57363300.0,short,short
167,167,2023-10-26 22:10:00,OANDA:EURJPY,158.751,158.754,158.703,158.714,598.0,Interval.in_5_minute,57363000.0,short,short
168,168,2023-10-26 22:05:00,OANDA:EURJPY,158.818,158.82,158.74,158.751,387.0,Interval.in_5_minute,57362700.0,short,short
169,169,2023-10-26 22:00:00,OANDA:EURJPY,158.804,158.824,158.7835,158.818,273.0,Interval.in_5_minute,57362400.0,short,short
170,170,2023-10-26 21:55:00,OANDA:EURJPY,158.82,158.832,158.797,158.804,405.0,Interval.in_5_minute,57362100.0,short,short
171,171,2023-10-26 21:50:00,OANDA:EURJPY,158.846,158.851,158.808,158.82,307.0,Interval.in_5_minute,57361800.0,short,short
172,172,2023-10-26 21:45:00,OANDA:EURJPY,158.838,158.868,158.838,158.846,346.0,Interval.in_5_minute,57361500.0,short,short
173,173,2023-10-26 21:40:00,OANDA:EURJPY,158.858,158.906,158.836,158.838,414.0,Interval.in_5_minute,57361200.0,short,short
174,174,2023-10-26 21:35:00,OANDA:EURJPY,158.855,158.862,158.829,158.858,404.0,Interval.in_5_minute,57360900.0,short,short
175,175,2023-10-26 21:30:00,OANDA:EURJPY,158.805,158.8825,158.792,158.855,428.0,Interval.in_5_minute,57360600.0,short,short
176,176,2023-10-26 21:25:00,OANDA:EURJPY,158.785,158.818,158.77,158.805,428.0,Interval.in_5_minute,57360300.0,short,short
177,177,2023-10-26 21:20:00,OANDA:EURJPY,158.751,158.788,158.7435,158.785,354.0,Interval.in_5_minute,57360000.0,short,short
178,178,2023-10-26 21:15:00,OANDA:EURJPY,158.76,158.761,158.7375,158.751,340.0,Interval.in_5_minute,57359700.0,short,short
179,179,2023-10-26 21:10:00,OANDA:EURJPY,158.68,158.76,158.679,158.76,461.0,Interval.in_5_minute,57359400.0,short,short
180,180,2023-10-26 21:05:00,OANDA:EURJPY,158.654,158.706,158.654,158.68,456.0,Interval.in_5_minute,57359100.0,short,short
181,181,2023-10-26 21:00:00,OANDA:EURJPY,158.684,158.7005,158.646,158.654,493.0,Interval.in_5_minute,57358800.0,short,short
182,182,2023-10-26 20:55:00,OANDA:EURJPY,158.624,158.6965,158.6235,158.684,554.0,Interval.in_5_minute,57358500.0,short,short
183,183,2023-10-26 20:50:00,OANDA:EURJPY,158.596,158.626,158.585,158.624,535.0,Interval.in_5_minute,57358200.0,short,short
184,184,2023-10-26 20:45:00,OANDA:EURJPY,158.575,158.611,158.556,158.596,672.0,Interval.in_5_minute,57357900.0,short,short
185,185,2023-10-26 20:40:00,OANDA:EURJPY,158.46,158.576,158.46,158.575,678.0,Interval.in_5_minute,57357600.0,short,short
186,186,2023-10-26 20:35:00,OANDA:EURJPY,158.456,158.462,158.428,158.46,716.0,Interval.in_5_minute,57357300.0,long,long
187,187,2023-10-26 20:30:00,OANDA:EURJPY,158.411,158.4565,158.377,158.456,819.0,Interval.in_5_minute,57357000.0,long,long
188,188,2023-10-26 20:25:00,OANDA:EURJPY,158.404,158.439,158.388,158.411,669.0,Interval.in_5_minute,57356700.0,long,short
189,189,2023-10-26 20:20:00,OANDA:EURJPY,158.463,158.463,158.385,158.404,742.0,Interval.in_5_minute,57356400.0,long,short
190,190,2023-10-26 20:15:00,OANDA:EURJPY,158.42,158.464,158.42,158.463,530.0,Interval.in_5_minute,57356100.0,long,short
191,191,2023-10-26 20:10:00,OANDA:EURJPY,158.382,158.43,158.382,158.42,716.0,Interval.in_5_minute,57355800.0,long,long
192,192,2023-10-26 20:05:00,OANDA:EURJPY,158.397,158.4045,158.353,158.382,568.0,Interval.in_5_minute,57355500.0,long,long
193,193,2023-10-26 20:00:00,OANDA:EURJPY,158.37,158.431,158.362,158.397,1000.0,Interval.in_5_minute,57355200.0,long,long
194,194,2023-10-26 19:55:00,OANDA:EURJPY,158.36,158.385,158.3555,158.37,676.0,Interval.in_5_minute,57354900.0,long,long
195,195,2023-10-26 19:50:00,OANDA:EURJPY,158.342,158.365,158.328,158.36,575.0,Interval.in_5_minute,57354600.0,long,long
196,196,2023-10-26 19:45:00,OANDA:EURJPY,158.386,158.389,158.336,158.342,541.0,Interval.in_5_minute,57354300.0,long,long
197,197,2023-10-26 19:40:00,OANDA:EURJPY,158.43,158.434,158.384,158.386,305.0,Interval.in_5_minute,57354000.0,long,long
198,198,2023-10-26 19:35:00,OANDA:EURJPY,158.41,158.4625,158.403,158.43,530.0,Interval.in_5_minute,57353700.0,long,long
199,199,2023-10-26 19:30:00,OANDA:EURJPY,158.414,158.424,158.397,158.41,461.0,Interval.in_5_minute,57353400.0,long,long
