,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
2544,2023-09-21 00:00:00,OANDA:AUDUSD,0.64479,0.64479,0.64438,0.6445,45.0,Interval.in_15_minute,54259200.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2545,2023-09-20 23:45:00,OANDA:AUDUSD,0.6447,0.64484,0.64464,0.64479,189.0,Interval.in_15_minute,54258300.0,short,short,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2546,2023-09-20 23:30:00,OANDA:AUDUSD,0.6447,0.64482,0.64465,0.6447,59.0,Interval.in_15_minute,54257400.0,long,short,short,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2547,2023-09-20 23:15:00,OANDA:AUDUSD,0.64434,0.64481,0.64426,0.6447,186.0,Interval.in_15_minute,54256500.0,long,long,short,short,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2548,2023-09-20 23:00:00,OANDA:AUDUSD,0.64466,0.64466,0.64398,0.64434,386.0,Interval.in_15_minute,54255600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2549,2023-09-20 22:45:00,OANDA:AUDUSD,0.64498,0.6451,0.64453,0.64466,582.0,Interval.in_15_minute,54254700.0,short,long,long,long,short,short,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2550,2023-09-20 22:30:00,OANDA:AUDUSD,0.64622,0.64622,0.64496,0.64498,723.0,Interval.in_15_minute,54253800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2551,2023-09-20 22:15:00,OANDA:AUDUSD,0.64631,0.64633,0.64561,0.64622,957.0,Interval.in_15_minute,54252900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2552,2023-09-20 22:00:00,OANDA:AUDUSD,0.64714,0.64736,0.64626,0.64631,1506.0,Interval.in_15_minute,54252000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2553,2023-09-20 21:45:00,OANDA:AUDUSD,0.64824,0.64851,0.64686,0.64714,2116.0,Interval.in_15_minute,54251100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2554,2023-09-20 21:30:00,OANDA:AUDUSD,0.6484,0.65002,0.64778,0.64824,3243.0,Interval.in_15_minute,54250200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2555,2023-09-20 21:15:00,OANDA:AUDUSD,0.6476,0.64886,0.6472,0.6484,1548.0,Interval.in_15_minute,54249300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2556,2023-09-20 21:00:00,OANDA:AUDUSD,0.65041,0.6505,0.64638,0.6476,3501.0,Interval.in_15_minute,54248400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2557,2023-09-20 20:45:00,OANDA:AUDUSD,0.65018,0.65041,0.6501,0.65041,332.0,Interval.in_15_minute,54247500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2558,2023-09-20 20:30:00,OANDA:AUDUSD,0.65034,0.65042,0.64982,0.65018,389.0,Interval.in_15_minute,54246600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2559,2023-09-20 20:15:00,OANDA:AUDUSD,0.65066,0.65087,0.65034,0.65034,380.0,Interval.in_15_minute,54245700.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2560,2023-09-20 20:00:00,OANDA:AUDUSD,0.65104,0.65104,0.65058,0.65066,403.0,Interval.in_15_minute,54244800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2561,2023-09-20 19:45:00,OANDA:AUDUSD,0.65104,0.65112,0.65092,0.65104,341.0,Interval.in_15_minute,54243900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2562,2023-09-20 19:30:00,OANDA:AUDUSD,0.65095,0.65111,0.65078,0.65104,324.0,Interval.in_15_minute,54243000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2563,2023-09-20 19:15:00,OANDA:AUDUSD,0.65034,0.65096,0.65032,0.65095,392.0,Interval.in_15_minute,54242100.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2564,2023-09-20 19:00:00,OANDA:AUDUSD,0.64983,0.65036,0.6498,0.65034,372.0,Interval.in_15_minute,54241200.0,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2565,2023-09-20 18:45:00,OANDA:AUDUSD,0.6501,0.65025,0.6498,0.64983,412.0,Interval.in_15_minute,54240300.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2566,2023-09-20 18:30:00,OANDA:AUDUSD,0.65022,0.65036,0.64993,0.6501,521.0,Interval.in_15_minute,54239400.0,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2567,2023-09-20 18:15:00,OANDA:AUDUSD,0.65028,0.65048,0.65018,0.65022,458.0,Interval.in_15_minute,54238500.0,short,short,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2568,2023-09-20 18:00:00,OANDA:AUDUSD,0.64971,0.65048,0.64948,0.65028,562.0,Interval.in_15_minute,54237600.0,short,short,short,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2569,2023-09-20 17:45:00,OANDA:AUDUSD,0.64975,0.65019,0.64952,0.64971,441.0,Interval.in_15_minute,54236700.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2570,2023-09-20 17:30:00,OANDA:AUDUSD,0.64983,0.64998,0.6496,0.64975,542.0,Interval.in_15_minute,54235800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2571,2023-09-20 17:15:00,OANDA:AUDUSD,0.64956,0.65002,0.64906,0.64983,537.0,Interval.in_15_minute,54234900.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2572,2023-09-20 17:00:00,OANDA:AUDUSD,0.64975,0.65028,0.6495,0.64956,756.0,Interval.in_15_minute,54234000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2573,2023-09-20 16:45:00,OANDA:AUDUSD,0.64958,0.64994,0.64953,0.64975,756.0,Interval.in_15_minute,54233100.0,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2574,2023-09-20 16:30:00,OANDA:AUDUSD,0.64838,0.64964,0.64834,0.64958,729.0,Interval.in_15_minute,54232200.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2575,2023-09-20 16:15:00,OANDA:AUDUSD,0.64862,0.64868,0.64826,0.64838,635.0,Interval.in_15_minute,54231300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
2576,2023-09-20 16:00:00,OANDA:AUDUSD,0.64856,0.64886,0.6485,0.64862,604.0,Interval.in_15_minute,54230400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2577,2023-09-20 15:45:00,OANDA:AUDUSD,0.64863,0.64882,0.64846,0.64856,534.0,Interval.in_15_minute,54229500.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2578,2023-09-20 15:30:00,OANDA:AUDUSD,0.64846,0.64865,0.6483,0.64863,363.0,Interval.in_15_minute,54228600.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2579,2023-09-20 15:15:00,OANDA:AUDUSD,0.64842,0.64876,0.64834,0.64846,384.0,Interval.in_15_minute,54227700.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
2580,2023-09-20 15:00:00,OANDA:AUDUSD,0.64863,0.64886,0.64836,0.64842,385.0,Interval.in_15_minute,54226800.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2581,2023-09-20 14:45:00,OANDA:AUDUSD,0.6486,0.64877,0.64851,0.64863,272.0,Interval.in_15_minute,54225900.0,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2582,2023-09-20 14:30:00,OANDA:AUDUSD,0.64842,0.64878,0.6484,0.6486,415.0,Interval.in_15_minute,54225000.0,long,short,short,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
2583,2023-09-20 14:15:00,OANDA:AUDUSD,0.64826,0.64857,0.64826,0.64842,325.0,Interval.in_15_minute,54224100.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
2584,2023-09-20 14:00:00,OANDA:AUDUSD,0.64795,0.64838,0.64792,0.64826,276.0,Interval.in_15_minute,54223200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short
2585,2023-09-20 13:45:00,OANDA:AUDUSD,0.64814,0.64816,0.64788,0.64795,274.0,Interval.in_15_minute,54222300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
2586,2023-09-20 13:30:00,OANDA:AUDUSD,0.6476,0.64814,0.64748,0.64814,374.0,Interval.in_15_minute,54221400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2587,2023-09-20 13:15:00,OANDA:AUDUSD,0.6475,0.64782,0.6475,0.6476,500.0,Interval.in_15_minute,54220500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2588,2023-09-20 13:00:00,OANDA:AUDUSD,0.64696,0.64756,0.64696,0.6475,329.0,Interval.in_15_minute,54219600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2589,2023-09-20 12:45:00,OANDA:AUDUSD,0.64685,0.64706,0.64676,0.64696,340.0,Interval.in_15_minute,54218700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2590,2023-09-20 12:30:00,OANDA:AUDUSD,0.64667,0.64701,0.64666,0.64685,392.0,Interval.in_15_minute,54217800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2591,2023-09-20 12:15:00,OANDA:AUDUSD,0.6465,0.64676,0.64634,0.64667,350.0,Interval.in_15_minute,54216900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2592,2023-09-20 12:00:00,OANDA:AUDUSD,0.6466,0.64677,0.64638,0.6465,318.0,Interval.in_15_minute,54216000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2593,2023-09-20 11:45:00,OANDA:AUDUSD,0.6464,0.64662,0.64618,0.6466,460.0,Interval.in_15_minute,54215100.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2594,2023-09-20 11:30:00,OANDA:AUDUSD,0.64633,0.64662,0.64632,0.6464,625.0,Interval.in_15_minute,54214200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2595,2023-09-20 11:15:00,OANDA:AUDUSD,0.64574,0.64652,0.64572,0.64633,638.0,Interval.in_15_minute,54213300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2596,2023-09-20 11:00:00,OANDA:AUDUSD,0.64607,0.64607,0.64565,0.64574,544.0,Interval.in_15_minute,54212400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2597,2023-09-20 10:45:00,OANDA:AUDUSD,0.64578,0.64616,0.64574,0.64607,556.0,Interval.in_15_minute,54211500.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2598,2023-09-20 10:30:00,OANDA:AUDUSD,0.64552,0.64602,0.64536,0.64578,681.0,Interval.in_15_minute,54210600.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2599,2023-09-20 10:15:00,OANDA:AUDUSD,0.64572,0.64574,0.64535,0.64552,734.0,Interval.in_15_minute,54209700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2600,2023-09-20 10:00:00,OANDA:AUDUSD,0.6456,0.64602,0.64551,0.64572,906.0,Interval.in_15_minute,54208800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2601,2023-09-20 09:45:00,OANDA:AUDUSD,0.64616,0.64621,0.64552,0.6456,543.0,Interval.in_15_minute,54207900.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2602,2023-09-20 09:30:00,OANDA:AUDUSD,0.6461,0.64639,0.64582,0.64616,654.0,Interval.in_15_minute,54207000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2603,2023-09-20 09:15:00,OANDA:AUDUSD,0.64578,0.64628,0.6456,0.6461,616.0,Interval.in_15_minute,54206100.0,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2604,2023-09-20 09:00:00,OANDA:AUDUSD,0.6454,0.64598,0.6449,0.64578,989.0,Interval.in_15_minute,54205200.0,long,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2605,2023-09-20 08:45:00,OANDA:AUDUSD,0.64554,0.64574,0.64527,0.6454,459.0,Interval.in_15_minute,54204300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2606,2023-09-20 08:30:00,OANDA:AUDUSD,0.64512,0.64565,0.64506,0.64554,439.0,Interval.in_15_minute,54203400.0,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2607,2023-09-20 08:15:00,OANDA:AUDUSD,0.64498,0.64518,0.64487,0.64512,455.0,Interval.in_15_minute,54202500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2608,2023-09-20 08:00:00,OANDA:AUDUSD,0.64506,0.64523,0.64488,0.64498,422.0,Interval.in_15_minute,54201600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2609,2023-09-20 07:45:00,OANDA:AUDUSD,0.64494,0.64522,0.64488,0.64506,352.0,Interval.in_15_minute,54200700.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2610,2023-09-20 07:30:00,OANDA:AUDUSD,0.6452,0.6453,0.64492,0.64494,323.0,Interval.in_15_minute,54199800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2611,2023-09-20 07:15:00,OANDA:AUDUSD,0.64502,0.64524,0.64488,0.6452,119.0,Interval.in_15_minute,54198900.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2612,2023-09-20 07:00:00,OANDA:AUDUSD,0.64491,0.64503,0.64484,0.64502,394.0,Interval.in_15_minute,54198000.0,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2613,2023-09-20 06:45:00,OANDA:AUDUSD,0.6452,0.6452,0.64481,0.64491,239.0,Interval.in_15_minute,54197100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2614,2023-09-20 06:30:00,OANDA:AUDUSD,0.64546,0.64546,0.64502,0.6452,316.0,Interval.in_15_minute,54196200.0,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2615,2023-09-20 06:15:00,OANDA:AUDUSD,0.64546,0.64564,0.64535,0.64546,229.0,Interval.in_15_minute,54195300.0,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2616,2023-09-20 06:00:00,OANDA:AUDUSD,0.64507,0.64553,0.64502,0.64546,286.0,Interval.in_15_minute,54194400.0,long,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2617,2023-09-20 05:45:00,OANDA:AUDUSD,0.64526,0.64533,0.64502,0.64507,411.0,Interval.in_15_minute,54193500.0,long,long,long,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2618,2023-09-20 05:30:00,OANDA:AUDUSD,0.64556,0.64556,0.64515,0.64526,274.0,Interval.in_15_minute,54192600.0,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2619,2023-09-20 05:15:00,OANDA:AUDUSD,0.64568,0.6457,0.64532,0.64556,293.0,Interval.in_15_minute,54191700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
2620,2023-09-20 05:00:00,OANDA:AUDUSD,0.64551,0.64585,0.64546,0.64568,534.0,Interval.in_15_minute,54190800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
2621,2023-09-20 04:45:00,OANDA:AUDUSD,0.64527,0.64567,0.64502,0.64551,491.0,Interval.in_15_minute,54189900.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2622,2023-09-20 04:30:00,OANDA:AUDUSD,0.64538,0.64548,0.645,0.64527,653.0,Interval.in_15_minute,54189000.0,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2623,2023-09-20 04:15:00,OANDA:AUDUSD,0.64546,0.64566,0.64508,0.64538,600.0,Interval.in_15_minute,54188100.0,short,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2624,2023-09-20 04:00:00,OANDA:AUDUSD,0.64568,0.64586,0.64516,0.64546,408.0,Interval.in_15_minute,54187200.0,short,short,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
2625,2023-09-20 03:45:00,OANDA:AUDUSD,0.64576,0.6459,0.64561,0.64568,438.0,Interval.in_15_minute,54186300.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,long,long,long,long
2626,2023-09-20 03:30:00,OANDA:AUDUSD,0.6462,0.64638,0.64566,0.64576,435.0,Interval.in_15_minute,54185400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,long,short
2627,2023-09-20 03:15:00,OANDA:AUDUSD,0.64598,0.64624,0.64597,0.6462,350.0,Interval.in_15_minute,54184500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2628,2023-09-20 03:00:00,OANDA:AUDUSD,0.64644,0.64658,0.64592,0.64598,378.0,Interval.in_15_minute,54183600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short
2629,2023-09-20 02:45:00,OANDA:AUDUSD,0.6462,0.64646,0.64618,0.64644,182.0,Interval.in_15_minute,54182700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2630,2023-09-20 02:30:00,OANDA:AUDUSD,0.64605,0.64625,0.64605,0.6462,119.0,Interval.in_15_minute,54181800.0,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2631,2023-09-20 02:15:00,OANDA:AUDUSD,0.64599,0.64609,0.64586,0.64605,90.0,Interval.in_15_minute,54180900.0,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short
2632,2023-09-20 02:00:00,OANDA:AUDUSD,0.64562,0.646,0.64558,0.64599,112.0,Interval.in_15_minute,54180000.0,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
2633,2023-09-20 01:45:00,OANDA:AUDUSD,0.64567,0.64572,0.6456,0.64562,86.0,Interval.in_15_minute,54179100.0,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
2634,2023-09-20 01:30:00,OANDA:AUDUSD,0.64556,0.64576,0.64553,0.64567,130.0,Interval.in_15_minute,54178200.0,short,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
2635,2023-09-20 01:15:00,OANDA:AUDUSD,0.64563,0.64565,0.64554,0.64556,50.0,Interval.in_15_minute,54177300.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2636,2023-09-20 01:00:00,OANDA:AUDUSD,0.64549,0.64566,0.64545,0.64563,96.0,Interval.in_15_minute,54176400.0,short,long,short,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2637,2023-09-20 00:45:00,OANDA:AUDUSD,0.64552,0.64558,0.64546,0.64549,288.0,Interval.in_15_minute,54175500.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2638,2023-09-20 00:30:00,OANDA:AUDUSD,0.64548,0.64554,0.64541,0.64552,228.0,Interval.in_15_minute,54174600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
2639,2023-09-20 00:15:00,OANDA:AUDUSD,0.64548,0.64551,0.64546,0.64548,24.0,Interval.in_15_minute,54173700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short
2640,2023-09-20 00:00:00,OANDA:AUDUSD,0.64532,0.64558,0.64532,0.64548,35.0,Interval.in_15_minute,54172800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2641,2023-09-19 23:45:00,OANDA:AUDUSD,0.64544,0.64546,0.64531,0.64532,107.0,Interval.in_15_minute,54171900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long,long,short,short,short,short
2642,2023-09-19 23:30:00,OANDA:AUDUSD,0.6454,0.64548,0.64539,0.64544,92.0,Interval.in_15_minute,54171000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,long,long,short,short,short
2643,2023-09-19 23:15:00,OANDA:AUDUSD,0.64542,0.64542,0.6453,0.6454,109.0,Interval.in_15_minute,54170100.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,long,long,short,short
2644,2023-09-19 23:00:00,OANDA:AUDUSD,0.64551,0.6456,0.64539,0.64542,106.0,Interval.in_15_minute,54169200.0,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,long,long,short
2645,2023-09-19 22:45:00,OANDA:AUDUSD,0.64576,0.64579,0.6455,0.64551,168.0,Interval.in_15_minute,54168300.0,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short
2646,2023-09-19 22:30:00,OANDA:AUDUSD,0.6457,0.6458,0.64564,0.64576,169.0,Interval.in_15_minute,54167400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2647,2023-09-19 22:15:00,OANDA:AUDUSD,0.64566,0.64576,0.64544,0.6457,221.0,Interval.in_15_minute,54166500.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2648,2023-09-19 22:00:00,OANDA:AUDUSD,0.64565,0.64572,0.64551,0.64566,253.0,Interval.in_15_minute,54165600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short
