,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2580,2023-08-01 23:00:00,1.27756,neutral,neutral,short,long,long,long,Interval.in_30_minute,GBPUSD
2581,2023-08-01 22:30:00,1.27748,neutral,neutral,short,long,long,long,Interval.in_30_minute,GBPUSD
2582,2023-08-01 22:00:00,1.27728,neutral,neutral,short,long,long,long,Interval.in_30_minute,GBPUSD
2583,2023-08-01 21:30:00,1.27724,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2584,2023-08-01 21:00:00,1.27658,short,short,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2585,2023-08-01 20:30:00,1.27537,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2586,2023-08-01 20:00:00,1.27538,neutral,long,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2587,2023-08-01 19:30:00,1.2761,neutral,neutral,short,long,short,long,Interval.in_30_minute,GBPUSD
2588,2023-08-01 19:00:00,1.27578,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2589,2023-08-01 18:30:00,1.27479,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2590,2023-08-01 18:00:00,1.27428,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2591,2023-08-01 17:30:00,1.27613,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2592,2023-08-01 17:00:00,1.27659,short,short,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2593,2023-08-01 16:30:00,1.27746,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2594,2023-08-01 16:00:00,1.27748,short,short,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2595,2023-08-01 15:30:00,1.2765,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2596,2023-08-01 15:00:00,1.27598,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2597,2023-08-01 14:30:00,1.27848,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2598,2023-08-01 14:00:00,1.27984,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2599,2023-08-01 13:30:00,1.2801,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2600,2023-08-01 13:00:00,1.28086,short,short,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2601,2023-08-01 12:30:00,1.28176,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2602,2023-08-01 12:00:00,1.28282,neutral,neutral,short,long,short,long,Interval.in_30_minute,GBPUSD
2603,2023-08-01 11:30:00,1.28256,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2604,2023-08-01 11:00:00,1.2819,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2605,2023-08-01 10:30:00,1.28184,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2606,2023-08-01 10:00:00,1.28298,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2607,2023-08-01 09:30:00,1.28316,neutral,long,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2608,2023-08-01 09:00:00,1.28324,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2609,2023-08-01 08:30:00,1.28258,neutral,long,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2610,2023-08-01 08:00:00,1.28295,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2611,2023-08-01 07:30:00,1.28317,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2612,2023-08-01 07:00:00,1.28219,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2613,2023-08-01 06:30:00,1.28223,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2614,2023-08-01 06:00:00,1.28224,short,short,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2615,2023-08-01 05:30:00,1.28194,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2616,2023-08-01 05:00:00,1.28182,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2617,2023-08-01 04:30:00,1.28194,short,short,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2618,2023-08-01 04:00:00,1.28274,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2619,2023-08-01 03:30:00,1.28293,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2620,2023-08-01 03:00:00,1.2828,short,short,short,long,short,short,Interval.in_30_minute,GBPUSD
2621,2023-08-01 02:30:00,1.28316,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2622,2023-08-01 02:00:00,1.28346,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2623,2023-08-01 01:30:00,1.2838,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2624,2023-08-01 01:00:00,1.28398,neutral,neutral,short,long,long,long,Interval.in_30_minute,GBPUSD
2625,2023-08-01 00:30:00,1.28384,neutral,neutral,short,long,long,long,Interval.in_30_minute,GBPUSD
2626,2023-08-01 00:00:00,1.2838,short,short,short,long,short,long,Interval.in_30_minute,GBPUSD
2627,2023-07-31 23:30:00,1.2836,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2628,2023-07-31 23:00:00,1.2836,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2629,2023-07-31 22:30:00,1.28341,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2630,2023-07-31 22:00:00,1.28376,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2631,2023-07-31 21:30:00,1.28376,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2632,2023-07-31 21:00:00,1.28416,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2633,2023-07-31 20:30:00,1.28516,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2634,2023-07-31 20:00:00,1.28632,neutral,neutral,short,long,long,long,Interval.in_30_minute,GBPUSD
2635,2023-07-31 19:30:00,1.28582,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2636,2023-07-31 19:00:00,1.28551,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2637,2023-07-31 18:30:00,1.2855,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2638,2023-07-31 18:00:00,1.28616,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,GBPUSD
2639,2023-07-31 17:30:00,1.28626,neutral,neutral,short,long,long,long,Interval.in_30_minute,GBPUSD
2640,2023-07-31 17:00:00,1.28555,long,long,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2641,2023-07-31 16:30:00,1.28552,short,short,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2642,2023-07-31 16:00:00,1.28336,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2643,2023-07-31 15:30:00,1.28536,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2644,2023-07-31 15:00:00,1.28504,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2645,2023-07-31 14:30:00,1.28614,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2646,2023-07-31 14:00:00,1.28707,long,long,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2647,2023-07-31 13:30:00,1.28674,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2648,2023-07-31 13:00:00,1.28547,long,long,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2649,2023-07-31 12:30:00,1.28584,neutral,neutral,short,short,short,long,Interval.in_30_minute,GBPUSD
2650,2023-07-31 12:00:00,1.28546,short,short,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2651,2023-07-31 11:30:00,1.28514,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2652,2023-07-31 11:00:00,1.28429,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2653,2023-07-31 10:30:00,1.28563,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2654,2023-07-31 10:00:00,1.28654,neutral,neutral,short,short,long,long,Interval.in_30_minute,GBPUSD
2655,2023-07-31 09:30:00,1.28568,neutral,neutral,short,short,long,long,Interval.in_30_minute,GBPUSD
2656,2023-07-31 09:00:00,1.28547,long,long,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2657,2023-07-31 08:30:00,1.2854,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2658,2023-07-31 08:00:00,1.28451,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2659,2023-07-31 07:30:00,1.28484,short,short,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2660,2023-07-31 07:00:00,1.2851,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2661,2023-07-31 06:30:00,1.285,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2662,2023-07-31 06:00:00,1.28568,long,long,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2663,2023-07-31 05:30:00,1.28548,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2664,2023-07-31 05:00:00,1.28486,neutral,neutral,short,short,short,short,Interval.in_30_minute,GBPUSD
2665,2023-07-31 04:30:00,1.28493,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2666,2023-07-31 04:00:00,1.28516,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2667,2023-07-31 03:30:00,1.28575,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2668,2023-07-31 03:00:00,1.28532,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2669,2023-07-31 02:30:00,1.28538,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2670,2023-07-31 02:00:00,1.28554,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2671,2023-07-31 01:30:00,1.28534,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2672,2023-07-31 01:00:00,1.28524,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2673,2023-07-31 00:30:00,1.28586,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2674,2023-07-31 00:00:00,1.28515,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2675,2023-07-28 23:30:00,1.28488,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2676,2023-07-28 23:00:00,1.28536,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
