,datetime,close_price,ScalpPro,NW,UMA,Volume
238,2023-10-05 01:00:00,1.91797,long,long,short,short
239,2023-10-05 00:30:00,1.9189,long,long,long,neutral
240,2023-10-05 00:00:00,1.91934,long,long,long,long
241,2023-10-04 23:30:00,1.91914,long,long,long,neutral
242,2023-10-04 23:00:00,1.91907,long,long,long,neutral
243,2023-10-04 22:30:00,1.9198,long,long,long,neutral
244,2023-10-04 22:00:00,1.91922,long,long,long,short
245,2023-10-04 21:30:00,1.92006,long,long,long,neutral
246,2023-10-04 21:00:00,1.92043,long,long,long,long
247,2023-10-04 20:30:00,1.9202,long,long,long,long
248,2023-10-04 20:00:00,1.9201,long,long,long,long
249,2023-10-04 19:30:00,1.91963,long,long,long,long
250,2023-10-04 19:00:00,1.91898,long,long,long,neutral
251,2023-10-04 18:30:00,1.91834,long,long,long,short
252,2023-10-04 18:00:00,1.91898,long,short,long,neutral
253,2023-10-04 17:30:00,1.91982,long,short,long,neutral
254,2023-10-04 17:00:00,1.91777,long,short,long,neutral
255,2023-10-04 16:30:00,1.9205,long,short,long,neutral
256,2023-10-04 16:00:00,1.91964,long,short,long,neutral
257,2023-10-04 15:30:00,1.92048,long,short,long,long
258,2023-10-04 15:00:00,1.91995,long,short,long,neutral
259,2023-10-04 14:30:00,1.91784,long,short,long,neutral
260,2023-10-04 14:00:00,1.91826,long,short,long,neutral
261,2023-10-04 13:30:00,1.91818,long,short,long,neutral
262,2023-10-04 13:00:00,1.91934,long,short,long,neutral
263,2023-10-04 12:30:00,1.91772,long,short,long,neutral
264,2023-10-04 12:00:00,1.9182,long,short,long,long
265,2023-10-04 11:30:00,1.91572,long,short,short,long
266,2023-10-04 11:00:00,1.91249,long,short,short,neutral
267,2023-10-04 10:30:00,1.91168,long,short,short,neutral
268,2023-10-04 10:00:00,1.9123,long,short,short,neutral
269,2023-10-04 09:30:00,1.91124,long,short,short,short
270,2023-10-04 09:00:00,1.91244,long,long,short,neutral
271,2023-10-04 08:30:00,1.9133,long,long,short,long
272,2023-10-04 08:00:00,1.91214,long,long,short,neutral
273,2023-10-04 07:30:00,1.91157,long,long,short,short
274,2023-10-04 07:00:00,1.91466,long,short,short,neutral
275,2023-10-04 06:30:00,1.91541,long,short,short,long
276,2023-10-04 06:00:00,1.91471,long,short,short,neutral
277,2023-10-04 05:30:00,1.9142,long,short,short,short
278,2023-10-04 05:00:00,1.91486,long,short,short,neutral
279,2023-10-04 04:30:00,1.91622,long,short,short,long
280,2023-10-04 04:00:00,1.91572,long,short,short,neutral
281,2023-10-04 03:30:00,1.91422,long,short,short,neutral
282,2023-10-04 03:00:00,1.91557,long,short,short,neutral
283,2023-10-04 02:30:00,1.91451,long,short,short,short
284,2023-10-04 02:00:00,1.91567,long,short,long,short
285,2023-10-04 01:30:00,1.91625,long,short,long,neutral
286,2023-10-04 01:00:00,1.91656,long,short,long,neutral
287,2023-10-04 00:30:00,1.91592,long,short,long,short
288,2023-10-04 00:00:00,1.91645,long,short,long,short
289,2023-10-03 23:30:00,1.91646,long,short,long,neutral
290,2023-10-03 23:00:00,1.91668,long,short,long,neutral
291,2023-10-03 22:30:00,1.9162,long,short,long,short
292,2023-10-03 22:00:00,1.9171,long,short,long,short
293,2023-10-03 21:30:00,1.91722,long,short,long,neutral
294,2023-10-03 21:00:00,1.91972,long,short,long,long
295,2023-10-03 20:30:00,1.918,long,short,long,long
296,2023-10-03 20:00:00,1.91705,long,short,long,long
297,2023-10-03 19:30:00,1.91697,long,short,long,neutral
298,2023-10-03 19:00:00,1.91686,long,short,long,neutral
299,2023-10-03 18:30:00,1.91776,long,short,long,long
300,2023-10-03 18:00:00,1.91709,long,short,long,long
301,2023-10-03 17:30:00,1.91612,long,short,long,long
302,2023-10-03 17:00:00,1.9158,long,short,long,neutral
303,2023-10-03 16:30:00,1.91554,long,short,long,neutral
304,2023-10-03 16:00:00,1.91608,long,short,long,long
305,2023-10-03 15:30:00,1.91574,long,short,long,long
306,2023-10-03 15:00:00,1.91468,long,short,long,neutral
307,2023-10-03 14:30:00,1.91418,long,short,long,neutral
308,2023-10-03 14:00:00,1.91429,long,short,long,neutral
309,2023-10-03 13:30:00,1.91248,long,short,long,short
310,2023-10-03 13:00:00,1.91319,long,short,long,neutral
311,2023-10-03 12:30:00,1.91401,long,short,long,long
312,2023-10-03 12:00:00,1.91225,long,short,long,long
313,2023-10-03 11:30:00,1.91186,long,short,long,neutral
314,2023-10-03 11:00:00,1.91143,long,short,long,neutral
315,2023-10-03 10:30:00,1.91246,long,short,long,neutral
316,2023-10-03 10:00:00,1.91088,long,short,long,short
317,2023-10-03 09:30:00,1.912,long,short,long,short
318,2023-10-03 09:00:00,1.91222,long,short,long,neutral
319,2023-10-03 08:30:00,1.91291,long,short,long,long
320,2023-10-03 08:00:00,1.91025,long,short,long,long
321,2023-10-03 07:30:00,1.90966,long,short,long,long
322,2023-10-03 07:00:00,1.90792,long,short,long,long
323,2023-10-03 06:30:00,1.90344,long,short,long,neutral
324,2023-10-03 06:00:00,1.90283,long,short,long,neutral
325,2023-10-03 05:30:00,1.90391,long,short,long,long
326,2023-10-03 05:00:00,1.90368,long,short,long,long
327,2023-10-03 04:30:00,1.90234,long,short,short,long
328,2023-10-03 04:00:00,1.90185,long,short,short,neutral
329,2023-10-03 03:30:00,1.89958,long,short,short,neutral
330,2023-10-03 03:00:00,1.90116,long,short,short,long
331,2023-10-03 02:30:00,1.90037,long,short,short,long
332,2023-10-03 02:00:00,1.90016,long,short,short,long
333,2023-10-03 01:30:00,1.90015,long,short,short,neutral
334,2023-10-03 01:00:00,1.89942,long,short,short,neutral
335,2023-10-03 00:30:00,1.89958,long,short,short,neutral
336,2023-10-03 00:00:00,1.8989,long,short,short,neutral
337,2023-10-02 23:30:00,1.8996,long,short,short,neutral
338,2023-10-02 23:00:00,1.89938,long,short,short,short
339,2023-10-02 22:30:00,1.90008,long,short,short,short
340,2023-10-02 22:00:00,1.90099,long,short,short,short
341,2023-10-02 21:30:00,1.9018,long,short,short,neutral
342,2023-10-02 21:00:00,1.90192,long,short,short,neutral
343,2023-10-02 20:30:00,1.90151,long,short,long,neutral
344,2023-10-02 20:00:00,1.90279,long,short,long,neutral
345,2023-10-02 19:30:00,1.90224,long,short,long,short
346,2023-10-02 19:00:00,1.90229,long,short,short,short
347,2023-10-02 18:30:00,1.90252,long,short,short,neutral
348,2023-10-02 18:00:00,1.90304,long,short,short,long
349,2023-10-02 17:30:00,1.90233,long,short,short,neutral
350,2023-10-02 17:00:00,1.90108,long,short,long,neutral
351,2023-10-02 16:30:00,1.90222,long,short,long,neutral
352,2023-10-02 16:00:00,1.90074,long,short,long,short
353,2023-10-02 15:30:00,1.90164,long,short,long,neutral
354,2023-10-02 15:00:00,1.90208,long,short,long,long
355,2023-10-02 14:30:00,1.90038,long,short,long,neutral
356,2023-10-02 14:00:00,1.89918,long,short,long,short
357,2023-10-02 13:30:00,1.90038,long,short,long,short
358,2023-10-02 13:00:00,1.90073,long,short,long,short
359,2023-10-02 12:30:00,1.9014,long,short,long,short
360,2023-10-02 12:00:00,1.90234,long,short,long,neutral
361,2023-10-02 11:30:00,1.90278,long,short,long,neutral
362,2023-10-02 11:00:00,1.90158,long,short,long,neutral
363,2023-10-02 10:30:00,1.90223,long,short,long,neutral
364,2023-10-02 10:00:00,1.90188,long,short,long,short
365,2023-10-02 09:30:00,1.90203,long,short,long,short
366,2023-10-02 09:00:00,1.90235,long,short,long,neutral
367,2023-10-02 08:30:00,1.90364,long,short,long,long
368,2023-10-02 08:00:00,1.9029,long,short,long,long
369,2023-10-02 07:30:00,1.9028,long,short,long,long
370,2023-10-02 07:00:00,1.90135,long,short,long,long
371,2023-10-02 06:30:00,1.90122,long,short,long,long
372,2023-10-02 06:00:00,1.90026,long,short,long,long
373,2023-10-02 05:30:00,1.89987,long,short,long,long
374,2023-10-02 05:00:00,1.89838,long,short,long,long
375,2023-10-02 04:30:00,1.89632,long,long,long,neutral
376,2023-10-02 04:00:00,1.89562,long,short,long,neutral
377,2023-10-02 03:30:00,1.89568,long,short,long,neutral
378,2023-10-02 03:00:00,1.8927,long,short,long,short
379,2023-10-02 02:30:00,1.89412,long,short,long,neutral
380,2023-10-02 02:00:00,1.89479,long,short,long,long
381,2023-10-02 01:30:00,1.89478,long,short,long,neutral
382,2023-10-02 01:00:00,1.89473,long,short,long,short
383,2023-10-02 00:30:00,1.89546,long,short,long,short
384,2023-10-02 00:00:00,1.89622,long,short,long,short
385,2023-09-29 23:30:00,1.8969,long,short,long,short
386,2023-09-29 23:00:00,1.89694,long,short,long,neutral
387,2023-09-29 22:30:00,1.89772,long,short,long,long
388,2023-09-29 22:00:00,1.89664,long,short,long,neutral
389,2023-09-29 21:30:00,1.89572,long,short,long,neutral
390,2023-09-29 21:00:00,1.89764,long,short,long,long
391,2023-09-29 20:30:00,1.8963,long,short,long,long
392,2023-09-29 20:00:00,1.89616,long,short,long,long
393,2023-09-29 19:30:00,1.89513,long,short,long,long
394,2023-09-29 19:00:00,1.8941,long,short,long,long
395,2023-09-29 18:30:00,1.89372,long,short,short,long
396,2023-09-29 18:00:00,1.89118,long,long,short,long
397,2023-09-29 17:30:00,1.89116,long,long,short,long
398,2023-09-29 17:00:00,1.88722,long,long,short,neutral
399,2023-09-29 16:30:00,1.88704,long,long,short,neutral
400,2023-09-29 16:00:00,1.88816,long,long,short,neutral
401,2023-09-29 15:30:00,1.88805,long,long,short,short
402,2023-09-29 15:00:00,1.88807,long,long,short,neutral
403,2023-09-29 14:30:00,1.89064,long,long,short,long
404,2023-09-29 14:00:00,1.88875,long,long,short,long
405,2023-09-29 13:30:00,1.88838,long,long,short,neutral
406,2023-09-29 13:00:00,1.8871,long,long,short,short
407,2023-09-29 12:30:00,1.88835,long,long,short,neutral
408,2023-09-29 12:00:00,1.8886,long,long,short,long
409,2023-09-29 11:30:00,1.88772,long,long,short,neutral
410,2023-09-29 11:00:00,1.88705,long,long,short,short
411,2023-09-29 10:30:00,1.88935,long,long,short,short
412,2023-09-29 10:00:00,1.88994,long,long,short,short
413,2023-09-29 09:30:00,1.89114,long,long,short,short
414,2023-09-29 09:00:00,1.89231,long,long,short,neutral
415,2023-09-29 08:30:00,1.89326,long,long,short,neutral
416,2023-09-29 08:00:00,1.89274,long,long,short,neutral
417,2023-09-29 07:30:00,1.89281,long,long,short,long
418,2023-09-29 07:00:00,1.89236,long,long,short,neutral
419,2023-09-29 06:30:00,1.89226,long,long,short,neutral
420,2023-09-29 06:00:00,1.89334,long,long,short,neutral
421,2023-09-29 05:30:00,1.89194,long,long,short,short
422,2023-09-29 05:00:00,1.89428,long,long,short,short
423,2023-09-29 04:30:00,1.89587,long,long,short,short
424,2023-09-29 04:00:00,1.89756,long,short,short,neutral
425,2023-09-29 03:30:00,1.89942,long,short,short,neutral
426,2023-09-29 03:00:00,1.89873,long,long,short,neutral
427,2023-09-29 02:30:00,1.89904,long,long,short,neutral
428,2023-09-29 02:00:00,1.89876,long,long,short,neutral
429,2023-09-29 01:30:00,1.8992,long,long,short,neutral
430,2023-09-29 01:00:00,1.8985,long,long,short,neutral
431,2023-09-29 00:30:00,1.89865,long,long,short,neutral
432,2023-09-29 00:00:00,1.89843,long,long,short,short
433,2023-09-28 23:30:00,1.89875,long,long,short,neutral
434,2023-09-28 23:00:00,1.89916,long,long,short,long
435,2023-09-28 22:30:00,1.89896,long,long,short,neutral
436,2023-09-28 22:00:00,1.89862,long,long,short,short
437,2023-09-28 21:30:00,1.89866,long,long,short,short
438,2023-09-28 21:00:00,1.8991,long,long,short,neutral
439,2023-09-28 20:30:00,1.89948,long,long,short,neutral
440,2023-09-28 20:00:00,1.89898,long,long,short,short
441,2023-09-28 19:30:00,1.89948,long,long,short,short
442,2023-09-28 19:00:00,1.90006,long,long,short,short
443,2023-09-28 18:30:00,1.90226,long,long,short,neutral
444,2023-09-28 18:00:00,1.90292,long,long,short,long
445,2023-09-28 17:30:00,1.90237,long,long,short,neutral
446,2023-09-28 17:00:00,1.90208,long,long,short,short
447,2023-09-28 16:30:00,1.90531,long,long,long,neutral
448,2023-09-28 16:00:00,1.90708,long,short,long,neutral
449,2023-09-28 15:30:00,1.9061,long,short,long,short
450,2023-09-28 15:00:00,1.90964,long,short,long,neutral
451,2023-09-28 14:30:00,1.90978,long,short,long,long
452,2023-09-28 14:00:00,1.90884,long,short,long,neutral
453,2023-09-28 13:30:00,1.9087,long,short,short,neutral
454,2023-09-28 13:00:00,1.90968,long,short,short,neutral
455,2023-09-28 12:30:00,1.9095,long,short,short,neutral
456,2023-09-28 12:00:00,1.91162,long,short,short,neutral
457,2023-09-28 11:30:00,1.90848,long,short,short,neutral
458,2023-09-28 11:00:00,1.91094,long,short,short,long
459,2023-09-28 10:30:00,1.90836,long,short,short,long
460,2023-09-28 10:00:00,1.90629,long,short,short,neutral
461,2023-09-28 09:30:00,1.90368,long,short,short,short
462,2023-09-28 09:00:00,1.90444,long,long,short,neutral
463,2023-09-28 08:30:00,1.90449,long,long,short,neutral
464,2023-09-28 08:00:00,1.90364,long,long,short,short
465,2023-09-28 07:30:00,1.90422,long,long,short,neutral
466,2023-09-28 07:00:00,1.90618,long,long,short,neutral
467,2023-09-28 06:30:00,1.90456,long,long,short,short
468,2023-09-28 06:00:00,1.90525,long,long,short,short
469,2023-09-28 05:30:00,1.90573,long,long,short,neutral
470,2023-09-28 05:00:00,1.90635,long,long,short,neutral
471,2023-09-28 04:30:00,1.9052,long,long,long,short
472,2023-09-28 04:00:00,1.90714,long,long,long,short
473,2023-09-28 03:30:00,1.90942,long,short,long,short
474,2023-09-28 03:00:00,1.91074,long,short,long,short
475,2023-09-28 02:30:00,1.91152,long,short,long,neutral
476,2023-09-28 02:00:00,1.91212,long,short,long,long
477,2023-09-28 01:30:00,1.91093,long,short,long,neutral
478,2023-09-28 01:00:00,1.91072,long,short,long,neutral
479,2023-09-28 00:30:00,1.91078,long,short,long,long
