,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,nw3,nw2
16,16,2023-10-27 00:00:00,OANDA:AUDCAD,0.87445,0.87445,0.87402,0.8742,65.0,Interval.in_45_minute,57369600.0,long,short
17,17,2023-10-26 23:15:00,OANDA:AUDCAD,0.87386,0.87462,0.87376,0.87445,487.0,Interval.in_45_minute,57366900.0,long,short
18,18,2023-10-26 22:30:00,OANDA:AUDCAD,0.87378,0.8739,0.87332,0.87386,1251.0,Interval.in_45_minute,57364200.0,long,short
19,19,2023-10-26 21:45:00,OANDA:AUDCAD,0.87448,0.87454,0.87372,0.87378,1354.0,Interval.in_45_minute,57361500.0,long,short
20,20,2023-10-26 21:00:00,OANDA:AUDCAD,0.87424,0.87471,0.87404,0.87448,1617.0,Interval.in_45_minute,57358800.0,long,short
21,21,2023-10-26 20:15:00,OANDA:AUDCAD,0.87298,0.87476,0.87298,0.87424,1829.0,Interval.in_45_minute,57356100.0,short,short
22,22,2023-10-26 19:30:00,OANDA:AUDCAD,0.87316,0.87328,0.8722,0.87298,1636.0,Interval.in_45_minute,57353400.0,long,short
23,23,2023-10-26 18:45:00,OANDA:AUDCAD,0.8721,0.87322,0.87208,0.87316,2015.0,Interval.in_45_minute,57350700.0,long,short
24,24,2023-10-26 18:00:00,OANDA:AUDCAD,0.8732,0.87335,0.8716,0.8721,3517.0,Interval.in_45_minute,57348000.0,short,short
25,25,2023-10-26 17:15:00,OANDA:AUDCAD,0.87256,0.8737,0.87206,0.8732,3856.0,Interval.in_45_minute,57345300.0,short,short
26,26,2023-10-26 16:30:00,OANDA:AUDCAD,0.87298,0.874085,0.8725,0.87256,6272.0,Interval.in_45_minute,57342600.0,short,short
27,27,2023-10-26 15:45:00,OANDA:AUDCAD,0.87236,0.87336,0.87178,0.87298,3742.0,Interval.in_45_minute,57339900.0,short,short
28,28,2023-10-26 15:00:00,OANDA:AUDCAD,0.87036,0.87294,0.86993,0.87236,4749.0,Interval.in_45_minute,57337200.0,short,short
29,29,2023-10-26 14:15:00,OANDA:AUDCAD,0.87034,0.87073,0.87012,0.87036,1984.0,Interval.in_45_minute,57334500.0,long,short
30,30,2023-10-26 13:30:00,OANDA:AUDCAD,0.87091,0.8711,0.870195,0.87034,2196.0,Interval.in_45_minute,57331800.0,long,short
31,31,2023-10-26 12:45:00,OANDA:AUDCAD,0.87064,0.87123,0.87052,0.87091,1820.0,Interval.in_45_minute,57329100.0,long,short
32,32,2023-10-26 12:00:00,OANDA:AUDCAD,0.87042,0.87107,0.87007,0.87064,2170.0,Interval.in_45_minute,57326400.0,short,short
33,33,2023-10-26 11:15:00,OANDA:AUDCAD,0.87077,0.87099,0.87004,0.87042,2806.0,Interval.in_45_minute,57323700.0,short,short
34,34,2023-10-26 10:30:00,OANDA:AUDCAD,0.86937,0.87084,0.86934,0.87077,2350.0,Interval.in_45_minute,57321000.0,short,short
35,35,2023-10-26 09:45:00,OANDA:AUDCAD,0.86859,0.87039,0.86858,0.86937,2534.0,Interval.in_45_minute,57318300.0,short,long
36,36,2023-10-26 09:00:00,OANDA:AUDCAD,0.8685,0.86925,0.86806,0.86859,3057.0,Interval.in_45_minute,57315600.0,short,long
37,37,2023-10-26 08:15:00,OANDA:AUDCAD,0.86802,0.86927,0.86802,0.8685,1517.0,Interval.in_45_minute,57312900.0,short,long
38,38,2023-10-26 07:30:00,OANDA:AUDCAD,0.86696,0.86843,0.86696,0.86802,1304.0,Interval.in_45_minute,57310200.0,short,long
39,39,2023-10-26 06:45:00,OANDA:AUDCAD,0.86676,0.8673,0.86662,0.86696,844.0,Interval.in_45_minute,57307500.0,short,long
40,40,2023-10-26 06:00:00,OANDA:AUDCAD,0.86672,0.8673,0.8665,0.86676,1168.0,Interval.in_45_minute,57304800.0,short,long
41,41,2023-10-26 05:15:00,OANDA:AUDCAD,0.86734,0.86759,0.86641,0.86672,2398.0,Interval.in_45_minute,57302100.0,long,long
42,42,2023-10-26 04:30:00,OANDA:AUDCAD,0.86799,0.868765,0.86724,0.86734,1816.0,Interval.in_45_minute,57299400.0,short,long
43,43,2023-10-26 03:45:00,OANDA:AUDCAD,0.86862,0.86868,0.8668,0.86799,2112.0,Interval.in_45_minute,57296700.0,short,long
44,44,2023-10-26 03:00:00,OANDA:AUDCAD,0.8687,0.86925,0.8684,0.86862,1468.0,Interval.in_45_minute,57294000.0,short,long
45,45,2023-10-26 02:15:00,OANDA:AUDCAD,0.86846,0.86888,0.86832,0.8687,599.0,Interval.in_45_minute,57291300.0,short,long
46,46,2023-10-26 01:30:00,OANDA:AUDCAD,0.86852,0.86884,0.86788,0.86846,830.0,Interval.in_45_minute,57288600.0,long,long
47,47,2023-10-26 00:45:00,OANDA:AUDCAD,0.87013,0.87033,0.86752,0.86852,1698.0,Interval.in_45_minute,57285900.0,long,long
48,48,2023-10-26 00:00:00,OANDA:AUDCAD,0.87055,0.87095,0.8701,0.87013,780.0,Interval.in_45_minute,57283200.0,short,long
49,49,2023-10-25 23:15:00,OANDA:AUDCAD,0.87045,0.87064,0.87022,0.87055,816.0,Interval.in_45_minute,57280500.0,short,long
50,50,2023-10-25 22:30:00,OANDA:AUDCAD,0.87048,0.87068,0.87028,0.87045,1114.0,Interval.in_45_minute,57277800.0,short,long
51,51,2023-10-25 21:45:00,OANDA:AUDCAD,0.87033,0.87052,0.87002,0.87048,1558.0,Interval.in_45_minute,57275100.0,short,long
52,52,2023-10-25 21:00:00,OANDA:AUDCAD,0.87006,0.87043,0.86999,0.87033,1919.0,Interval.in_45_minute,57272400.0,long,long
53,53,2023-10-25 20:15:00,OANDA:AUDCAD,0.8705,0.87074,0.869875,0.87006,2776.0,Interval.in_45_minute,57269700.0,long,long
54,54,2023-10-25 19:30:00,OANDA:AUDCAD,0.87216,0.8723,0.87037,0.8705,1726.0,Interval.in_45_minute,57267000.0,long,long
55,55,2023-10-25 18:45:00,OANDA:AUDCAD,0.87254,0.87272,0.87206,0.87216,2002.0,Interval.in_45_minute,57264300.0,short,long
56,56,2023-10-25 18:00:00,OANDA:AUDCAD,0.87289,0.87342,0.872,0.87254,3858.0,Interval.in_45_minute,57261600.0,short,long
57,57,2023-10-25 17:15:00,OANDA:AUDCAD,0.87288,0.8733,0.87216,0.87289,5308.0,Interval.in_45_minute,57258900.0,short,long
58,58,2023-10-25 16:30:00,OANDA:AUDCAD,0.8731,0.87384,0.87148,0.87288,4767.0,Interval.in_45_minute,57256200.0,short,long
59,59,2023-10-25 15:45:00,OANDA:AUDCAD,0.87272,0.87352,0.87266,0.8731,1938.0,Interval.in_45_minute,57253500.0,short,long
60,60,2023-10-25 15:00:00,OANDA:AUDCAD,0.87228,0.87287,0.87217,0.87272,2646.0,Interval.in_45_minute,57250800.0,long,long
61,61,2023-10-25 14:15:00,OANDA:AUDCAD,0.87275,0.87299,0.87215,0.87228,1789.0,Interval.in_45_minute,57248100.0,long,long
62,62,2023-10-25 13:30:00,OANDA:AUDCAD,0.87296,0.8735,0.87264,0.87275,1402.0,Interval.in_45_minute,57245400.0,long,long
63,63,2023-10-25 12:45:00,OANDA:AUDCAD,0.8731,0.87312,0.87196,0.87296,2200.0,Interval.in_45_minute,57242700.0,long,long
64,64,2023-10-25 12:00:00,OANDA:AUDCAD,0.87424,0.87438,0.87306,0.8731,2348.0,Interval.in_45_minute,57240000.0,long,long
65,65,2023-10-25 11:15:00,OANDA:AUDCAD,0.87472,0.8751,0.87401,0.87424,2001.0,Interval.in_45_minute,57237300.0,short,long
66,66,2023-10-25 10:30:00,OANDA:AUDCAD,0.87598,0.87614,0.87443,0.87472,2568.0,Interval.in_45_minute,57234600.0,short,short
67,67,2023-10-25 09:45:00,OANDA:AUDCAD,0.87666,0.87678,0.87564,0.87598,2939.0,Interval.in_45_minute,57231900.0,short,short
68,68,2023-10-25 09:00:00,OANDA:AUDCAD,0.8765,0.87716,0.87637,0.87666,1925.0,Interval.in_45_minute,57229200.0,short,short
69,69,2023-10-25 08:15:00,OANDA:AUDCAD,0.87736,0.87738,0.87606,0.8765,1101.0,Interval.in_45_minute,57226500.0,short,short
70,70,2023-10-25 07:30:00,OANDA:AUDCAD,0.87704,0.87771,0.87676,0.87736,1073.0,Interval.in_45_minute,57223800.0,short,short
71,71,2023-10-25 06:45:00,OANDA:AUDCAD,0.87688,0.8772,0.87662,0.87704,928.0,Interval.in_45_minute,57221100.0,short,short
72,72,2023-10-25 06:00:00,OANDA:AUDCAD,0.87778,0.87794,0.87688,0.87688,1132.0,Interval.in_45_minute,57218400.0,short,short
73,73,2023-10-25 05:15:00,OANDA:AUDCAD,0.8781,0.87814,0.87744,0.87778,1351.0,Interval.in_45_minute,57215700.0,short,short
74,74,2023-10-25 04:30:00,OANDA:AUDCAD,0.87838,0.87841,0.877515,0.8781,1733.0,Interval.in_45_minute,57213000.0,short,short
75,75,2023-10-25 03:45:00,OANDA:AUDCAD,0.8769,0.87884,0.87665,0.87838,2124.0,Interval.in_45_minute,57210300.0,short,short
76,76,2023-10-25 03:00:00,OANDA:AUDCAD,0.87402,0.87774,0.87365,0.8769,2650.0,Interval.in_45_minute,57207600.0,short,short
77,77,2023-10-25 02:15:00,OANDA:AUDCAD,0.87364,0.874185,0.87342,0.87402,591.0,Interval.in_45_minute,57204900.0,long,short
78,78,2023-10-25 01:30:00,OANDA:AUDCAD,0.87332,0.87376,0.87309,0.87364,322.0,Interval.in_45_minute,57202200.0,long,short
79,79,2023-10-25 00:45:00,OANDA:AUDCAD,0.87334,0.87362,0.87298,0.87332,1129.0,Interval.in_45_minute,57199500.0,long,short
80,80,2023-10-25 00:00:00,OANDA:AUDCAD,0.87338,0.874,0.8729,0.87334,1566.0,Interval.in_45_minute,57196800.0,long,short
81,81,2023-10-24 23:15:00,OANDA:AUDCAD,0.87298,0.87348,0.87298,0.873375,777.0,Interval.in_45_minute,57194100.0,long,short
82,82,2023-10-24 22:30:00,OANDA:AUDCAD,0.87308,0.87316,0.87278,0.87298,917.0,Interval.in_45_minute,57191400.0,long,short
83,83,2023-10-24 21:45:00,OANDA:AUDCAD,0.8727,0.87318,0.87264,0.87308,1482.0,Interval.in_45_minute,57188700.0,long,short
84,84,2023-10-24 21:00:00,OANDA:AUDCAD,0.87296,0.873,0.87259,0.8727,2015.0,Interval.in_45_minute,57186000.0,long,short
85,85,2023-10-24 20:15:00,OANDA:AUDCAD,0.87314,0.87354,0.87278,0.87296,1539.0,Interval.in_45_minute,57183300.0,long,short
86,86,2023-10-24 19:30:00,OANDA:AUDCAD,0.87276,0.87322,0.87249,0.87314,1386.0,Interval.in_45_minute,57180600.0,long,short
87,87,2023-10-24 18:45:00,OANDA:AUDCAD,0.87239,0.87304,0.872295,0.87276,1904.0,Interval.in_45_minute,57177900.0,long,short
88,88,2023-10-24 18:00:00,OANDA:AUDCAD,0.87299,0.8732,0.87237,0.87239,3751.0,Interval.in_45_minute,57175200.0,long,short
89,89,2023-10-24 17:15:00,OANDA:AUDCAD,0.87338,0.87383,0.87291,0.87299,5166.0,Interval.in_45_minute,57172500.0,long,short
90,90,2023-10-24 16:30:00,OANDA:AUDCAD,0.87181,0.87354,0.87172,0.87338,6138.0,Interval.in_45_minute,57169800.0,short,short
91,91,2023-10-24 15:45:00,OANDA:AUDCAD,0.87147,0.87206,0.8713,0.87181,2529.0,Interval.in_45_minute,57167100.0,long,short
92,92,2023-10-24 15:00:00,OANDA:AUDCAD,0.87147,0.87202,0.87114,0.87147,2825.0,Interval.in_45_minute,57164400.0,long,short
93,93,2023-10-24 14:15:00,OANDA:AUDCAD,0.87074,0.871865,0.87074,0.87147,1726.0,Interval.in_45_minute,57161700.0,long,short
94,94,2023-10-24 13:30:00,OANDA:AUDCAD,0.87084,0.87094,0.87022,0.87074,2032.0,Interval.in_45_minute,57159000.0,long,short
95,95,2023-10-24 12:45:00,OANDA:AUDCAD,0.87096,0.871145,0.87045,0.87084,2005.0,Interval.in_45_minute,57156300.0,long,short
96,96,2023-10-24 12:00:00,OANDA:AUDCAD,0.87143,0.87144,0.8707,0.87096,1592.0,Interval.in_45_minute,57153600.0,long,short
97,97,2023-10-24 11:15:00,OANDA:AUDCAD,0.87125,0.87224,0.87122,0.87143,2738.0,Interval.in_45_minute,57150900.0,long,short
98,98,2023-10-24 10:30:00,OANDA:AUDCAD,0.87154,0.87164,0.870555,0.87125,2835.0,Interval.in_45_minute,57148200.0,short,short
99,99,2023-10-24 09:45:00,OANDA:AUDCAD,0.87046,0.87167,0.87031,0.87154,3073.0,Interval.in_45_minute,57145500.0,short,short
100,100,2023-10-24 09:00:00,OANDA:AUDCAD,0.8694,0.87054,0.86935,0.87046,2082.0,Interval.in_45_minute,57142800.0,long,short
101,101,2023-10-24 08:15:00,OANDA:AUDCAD,0.86934,0.86962,0.86899,0.8694,1452.0,Interval.in_45_minute,57140100.0,long,long
102,102,2023-10-24 07:30:00,OANDA:AUDCAD,0.86922,0.86949,0.869,0.86934,912.0,Interval.in_45_minute,57137400.0,long,long
103,103,2023-10-24 06:45:00,OANDA:AUDCAD,0.8694,0.86942,0.868975,0.86922,903.0,Interval.in_45_minute,57134700.0,long,long
104,104,2023-10-24 06:00:00,OANDA:AUDCAD,0.8692,0.86954,0.86886,0.8694,1317.0,Interval.in_45_minute,57132000.0,long,short
105,105,2023-10-24 05:15:00,OANDA:AUDCAD,0.86838,0.86955,0.86832,0.8692,1470.0,Interval.in_45_minute,57129300.0,long,short
106,106,2023-10-24 04:30:00,OANDA:AUDCAD,0.86833,0.86842,0.86778,0.86838,1872.0,Interval.in_45_minute,57126600.0,long,long
107,107,2023-10-24 03:45:00,OANDA:AUDCAD,0.86765,0.86898,0.867555,0.86833,1575.0,Interval.in_45_minute,57123900.0,long,long
108,108,2023-10-24 03:00:00,OANDA:AUDCAD,0.86738,0.86802,0.86726,0.86765,1117.0,Interval.in_45_minute,57121200.0,long,long
109,109,2023-10-24 02:15:00,OANDA:AUDCAD,0.86715,0.86744,0.86713,0.86738,680.0,Interval.in_45_minute,57118500.0,long,long
110,110,2023-10-24 01:30:00,OANDA:AUDCAD,0.86727,0.86742,0.8671,0.86715,527.0,Interval.in_45_minute,57115800.0,long,long
111,111,2023-10-24 00:45:00,OANDA:AUDCAD,0.86746,0.8677,0.86716,0.86727,715.0,Interval.in_45_minute,57113100.0,long,long
112,112,2023-10-24 00:00:00,OANDA:AUDCAD,0.86725,0.8681,0.86676,0.86746,1236.0,Interval.in_45_minute,57110400.0,long,long
113,113,2023-10-23 23:15:00,OANDA:AUDCAD,0.86711,0.86744,0.86694,0.86725,485.0,Interval.in_45_minute,57107700.0,long,long
114,114,2023-10-23 22:30:00,OANDA:AUDCAD,0.86714,0.86732,0.866795,0.86711,1278.0,Interval.in_45_minute,57105000.0,long,long
115,115,2023-10-23 21:45:00,OANDA:AUDCAD,0.8676,0.86792,0.86708,0.86714,1923.0,Interval.in_45_minute,57102300.0,long,long
116,116,2023-10-23 21:00:00,OANDA:AUDCAD,0.86776,0.8679,0.86744,0.8676,1874.0,Interval.in_45_minute,57099600.0,long,long
117,117,2023-10-23 20:15:00,OANDA:AUDCAD,0.86724,0.86834,0.86715,0.86776,1691.0,Interval.in_45_minute,57096900.0,long,short
118,118,2023-10-23 19:30:00,OANDA:AUDCAD,0.86741,0.86817,0.86708,0.86724,2295.0,Interval.in_45_minute,57094200.0,long,long
119,119,2023-10-23 18:45:00,OANDA:AUDCAD,0.86706,0.86754,0.86652,0.86741,2573.0,Interval.in_45_minute,57091500.0,long,short
120,120,2023-10-23 18:00:00,OANDA:AUDCAD,0.86586,0.86714,0.86573,0.86706,2735.0,Interval.in_45_minute,57088800.0,long,long
121,121,2023-10-23 17:15:00,OANDA:AUDCAD,0.86662,0.86696,0.86535,0.86586,4438.0,Interval.in_45_minute,57086100.0,long,long
122,122,2023-10-23 16:30:00,OANDA:AUDCAD,0.86539,0.86678,0.86536,0.86662,4453.0,Interval.in_45_minute,57083400.0,long,long
123,123,2023-10-23 15:45:00,OANDA:AUDCAD,0.86608,0.8661,0.86498,0.86539,2639.0,Interval.in_45_minute,57080700.0,long,long
124,124,2023-10-23 15:00:00,OANDA:AUDCAD,0.86562,0.86669,0.86522,0.86608,3171.0,Interval.in_45_minute,57078000.0,long,long
125,125,2023-10-23 14:15:00,OANDA:AUDCAD,0.86566,0.86616,0.865595,0.86562,2005.0,Interval.in_45_minute,57075300.0,long,long
126,126,2023-10-23 13:30:00,OANDA:AUDCAD,0.8648,0.86604,0.86478,0.86566,1845.0,Interval.in_45_minute,57072600.0,long,long
127,127,2023-10-23 12:45:00,OANDA:AUDCAD,0.86394,0.86488,0.86316,0.8648,2445.0,Interval.in_45_minute,57069900.0,long,long
128,128,2023-10-23 12:00:00,OANDA:AUDCAD,0.86472,0.86501,0.86393,0.86394,1801.0,Interval.in_45_minute,57067200.0,long,long
129,129,2023-10-23 11:15:00,OANDA:AUDCAD,0.86606,0.86606,0.864655,0.86472,2291.0,Interval.in_45_minute,57064500.0,long,long
130,130,2023-10-23 10:30:00,OANDA:AUDCAD,0.86548,0.86636,0.8651,0.86606,2168.0,Interval.in_45_minute,57061800.0,long,long
131,131,2023-10-23 09:45:00,OANDA:AUDCAD,0.86653,0.86656,0.86525,0.86548,2174.0,Interval.in_45_minute,57059100.0,long,long
132,132,2023-10-23 09:00:00,OANDA:AUDCAD,0.86564,0.86654,0.8655,0.86653,1374.0,Interval.in_45_minute,57056400.0,long,long
133,133,2023-10-23 08:15:00,OANDA:AUDCAD,0.86566,0.86591,0.86551,0.86564,591.0,Interval.in_45_minute,57053700.0,long,long
134,134,2023-10-23 07:30:00,OANDA:AUDCAD,0.86569,0.86586,0.86548,0.86566,554.0,Interval.in_45_minute,57051000.0,long,long
135,135,2023-10-23 06:45:00,OANDA:AUDCAD,0.86612,0.866185,0.86551,0.86569,756.0,Interval.in_45_minute,57048300.0,long,long
136,136,2023-10-23 06:00:00,OANDA:AUDCAD,0.86557,0.86624,0.86557,0.86612,664.0,Interval.in_45_minute,57045600.0,long,long
137,137,2023-10-23 05:15:00,OANDA:AUDCAD,0.8658,0.86589,0.865395,0.86557,755.0,Interval.in_45_minute,57042900.0,long,long
138,138,2023-10-23 04:30:00,OANDA:AUDCAD,0.86561,0.86592,0.8654,0.8658,748.0,Interval.in_45_minute,57040200.0,long,long
139,139,2023-10-23 03:45:00,OANDA:AUDCAD,0.86546,0.865665,0.8651,0.86561,1910.0,Interval.in_45_minute,57037500.0,long,long
140,140,2023-10-23 03:00:00,OANDA:AUDCAD,0.86622,0.86634,0.8649,0.86546,2183.0,Interval.in_45_minute,57034800.0,long,long
141,141,2023-10-23 02:15:00,OANDA:AUDCAD,0.86606,0.866385,0.86583,0.86622,868.0,Interval.in_45_minute,57032100.0,long,long
142,142,2023-10-23 01:30:00,OANDA:AUDCAD,0.8666,0.8666,0.86586,0.86606,1380.0,Interval.in_45_minute,57029400.0,long,long
143,143,2023-10-23 00:45:00,OANDA:AUDCAD,0.8652,0.86675,0.865,0.8666,962.0,Interval.in_45_minute,57026700.0,long,long
144,144,2023-10-23 00:00:00,OANDA:AUDCAD,0.86605,0.86618,0.86471,0.8652,224.0,Interval.in_45_minute,57024000.0,long,long
145,145,2023-10-20 23:15:00,OANDA:AUDCAD,0.86546,0.86641,0.86526,0.86605,620.0,Interval.in_45_minute,56848500.0,long,long
146,146,2023-10-20 22:30:00,OANDA:AUDCAD,0.86512,0.865525,0.86494,0.86546,890.0,Interval.in_45_minute,56845800.0,long,long
147,147,2023-10-20 21:45:00,OANDA:AUDCAD,0.86529,0.86538,0.86482,0.86512,1351.0,Interval.in_45_minute,56843100.0,long,long
148,148,2023-10-20 21:00:00,OANDA:AUDCAD,0.86562,0.86566,0.86511,0.86529,1538.0,Interval.in_45_minute,56840400.0,long,long
149,149,2023-10-20 20:15:00,OANDA:AUDCAD,0.86549,0.86581,0.86516,0.86562,2117.0,Interval.in_45_minute,56837700.0,long,long
150,150,2023-10-20 19:30:00,OANDA:AUDCAD,0.86472,0.86562,0.86466,0.86549,1793.0,Interval.in_45_minute,56835000.0,long,long
151,151,2023-10-20 18:45:00,OANDA:AUDCAD,0.86519,0.86534,0.86454,0.86472,2490.0,Interval.in_45_minute,56832300.0,long,long
152,152,2023-10-20 18:00:00,OANDA:AUDCAD,0.86539,0.86597,0.86496,0.86519,2572.0,Interval.in_45_minute,56829600.0,long,long
153,153,2023-10-20 17:15:00,OANDA:AUDCAD,0.86402,0.86584,0.86388,0.86539,4133.0,Interval.in_45_minute,56826900.0,long,long
154,154,2023-10-20 16:30:00,OANDA:AUDCAD,0.86345,0.86486,0.86322,0.86402,4817.0,Interval.in_45_minute,56824200.0,long,long
155,155,2023-10-20 15:45:00,OANDA:AUDCAD,0.86431,0.86438,0.8634,0.86345,2465.0,Interval.in_45_minute,56821500.0,long,long
156,156,2023-10-20 15:00:00,OANDA:AUDCAD,0.86449,0.86458,0.8633,0.86431,2983.0,Interval.in_45_minute,56818800.0,long,long
157,157,2023-10-20 14:15:00,OANDA:AUDCAD,0.86442,0.86451,0.863995,0.86449,1723.0,Interval.in_45_minute,56816100.0,long,long
158,158,2023-10-20 13:30:00,OANDA:AUDCAD,0.8646,0.86505,0.86436,0.86442,1670.0,Interval.in_45_minute,56813400.0,long,long
159,159,2023-10-20 12:45:00,OANDA:AUDCAD,0.8645,0.8649,0.86416,0.8646,2217.0,Interval.in_45_minute,56810700.0,long,long
160,160,2023-10-20 12:00:00,OANDA:AUDCAD,0.8644,0.86466,0.86398,0.8645,2062.0,Interval.in_45_minute,56808000.0,long,long
161,161,2023-10-20 11:15:00,OANDA:AUDCAD,0.8639,0.86462,0.86379,0.8644,2283.0,Interval.in_45_minute,56805300.0,long,long
162,162,2023-10-20 10:30:00,OANDA:AUDCAD,0.8656,0.86574,0.86384,0.8639,2590.0,Interval.in_45_minute,56802600.0,long,long
163,163,2023-10-20 09:45:00,OANDA:AUDCAD,0.86578,0.86614,0.86557,0.8656,2231.0,Interval.in_45_minute,56799900.0,long,short
164,164,2023-10-20 09:00:00,OANDA:AUDCAD,0.8655,0.86634,0.86522,0.86578,2015.0,Interval.in_45_minute,56797200.0,long,short
165,165,2023-10-20 08:15:00,OANDA:AUDCAD,0.8656,0.86644,0.865495,0.8655,1085.0,Interval.in_45_minute,56794500.0,long,short
166,166,2023-10-20 07:30:00,OANDA:AUDCAD,0.8659,0.86618,0.86552,0.8656,1149.0,Interval.in_45_minute,56791800.0,long,short
167,167,2023-10-20 06:45:00,OANDA:AUDCAD,0.86631,0.866565,0.86578,0.8659,1104.0,Interval.in_45_minute,56789100.0,long,short
168,168,2023-10-20 06:00:00,OANDA:AUDCAD,0.86668,0.8669,0.86626,0.86631,985.0,Interval.in_45_minute,56786400.0,long,short
169,169,2023-10-20 05:15:00,OANDA:AUDCAD,0.86666,0.86693,0.86636,0.86668,1272.0,Interval.in_45_minute,56783700.0,long,short
170,170,2023-10-20 04:30:00,OANDA:AUDCAD,0.86641,0.86686,0.86631,0.86666,1714.0,Interval.in_45_minute,56781000.0,long,short
171,171,2023-10-20 03:45:00,OANDA:AUDCAD,0.86663,0.86701,0.86596,0.86641,1701.0,Interval.in_45_minute,56778300.0,long,short
172,172,2023-10-20 03:00:00,OANDA:AUDCAD,0.86744,0.8675,0.86614,0.86663,1441.0,Interval.in_45_minute,56775600.0,long,short
173,173,2023-10-20 02:15:00,OANDA:AUDCAD,0.86758,0.86758,0.86716,0.86744,504.0,Interval.in_45_minute,56772900.0,long,short
174,174,2023-10-20 01:30:00,OANDA:AUDCAD,0.86799,0.86799,0.86718,0.86758,742.0,Interval.in_45_minute,56770200.0,long,short
175,175,2023-10-20 00:45:00,OANDA:AUDCAD,0.86784,0.8682,0.86748,0.86799,1515.0,Interval.in_45_minute,56767500.0,long,short
176,176,2023-10-20 00:00:00,OANDA:AUDCAD,0.8682,0.86862,0.86758,0.86784,804.0,Interval.in_45_minute,56764800.0,long,short
177,177,2023-10-19 23:15:00,OANDA:AUDCAD,0.86845,0.86846,0.86804,0.8682,538.0,Interval.in_45_minute,56762100.0,long,short
178,178,2023-10-19 22:30:00,OANDA:AUDCAD,0.86834,0.86872,0.86825,0.86845,1235.0,Interval.in_45_minute,56759400.0,long,short
179,179,2023-10-19 21:45:00,OANDA:AUDCAD,0.86816,0.86862,0.86782,0.86834,2337.0,Interval.in_45_minute,56756700.0,long,short
180,180,2023-10-19 21:00:00,OANDA:AUDCAD,0.86899,0.86983,0.86802,0.86816,2757.0,Interval.in_45_minute,56754000.0,long,short
181,181,2023-10-19 20:15:00,OANDA:AUDCAD,0.86948,0.86963,0.868355,0.86899,3678.0,Interval.in_45_minute,56751300.0,long,short
182,182,2023-10-19 19:30:00,OANDA:AUDCAD,0.86905,0.86983,0.86728,0.86948,7471.0,Interval.in_45_minute,56748600.0,short,short
183,183,2023-10-19 18:45:00,OANDA:AUDCAD,0.86756,0.87004,0.8667,0.86905,7724.0,Interval.in_45_minute,56745900.0,long,short
184,184,2023-10-19 18:00:00,OANDA:AUDCAD,0.86708,0.86767,0.86707,0.86756,2813.0,Interval.in_45_minute,56743200.0,long,short
185,185,2023-10-19 17:15:00,OANDA:AUDCAD,0.8673,0.86768,0.86685,0.86708,3517.0,Interval.in_45_minute,56740500.0,long,short
