,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sob_delta_include-breaking,sob_delta
1078,1078,2023-10-25 06:06:00,OANDA:AUDJPY,95.705,95.716,95.677,95.681,98.0,Interval.in_3_minute,57218760.0,short,short
1079,1079,2023-10-25 06:03:00,OANDA:AUDJPY,95.726,95.729,95.704,95.705,88.0,Interval.in_3_minute,57218580.0,neutral,neutral
1080,1080,2023-10-25 06:00:00,OANDA:AUDJPY,95.708,95.743,95.708,95.726,192.0,Interval.in_3_minute,57218400.0,short,neutral
1081,1081,2023-10-25 05:57:00,OANDA:AUDJPY,95.696,95.712,95.692,95.708,206.0,Interval.in_3_minute,57218220.0,neutral,neutral
1082,1082,2023-10-25 05:54:00,OANDA:AUDJPY,95.715,95.718,95.689,95.696,179.0,Interval.in_3_minute,57218040.0,neutral,neutral
1083,1083,2023-10-25 05:51:00,OANDA:AUDJPY,95.728,95.728,95.708,95.715,168.0,Interval.in_3_minute,57217860.0,long,neutral
1084,1084,2023-10-25 05:48:00,OANDA:AUDJPY,95.732,95.742,95.723,95.728,215.0,Interval.in_3_minute,57217680.0,short,short
1085,1085,2023-10-25 05:45:00,OANDA:AUDJPY,95.708,95.733,95.691,95.732,166.0,Interval.in_3_minute,57217500.0,long,long
1086,1086,2023-10-25 05:42:00,OANDA:AUDJPY,95.686,95.71,95.664,95.708,202.0,Interval.in_3_minute,57217320.0,short,short
1087,1087,2023-10-25 05:39:00,OANDA:AUDJPY,95.695,95.702,95.681,95.686,206.0,Interval.in_3_minute,57217140.0,neutral,neutral
1088,1088,2023-10-25 05:36:00,OANDA:AUDJPY,95.751,95.751,95.694,95.695,245.0,Interval.in_3_minute,57216960.0,neutral,neutral
1089,1089,2023-10-25 05:33:00,OANDA:AUDJPY,95.742,95.764,95.737,95.751,146.0,Interval.in_3_minute,57216780.0,neutral,neutral
1090,1090,2023-10-25 05:30:00,OANDA:AUDJPY,95.777,95.777,95.737,95.742,125.0,Interval.in_3_minute,57216600.0,neutral,neutral
1091,1091,2023-10-25 05:27:00,OANDA:AUDJPY,95.754,95.783,95.738,95.777,148.0,Interval.in_3_minute,57216420.0,neutral,neutral
1092,1092,2023-10-25 05:24:00,OANDA:AUDJPY,95.752,95.765,95.745,95.754,155.0,Interval.in_3_minute,57216240.0,neutral,neutral
1093,1093,2023-10-25 05:21:00,OANDA:AUDJPY,95.734,95.752,95.733,95.752,184.0,Interval.in_3_minute,57216060.0,neutral,neutral
1094,1094,2023-10-25 05:18:00,OANDA:AUDJPY,95.722,95.748,95.72,95.734,214.0,Interval.in_3_minute,57215880.0,short,short
1095,1095,2023-10-25 05:15:00,OANDA:AUDJPY,95.76,95.764,95.718,95.722,223.0,Interval.in_3_minute,57215700.0,neutral,neutral
1096,1096,2023-10-25 05:12:00,OANDA:AUDJPY,95.737,95.768,95.737,95.76,186.0,Interval.in_3_minute,57215520.0,short,short
1097,1097,2023-10-25 05:09:00,OANDA:AUDJPY,95.782,95.783,95.734,95.737,278.0,Interval.in_3_minute,57215340.0,neutral,neutral
1098,1098,2023-10-25 05:06:00,OANDA:AUDJPY,95.77,95.786,95.764,95.782,226.0,Interval.in_3_minute,57215160.0,short,short
1099,1099,2023-10-25 05:03:00,OANDA:AUDJPY,95.784,95.804,95.754,95.77,171.0,Interval.in_3_minute,57214980.0,long,long
1100,1100,2023-10-25 05:00:00,OANDA:AUDJPY,95.776,95.798,95.774,95.784,212.0,Interval.in_3_minute,57214800.0,neutral,neutral
1101,1101,2023-10-25 04:57:00,OANDA:AUDJPY,95.77,95.794,95.761,95.776,310.0,Interval.in_3_minute,57214620.0,short,short
1102,1102,2023-10-25 04:54:00,OANDA:AUDJPY,95.702,95.772,95.702,95.77,218.0,Interval.in_3_minute,57214440.0,short,neutral
1103,1103,2023-10-25 04:51:00,OANDA:AUDJPY,95.696,95.718,95.682,95.702,181.0,Interval.in_3_minute,57214260.0,neutral,neutral
1104,1104,2023-10-25 04:48:00,OANDA:AUDJPY,95.692,95.726,95.687,95.696,228.0,Interval.in_3_minute,57214080.0,short,short
1105,1105,2023-10-25 04:45:00,OANDA:AUDJPY,95.754,95.754,95.681,95.692,264.0,Interval.in_3_minute,57213900.0,neutral,neutral
1106,1106,2023-10-25 04:42:00,OANDA:AUDJPY,95.716,95.756,95.716,95.754,243.0,Interval.in_3_minute,57213720.0,neutral,neutral
1107,1107,2023-10-25 04:39:00,OANDA:AUDJPY,95.76,95.766,95.716,95.716,267.0,Interval.in_3_minute,57213540.0,neutral,neutral
1108,1108,2023-10-25 04:36:00,OANDA:AUDJPY,95.762,95.784,95.76,95.76,268.0,Interval.in_3_minute,57213360.0,neutral,neutral
1109,1109,2023-10-25 04:33:00,OANDA:AUDJPY,95.774,95.792,95.738,95.762,305.0,Interval.in_3_minute,57213180.0,neutral,neutral
1110,1110,2023-10-25 04:30:00,OANDA:AUDJPY,95.831,95.844,95.774,95.774,278.0,Interval.in_3_minute,57213000.0,long,long
1111,1111,2023-10-25 04:27:00,OANDA:AUDJPY,95.842,95.858,95.826,95.831,202.0,Interval.in_3_minute,57212820.0,neutral,neutral
1112,1112,2023-10-25 04:24:00,OANDA:AUDJPY,95.839,95.848,95.83,95.842,260.0,Interval.in_3_minute,57212640.0,neutral,neutral
1113,1113,2023-10-25 04:21:00,OANDA:AUDJPY,95.84,95.864,95.829,95.839,272.0,Interval.in_3_minute,57212460.0,short,short
1114,1114,2023-10-25 04:18:00,OANDA:AUDJPY,95.85,95.858,95.832,95.84,187.0,Interval.in_3_minute,57212280.0,neutral,neutral
1115,1115,2023-10-25 04:15:00,OANDA:AUDJPY,95.888,95.9,95.846,95.85,257.0,Interval.in_3_minute,57212100.0,long,long
1116,1116,2023-10-25 04:12:00,OANDA:AUDJPY,95.858,95.896,95.858,95.888,260.0,Interval.in_3_minute,57211920.0,neutral,neutral
1117,1117,2023-10-25 04:09:00,OANDA:AUDJPY,95.817,95.867,95.8,95.858,329.0,Interval.in_3_minute,57211740.0,neutral,neutral
1118,1118,2023-10-25 04:06:00,OANDA:AUDJPY,95.738,95.822,95.723,95.817,185.0,Interval.in_3_minute,57211560.0,neutral,neutral
1119,1119,2023-10-25 04:03:00,OANDA:AUDJPY,95.755,95.758,95.72,95.738,156.0,Interval.in_3_minute,57211380.0,long,neutral
1120,1120,2023-10-25 04:00:00,OANDA:AUDJPY,95.804,95.808,95.734,95.755,346.0,Interval.in_3_minute,57211200.0,neutral,neutral
1121,1121,2023-10-25 03:57:00,OANDA:AUDJPY,95.762,95.816,95.732,95.804,332.0,Interval.in_3_minute,57211020.0,neutral,neutral
1122,1122,2023-10-25 03:54:00,OANDA:AUDJPY,95.706,95.772,95.706,95.762,531.0,Interval.in_3_minute,57210840.0,neutral,neutral
1123,1123,2023-10-25 03:51:00,OANDA:AUDJPY,95.663,95.73,95.658,95.706,366.0,Interval.in_3_minute,57210660.0,neutral,neutral
1124,1124,2023-10-25 03:48:00,OANDA:AUDJPY,95.697,95.709,95.662,95.663,240.0,Interval.in_3_minute,57210480.0,neutral,neutral
1125,1125,2023-10-25 03:45:00,OANDA:AUDJPY,95.651,95.7,95.62,95.697,221.0,Interval.in_3_minute,57210300.0,neutral,neutral
1126,1126,2023-10-25 03:42:00,OANDA:AUDJPY,95.559,95.665,95.548,95.651,346.0,Interval.in_3_minute,57210120.0,neutral,neutral
1127,1127,2023-10-25 03:39:00,OANDA:AUDJPY,95.588,95.598,95.525,95.559,277.0,Interval.in_3_minute,57209940.0,long,long
1128,1128,2023-10-25 03:36:00,OANDA:AUDJPY,95.655,95.655,95.576,95.588,266.0,Interval.in_3_minute,57209760.0,neutral,neutral
1129,1129,2023-10-25 03:33:00,OANDA:AUDJPY,95.564,95.666,95.538,95.655,648.0,Interval.in_3_minute,57209580.0,neutral,neutral
1130,1130,2023-10-25 03:30:00,OANDA:AUDJPY,95.31,95.746,95.31,95.564,1059.0,Interval.in_3_minute,57209400.0,neutral,neutral
1131,1131,2023-10-25 03:27:00,OANDA:AUDJPY,95.328,95.343,95.299,95.31,178.0,Interval.in_3_minute,57209220.0,neutral,neutral
1132,1132,2023-10-25 03:24:00,OANDA:AUDJPY,95.331,95.342,95.325,95.328,239.0,Interval.in_3_minute,57209040.0,neutral,neutral
1133,1133,2023-10-25 03:21:00,OANDA:AUDJPY,95.324,95.334,95.288,95.331,175.0,Interval.in_3_minute,57208860.0,neutral,neutral
1134,1134,2023-10-25 03:18:00,OANDA:AUDJPY,95.339,95.344,95.314,95.324,126.0,Interval.in_3_minute,57208680.0,neutral,neutral
1135,1135,2023-10-25 03:15:00,OANDA:AUDJPY,95.312,95.342,95.294,95.339,191.0,Interval.in_3_minute,57208500.0,neutral,neutral
1136,1136,2023-10-25 03:12:00,OANDA:AUDJPY,95.31,95.316,95.296,95.312,171.0,Interval.in_3_minute,57208320.0,neutral,neutral
1137,1137,2023-10-25 03:09:00,OANDA:AUDJPY,95.34,95.346,95.31,95.31,186.0,Interval.in_3_minute,57208140.0,neutral,neutral
1138,1138,2023-10-25 03:06:00,OANDA:AUDJPY,95.324,95.343,95.298,95.34,179.0,Interval.in_3_minute,57207960.0,neutral,neutral
1139,1139,2023-10-25 03:03:00,OANDA:AUDJPY,95.312,95.328,95.302,95.324,192.0,Interval.in_3_minute,57207780.0,neutral,neutral
1140,1140,2023-10-25 03:00:00,OANDA:AUDJPY,95.312,95.322,95.28,95.312,210.0,Interval.in_3_minute,57207600.0,long,long
1141,1141,2023-10-25 02:57:00,OANDA:AUDJPY,95.3,95.316,95.298,95.312,85.0,Interval.in_3_minute,57207420.0,neutral,neutral
1142,1142,2023-10-25 02:54:00,OANDA:AUDJPY,95.301,95.304,95.294,95.3,58.0,Interval.in_3_minute,57207240.0,neutral,neutral
1143,1143,2023-10-25 02:51:00,OANDA:AUDJPY,95.304,95.304,95.294,95.301,80.0,Interval.in_3_minute,57207060.0,long,long
1144,1144,2023-10-25 02:48:00,OANDA:AUDJPY,95.336,95.336,95.3,95.304,93.0,Interval.in_3_minute,57206880.0,neutral,neutral
1145,1145,2023-10-25 02:45:00,OANDA:AUDJPY,95.3,95.338,95.3,95.336,135.0,Interval.in_3_minute,57206700.0,neutral,neutral
1146,1146,2023-10-25 02:42:00,OANDA:AUDJPY,95.27,95.3,95.27,95.3,102.0,Interval.in_3_minute,57206520.0,neutral,neutral
1147,1147,2023-10-25 02:39:00,OANDA:AUDJPY,95.278,95.284,95.266,95.27,80.0,Interval.in_3_minute,57206340.0,neutral,neutral
1148,1148,2023-10-25 02:36:00,OANDA:AUDJPY,95.268,95.278,95.268,95.278,61.0,Interval.in_3_minute,57206160.0,neutral,neutral
1149,1149,2023-10-25 02:33:00,OANDA:AUDJPY,95.254,95.272,95.252,95.268,91.0,Interval.in_3_minute,57205980.0,short,short
1150,1150,2023-10-25 02:30:00,OANDA:AUDJPY,95.264,95.268,95.251,95.254,75.0,Interval.in_3_minute,57205800.0,neutral,neutral
1151,1151,2023-10-25 02:27:00,OANDA:AUDJPY,95.26,95.276,95.26,95.264,81.0,Interval.in_3_minute,57205620.0,neutral,neutral
1152,1152,2023-10-25 02:24:00,OANDA:AUDJPY,95.275,95.278,95.244,95.26,91.0,Interval.in_3_minute,57205440.0,long,neutral
1153,1153,2023-10-25 02:21:00,OANDA:AUDJPY,95.281,95.282,95.272,95.275,75.0,Interval.in_3_minute,57205260.0,neutral,neutral
1154,1154,2023-10-25 02:18:00,OANDA:AUDJPY,95.274,95.287,95.272,95.281,80.0,Interval.in_3_minute,57205080.0,neutral,neutral
1155,1155,2023-10-25 02:15:00,OANDA:AUDJPY,95.272,95.276,95.27,95.274,43.0,Interval.in_3_minute,57204900.0,neutral,neutral
1156,1156,2023-10-25 02:12:00,OANDA:AUDJPY,95.276,95.282,95.271,95.272,61.0,Interval.in_3_minute,57204720.0,neutral,neutral
1157,1157,2023-10-25 02:09:00,OANDA:AUDJPY,95.282,95.286,95.275,95.276,36.0,Interval.in_3_minute,57204540.0,neutral,neutral
1158,1158,2023-10-25 02:06:00,OANDA:AUDJPY,95.286,95.286,95.273,95.282,66.0,Interval.in_3_minute,57204360.0,neutral,neutral
1159,1159,2023-10-25 02:03:00,OANDA:AUDJPY,95.268,95.286,95.267,95.286,76.0,Interval.in_3_minute,57204180.0,neutral,neutral
1160,1160,2023-10-25 02:00:00,OANDA:AUDJPY,95.252,95.282,95.249,95.268,149.0,Interval.in_3_minute,57204000.0,neutral,neutral
1161,1161,2023-10-25 01:57:00,OANDA:AUDJPY,95.246,95.256,95.244,95.252,82.0,Interval.in_3_minute,57203820.0,neutral,neutral
1162,1162,2023-10-25 01:54:00,OANDA:AUDJPY,95.24,95.246,95.234,95.246,49.0,Interval.in_3_minute,57203640.0,neutral,neutral
1163,1163,2023-10-25 01:51:00,OANDA:AUDJPY,95.246,95.248,95.236,95.24,54.0,Interval.in_3_minute,57203460.0,neutral,neutral
1164,1164,2023-10-25 01:48:00,OANDA:AUDJPY,95.242,95.246,95.234,95.246,41.0,Interval.in_3_minute,57203280.0,neutral,neutral
1165,1165,2023-10-25 01:45:00,OANDA:AUDJPY,95.229,95.244,95.224,95.242,38.0,Interval.in_3_minute,57203100.0,short,neutral
1166,1166,2023-10-25 01:42:00,OANDA:AUDJPY,95.228,95.231,95.226,95.229,23.0,Interval.in_3_minute,57202920.0,neutral,neutral
1167,1167,2023-10-25 01:39:00,OANDA:AUDJPY,95.22,95.228,95.22,95.228,23.0,Interval.in_3_minute,57202740.0,short,neutral
1168,1168,2023-10-25 01:36:00,OANDA:AUDJPY,95.218,95.223,95.216,95.22,52.0,Interval.in_3_minute,57202560.0,neutral,neutral
1169,1169,2023-10-25 01:33:00,OANDA:AUDJPY,95.231,95.231,95.216,95.218,39.0,Interval.in_3_minute,57202380.0,neutral,neutral
1170,1170,2023-10-25 01:30:00,OANDA:AUDJPY,95.244,95.246,95.228,95.231,83.0,Interval.in_3_minute,57202200.0,long,long
1171,1171,2023-10-25 01:27:00,OANDA:AUDJPY,95.248,95.258,95.243,95.244,62.0,Interval.in_3_minute,57202020.0,neutral,neutral
1172,1172,2023-10-25 01:24:00,OANDA:AUDJPY,95.244,95.254,95.243,95.248,105.0,Interval.in_3_minute,57201840.0,neutral,neutral
1173,1173,2023-10-25 01:21:00,OANDA:AUDJPY,95.23,95.246,95.23,95.244,106.0,Interval.in_3_minute,57201660.0,short,short
1174,1174,2023-10-25 01:18:00,OANDA:AUDJPY,95.21,95.232,95.207,95.23,131.0,Interval.in_3_minute,57201480.0,short,short
1175,1175,2023-10-25 01:15:00,OANDA:AUDJPY,95.218,95.221,95.206,95.21,134.0,Interval.in_3_minute,57201300.0,short,short
1176,1176,2023-10-25 01:12:00,OANDA:AUDJPY,95.211,95.218,95.205,95.218,108.0,Interval.in_3_minute,57201120.0,neutral,neutral
1177,1177,2023-10-25 01:09:00,OANDA:AUDJPY,95.234,95.238,95.211,95.211,112.0,Interval.in_3_minute,57200940.0,neutral,neutral
1178,1178,2023-10-25 01:06:00,OANDA:AUDJPY,95.226,95.241,95.225,95.234,111.0,Interval.in_3_minute,57200760.0,neutral,neutral
1179,1179,2023-10-25 01:03:00,OANDA:AUDJPY,95.241,95.242,95.224,95.226,107.0,Interval.in_3_minute,57200580.0,neutral,neutral
1180,1180,2023-10-25 01:00:00,OANDA:AUDJPY,95.27,95.273,95.228,95.241,182.0,Interval.in_3_minute,57200400.0,long,neutral
1181,1181,2023-10-25 00:57:00,OANDA:AUDJPY,95.274,95.284,95.256,95.27,124.0,Interval.in_3_minute,57200220.0,neutral,neutral
1182,1182,2023-10-25 00:54:00,OANDA:AUDJPY,95.244,95.278,95.244,95.274,54.0,Interval.in_3_minute,57200040.0,neutral,neutral
1183,1183,2023-10-25 00:51:00,OANDA:AUDJPY,95.248,95.25,95.222,95.244,49.0,Interval.in_3_minute,57199860.0,neutral,neutral
1184,1184,2023-10-25 00:48:00,OANDA:AUDJPY,95.214,95.27,95.214,95.248,94.0,Interval.in_3_minute,57199680.0,short,short
1185,1185,2023-10-25 00:45:00,OANDA:AUDJPY,95.254,95.257,95.206,95.214,127.0,Interval.in_3_minute,57199500.0,neutral,neutral
1186,1186,2023-10-25 00:42:00,OANDA:AUDJPY,95.246,95.281,95.226,95.254,254.0,Interval.in_3_minute,57199320.0,short,short
1187,1187,2023-10-25 00:39:00,OANDA:AUDJPY,95.241,95.247,95.235,95.246,182.0,Interval.in_3_minute,57199140.0,neutral,neutral
1188,1188,2023-10-25 00:36:00,OANDA:AUDJPY,95.253,95.256,95.234,95.241,104.0,Interval.in_3_minute,57198960.0,neutral,neutral
1189,1189,2023-10-25 00:33:00,OANDA:AUDJPY,95.277,95.277,95.253,95.253,73.0,Interval.in_3_minute,57198780.0,neutral,neutral
1190,1190,2023-10-25 00:30:00,OANDA:AUDJPY,95.262,95.312,95.262,95.277,134.0,Interval.in_3_minute,57198600.0,neutral,neutral
1191,1191,2023-10-25 00:27:00,OANDA:AUDJPY,95.26,95.262,95.254,95.262,18.0,Interval.in_3_minute,57198420.0,neutral,neutral
1192,1192,2023-10-25 00:24:00,OANDA:AUDJPY,95.26,95.264,95.245,95.26,37.0,Interval.in_3_minute,57198240.0,neutral,neutral
1193,1193,2023-10-25 00:21:00,OANDA:AUDJPY,95.26,95.26,95.252,95.26,15.0,Interval.in_3_minute,57198060.0,neutral,neutral
1194,1194,2023-10-25 00:18:00,OANDA:AUDJPY,95.224,95.267,95.216,95.26,37.0,Interval.in_3_minute,57197880.0,neutral,neutral
1195,1195,2023-10-25 00:15:00,OANDA:AUDJPY,95.252,95.262,95.217,95.224,68.0,Interval.in_3_minute,57197700.0,neutral,neutral
1196,1196,2023-10-25 00:12:00,OANDA:AUDJPY,95.225,95.26,95.217,95.252,58.0,Interval.in_3_minute,57197520.0,neutral,neutral
1197,1197,2023-10-25 00:09:00,OANDA:AUDJPY,95.238,95.266,95.22,95.225,4.0,Interval.in_3_minute,57197340.0,short,short
1198,1198,2023-10-25 00:06:00,OANDA:AUDJPY,95.212,95.255,95.206,95.238,38.0,Interval.in_3_minute,57197160.0,neutral,neutral
1199,1199,2023-10-25 00:03:00,OANDA:AUDJPY,95.281,95.281,95.203,95.212,20.0,Interval.in_3_minute,57196980.0,neutral,neutral
1200,1200,2023-10-24 23:57:00,OANDA:AUDJPY,95.282,95.282,95.278,95.281,19.0,Interval.in_3_minute,57196620.0,neutral,neutral
1201,1201,2023-10-24 23:54:00,OANDA:AUDJPY,95.256,95.282,95.254,95.282,77.0,Interval.in_3_minute,57196440.0,neutral,neutral
1202,1202,2023-10-24 23:51:00,OANDA:AUDJPY,95.266,95.27,95.247,95.256,100.0,Interval.in_3_minute,57196260.0,long,long
1203,1203,2023-10-24 23:48:00,OANDA:AUDJPY,95.269,95.272,95.259,95.266,203.0,Interval.in_3_minute,57196080.0,neutral,neutral
1204,1204,2023-10-24 23:45:00,OANDA:AUDJPY,95.264,95.274,95.261,95.269,98.0,Interval.in_3_minute,57195900.0,neutral,neutral
1205,1205,2023-10-24 23:42:00,OANDA:AUDJPY,95.272,95.274,95.263,95.264,51.0,Interval.in_3_minute,57195720.0,neutral,neutral
1206,1206,2023-10-24 23:39:00,OANDA:AUDJPY,95.272,95.282,95.268,95.272,64.0,Interval.in_3_minute,57195540.0,neutral,neutral
1207,1207,2023-10-24 23:36:00,OANDA:AUDJPY,95.268,95.288,95.268,95.272,51.0,Interval.in_3_minute,57195360.0,short,short
1208,1208,2023-10-24 23:33:00,OANDA:AUDJPY,95.281,95.284,95.268,95.268,60.0,Interval.in_3_minute,57195180.0,neutral,neutral
1209,1209,2023-10-24 23:30:00,OANDA:AUDJPY,95.278,95.284,95.27,95.281,90.0,Interval.in_3_minute,57195000.0,neutral,neutral
1210,1210,2023-10-24 23:27:00,OANDA:AUDJPY,95.294,95.294,95.268,95.278,124.0,Interval.in_3_minute,57194820.0,neutral,neutral
1211,1211,2023-10-24 23:24:00,OANDA:AUDJPY,95.314,95.314,95.294,95.294,49.0,Interval.in_3_minute,57194640.0,long,neutral
1212,1212,2023-10-24 23:21:00,OANDA:AUDJPY,95.316,95.316,95.312,95.314,48.0,Interval.in_3_minute,57194460.0,neutral,neutral
1213,1213,2023-10-24 23:18:00,OANDA:AUDJPY,95.311,95.328,95.31,95.316,101.0,Interval.in_3_minute,57194280.0,neutral,neutral
1214,1214,2023-10-24 23:15:00,OANDA:AUDJPY,95.294,95.317,95.294,95.311,96.0,Interval.in_3_minute,57194100.0,short,neutral
1215,1215,2023-10-24 23:12:00,OANDA:AUDJPY,95.305,95.308,95.291,95.294,82.0,Interval.in_3_minute,57193920.0,neutral,neutral
1216,1216,2023-10-24 23:09:00,OANDA:AUDJPY,95.3,95.308,95.296,95.305,141.0,Interval.in_3_minute,57193740.0,neutral,neutral
1217,1217,2023-10-24 23:06:00,OANDA:AUDJPY,95.303,95.307,95.296,95.3,153.0,Interval.in_3_minute,57193560.0,neutral,neutral
1218,1218,2023-10-24 23:03:00,OANDA:AUDJPY,95.288,95.306,95.274,95.303,297.0,Interval.in_3_minute,57193380.0,neutral,neutral
1219,1219,2023-10-24 23:00:00,OANDA:AUDJPY,95.304,95.319,95.286,95.288,412.0,Interval.in_3_minute,57193200.0,long,neutral
1220,1220,2023-10-24 22:57:00,OANDA:AUDJPY,95.305,95.314,95.303,95.304,113.0,Interval.in_3_minute,57193020.0,neutral,neutral
1221,1221,2023-10-24 22:54:00,OANDA:AUDJPY,95.294,95.31,95.284,95.305,142.0,Interval.in_3_minute,57192840.0,long,long
1222,1222,2023-10-24 22:51:00,OANDA:AUDJPY,95.3,95.3,95.29,95.294,115.0,Interval.in_3_minute,57192660.0,neutral,neutral
1223,1223,2023-10-24 22:48:00,OANDA:AUDJPY,95.302,95.318,95.288,95.3,216.0,Interval.in_3_minute,57192480.0,neutral,neutral
1224,1224,2023-10-24 22:45:00,OANDA:AUDJPY,95.293,95.302,95.288,95.302,116.0,Interval.in_3_minute,57192300.0,neutral,neutral
1225,1225,2023-10-24 22:42:00,OANDA:AUDJPY,95.292,95.293,95.285,95.293,122.0,Interval.in_3_minute,57192120.0,neutral,neutral
1226,1226,2023-10-24 22:39:00,OANDA:AUDJPY,95.28,95.292,95.265,95.292,182.0,Interval.in_3_minute,57191940.0,neutral,neutral
1227,1227,2023-10-24 22:36:00,OANDA:AUDJPY,95.268,95.281,95.264,95.28,198.0,Interval.in_3_minute,57191760.0,short,short
1228,1228,2023-10-24 22:33:00,OANDA:AUDJPY,95.297,95.298,95.265,95.268,116.0,Interval.in_3_minute,57191580.0,neutral,neutral
1229,1229,2023-10-24 22:30:00,OANDA:AUDJPY,95.288,95.298,95.276,95.297,130.0,Interval.in_3_minute,57191400.0,neutral,neutral
1230,1230,2023-10-24 22:27:00,OANDA:AUDJPY,95.277,95.292,95.272,95.288,147.0,Interval.in_3_minute,57191220.0,neutral,neutral
1231,1231,2023-10-24 22:24:00,OANDA:AUDJPY,95.276,95.282,95.272,95.277,98.0,Interval.in_3_minute,57191040.0,neutral,neutral
1232,1232,2023-10-24 22:21:00,OANDA:AUDJPY,95.292,95.304,95.276,95.276,135.0,Interval.in_3_minute,57190860.0,neutral,neutral
1233,1233,2023-10-24 22:18:00,OANDA:AUDJPY,95.296,95.298,95.282,95.292,188.0,Interval.in_3_minute,57190680.0,neutral,neutral
1234,1234,2023-10-24 22:15:00,OANDA:AUDJPY,95.27,95.297,95.27,95.296,148.0,Interval.in_3_minute,57190500.0,short,neutral
1235,1235,2023-10-24 22:12:00,OANDA:AUDJPY,95.272,95.291,95.264,95.27,161.0,Interval.in_3_minute,57190320.0,short,neutral
1236,1236,2023-10-24 22:09:00,OANDA:AUDJPY,95.28,95.287,95.272,95.272,122.0,Interval.in_3_minute,57190140.0,neutral,neutral
1237,1237,2023-10-24 22:06:00,OANDA:AUDJPY,95.293,95.293,95.266,95.28,133.0,Interval.in_3_minute,57189960.0,neutral,neutral
1238,1238,2023-10-24 22:03:00,OANDA:AUDJPY,95.316,95.326,95.288,95.293,126.0,Interval.in_3_minute,57189780.0,short,short
1239,1239,2023-10-24 22:00:00,OANDA:AUDJPY,95.3,95.316,95.297,95.316,282.0,Interval.in_3_minute,57189600.0,neutral,neutral
1240,1240,2023-10-24 21:57:00,OANDA:AUDJPY,95.3,95.303,95.288,95.3,186.0,Interval.in_3_minute,57189420.0,neutral,neutral
1241,1241,2023-10-24 21:54:00,OANDA:AUDJPY,95.294,95.312,95.293,95.3,137.0,Interval.in_3_minute,57189240.0,neutral,neutral
1242,1242,2023-10-24 21:51:00,OANDA:AUDJPY,95.306,95.306,95.287,95.294,102.0,Interval.in_3_minute,57189060.0,long,neutral
1243,1243,2023-10-24 21:48:00,OANDA:AUDJPY,95.307,95.32,95.3,95.306,138.0,Interval.in_3_minute,57188880.0,neutral,neutral
1244,1244,2023-10-24 21:45:00,OANDA:AUDJPY,95.294,95.308,95.293,95.307,117.0,Interval.in_3_minute,57188700.0,neutral,neutral
1245,1245,2023-10-24 21:42:00,OANDA:AUDJPY,95.286,95.294,95.277,95.294,193.0,Interval.in_3_minute,57188520.0,neutral,neutral
1246,1246,2023-10-24 21:39:00,OANDA:AUDJPY,95.274,95.288,95.266,95.286,252.0,Interval.in_3_minute,57188340.0,neutral,neutral
1247,1247,2023-10-24 21:36:00,OANDA:AUDJPY,95.291,95.294,95.273,95.274,249.0,Interval.in_3_minute,57188160.0,long,long
1248,1248,2023-10-24 21:33:00,OANDA:AUDJPY,95.304,95.316,95.287,95.291,203.0,Interval.in_3_minute,57187980.0,neutral,neutral
1249,1249,2023-10-24 21:30:00,OANDA:AUDJPY,95.278,95.304,95.278,95.304,174.0,Interval.in_3_minute,57187800.0,short,neutral
1250,1250,2023-10-24 21:27:00,OANDA:AUDJPY,95.258,95.278,95.258,95.278,132.0,Interval.in_3_minute,57187620.0,neutral,neutral
1251,1251,2023-10-24 21:24:00,OANDA:AUDJPY,95.236,95.258,95.236,95.258,149.0,Interval.in_3_minute,57187440.0,neutral,neutral
1252,1252,2023-10-24 21:21:00,OANDA:AUDJPY,95.234,95.24,95.229,95.236,77.0,Interval.in_3_minute,57187260.0,neutral,neutral
1253,1253,2023-10-24 21:18:00,OANDA:AUDJPY,95.222,95.244,95.22,95.234,145.0,Interval.in_3_minute,57187080.0,short,short
1254,1254,2023-10-24 21:15:00,OANDA:AUDJPY,95.238,95.241,95.222,95.222,128.0,Interval.in_3_minute,57186900.0,neutral,neutral
1255,1255,2023-10-24 21:12:00,OANDA:AUDJPY,95.234,95.251,95.233,95.238,215.0,Interval.in_3_minute,57186720.0,short,short
1256,1256,2023-10-24 21:09:00,OANDA:AUDJPY,95.258,95.258,95.234,95.234,131.0,Interval.in_3_minute,57186540.0,neutral,neutral
1257,1257,2023-10-24 21:06:00,OANDA:AUDJPY,95.238,95.258,95.238,95.258,178.0,Interval.in_3_minute,57186360.0,neutral,neutral
1258,1258,2023-10-24 21:03:00,OANDA:AUDJPY,95.236,95.247,95.225,95.238,215.0,Interval.in_3_minute,57186180.0,neutral,neutral
1259,1259,2023-10-24 21:00:00,OANDA:AUDJPY,95.244,95.253,95.226,95.236,299.0,Interval.in_3_minute,57186000.0,short,short
1260,1260,2023-10-24 20:57:00,OANDA:AUDJPY,95.232,95.244,95.214,95.244,313.0,Interval.in_3_minute,57185820.0,neutral,neutral
1261,1261,2023-10-24 20:54:00,OANDA:AUDJPY,95.265,95.265,95.232,95.232,131.0,Interval.in_3_minute,57185640.0,long,neutral
1262,1262,2023-10-24 20:51:00,OANDA:AUDJPY,95.252,95.266,95.246,95.265,194.0,Interval.in_3_minute,57185460.0,neutral,neutral
