,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
0,2023-10-12 00:30:00,158.319,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
1,2023-10-11 23:30:00,158.397,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
2,2023-10-11 23:00:00,158.44,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
3,2023-10-11 22:30:00,158.344,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
4,2023-10-11 22:00:00,158.337,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
5,2023-10-11 21:30:00,158.322,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,long,long,short
6,2023-10-11 21:00:00,158.2,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
7,2023-10-11 20:30:00,158.052,long,long,short,short,neutral,Interval.in_30_minute,EURJPY,long,short,long,short
8,2023-10-11 20:00:00,158.17,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
9,2023-10-11 19:30:00,158.208,short,short,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
10,2023-10-11 19:00:00,158.081,long,long,short,short,short,Interval.in_30_minute,EURJPY,long,short,long,short
11,2023-10-11 18:30:00,158.136,long,long,short,long,neutral,Interval.in_30_minute,EURJPY,long,short,long,short
12,2023-10-11 18:00:00,158.28,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
13,2023-10-11 17:30:00,158.445,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
14,2023-10-11 17:00:00,158.336,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
15,2023-10-11 16:30:00,158.334,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
16,2023-10-11 16:00:00,158.13,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
17,2023-10-11 15:30:00,158.026,long,long,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
18,2023-10-11 15:00:00,157.861,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
19,2023-10-11 14:30:00,157.827,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
20,2023-10-11 14:00:00,157.694,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,long,long,short
21,2023-10-11 13:30:00,157.659,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
22,2023-10-11 13:00:00,157.658,short,short,short,short,neutral,Interval.in_30_minute,EURJPY,long,short,long,short
23,2023-10-11 12:30:00,157.668,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
24,2023-10-11 12:00:00,157.786,long,long,short,short,neutral,Interval.in_30_minute,EURJPY,long,long,long,short
25,2023-10-11 11:30:00,157.713,short,short,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
26,2023-10-11 11:00:00,157.644,neutral,neutral,short,short,short,Interval.in_30_minute,EURJPY,long,short,short,short
27,2023-10-11 10:30:00,157.687,long,long,short,short,neutral,Interval.in_30_minute,EURJPY,long,short,long,short
28,2023-10-11 10:00:00,157.896,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
29,2023-10-11 09:30:00,157.984,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
30,2023-10-11 09:00:00,157.95,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
31,2023-10-11 08:30:00,157.882,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,long,long,short
32,2023-10-11 08:00:00,157.856,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
33,2023-10-11 07:30:00,157.849,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
34,2023-10-11 07:00:00,157.857,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
35,2023-10-11 06:30:00,157.818,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,long,short
36,2023-10-11 06:00:00,157.767,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,long,long,short
37,2023-10-11 05:30:00,157.76,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
38,2023-10-11 05:00:00,157.652,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
39,2023-10-11 04:30:00,157.68,neutral,neutral,short,long,long,Interval.in_30_minute,EURJPY,long,long,short,short
40,2023-10-11 04:00:00,157.654,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,long,short,short
41,2023-10-11 03:30:00,157.648,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
42,2023-10-11 03:00:00,157.573,short,short,short,short,neutral,Interval.in_30_minute,EURJPY,long,short,short,short
43,2023-10-11 02:30:00,157.612,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
44,2023-10-11 02:00:00,157.63,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
45,2023-10-11 01:30:00,157.626,neutral,neutral,short,short,short,Interval.in_30_minute,EURJPY,long,short,short,short
46,2023-10-11 01:00:00,157.655,neutral,neutral,short,long,short,Interval.in_30_minute,EURJPY,long,short,short,short
47,2023-10-11 00:30:00,157.688,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,short,long,short
48,2023-10-11 00:00:00,157.71,long,long,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
49,2023-10-10 23:30:00,157.714,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
50,2023-10-10 23:00:00,157.68,long,long,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
51,2023-10-10 22:30:00,157.681,short,short,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
52,2023-10-10 22:00:00,157.628,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
53,2023-10-10 21:30:00,157.632,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,short,short
54,2023-10-10 21:00:00,157.582,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
55,2023-10-10 20:30:00,157.615,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
56,2023-10-10 20:00:00,157.604,neutral,neutral,short,short,short,Interval.in_30_minute,EURJPY,long,short,long,short
57,2023-10-10 19:30:00,157.726,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,short,long,short
58,2023-10-10 19:00:00,157.76,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
59,2023-10-10 18:30:00,157.8,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
60,2023-10-10 18:00:00,157.732,short,short,short,long,neutral,Interval.in_30_minute,EURJPY,long,short,long,short
61,2023-10-10 17:30:00,157.738,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURJPY,long,neutral,long,short
