,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
101,2023-10-11 19:57:00,1.22967,short,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
102,2023-10-11 19:54:00,1.22942,neutral,long,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
103,2023-10-11 19:51:00,1.22952,neutral,neutral,short,long,short,Interval.in_3_minute,GBPUSD,long,short,short,long
104,2023-10-11 19:48:00,1.22981,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,short,short,long
105,2023-10-11 19:45:00,1.22998,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
106,2023-10-11 19:42:00,1.2301,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,short,long
107,2023-10-11 19:39:00,1.22976,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
108,2023-10-11 19:36:00,1.22958,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,short,short,long
109,2023-10-11 19:33:00,1.2296,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
110,2023-10-11 19:30:00,1.22976,neutral,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,long,short,long
111,2023-10-11 19:27:00,1.22924,short,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
112,2023-10-11 19:24:00,1.22889,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
113,2023-10-11 19:21:00,1.22898,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
114,2023-10-11 19:18:00,1.2293,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
115,2023-10-11 19:15:00,1.22934,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,short,long
116,2023-10-11 19:12:00,1.2297,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,short
117,2023-10-11 19:09:00,1.23,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,long,short,short
118,2023-10-11 19:06:00,1.22994,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,short
119,2023-10-11 19:03:00,1.2297,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,short,short
120,2023-10-11 19:00:00,1.23012,long,long,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
121,2023-10-11 18:57:00,1.23018,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
122,2023-10-11 18:54:00,1.23008,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
123,2023-10-11 18:51:00,1.23009,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,short,long
124,2023-10-11 18:48:00,1.23012,long,long,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
125,2023-10-11 18:45:00,1.2304,short,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
126,2023-10-11 18:42:00,1.23008,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
127,2023-10-11 18:39:00,1.23014,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,short,short,long
128,2023-10-11 18:36:00,1.2307,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
129,2023-10-11 18:33:00,1.23083,neutral,neutral,short,long,long,Interval.in_3_minute,GBPUSD,long,long,short,long
130,2023-10-11 18:30:00,1.23072,neutral,short,short,long,long,Interval.in_3_minute,GBPUSD,long,long,short,long
131,2023-10-11 18:27:00,1.23032,neutral,neutral,short,long,long,Interval.in_3_minute,GBPUSD,long,long,short,long
132,2023-10-11 18:24:00,1.23002,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,long,short,long
133,2023-10-11 18:21:00,1.22992,short,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
134,2023-10-11 18:18:00,1.22946,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,short,long
135,2023-10-11 18:15:00,1.2298,neutral,long,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
136,2023-10-11 18:12:00,1.23008,neutral,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,long
137,2023-10-11 18:09:00,1.23,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,short,long
