,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
10,2023-10-27 09:30:00,OANDA:GBPUSD,1.21223,1.21234,1.211695,1.2117,915.0,Interval.in_15_minute,57403800.0,long,short,long,long,long,short,short,long,long,long,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11,2023-10-27 09:15:00,OANDA:GBPUSD,1.21242,1.21254,1.21197,1.21223,964.0,Interval.in_15_minute,57402900.0,short,short,short,long,short,short,short,short,short,long,long,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
12,2023-10-27 09:00:00,OANDA:GBPUSD,1.21362,1.213805,1.2124,1.21242,1066.0,Interval.in_15_minute,57402000.0,short,short,short,short,short,short,short,short,short,short,long,long,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13,2023-10-27 08:45:00,OANDA:GBPUSD,1.2136,1.21393,1.2135,1.21362,793.0,Interval.in_15_minute,57401100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
14,2023-10-27 08:30:00,OANDA:GBPUSD,1.21376,1.21414,1.21339,1.2136,665.0,Interval.in_15_minute,57400200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
15,2023-10-27 08:15:00,OANDA:GBPUSD,1.21378,1.21417,1.21366,1.21376,752.0,Interval.in_15_minute,57399300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16,2023-10-27 08:00:00,OANDA:GBPUSD,1.21378,1.21408,1.21359,1.21378,858.0,Interval.in_15_minute,57398400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17,2023-10-27 07:45:00,OANDA:GBPUSD,1.21367,1.21388,1.213575,1.21378,641.0,Interval.in_15_minute,57397500.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None
18,2023-10-27 07:30:00,OANDA:GBPUSD,1.2136,1.21375,1.21348,1.21367,478.0,Interval.in_15_minute,57396600.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None
19,2023-10-27 07:15:00,OANDA:GBPUSD,1.2135,1.213745,1.2135,1.2136,365.0,Interval.in_15_minute,57395700.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None
20,2023-10-27 07:00:00,OANDA:GBPUSD,1.21344,1.21356,1.21328,1.2135,379.0,Interval.in_15_minute,57394800.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None
21,2023-10-27 06:45:00,OANDA:GBPUSD,1.21315,1.2135,1.21312,1.21344,359.0,Interval.in_15_minute,57393900.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None
22,2023-10-27 06:30:00,OANDA:GBPUSD,1.21349,1.21352,1.21302,1.21315,558.0,Interval.in_15_minute,57393000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,None,None,None,None,None,None,None,None
23,2023-10-27 06:15:00,OANDA:GBPUSD,1.21356,1.2136,1.21336,1.21349,554.0,Interval.in_15_minute,57392100.0,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None
24,2023-10-27 06:00:00,OANDA:GBPUSD,1.21368,1.21388,1.21344,1.21356,530.0,Interval.in_15_minute,57391200.0,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None
25,2023-10-27 05:45:00,OANDA:GBPUSD,1.21368,1.21368,1.21346,1.21368,506.0,Interval.in_15_minute,57390300.0,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None
26,2023-10-27 05:30:00,OANDA:GBPUSD,1.21342,1.21394,1.21338,1.21368,559.0,Interval.in_15_minute,57389400.0,long,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None
27,2023-10-27 05:15:00,OANDA:GBPUSD,1.21305,1.21352,1.21305,1.21342,572.0,Interval.in_15_minute,57388500.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None
28,2023-10-27 05:00:00,OANDA:GBPUSD,1.21296,1.21335,1.21296,1.21305,720.0,Interval.in_15_minute,57387600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,None,None
29,2023-10-27 04:45:00,OANDA:GBPUSD,1.21277,1.21332,1.2126,1.21296,765.0,Interval.in_15_minute,57386700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,None
30,2023-10-27 04:30:00,OANDA:GBPUSD,1.21243,1.21292,1.21225,1.21277,1048.0,Interval.in_15_minute,57385800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long
31,2023-10-27 04:15:00,OANDA:GBPUSD,1.21242,1.21258,1.21228,1.21243,805.0,Interval.in_15_minute,57384900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
32,2023-10-27 04:00:00,OANDA:GBPUSD,1.21273,1.212805,1.21236,1.21242,981.0,Interval.in_15_minute,57384000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
33,2023-10-27 03:45:00,OANDA:GBPUSD,1.21298,1.21328,1.21269,1.21273,833.0,Interval.in_15_minute,57383100.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
34,2023-10-27 03:30:00,OANDA:GBPUSD,1.21302,1.21336,1.21296,1.21298,616.0,Interval.in_15_minute,57382200.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
35,2023-10-27 03:15:00,OANDA:GBPUSD,1.21288,1.213145,1.21288,1.21302,639.0,Interval.in_15_minute,57381300.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
36,2023-10-27 03:00:00,OANDA:GBPUSD,1.21364,1.21374,1.21288,1.21288,924.0,Interval.in_15_minute,57380400.0,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
37,2023-10-27 02:45:00,OANDA:GBPUSD,1.21355,1.21378,1.21347,1.21364,567.0,Interval.in_15_minute,57379500.0,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
38,2023-10-27 02:30:00,OANDA:GBPUSD,1.21374,1.21392,1.2135,1.21355,1030.0,Interval.in_15_minute,57378600.0,long,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
39,2023-10-27 02:15:00,OANDA:GBPUSD,1.2137,1.21376,1.21364,1.21374,183.0,Interval.in_15_minute,57377700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short
40,2023-10-27 02:00:00,OANDA:GBPUSD,1.21343,1.21373,1.21334,1.2137,511.0,Interval.in_15_minute,57376800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short
41,2023-10-27 01:45:00,OANDA:GBPUSD,1.21344,1.21352,1.21341,1.21343,135.0,Interval.in_15_minute,57375900.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
42,2023-10-27 01:30:00,OANDA:GBPUSD,1.21342,1.21348,1.2133,1.21344,132.0,Interval.in_15_minute,57375000.0,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short
43,2023-10-27 01:15:00,OANDA:GBPUSD,1.21314,1.21342,1.21305,1.21342,303.0,Interval.in_15_minute,57374100.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
44,2023-10-27 01:00:00,OANDA:GBPUSD,1.21292,1.21325,1.2129,1.21314,189.0,Interval.in_15_minute,57373200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
45,2023-10-27 00:45:00,OANDA:GBPUSD,1.21283,1.21295,1.21271,1.21292,80.0,Interval.in_15_minute,57372300.0,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
46,2023-10-27 00:30:00,OANDA:GBPUSD,1.21293,1.21294,1.21264,1.21283,106.0,Interval.in_15_minute,57371400.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
47,2023-10-27 00:15:00,OANDA:GBPUSD,1.21296,1.21308,1.21291,1.21293,108.0,Interval.in_15_minute,57370500.0,short,short,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
48,2023-10-27 00:00:00,OANDA:GBPUSD,1.21286,1.21332,1.21266,1.21296,93.0,Interval.in_15_minute,57369600.0,short,short,short,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
49,2023-10-26 23:45:00,OANDA:GBPUSD,1.21262,1.21295,1.21259,1.21286,401.0,Interval.in_15_minute,57368700.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
50,2023-10-26 23:30:00,OANDA:GBPUSD,1.2129,1.21291,1.2126,1.21262,315.0,Interval.in_15_minute,57367800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long
51,2023-10-26 23:15:00,OANDA:GBPUSD,1.21242,1.21291,1.21232,1.2129,270.0,Interval.in_15_minute,57366900.0,short,short,long,long,short,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long
52,2023-10-26 23:00:00,OANDA:GBPUSD,1.21212,1.21243,1.2118,1.21242,901.0,Interval.in_15_minute,57366000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
53,2023-10-26 22:45:00,OANDA:GBPUSD,1.21209,1.21281,1.211975,1.21212,989.0,Interval.in_15_minute,57365100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
54,2023-10-26 22:30:00,OANDA:GBPUSD,1.21284,1.21284,1.21198,1.21209,925.0,Interval.in_15_minute,57364200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
55,2023-10-26 22:15:00,OANDA:GBPUSD,1.213,1.21325,1.21282,1.21284,762.0,Interval.in_15_minute,57363300.0,short,short,short,long,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long
56,2023-10-26 22:00:00,OANDA:GBPUSD,1.2135,1.213725,1.21296,1.213,1030.0,Interval.in_15_minute,57362400.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,long,long,long
57,2023-10-26 21:45:00,OANDA:GBPUSD,1.21364,1.21377,1.21334,1.2135,1057.0,Interval.in_15_minute,57361500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short
58,2023-10-26 21:30:00,OANDA:GBPUSD,1.21312,1.21396,1.21304,1.21364,982.0,Interval.in_15_minute,57360600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short
59,2023-10-26 21:15:00,OANDA:GBPUSD,1.21325,1.21342,1.2128,1.21312,811.0,Interval.in_15_minute,57359700.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
60,2023-10-26 21:00:00,OANDA:GBPUSD,1.21284,1.21336,1.21268,1.21325,1393.0,Interval.in_15_minute,57358800.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short
61,2023-10-26 20:45:00,OANDA:GBPUSD,1.21276,1.21318,1.21265,1.21284,1104.0,Interval.in_15_minute,57357900.0,long,long,long,long,long,long,short,short,short,long,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
62,2023-10-26 20:30:00,OANDA:GBPUSD,1.21194,1.21284,1.21164,1.21276,1351.0,Interval.in_15_minute,57357000.0,long,long,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
63,2023-10-26 20:15:00,OANDA:GBPUSD,1.2116,1.21218,1.2116,1.21194,1432.0,Interval.in_15_minute,57356100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
64,2023-10-26 20:00:00,OANDA:GBPUSD,1.21046,1.21183,1.2104,1.2116,1618.0,Interval.in_15_minute,57355200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
65,2023-10-26 19:45:00,OANDA:GBPUSD,1.21048,1.210645,1.21004,1.21046,1243.0,Interval.in_15_minute,57354300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
66,2023-10-26 19:30:00,OANDA:GBPUSD,1.21104,1.21118,1.21042,1.21048,1226.0,Interval.in_15_minute,57353400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
67,2023-10-26 19:15:00,OANDA:GBPUSD,1.21022,1.21104,1.20985,1.21104,1453.0,Interval.in_15_minute,57352500.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
68,2023-10-26 19:00:00,OANDA:GBPUSD,1.2111,1.21132,1.2098,1.21022,1247.0,Interval.in_15_minute,57351600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
69,2023-10-26 18:45:00,OANDA:GBPUSD,1.21104,1.21202,1.21104,1.2111,1463.0,Interval.in_15_minute,57350700.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
70,2023-10-26 18:30:00,OANDA:GBPUSD,1.21071,1.21115,1.21048,1.21104,1368.0,Interval.in_15_minute,57349800.0,long,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
71,2023-10-26 18:15:00,OANDA:GBPUSD,1.21232,1.21236,1.21071,1.21071,1670.0,Interval.in_15_minute,57348900.0,long,long,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
72,2023-10-26 18:00:00,OANDA:GBPUSD,1.21272,1.21322,1.21229,1.21232,1758.0,Interval.in_15_minute,57348000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long
73,2023-10-26 17:45:00,OANDA:GBPUSD,1.21172,1.21292,1.211495,1.21272,1991.0,Interval.in_15_minute,57347100.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long,long,long
74,2023-10-26 17:30:00,OANDA:GBPUSD,1.21141,1.21202,1.2106,1.21172,1808.0,Interval.in_15_minute,57346200.0,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
75,2023-10-26 17:15:00,OANDA:GBPUSD,1.21062,1.211685,1.21039,1.21141,2387.0,Interval.in_15_minute,57345300.0,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
76,2023-10-26 17:00:00,OANDA:GBPUSD,1.21223,1.21229,1.210595,1.21062,2342.0,Interval.in_15_minute,57344400.0,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
77,2023-10-26 16:45:00,OANDA:GBPUSD,1.21304,1.21338,1.2121,1.21223,2512.0,Interval.in_15_minute,57343500.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long
78,2023-10-26 16:30:00,OANDA:GBPUSD,1.21134,1.21314,1.2113,1.21304,2641.0,Interval.in_15_minute,57342600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short
79,2023-10-26 16:15:00,OANDA:GBPUSD,1.21176,1.21234,1.21076,1.21134,1931.0,Interval.in_15_minute,57341700.0,long,long,short,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
80,2023-10-26 16:00:00,OANDA:GBPUSD,1.21248,1.21267,1.21076,1.21176,2733.0,Interval.in_15_minute,57340800.0,short,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
81,2023-10-26 15:45:00,OANDA:GBPUSD,1.21065,1.21248,1.21007,1.21248,3126.0,Interval.in_15_minute,57339900.0,short,short,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long
82,2023-10-26 15:30:00,OANDA:GBPUSD,1.20931,1.21132,1.20774,1.21065,4456.0,Interval.in_15_minute,57339000.0,long,long,long,long,long,short,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
83,2023-10-26 15:15:00,OANDA:GBPUSD,1.2088,1.20962,1.20826,1.20931,2531.0,Interval.in_15_minute,57338100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
84,2023-10-26 15:00:00,OANDA:GBPUSD,1.20858,1.209205,1.20856,1.2088,1041.0,Interval.in_15_minute,57337200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
85,2023-10-26 14:45:00,OANDA:GBPUSD,1.20829,1.20885,1.20798,1.20858,892.0,Interval.in_15_minute,57336300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
86,2023-10-26 14:30:00,OANDA:GBPUSD,1.20858,1.2087,1.2079,1.20829,937.0,Interval.in_15_minute,57335400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
87,2023-10-26 14:15:00,OANDA:GBPUSD,1.20808,1.20859,1.208,1.20858,1001.0,Interval.in_15_minute,57334500.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
88,2023-10-26 14:00:00,OANDA:GBPUSD,1.20756,1.208485,1.20753,1.20808,809.0,Interval.in_15_minute,57333600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
89,2023-10-26 13:45:00,OANDA:GBPUSD,1.20786,1.208105,1.20744,1.20756,735.0,Interval.in_15_minute,57332700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
90,2023-10-26 13:30:00,OANDA:GBPUSD,1.2088,1.20922,1.20779,1.20786,1199.0,Interval.in_15_minute,57331800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
91,2023-10-26 13:15:00,OANDA:GBPUSD,1.20868,1.2091,1.208635,1.2088,750.0,Interval.in_15_minute,57330900.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
92,2023-10-26 13:00:00,OANDA:GBPUSD,1.20894,1.20919,1.20862,1.20868,884.0,Interval.in_15_minute,57330000.0,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
93,2023-10-26 12:45:00,OANDA:GBPUSD,1.20889,1.20928,1.20883,1.20894,727.0,Interval.in_15_minute,57329100.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
94,2023-10-26 12:30:00,OANDA:GBPUSD,1.20918,1.20944,1.20875,1.20889,1027.0,Interval.in_15_minute,57328200.0,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
95,2023-10-26 12:15:00,OANDA:GBPUSD,1.2078,1.20948,1.20774,1.20918,1082.0,Interval.in_15_minute,57327300.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
96,2023-10-26 12:00:00,OANDA:GBPUSD,1.20794,1.20818,1.20746,1.2078,800.0,Interval.in_15_minute,57326400.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
97,2023-10-26 11:45:00,OANDA:GBPUSD,1.20848,1.208785,1.207815,1.20794,894.0,Interval.in_15_minute,57325500.0,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
98,2023-10-26 11:30:00,OANDA:GBPUSD,1.20855,1.20891,1.20819,1.20848,815.0,Interval.in_15_minute,57324600.0,short,short,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
99,2023-10-26 11:15:00,OANDA:GBPUSD,1.20903,1.209625,1.20838,1.20855,926.0,Interval.in_15_minute,57323700.0,short,short,short,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
100,2023-10-26 11:00:00,OANDA:GBPUSD,1.20894,1.20948,1.20868,1.20903,1162.0,Interval.in_15_minute,57322800.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
101,2023-10-26 10:45:00,OANDA:GBPUSD,1.20853,1.20922,1.20836,1.20894,1168.0,Interval.in_15_minute,57321900.0,long,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
102,2023-10-26 10:30:00,OANDA:GBPUSD,1.20885,1.209,1.20818,1.20853,1399.0,Interval.in_15_minute,57321000.0,long,long,long,short,short,short,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
