,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
1503,2023-10-09 12:30:00,0.86936,neutral,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1504,2023-10-09 12:25:00,0.86928,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1505,2023-10-09 12:20:00,0.86944,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1506,2023-10-09 12:15:00,0.86914,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1507,2023-10-09 12:10:00,0.86884,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1508,2023-10-09 12:05:00,0.86874,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1509,2023-10-09 12:00:00,0.86894,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1510,2023-10-09 11:55:00,0.86879,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1511,2023-10-09 11:50:00,0.86875,neutral,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1512,2023-10-09 11:45:00,0.86874,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1513,2023-10-09 11:40:00,0.86893,neutral,short,short,short,short,long,Interval.in_5_minute,AUDCAD
1514,2023-10-09 11:35:00,0.86867,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1515,2023-10-09 11:30:00,0.8685,neutral,short,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1516,2023-10-09 11:25:00,0.86844,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1517,2023-10-09 11:20:00,0.86852,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1518,2023-10-09 11:15:00,0.86906,neutral,short,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1519,2023-10-09 11:10:00,0.86882,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1520,2023-10-09 11:05:00,0.86876,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
