,datetime,close_price,ScalpPro,NW,UMA,Volume
0,2023-10-12 00:45:00,1.91934,long,short,short,short
1,2023-10-12 00:15:00,1.92,long,short,short,neutral
2,2023-10-12 00:00:00,1.91887,long,short,short,short
3,2023-10-11 23:45:00,1.91955,long,long,short,neutral
4,2023-10-11 23:30:00,1.92003,long,long,long,neutral
5,2023-10-11 23:15:00,1.91982,long,long,long,short
6,2023-10-11 23:00:00,1.9199,long,long,long,short
7,2023-10-11 22:45:00,1.92006,long,long,long,short
8,2023-10-11 22:30:00,1.92016,long,long,long,short
9,2023-10-11 22:15:00,1.92082,long,long,long,neutral
10,2023-10-11 22:00:00,1.92108,long,long,long,long
11,2023-10-11 21:45:00,1.92076,long,short,long,neutral
12,2023-10-11 21:30:00,1.9202,long,short,long,short
13,2023-10-11 21:15:00,1.92059,long,short,long,short
14,2023-10-11 21:00:00,1.92102,long,short,long,short
15,2023-10-11 20:45:00,1.92109,long,short,long,neutral
16,2023-10-11 20:30:00,1.9218,long,short,long,long
17,2023-10-11 20:15:00,1.92025,long,long,long,neutral
18,2023-10-11 20:00:00,1.91984,long,long,long,short
19,2023-10-11 19:45:00,1.92028,long,long,long,short
20,2023-10-11 19:30:00,1.92048,long,long,long,neutral
21,2023-10-11 19:15:00,1.92057,long,long,long,neutral
22,2023-10-11 19:00:00,1.91944,long,short,long,neutral
23,2023-10-11 18:45:00,1.92022,long,short,long,long
24,2023-10-11 18:30:00,1.9199,long,short,long,long
25,2023-10-11 18:15:00,1.91915,long,short,long,neutral
26,2023-10-11 18:00:00,1.91866,long,short,long,neutral
27,2023-10-11 17:45:00,1.91916,long,short,long,long
28,2023-10-11 17:30:00,1.91838,long,short,long,neutral
29,2023-10-11 17:15:00,1.91803,long,short,long,neutral
30,2023-10-11 17:00:00,1.91958,long,short,long,long
31,2023-10-11 16:45:00,1.91911,long,short,long,long
32,2023-10-11 16:30:00,1.91836,long,short,long,long
33,2023-10-11 16:15:00,1.91789,long,short,long,neutral
34,2023-10-11 16:00:00,1.91658,long,short,long,short
35,2023-10-11 15:45:00,1.91722,long,short,long,neutral
36,2023-10-11 15:30:00,1.91726,long,short,long,long
37,2023-10-11 15:15:00,1.91628,long,long,long,neutral
38,2023-10-11 15:00:00,1.91615,long,long,long,neutral
39,2023-10-11 14:45:00,1.91619,long,long,long,long
40,2023-10-11 14:30:00,1.91609,long,short,long,long
41,2023-10-11 14:15:00,1.9158,long,short,long,neutral
42,2023-10-11 14:00:00,1.91517,long,long,short,neutral
43,2023-10-11 13:45:00,1.91534,long,long,short,neutral
44,2023-10-11 13:30:00,1.9145,long,long,short,neutral
45,2023-10-11 13:15:00,1.91481,long,long,long,long
46,2023-10-11 13:00:00,1.91418,long,long,short,long
47,2023-10-11 12:45:00,1.91342,long,long,short,neutral
48,2023-10-11 12:30:00,1.91216,long,long,short,neutral
49,2023-10-11 12:15:00,1.91324,long,long,short,long
50,2023-10-11 12:00:00,1.91282,long,long,short,neutral
51,2023-10-11 11:45:00,1.91203,long,long,short,neutral
52,2023-10-11 11:30:00,1.91298,long,long,short,long
53,2023-10-11 11:15:00,1.91296,long,long,short,long
54,2023-10-11 11:00:00,1.91294,long,long,short,long
55,2023-10-11 10:45:00,1.91282,long,long,short,neutral
56,2023-10-11 10:30:00,1.91194,long,long,short,neutral
57,2023-10-11 10:15:00,1.91216,long,long,short,neutral
58,2023-10-11 10:00:00,1.91201,long,long,long,short
59,2023-10-11 09:45:00,1.91416,long,long,long,neutral
60,2023-10-11 09:30:00,1.91543,long,long,long,neutral
61,2023-10-11 09:15:00,1.91521,long,long,long,neutral
62,2023-10-11 09:00:00,1.9155,long,long,long,long
63,2023-10-11 08:45:00,1.91541,long,long,long,long
64,2023-10-11 08:30:00,1.91522,long,long,long,neutral
65,2023-10-11 08:15:00,1.91434,long,long,long,short
66,2023-10-11 08:00:00,1.91452,long,long,long,neutral
67,2023-10-11 07:45:00,1.91478,long,long,long,long
68,2023-10-11 07:30:00,1.91456,long,long,long,long
69,2023-10-11 07:15:00,1.91434,long,long,long,neutral
70,2023-10-11 07:00:00,1.91379,long,short,long,neutral
71,2023-10-11 06:45:00,1.914,long,short,long,neutral
72,2023-10-11 06:30:00,1.91342,long,short,long,short
73,2023-10-11 06:15:00,1.91383,long,short,long,neutral
74,2023-10-11 06:00:00,1.914,long,short,long,long
75,2023-10-11 05:45:00,1.91348,long,short,long,long
76,2023-10-11 05:30:00,1.91278,long,long,long,long
77,2023-10-11 05:15:00,1.91252,long,long,long,long
78,2023-10-11 05:00:00,1.9122,long,long,long,long
79,2023-10-11 04:45:00,1.91174,long,long,long,long
80,2023-10-11 04:30:00,1.9113,long,long,long,long
81,2023-10-11 04:15:00,1.9108,long,long,short,long
82,2023-10-11 04:00:00,1.91031,long,long,short,long
83,2023-10-11 03:45:00,1.91018,long,long,short,neutral
84,2023-10-11 03:30:00,1.90902,long,long,short,neutral
85,2023-10-11 03:15:00,1.90952,long,long,short,neutral
86,2023-10-11 03:00:00,1.90933,long,long,short,neutral
87,2023-10-11 02:45:00,1.91066,long,long,short,neutral
88,2023-10-11 02:30:00,1.91016,long,long,short,short
89,2023-10-11 02:15:00,1.9104,long,long,short,neutral
90,2023-10-11 02:00:00,1.91092,long,long,short,long
91,2023-10-11 01:45:00,1.91085,long,long,short,long
92,2023-10-11 01:30:00,1.91056,long,long,short,long
93,2023-10-11 01:15:00,1.9105,long,long,short,neutral
94,2023-10-11 01:00:00,1.91027,long,long,short,neutral
95,2023-10-11 00:45:00,1.91069,long,long,short,neutral
96,2023-10-11 00:30:00,1.91021,long,long,short,neutral
97,2023-10-11 00:15:00,1.91065,long,long,short,neutral
98,2023-10-11 00:00:00,1.91015,long,long,short,short
99,2023-10-10 23:45:00,1.91022,long,long,short,short
100,2023-10-10 23:30:00,1.91049,long,long,long,short
101,2023-10-10 23:15:00,1.9105,long,long,long,short
102,2023-10-10 23:00:00,1.91068,long,long,long,short
103,2023-10-10 22:45:00,1.91089,long,long,short,short
104,2023-10-10 22:30:00,1.91108,long,long,long,short
105,2023-10-10 22:15:00,1.91147,long,long,long,neutral
106,2023-10-10 22:00:00,1.91179,long,long,short,long
107,2023-10-10 21:45:00,1.91164,long,long,short,neutral
108,2023-10-10 21:30:00,1.91107,long,long,short,short
109,2023-10-10 21:15:00,1.91146,long,long,short,short
110,2023-10-10 21:00:00,1.91224,long,long,short,neutral
111,2023-10-10 20:45:00,1.91254,long,long,short,long
112,2023-10-10 20:30:00,1.91242,long,long,short,long
113,2023-10-10 20:15:00,1.91232,long,long,short,neutral
114,2023-10-10 20:00:00,1.9115,long,long,short,neutral
115,2023-10-10 19:45:00,1.91228,long,long,short,long
116,2023-10-10 19:30:00,1.91174,long,long,short,long
117,2023-10-10 19:15:00,1.91173,long,long,short,long
118,2023-10-10 19:00:00,1.91125,long,long,short,long
119,2023-10-10 18:45:00,1.9109,long,long,short,neutral
120,2023-10-10 18:30:00,1.9102,long,long,short,neutral
121,2023-10-10 18:15:00,1.91026,long,long,short,neutral
122,2023-10-10 18:00:00,1.90974,long,long,short,neutral
123,2023-10-10 17:45:00,1.91141,long,long,short,long
124,2023-10-10 17:30:00,1.91116,long,long,short,neutral
125,2023-10-10 17:15:00,1.91077,long,long,short,short
126,2023-10-10 17:00:00,1.91222,long,short,long,short
127,2023-10-10 16:45:00,1.91291,long,long,long,short
128,2023-10-10 16:30:00,1.91362,long,long,long,neutral
129,2023-10-10 16:15:00,1.91386,long,long,long,neutral
130,2023-10-10 16:00:00,1.9133,long,long,long,short
131,2023-10-10 15:45:00,1.91406,long,long,long,short
132,2023-10-10 15:30:00,1.91486,long,long,long,neutral
133,2023-10-10 15:15:00,1.91536,long,short,long,long
134,2023-10-10 15:00:00,1.91434,long,short,long,long
135,2023-10-10 14:45:00,1.9141,long,short,long,neutral
136,2023-10-10 14:30:00,1.9138,long,short,long,neutral
137,2023-10-10 14:15:00,1.91496,long,short,long,long
138,2023-10-10 14:00:00,1.91438,long,short,long,neutral
139,2023-10-10 13:45:00,1.91367,long,short,long,neutral
140,2023-10-10 13:30:00,1.91378,long,short,long,long
141,2023-10-10 13:15:00,1.91376,long,short,long,long
142,2023-10-10 13:00:00,1.91333,long,short,long,neutral
143,2023-10-10 12:45:00,1.91226,long,short,long,neutral
144,2023-10-10 12:30:00,1.91291,long,short,long,neutral
145,2023-10-10 12:15:00,1.91154,long,short,long,neutral
146,2023-10-10 12:00:00,1.91225,long,short,long,long
147,2023-10-10 11:45:00,1.9113,long,short,long,long
148,2023-10-10 11:30:00,1.91026,long,short,long,neutral
149,2023-10-10 11:15:00,1.90848,long,short,long,short
150,2023-10-10 11:00:00,1.91002,long,short,long,neutral
151,2023-10-10 10:45:00,1.9116,long,short,long,long
152,2023-10-10 10:30:00,1.91118,long,short,long,long
153,2023-10-10 10:15:00,1.91048,long,short,long,long
154,2023-10-10 10:00:00,1.9102,long,short,long,neutral
155,2023-10-10 09:45:00,1.90856,long,long,long,neutral
156,2023-10-10 09:30:00,1.90934,long,long,long,neutral
157,2023-10-10 09:15:00,1.9083,long,long,long,neutral
158,2023-10-10 09:00:00,1.90916,long,long,long,long
159,2023-10-10 08:45:00,1.90776,long,long,short,long
160,2023-10-10 08:30:00,1.90764,long,long,long,long
161,2023-10-10 08:15:00,1.90738,long,long,short,neutral
162,2023-10-10 08:00:00,1.90672,long,long,short,neutral
163,2023-10-10 07:45:00,1.90754,long,long,short,neutral
164,2023-10-10 07:30:00,1.90742,long,long,short,short
165,2023-10-10 07:15:00,1.9076,long,long,short,neutral
166,2023-10-10 07:00:00,1.9078,long,long,short,long
167,2023-10-10 06:45:00,1.90756,long,long,short,neutral
168,2023-10-10 06:30:00,1.9071,long,long,short,short
169,2023-10-10 06:15:00,1.90742,long,long,short,short
170,2023-10-10 06:00:00,1.90754,long,long,short,neutral
171,2023-10-10 05:45:00,1.90852,long,long,short,long
172,2023-10-10 05:30:00,1.90688,long,long,short,neutral
173,2023-10-10 05:15:00,1.9061,long,long,short,neutral
174,2023-10-10 05:00:00,1.90616,long,long,short,neutral
175,2023-10-10 04:45:00,1.90584,long,long,short,neutral
176,2023-10-10 04:30:00,1.90598,long,long,short,neutral
177,2023-10-10 04:15:00,1.90552,long,long,short,short
178,2023-10-10 04:00:00,1.9065,long,long,short,neutral
179,2023-10-10 03:45:00,1.90847,long,long,short,long
180,2023-10-10 03:30:00,1.9073,long,long,short,neutral
181,2023-10-10 03:15:00,1.90702,long,long,short,short
182,2023-10-10 03:00:00,1.90754,long,long,short,short
183,2023-10-10 02:45:00,1.90766,long,long,short,short
184,2023-10-10 02:30:00,1.90828,long,long,short,neutral
185,2023-10-10 02:15:00,1.90914,long,long,short,neutral
186,2023-10-10 02:00:00,1.90838,long,long,short,neutral
187,2023-10-10 01:45:00,1.90942,long,long,short,neutral
188,2023-10-10 01:30:00,1.90852,long,long,short,neutral
189,2023-10-10 01:15:00,1.90896,long,long,short,neutral
190,2023-10-10 01:00:00,1.90893,long,long,short,neutral
191,2023-10-10 00:45:00,1.90972,long,long,short,neutral
192,2023-10-10 00:30:00,1.9094,long,long,short,neutral
193,2023-10-10 00:15:00,1.90978,long,long,short,long
194,2023-10-10 00:00:00,1.90918,long,long,short,neutral
195,2023-10-09 23:45:00,1.908635,long,long,short,short
