,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
80,2023-10-05 22:00:00,0.58126,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
81,2023-10-05 20:00:00,0.58168,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
82,2023-10-05 18:00:00,0.58096,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
83,2023-10-05 16:00:00,0.58044,short,short,short,short,short,neutral,Interval.in_2_hour,AUDCHF
84,2023-10-05 14:00:00,0.581,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
85,2023-10-05 12:00:00,0.58122,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
86,2023-10-05 10:00:00,0.58122,neutral,long,short,short,long,neutral,Interval.in_2_hour,AUDCHF
87,2023-10-05 08:00:00,0.58218,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
88,2023-10-05 06:00:00,0.58254,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
89,2023-10-05 04:00:00,0.58156,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDCHF
90,2023-10-05 02:00:00,0.5805,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDCHF
91,2023-10-05 00:00:00,0.58039,neutral,long,short,long,short,neutral,Interval.in_2_hour,AUDCHF
92,2023-10-04 22:00:00,0.58017,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
93,2023-10-04 20:00:00,0.57974,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
94,2023-10-04 18:00:00,0.5799,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
95,2023-10-04 16:00:00,0.58013,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
96,2023-10-04 14:00:00,0.57988,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDCHF
97,2023-10-04 12:00:00,0.58086,neutral,neutral,short,long,long,short,Interval.in_2_hour,AUDCHF
98,2023-10-04 10:00:00,0.58089,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDCHF
99,2023-10-04 08:00:00,0.58156,neutral,long,short,long,long,neutral,Interval.in_2_hour,AUDCHF
100,2023-10-04 06:00:00,0.58238,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDCHF
101,2023-10-04 04:00:00,0.58119,neutral,long,short,long,long,neutral,Interval.in_2_hour,AUDCHF
102,2023-10-04 02:00:00,0.58123,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
103,2023-10-04 00:00:00,0.58028,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
104,2023-10-03 22:00:00,0.58045,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
105,2023-10-03 20:00:00,0.58058,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
106,2023-10-03 18:00:00,0.58048,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDCHF
107,2023-10-03 16:00:00,0.5806,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
108,2023-10-03 14:00:00,0.58128,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
109,2023-10-03 12:00:00,0.58176,neutral,neutral,short,long,short,long,Interval.in_2_hour,AUDCHF
110,2023-10-03 10:00:00,0.58156,short,short,short,long,short,neutral,Interval.in_2_hour,AUDCHF
111,2023-10-03 08:00:00,0.58122,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
112,2023-10-03 06:00:00,0.58082,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
113,2023-10-03 04:00:00,0.58282,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
114,2023-10-03 02:00:00,0.5844,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
115,2023-10-03 00:00:00,0.58406,short,short,short,long,short,neutral,Interval.in_2_hour,AUDCHF
116,2023-10-02 22:00:00,0.5843,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
117,2023-10-02 20:00:00,0.58374,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
118,2023-10-02 18:00:00,0.58469,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
119,2023-10-02 16:00:00,0.5856,short,short,short,long,short,long,Interval.in_2_hour,AUDCHF
120,2023-10-02 14:00:00,0.58524,short,short,short,long,short,neutral,Interval.in_2_hour,AUDCHF
121,2023-10-02 12:00:00,0.58462,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
122,2023-10-02 10:00:00,0.58384,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDCHF
123,2023-10-02 08:00:00,0.58618,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDCHF
124,2023-10-02 06:00:00,0.58657,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
125,2023-10-02 04:00:00,0.5875,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
126,2023-10-02 02:00:00,0.58899,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
127,2023-10-02 00:00:00,0.58898,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
128,2023-09-29 22:00:00,0.5885,short,short,short,short,short,neutral,Interval.in_2_hour,AUDCHF
129,2023-09-29 20:00:00,0.58933,neutral,long,short,short,short,neutral,Interval.in_2_hour,AUDCHF
130,2023-09-29 18:00:00,0.58894,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDCHF
131,2023-09-29 16:00:00,0.59033,long,long,short,short,long,neutral,Interval.in_2_hour,AUDCHF
132,2023-09-29 14:00:00,0.59176,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
133,2023-09-29 12:00:00,0.5919,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
134,2023-09-29 10:00:00,0.58964,neutral,neutral,short,short,long,short,Interval.in_2_hour,AUDCHF
135,2023-09-29 08:00:00,0.58977,long,long,short,short,long,neutral,Interval.in_2_hour,AUDCHF
136,2023-09-29 06:00:00,0.5898,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
137,2023-09-29 04:00:00,0.59046,short,short,short,short,long,neutral,Interval.in_2_hour,AUDCHF
138,2023-09-29 02:00:00,0.58778,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
139,2023-09-29 00:00:00,0.5881,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
140,2023-09-28 22:00:00,0.58805,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
141,2023-09-28 20:00:00,0.58838,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
142,2023-09-28 18:00:00,0.5885,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
143,2023-09-28 16:00:00,0.58766,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
144,2023-09-28 14:00:00,0.58746,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
145,2023-09-28 12:00:00,0.58678,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
146,2023-09-28 10:00:00,0.58578,long,long,short,short,long,neutral,Interval.in_2_hour,AUDCHF
147,2023-09-28 08:00:00,0.58666,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
148,2023-09-28 06:00:00,0.58703,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
149,2023-09-28 04:00:00,0.58655,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
150,2023-09-28 02:00:00,0.5854,short,short,short,short,short,neutral,Interval.in_2_hour,AUDCHF
151,2023-09-28 00:00:00,0.58454,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
152,2023-09-27 22:00:00,0.58532,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
153,2023-09-27 20:00:00,0.58512,short,short,short,short,long,neutral,Interval.in_2_hour,AUDCHF
154,2023-09-27 18:00:00,0.585,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
155,2023-09-27 16:00:00,0.58658,long,long,short,short,long,neutral,Interval.in_2_hour,AUDCHF
156,2023-09-27 14:00:00,0.5852,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
157,2023-09-27 12:00:00,0.58448,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDCHF
158,2023-09-27 10:00:00,0.58492,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDCHF
159,2023-09-27 08:00:00,0.585,short,short,short,short,short,neutral,Interval.in_2_hour,AUDCHF
160,2023-09-27 06:00:00,0.58543,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
161,2023-09-27 04:00:00,0.58587,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
162,2023-09-27 02:00:00,0.58564,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
163,2023-09-27 00:00:00,0.58566,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
164,2023-09-26 22:00:00,0.5858,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
165,2023-09-26 20:00:00,0.58516,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
166,2023-09-26 18:00:00,0.58594,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
167,2023-09-26 16:00:00,0.58626,neutral,neutral,short,short,short,long,Interval.in_2_hour,AUDCHF
168,2023-09-26 14:00:00,0.58541,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
169,2023-09-26 12:00:00,0.58465,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
170,2023-09-26 10:00:00,0.58462,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDCHF
171,2023-09-26 08:00:00,0.58488,short,short,short,short,short,neutral,Interval.in_2_hour,AUDCHF
172,2023-09-26 06:00:00,0.58546,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
173,2023-09-26 04:00:00,0.58656,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
174,2023-09-26 02:00:00,0.58588,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
175,2023-09-26 00:00:00,0.58581,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
176,2023-09-25 22:00:00,0.58586,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
177,2023-09-25 20:00:00,0.58584,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
178,2023-09-25 18:00:00,0.5854,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
179,2023-09-25 16:00:00,0.58492,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
180,2023-09-25 14:00:00,0.58489,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
181,2023-09-25 12:00:00,0.58516,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
182,2023-09-25 10:00:00,0.58368,short,short,short,short,short,neutral,Interval.in_2_hour,AUDCHF
183,2023-09-25 08:00:00,0.58342,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
184,2023-09-25 06:00:00,0.58362,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
185,2023-09-25 04:00:00,0.58336,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
186,2023-09-25 02:00:00,0.58448,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
187,2023-09-25 00:00:00,0.58414,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDCHF
188,2023-09-22 22:00:00,0.58425,neutral,neutral,short,short,long,short,Interval.in_2_hour,AUDCHF
189,2023-09-22 20:00:00,0.58428,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
190,2023-09-22 18:00:00,0.58458,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
191,2023-09-22 16:00:00,0.5852,long,long,short,short,long,long,Interval.in_2_hour,AUDCHF
192,2023-09-22 14:00:00,0.58461,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
193,2023-09-22 12:00:00,0.58433,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
194,2023-09-22 10:00:00,0.5834,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
195,2023-09-22 08:00:00,0.58159,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDCHF
196,2023-09-22 06:00:00,0.58123,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDCHF
197,2023-09-22 04:00:00,0.58055,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDCHF
198,2023-09-22 02:00:00,0.58011,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDCHF
199,2023-09-22 00:00:00,0.5804,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDCHF
200,2023-09-21 22:00:00,0.58032,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
201,2023-09-21 20:00:00,0.58022,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDCHF
202,2023-09-21 18:00:00,0.58036,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDCHF
203,2023-09-21 16:00:00,0.57952,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
204,2023-09-21 14:00:00,0.57888,long,long,short,short,long,neutral,Interval.in_2_hour,AUDCHF
205,2023-09-21 12:00:00,0.58054,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
206,2023-09-21 10:00:00,0.58114,short,short,short,short,short,neutral,Interval.in_2_hour,AUDCHF
207,2023-09-21 08:00:00,0.57677,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDCHF
208,2023-09-21 06:00:00,0.57652,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDCHF
209,2023-09-21 04:00:00,0.57697,neutral,long,short,long,short,neutral,Interval.in_2_hour,AUDCHF
210,2023-09-21 02:00:00,0.57846,neutral,long,short,short,short,neutral,Interval.in_2_hour,AUDCHF
211,2023-09-21 00:00:00,0.58004,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
212,2023-09-20 22:00:00,0.5795,neutral,long,short,short,short,neutral,Interval.in_2_hour,AUDCHF
213,2023-09-20 20:00:00,0.58034,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
214,2023-09-20 18:00:00,0.58177,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
215,2023-09-20 16:00:00,0.5812,long,long,short,short,long,neutral,Interval.in_2_hour,AUDCHF
216,2023-09-20 14:00:00,0.5816,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
217,2023-09-20 12:00:00,0.58108,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
218,2023-09-20 10:00:00,0.58018,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
219,2023-09-20 08:00:00,0.57953,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
220,2023-09-20 06:00:00,0.57936,neutral,short,short,short,short,neutral,Interval.in_2_hour,AUDCHF
221,2023-09-20 04:00:00,0.5792,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
222,2023-09-20 02:00:00,0.57955,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
223,2023-09-20 00:00:00,0.57936,neutral,long,short,short,short,neutral,Interval.in_2_hour,AUDCHF
224,2023-09-19 22:00:00,0.57936,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
225,2023-09-19 20:00:00,0.57994,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
226,2023-09-19 18:00:00,0.57974,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
227,2023-09-19 16:00:00,0.58054,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
228,2023-09-19 14:00:00,0.58004,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDCHF
229,2023-09-19 12:00:00,0.57886,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
230,2023-09-19 10:00:00,0.5782,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
231,2023-09-19 08:00:00,0.57746,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
232,2023-09-19 06:00:00,0.57771,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
233,2023-09-19 04:00:00,0.57736,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
234,2023-09-19 02:00:00,0.5774,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
235,2023-09-19 00:00:00,0.5776,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
236,2023-09-18 22:00:00,0.57744,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
237,2023-09-18 20:00:00,0.5778,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
238,2023-09-18 18:00:00,0.57742,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
239,2023-09-18 16:00:00,0.57726,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
240,2023-09-18 14:00:00,0.57729,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
241,2023-09-18 12:00:00,0.57705,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
242,2023-09-18 10:00:00,0.57705,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
243,2023-09-18 08:00:00,0.57793,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
244,2023-09-18 06:00:00,0.57808,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
245,2023-09-18 04:00:00,0.57747,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCHF
246,2023-09-18 02:00:00,0.57754,neutral,neutral,short,short,short,long,Interval.in_2_hour,AUDCHF
247,2023-09-18 00:00:00,0.5774,neutral,neutral,short,short,short,long,Interval.in_2_hour,AUDCHF
248,2023-09-15 22:00:00,0.57732,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
249,2023-09-15 20:00:00,0.57722,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
250,2023-09-15 18:00:00,0.57708,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDCHF
251,2023-09-15 16:00:00,0.57752,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCHF
252,2023-09-15 14:00:00,0.5777,neutral,short,short,short,long,neutral,Interval.in_2_hour,AUDCHF
