,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
0,2023-10-12 01:06:00,0.57842,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
1,2023-10-12 01:00:00,0.57832,neutral,neutral,short,neutral,short,Interval.in_3_minute,AUDCHF,long,short,short,long
2,2023-10-12 00:57:00,0.57834,short,short,short,short,neutral,Interval.in_3_minute,AUDCHF,long,short,short,long
3,2023-10-12 00:54:00,0.57835,long,long,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
4,2023-10-12 00:51:00,0.57858,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,long,long,long
5,2023-10-12 00:48:00,0.5785,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
6,2023-10-12 00:45:00,0.57828,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
7,2023-10-12 00:42:00,0.57838,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,long,short,long
8,2023-10-12 00:39:00,0.57836,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
9,2023-10-12 00:36:00,0.57832,short,short,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
10,2023-10-12 00:33:00,0.57838,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
11,2023-10-12 00:30:00,0.57811,neutral,neutral,short,short,short,Interval.in_3_minute,AUDCHF,long,short,short,long
12,2023-10-12 00:27:00,0.57838,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,short,short,long
13,2023-10-12 00:21:00,0.57839,short,short,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
14,2023-10-12 00:18:00,0.57852,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
15,2023-10-12 00:15:00,0.5785,long,long,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
16,2023-10-12 00:12:00,0.57871,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,long,long,long
17,2023-10-12 00:09:00,0.5787,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
18,2023-10-12 00:06:00,0.57854,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
19,2023-10-12 00:03:00,0.57859,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,long,long,long
20,2023-10-11 23:57:00,0.57849,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
21,2023-10-11 23:54:00,0.57847,long,long,short,long,neutral,Interval.in_3_minute,AUDCHF,long,short,long,long
22,2023-10-11 23:51:00,0.57852,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
23,2023-10-11 23:48:00,0.57856,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,long,long,long
24,2023-10-11 23:45:00,0.57855,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
25,2023-10-11 23:42:00,0.57848,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
26,2023-10-11 23:39:00,0.5785,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,long,long,long
27,2023-10-11 23:36:00,0.57846,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
28,2023-10-11 23:33:00,0.57846,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
29,2023-10-11 23:30:00,0.57848,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
30,2023-10-11 23:27:00,0.57848,long,long,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
31,2023-10-11 23:24:00,0.57851,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
32,2023-10-11 23:21:00,0.57848,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
33,2023-10-11 23:18:00,0.57856,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDCHF,long,long,long,long
34,2023-10-11 23:15:00,0.5784,short,short,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
35,2023-10-11 23:12:00,0.5784,neutral,neutral,short,short,short,Interval.in_3_minute,AUDCHF,long,short,long,long
36,2023-10-11 23:09:00,0.57842,short,short,short,long,neutral,Interval.in_3_minute,AUDCHF,long,short,long,long
37,2023-10-11 23:06:00,0.57848,long,long,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
38,2023-10-11 23:03:00,0.57854,neutral,neutral,short,long,long,Interval.in_3_minute,AUDCHF,long,long,long,long
39,2023-10-11 23:00:00,0.57852,long,long,short,long,neutral,Interval.in_3_minute,AUDCHF,long,long,long,long
40,2023-10-11 22:57:00,0.57847,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,long,long
41,2023-10-11 22:54:00,0.57838,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
42,2023-10-11 22:51:00,0.57845,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
43,2023-10-11 22:48:00,0.57839,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
44,2023-10-11 22:45:00,0.57842,neutral,neutral,short,long,long,Interval.in_3_minute,AUDCHF,long,long,short,long
45,2023-10-11 22:42:00,0.57841,neutral,neutral,short,long,long,Interval.in_3_minute,AUDCHF,long,long,short,long
46,2023-10-11 22:39:00,0.57831,neutral,neutral,short,long,long,Interval.in_3_minute,AUDCHF,long,long,short,long
47,2023-10-11 22:36:00,0.57831,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,long,short,long
48,2023-10-11 22:33:00,0.57828,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
49,2023-10-11 22:30:00,0.57822,neutral,neutral,short,neutral,neutral,Interval.in_3_minute,AUDCHF,long,short,short,long
50,2023-10-11 22:27:00,0.57824,long,long,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
51,2023-10-11 22:24:00,0.57828,neutral,short,short,short,neutral,Interval.in_3_minute,AUDCHF,long,long,short,long
52,2023-10-11 22:21:00,0.57828,short,short,short,short,neutral,Interval.in_3_minute,AUDCHF,long,neutral,short,long
53,2023-10-11 22:18:00,0.57814,neutral,neutral,short,short,short,Interval.in_3_minute,AUDCHF,long,short,short,long
54,2023-10-11 22:15:00,0.5782,neutral,neutral,short,short,short,Interval.in_3_minute,AUDCHF,long,short,short,long
55,2023-10-11 22:12:00,0.57826,neutral,neutral,short,short,short,Interval.in_3_minute,AUDCHF,long,short,long,long
