,datetime,close_price,ScalpPro,NW,UMA,Volume
0,2023-10-12 00:00:00,0.57838,long,short,short,neutral
1,2023-10-11 22:30:00,0.5784,long,short,short,neutral
2,2023-10-11 21:45:00,0.57824,long,short,short,neutral
3,2023-10-11 21:00:00,0.57849,long,short,short,long
4,2023-10-11 20:15:00,0.57828,long,long,short,long
5,2023-10-11 19:30:00,0.5782,long,long,short,neutral
6,2023-10-11 18:45:00,0.578,long,long,short,short
7,2023-10-11 18:00:00,0.5783,long,long,short,neutral
8,2023-10-11 17:15:00,0.57892,long,long,short,neutral
9,2023-10-11 16:30:00,0.57852,long,long,short,short
10,2023-10-11 15:45:00,0.57859,long,long,short,short
11,2023-10-11 15:00:00,0.57918,long,short,short,short
12,2023-10-11 14:15:00,0.57942,long,short,short,neutral
13,2023-10-11 13:30:00,0.57974,long,short,short,neutral
14,2023-10-11 12:45:00,0.5797,long,short,short,short
15,2023-10-11 12:00:00,0.57974,long,short,short,short
16,2023-10-11 11:15:00,0.57984,long,long,short,short
17,2023-10-11 10:30:00,0.5801,long,short,short,neutral
18,2023-10-11 09:45:00,0.58136,long,short,short,long
19,2023-10-11 09:00:00,0.58062,long,short,short,neutral
20,2023-10-11 08:15:00,0.58058,long,short,long,neutral
21,2023-10-11 07:30:00,0.58104,long,short,long,neutral
22,2023-10-11 06:45:00,0.58086,long,short,long,short
23,2023-10-11 06:00:00,0.58092,long,short,long,short
24,2023-10-11 05:15:00,0.581,long,short,long,short
25,2023-10-11 04:30:00,0.58159,long,short,long,short
26,2023-10-11 03:45:00,0.58193,long,short,long,neutral
27,2023-10-11 03:00:00,0.58248,long,short,long,long
28,2023-10-11 02:15:00,0.58186,long,short,long,long
29,2023-10-11 01:30:00,0.5818,long,short,long,long
30,2023-10-11 00:45:00,0.58174,long,short,long,neutral
31,2023-10-11 00:00:00,0.58174,long,short,long,neutral
32,2023-10-10 23:15:00,0.581905,long,short,long,long
33,2023-10-10 22:30:00,0.58183,long,short,long,neutral
34,2023-10-10 21:45:00,0.58129,long,short,long,neutral
35,2023-10-10 21:00:00,0.58149,long,short,long,long
36,2023-10-10 20:15:00,0.58089,long,short,short,neutral
37,2023-10-10 19:30:00,0.58069,long,short,short,short
38,2023-10-10 18:45:00,0.58114,long,short,short,neutral
39,2023-10-10 18:00:00,0.5813,long,short,short,long
40,2023-10-10 17:15:00,0.58076,long,short,short,long
41,2023-10-10 16:30:00,0.58068,long,short,short,long
42,2023-10-10 15:45:00,0.58018,long,short,short,neutral
43,2023-10-10 15:00:00,0.57995,long,short,short,neutral
44,2023-10-10 14:15:00,0.57999,long,short,short,neutral
45,2023-10-10 13:30:00,0.57987,long,short,short,neutral
46,2023-10-10 12:45:00,0.58013,long,short,short,neutral
47,2023-10-10 12:00:00,0.57994,long,short,short,neutral
48,2023-10-10 11:15:00,0.58048,long,short,long,neutral
49,2023-10-10 10:30:00,0.57974,long,short,long,short
50,2023-10-10 09:45:00,0.58022,long,short,long,short
51,2023-10-10 09:00:00,0.58041,long,short,long,short
52,2023-10-10 08:15:00,0.5808,long,short,long,neutral
53,2023-10-10 07:30:00,0.58137,long,short,long,long
54,2023-10-10 06:45:00,0.58092,long,short,long,long
55,2023-10-10 06:00:00,0.58054,long,short,long,neutral
56,2023-10-10 05:15:00,0.5804,long,short,long,short
57,2023-10-10 04:30:00,0.58143,long,short,long,neutral
58,2023-10-10 03:45:00,0.58198,long,short,long,long
59,2023-10-10 03:00:00,0.5814,long,short,long,long
60,2023-10-10 02:15:00,0.5812,long,short,long,long
61,2023-10-10 01:30:00,0.58111,long,short,long,neutral
62,2023-10-10 00:45:00,0.58082,long,short,long,short
63,2023-10-10 00:00:00,0.58092,long,short,long,neutral
64,2023-10-09 23:15:00,0.581285,long,short,long,long
65,2023-10-09 22:30:00,0.58094,long,short,long,neutral
66,2023-10-09 21:45:00,0.58044,long,short,long,neutral
67,2023-10-09 21:00:00,0.58057,long,short,long,long
68,2023-10-09 20:15:00,0.57986,long,long,long,neutral
69,2023-10-09 19:30:00,0.57894,long,long,short,short
70,2023-10-09 18:45:00,0.57903,long,long,long,neutral
71,2023-10-09 18:00:00,0.57926,long,long,short,long
72,2023-10-09 17:15:00,0.57858,long,long,short,long
73,2023-10-09 16:30:00,0.57854,long,long,short,neutral
74,2023-10-09 15:45:00,0.57817,long,long,short,short
75,2023-10-09 15:00:00,0.57879,long,long,short,neutral
76,2023-10-09 14:15:00,0.57902,long,long,short,neutral
77,2023-10-09 13:30:00,0.57852,long,long,short,short
78,2023-10-09 12:45:00,0.57943,long,long,short,neutral
79,2023-10-09 12:00:00,0.57955,long,long,short,neutral
80,2023-10-09 11:15:00,0.5791,long,long,short,short
81,2023-10-09 10:30:00,0.57948,long,long,short,neutral
82,2023-10-09 09:45:00,0.57966,long,long,short,long
83,2023-10-09 09:00:00,0.57869,long,long,short,long
84,2023-10-09 08:15:00,0.57818,long,long,short,neutral
85,2023-10-09 07:30:00,0.57792,long,long,short,short
86,2023-10-09 06:45:00,0.57814,long,long,short,short
87,2023-10-09 06:00:00,0.57856,long,long,short,short
88,2023-10-09 05:15:00,0.57882,long,long,short,neutral
89,2023-10-09 04:30:00,0.57929,long,long,short,neutral
90,2023-10-09 03:45:00,0.57877,long,long,short,neutral
91,2023-10-09 03:00:00,0.57935,long,long,short,long
92,2023-10-09 02:15:00,0.57895,long,long,short,neutral
93,2023-10-09 01:30:00,0.57838,long,long,short,short
94,2023-10-09 00:45:00,0.57868,long,long,short,short
95,2023-10-09 00:00:00,0.57922,long,long,short,short
96,2023-10-06 23:15:00,0.58102,long,long,short,short
97,2023-10-06 22:30:00,0.58109,long,long,short,short
98,2023-10-06 21:45:00,0.58136,long,long,short,neutral
99,2023-10-06 21:00:00,0.58154,long,long,short,long
100,2023-10-06 20:15:00,0.58142,long,long,short,neutral
101,2023-10-06 19:30:00,0.58088,long,long,short,neutral
102,2023-10-06 18:45:00,0.58098,long,long,short,neutral
103,2023-10-06 18:00:00,0.5802,long,long,short,neutral
104,2023-10-06 17:15:00,0.58021,long,long,short,long
105,2023-10-06 16:30:00,0.5802,long,long,short,long
106,2023-10-06 15:45:00,0.58012,long,long,short,long
107,2023-10-06 15:00:00,0.58004,long,long,short,neutral
108,2023-10-06 14:15:00,0.57943,long,long,short,short
109,2023-10-06 13:30:00,0.58006,long,long,short,short
110,2023-10-06 12:45:00,0.58019,long,long,short,short
111,2023-10-06 12:00:00,0.58068,long,long,short,neutral
112,2023-10-06 11:15:00,0.58103,long,long,short,neutral
113,2023-10-06 10:30:00,0.58084,long,long,long,neutral
114,2023-10-06 09:45:00,0.58116,long,long,long,long
115,2023-10-06 09:00:00,0.58105,long,long,long,neutral
116,2023-10-06 08:15:00,0.58102,long,long,long,short
117,2023-10-06 07:30:00,0.58165,long,long,long,short
118,2023-10-06 06:45:00,0.58202,long,long,long,short
119,2023-10-06 06:00:00,0.58238,long,long,long,neutral
120,2023-10-06 05:15:00,0.58246,long,long,long,neutral
121,2023-10-06 04:30:00,0.5819,long,long,long,neutral
122,2023-10-06 03:45:00,0.58194,long,short,long,long
123,2023-10-06 03:00:00,0.5814,long,short,long,neutral
124,2023-10-06 02:15:00,0.58138,long,short,short,short
125,2023-10-06 01:30:00,0.5815,long,short,short,neutral
126,2023-10-06 00:45:00,0.58152,long,short,short,neutral
127,2023-10-06 00:00:00,0.58119,long,short,short,short
128,2023-10-05 23:15:00,0.58126,long,short,short,short
129,2023-10-05 22:30:00,0.58136,long,short,short,neutral
130,2023-10-05 21:45:00,0.5817,long,short,short,long
131,2023-10-05 21:00:00,0.58144,long,short,short,long
132,2023-10-05 20:15:00,0.5814,long,short,short,long
133,2023-10-05 19:30:00,0.581,long,short,short,long
134,2023-10-05 18:45:00,0.58076,long,short,short,neutral
135,2023-10-05 18:00:00,0.58008,long,short,long,short
136,2023-10-05 17:15:00,0.58044,long,short,long,short
137,2023-10-05 16:30:00,0.58048,long,short,long,neutral
138,2023-10-05 15:45:00,0.58116,long,long,long,neutral
139,2023-10-05 15:00:00,0.58018,long,long,long,short
140,2023-10-05 14:15:00,0.58058,long,short,long,short
141,2023-10-05 13:30:00,0.58096,long,short,long,neutral
142,2023-10-05 12:45:00,0.58122,long,short,long,neutral
143,2023-10-05 12:00:00,0.58104,long,short,long,short
144,2023-10-05 11:15:00,0.58122,long,short,long,neutral
145,2023-10-05 10:30:00,0.58198,long,short,long,neutral
146,2023-10-05 09:45:00,0.5818,long,short,long,neutral
147,2023-10-05 09:00:00,0.58228,long,short,long,long
148,2023-10-05 08:15:00,0.58218,long,short,long,neutral
149,2023-10-05 07:30:00,0.58218,long,short,long,short
150,2023-10-05 06:45:00,0.58244,long,short,long,neutral
151,2023-10-05 06:00:00,0.58252,long,short,long,long
152,2023-10-05 05:15:00,0.58156,long,short,long,long
153,2023-10-05 04:30:00,0.58125,long,short,long,long
154,2023-10-05 03:45:00,0.58118,long,short,short,long
155,2023-10-05 03:00:00,0.58024,long,short,short,neutral
156,2023-10-05 02:15:00,0.58018,long,short,short,neutral
157,2023-10-05 01:30:00,0.58044,long,short,short,long
158,2023-10-05 00:45:00,0.58026,long,short,short,long
159,2023-10-05 00:00:00,0.58018,long,short,short,long
160,2023-10-04 23:15:00,0.58017,long,short,short,long
161,2023-10-04 22:30:00,0.58,long,short,short,long
162,2023-10-04 21:45:00,0.57984,long,short,short,long
163,2023-10-04 21:00:00,0.57974,long,short,short,neutral
164,2023-10-04 20:15:00,0.57954,long,short,short,short
165,2023-10-04 19:30:00,0.5798,long,short,short,short
166,2023-10-04 18:45:00,0.5802,long,short,short,neutral
167,2023-10-04 18:00:00,0.58046,long,short,short,neutral
168,2023-10-04 17:15:00,0.58013,long,short,short,neutral
169,2023-10-04 16:30:00,0.58034,long,short,long,neutral
170,2023-10-04 15:45:00,0.57996,long,short,short,neutral
171,2023-10-04 15:00:00,0.5803,long,short,short,neutral
172,2023-10-04 14:15:00,0.58002,long,long,long,neutral
173,2023-10-04 13:30:00,0.58096,long,short,long,neutral
174,2023-10-04 12:45:00,0.5803,long,short,long,neutral
175,2023-10-04 12:00:00,0.58113,long,short,long,neutral
176,2023-10-04 11:15:00,0.58089,long,short,long,neutral
177,2023-10-04 10:30:00,0.58176,long,short,long,neutral
