,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3580,2023-06-29 05:00:00,0.5938,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,short
3581,2023-06-29 04:30:00,0.59386,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,short,short
3582,2023-06-29 04:00:00,0.59325,short,short,short,long,long,Interval.in_30_minute,AUDCHF,long,long,short,long
3583,2023-06-29 03:30:00,0.59227,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,short,long
3584,2023-06-29 03:00:00,0.59212,short,short,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3585,2023-06-29 02:30:00,0.59176,neutral,long,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3586,2023-06-29 02:00:00,0.59196,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3587,2023-06-29 01:30:00,0.5918,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3588,2023-06-29 01:00:00,0.59184,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3589,2023-06-29 00:30:00,0.59197,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3590,2023-06-29 00:00:00,0.5919,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3591,2023-06-28 23:30:00,0.5921,short,short,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3592,2023-06-28 23:00:00,0.59193,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3593,2023-06-28 22:30:00,0.59194,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3594,2023-06-28 22:00:00,0.59236,short,short,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3595,2023-06-28 21:30:00,0.59227,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3596,2023-06-28 21:00:00,0.5926,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3597,2023-06-28 20:30:00,0.59248,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3598,2023-06-28 20:00:00,0.59289,neutral,neutral,short,long,short,Interval.in_30_minute,AUDCHF,long,short,short,long
