,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3898,2023-04-25 03:45:00,0.9065,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,short,long,short
3899,2023-04-25 03:00:00,0.907,long,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3900,2023-04-25 02:15:00,0.90726,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3901,2023-04-25 01:30:00,0.90684,long,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3902,2023-04-25 00:45:00,0.90698,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3903,2023-04-25 00:00:00,0.90657,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3904,2023-04-24 23:15:00,0.9067,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
3905,2023-04-24 22:30:00,0.90634,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3906,2023-04-24 21:45:00,0.9062,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3907,2023-04-24 21:00:00,0.90639,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,short
3908,2023-04-24 20:15:00,0.9061,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,short
3909,2023-04-24 19:30:00,0.9055,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,short,short
3910,2023-04-24 18:45:00,0.90495,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3911,2023-04-24 18:00:00,0.90472,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3912,2023-04-24 17:15:00,0.90627,long,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,short,short
3913,2023-04-24 16:30:00,0.9053,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3914,2023-04-24 15:45:00,0.9047,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3915,2023-04-24 15:00:00,0.905,neutral,neutral,short,short,long,Interval.in_45_minute,AUDCAD,long,long,short,short
3916,2023-04-24 14:15:00,0.90499,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,long,short,short
3917,2023-04-24 13:30:00,0.90462,short,short,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3918,2023-04-24 12:45:00,0.90416,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3919,2023-04-24 12:00:00,0.90503,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3920,2023-04-24 11:15:00,0.90496,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3921,2023-04-24 10:30:00,0.90528,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,short,short
3922,2023-04-24 09:45:00,0.90478,short,short,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3923,2023-04-24 09:00:00,0.90416,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3924,2023-04-24 08:15:00,0.90479,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3925,2023-04-24 07:30:00,0.90462,neutral,neutral,short,short,short,Interval.in_45_minute,AUDCAD,long,short,short,short
3926,2023-04-24 06:45:00,0.90467,neutral,neutral,short,short,short,Interval.in_45_minute,AUDCAD,long,short,short,short
3927,2023-04-24 06:00:00,0.90538,neutral,neutral,short,short,short,Interval.in_45_minute,AUDCAD,long,short,short,short
3928,2023-04-24 05:15:00,0.90542,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,short,short,long
3929,2023-04-24 04:30:00,0.90605,long,long,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,long
3930,2023-04-24 03:45:00,0.90626,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,long
3931,2023-04-24 03:00:00,0.90574,short,short,short,short,neutral,Interval.in_45_minute,AUDCAD,long,short,long,short
3932,2023-04-24 02:15:00,0.906,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3933,2023-04-24 01:30:00,0.90636,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
3934,2023-04-24 00:45:00,0.9062,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3935,2023-04-24 00:00:00,0.90618,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
3936,2023-04-21 23:15:00,0.90627,neutral,short,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,short,short
3937,2023-04-21 22:30:00,0.90616,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3938,2023-04-21 21:45:00,0.9059,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,short,short,short
3939,2023-04-21 21:00:00,0.90636,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3940,2023-04-21 20:15:00,0.90678,neutral,neutral,short,short,long,Interval.in_45_minute,AUDCAD,long,long,short,short
3941,2023-04-21 19:30:00,0.90615,neutral,neutral,short,short,long,Interval.in_45_minute,AUDCAD,long,long,short,short
3942,2023-04-21 18:45:00,0.90576,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,long,short,short
3943,2023-04-21 18:00:00,0.9055,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3944,2023-04-21 17:15:00,0.90478,neutral,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,short,short,short
3945,2023-04-21 16:30:00,0.90624,neutral,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3946,2023-04-21 15:45:00,0.90762,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,short,short
3947,2023-04-21 15:00:00,0.9068,neutral,short,short,long,long,Interval.in_45_minute,AUDCAD,long,long,short,long
3948,2023-04-21 14:15:00,0.90633,neutral,short,short,long,long,Interval.in_45_minute,AUDCAD,long,long,short,long
3949,2023-04-21 13:30:00,0.90546,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,short,long
3950,2023-04-21 12:45:00,0.90522,neutral,short,short,short,neutral,Interval.in_45_minute,AUDCAD,long,long,short,long
3951,2023-04-21 12:00:00,0.90449,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,long
3952,2023-04-21 11:15:00,0.90407,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,long
3953,2023-04-21 10:30:00,0.90454,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,long,short,long
3954,2023-04-21 09:45:00,0.90454,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,long
3955,2023-04-21 09:00:00,0.90436,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,long
3956,2023-04-21 08:15:00,0.90632,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,short
3957,2023-04-21 07:30:00,0.9063,neutral,neutral,short,short,short,Interval.in_45_minute,AUDCAD,long,short,short,short
3958,2023-04-21 06:45:00,0.90644,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,short,short,short
