,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
60,2023-10-16 02:30:00,1.0521,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
61,2023-10-16 02:15:00,1.05196,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
62,2023-10-16 02:00:00,1.0519,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
63,2023-10-16 01:45:00,1.05216,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
64,2023-10-16 01:30:00,1.05208,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
65,2023-10-16 01:15:00,1.0525,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
66,2023-10-16 01:00:00,1.05241,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
67,2023-10-16 00:45:00,1.05218,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
68,2023-10-16 00:30:00,1.05169,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
69,2023-10-16 00:15:00,1.05134,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
70,2023-10-16 00:00:00,1.0512,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
71,2023-10-13 23:45:00,1.0509,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
72,2023-10-13 23:30:00,1.0508,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
73,2023-10-13 23:15:00,1.05086,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
74,2023-10-13 23:00:00,1.05103,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
75,2023-10-13 22:45:00,1.05138,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
76,2023-10-13 22:30:00,1.05128,short,short,short,long,long,neutral,Interval.in_15_minute,EURUSD
77,2023-10-13 22:15:00,1.05112,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
78,2023-10-13 22:00:00,1.05132,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
79,2023-10-13 21:45:00,1.05111,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
80,2023-10-13 21:30:00,1.05072,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
81,2023-10-13 21:15:00,1.05082,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
82,2023-10-13 21:00:00,1.05085,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
83,2023-10-13 20:45:00,1.05052,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
84,2023-10-13 20:30:00,1.05097,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
85,2023-10-13 20:15:00,1.05056,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
86,2023-10-13 20:00:00,1.05023,neutral,neutral,short,long,long,short,Interval.in_15_minute,EURUSD
87,2023-10-13 19:45:00,1.05091,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
88,2023-10-13 19:30:00,1.05112,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
89,2023-10-13 19:15:00,1.0513,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
90,2023-10-13 19:00:00,1.0511,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
91,2023-10-13 18:45:00,1.05007,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
92,2023-10-13 18:30:00,1.05017,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
93,2023-10-13 18:15:00,1.0501,short,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
94,2023-10-13 18:00:00,1.05004,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
95,2023-10-13 17:45:00,1.05035,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
96,2023-10-13 17:30:00,1.05063,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
97,2023-10-13 17:15:00,1.05079,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
98,2023-10-13 17:00:00,1.05146,neutral,long,short,short,short,neutral,Interval.in_15_minute,EURUSD
99,2023-10-13 16:45:00,1.05266,short,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
100,2023-10-13 16:30:00,1.05176,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
101,2023-10-13 16:15:00,1.05214,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
102,2023-10-13 16:00:00,1.05278,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
103,2023-10-13 15:45:00,1.05375,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
104,2023-10-13 15:30:00,1.05404,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
105,2023-10-13 15:15:00,1.05342,short,short,short,long,long,long,Interval.in_15_minute,EURUSD
106,2023-10-13 15:00:00,1.0525,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
107,2023-10-13 14:45:00,1.05246,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
108,2023-10-13 14:30:00,1.0522,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
109,2023-10-13 14:15:00,1.05242,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
110,2023-10-13 14:00:00,1.05188,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
111,2023-10-13 13:45:00,1.0518,short,short,short,long,short,short,Interval.in_15_minute,EURUSD
112,2023-10-13 13:30:00,1.05196,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
113,2023-10-13 13:15:00,1.05213,short,short,short,long,short,short,Interval.in_15_minute,EURUSD
114,2023-10-13 13:00:00,1.05285,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
115,2023-10-13 12:45:00,1.05294,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
116,2023-10-13 12:30:00,1.05352,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
117,2023-10-13 12:15:00,1.0544,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
118,2023-10-13 12:00:00,1.0544,neutral,long,short,long,short,neutral,Interval.in_15_minute,EURUSD
119,2023-10-13 11:45:00,1.05538,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
120,2023-10-13 11:30:00,1.05532,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
121,2023-10-13 11:15:00,1.05556,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
122,2023-10-13 11:00:00,1.05546,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
123,2023-10-13 10:45:00,1.05519,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
124,2023-10-13 10:30:00,1.05508,neutral,short,short,long,long,long,Interval.in_15_minute,EURUSD
125,2023-10-13 10:15:00,1.05488,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
126,2023-10-13 10:00:00,1.05404,neutral,long,short,long,short,neutral,Interval.in_15_minute,EURUSD
127,2023-10-13 09:45:00,1.05368,neutral,long,short,long,short,neutral,Interval.in_15_minute,EURUSD
128,2023-10-13 09:30:00,1.05414,neutral,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
129,2023-10-13 09:15:00,1.0542,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
130,2023-10-13 09:00:00,1.05413,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
131,2023-10-13 08:45:00,1.05485,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
132,2023-10-13 08:30:00,1.05442,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
133,2023-10-13 08:15:00,1.05486,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
134,2023-10-13 08:00:00,1.05505,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
135,2023-10-13 07:45:00,1.055,neutral,short,short,long,long,long,Interval.in_15_minute,EURUSD
136,2023-10-13 07:30:00,1.05482,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
137,2023-10-13 07:15:00,1.05468,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
138,2023-10-13 07:00:00,1.05455,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
139,2023-10-13 06:45:00,1.05457,neutral,short,short,long,long,neutral,Interval.in_15_minute,EURUSD
140,2023-10-13 06:30:00,1.05432,neutral,neutral,short,long,long,short,Interval.in_15_minute,EURUSD
141,2023-10-13 06:15:00,1.0544,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
142,2023-10-13 06:00:00,1.05457,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
143,2023-10-13 05:45:00,1.05462,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
144,2023-10-13 05:30:00,1.05427,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
145,2023-10-13 05:15:00,1.05405,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
146,2023-10-13 05:00:00,1.05412,neutral,short,short,long,long,neutral,Interval.in_15_minute,EURUSD
147,2023-10-13 04:45:00,1.05423,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
148,2023-10-13 04:30:00,1.05416,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
149,2023-10-13 04:15:00,1.05412,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
150,2023-10-13 04:00:00,1.05396,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
151,2023-10-13 03:45:00,1.0539,neutral,short,short,long,long,neutral,Interval.in_15_minute,EURUSD
152,2023-10-13 03:30:00,1.05346,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
153,2023-10-13 03:15:00,1.05378,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
154,2023-10-13 03:00:00,1.05363,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
155,2023-10-13 02:45:00,1.05356,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
156,2023-10-13 02:30:00,1.05346,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
157,2023-10-13 02:15:00,1.05342,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
158,2023-10-13 02:00:00,1.05328,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
159,2023-10-13 01:45:00,1.05316,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
160,2023-10-13 01:30:00,1.05318,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
161,2023-10-13 01:15:00,1.05314,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
162,2023-10-13 01:00:00,1.05318,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
163,2023-10-13 00:45:00,1.05305,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
164,2023-10-13 00:30:00,1.05295,neutral,neutral,short,long,short,long,Interval.in_15_minute,EURUSD
165,2023-10-13 00:15:00,1.05291,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
166,2023-10-13 00:00:00,1.05289,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
167,2023-10-12 23:45:00,1.05283,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
168,2023-10-12 23:30:00,1.05288,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
169,2023-10-12 23:15:00,1.05309,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
170,2023-10-12 23:00:00,1.05286,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
171,2023-10-12 22:45:00,1.05307,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
172,2023-10-12 22:30:00,1.05302,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
173,2023-10-12 22:15:00,1.05312,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
174,2023-10-12 22:00:00,1.05292,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
175,2023-10-12 21:45:00,1.05268,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
176,2023-10-12 21:30:00,1.05332,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
177,2023-10-12 21:15:00,1.05352,short,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
178,2023-10-12 21:00:00,1.05298,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
179,2023-10-12 20:45:00,1.05346,short,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
180,2023-10-12 20:30:00,1.05335,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
181,2023-10-12 20:15:00,1.05405,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
182,2023-10-12 20:00:00,1.054,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
183,2023-10-12 19:45:00,1.05486,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
184,2023-10-12 19:30:00,1.05545,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
185,2023-10-12 19:15:00,1.05538,neutral,long,short,long,short,neutral,Interval.in_15_minute,EURUSD
186,2023-10-12 19:00:00,1.0557,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
187,2023-10-12 18:45:00,1.05522,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
188,2023-10-12 18:30:00,1.05539,short,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
189,2023-10-12 18:15:00,1.05479,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
190,2023-10-12 18:00:00,1.05582,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
191,2023-10-12 17:45:00,1.05557,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
192,2023-10-12 17:30:00,1.05508,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
193,2023-10-12 17:15:00,1.05526,neutral,long,short,long,short,neutral,Interval.in_15_minute,EURUSD
194,2023-10-12 17:00:00,1.05608,short,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
195,2023-10-12 16:45:00,1.05494,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
196,2023-10-12 16:30:00,1.05539,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
197,2023-10-12 16:15:00,1.05725,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
198,2023-10-12 16:00:00,1.05735,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
199,2023-10-12 15:45:00,1.05817,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
200,2023-10-12 15:30:00,1.05835,neutral,long,short,long,short,neutral,Interval.in_15_minute,EURUSD
201,2023-10-12 15:15:00,1.06261,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
202,2023-10-12 15:00:00,1.0619,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
203,2023-10-12 14:45:00,1.06196,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
204,2023-10-12 14:30:00,1.06186,neutral,long,short,long,short,neutral,Interval.in_15_minute,EURUSD
205,2023-10-12 14:15:00,1.06196,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
206,2023-10-12 14:00:00,1.06163,neutral,long,short,long,short,short,Interval.in_15_minute,EURUSD
207,2023-10-12 13:45:00,1.06186,neutral,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
208,2023-10-12 13:30:00,1.06206,neutral,long,short,long,short,neutral,Interval.in_15_minute,EURUSD
209,2023-10-12 13:15:00,1.06212,neutral,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
210,2023-10-12 13:00:00,1.0621,neutral,short,short,long,short,neutral,Interval.in_15_minute,EURUSD
211,2023-10-12 12:45:00,1.06182,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
212,2023-10-12 12:30:00,1.06183,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
213,2023-10-12 12:15:00,1.06214,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
214,2023-10-12 12:00:00,1.06262,neutral,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
215,2023-10-12 11:45:00,1.06266,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
216,2023-10-12 11:30:00,1.06223,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
217,2023-10-12 11:15:00,1.06261,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
218,2023-10-12 11:00:00,1.06209,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
219,2023-10-12 10:45:00,1.06202,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
220,2023-10-12 10:30:00,1.06244,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
221,2023-10-12 10:15:00,1.06254,neutral,long,short,long,short,short,Interval.in_15_minute,EURUSD
222,2023-10-12 10:00:00,1.06311,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
223,2023-10-12 09:45:00,1.06356,long,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
224,2023-10-12 09:30:00,1.0639,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
225,2023-10-12 09:15:00,1.06298,long,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
226,2023-10-12 09:00:00,1.06348,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
227,2023-10-12 08:45:00,1.06314,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
228,2023-10-12 08:30:00,1.06319,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
229,2023-10-12 08:15:00,1.06313,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
230,2023-10-12 08:00:00,1.06334,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
231,2023-10-12 07:45:00,1.06311,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
232,2023-10-12 07:30:00,1.06296,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
233,2023-10-12 07:15:00,1.0629,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
234,2023-10-12 07:00:00,1.06299,neutral,neutral,short,long,long,long,Interval.in_15_minute,EURUSD
235,2023-10-12 06:45:00,1.06288,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
236,2023-10-12 06:30:00,1.0624,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
237,2023-10-12 06:15:00,1.0621,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
238,2023-10-12 06:00:00,1.06239,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
239,2023-10-12 05:45:00,1.0624,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
240,2023-10-12 05:30:00,1.0623,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
241,2023-10-12 05:15:00,1.06222,neutral,neutral,short,long,short,short,Interval.in_15_minute,EURUSD
242,2023-10-12 05:00:00,1.06235,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
243,2023-10-12 04:45:00,1.06248,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
244,2023-10-12 04:30:00,1.06266,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
245,2023-10-12 04:15:00,1.0622,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
246,2023-10-12 04:00:00,1.06245,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
247,2023-10-12 03:45:00,1.06224,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
248,2023-10-12 03:30:00,1.06231,neutral,neutral,short,long,short,neutral,Interval.in_15_minute,EURUSD
249,2023-10-12 03:15:00,1.06228,neutral,short,short,long,long,neutral,Interval.in_15_minute,EURUSD
250,2023-10-12 03:00:00,1.0623,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
251,2023-10-12 02:45:00,1.06236,neutral,short,short,long,long,neutral,Interval.in_15_minute,EURUSD
252,2023-10-12 02:30:00,1.06235,long,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
253,2023-10-12 02:15:00,1.06244,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
254,2023-10-12 02:00:00,1.06236,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
255,2023-10-12 01:45:00,1.06194,neutral,neutral,short,long,long,neutral,Interval.in_15_minute,EURUSD
256,2023-10-12 01:30:00,1.06201,long,long,short,long,long,neutral,Interval.in_15_minute,EURUSD
