,datetime,close_price,ScalpPro,NW,UMA,Volume
80,2023-10-06 15:00:00,0.63258,long,long,short,short
81,2023-10-06 14:00:00,0.63586,long,long,long,neutral
82,2023-10-06 13:00:00,0.6361,long,long,long,neutral
83,2023-10-06 12:00:00,0.636,long,long,long,short
84,2023-10-06 11:00:00,0.63644,long,long,long,neutral
85,2023-10-06 10:00:00,0.6367,long,long,long,long
86,2023-10-06 09:00:00,0.63592,long,long,long,neutral
87,2023-10-06 08:00:00,0.63559,long,long,long,short
88,2023-10-06 07:00:00,0.63677,long,long,long,short
89,2023-10-06 06:00:00,0.63744,long,long,long,neutral
90,2023-10-06 05:00:00,0.63792,long,long,long,long
91,2023-10-06 04:00:00,0.63715,long,long,long,neutral
92,2023-10-06 03:00:00,0.6368,long,long,short,short
93,2023-10-06 02:00:00,0.63695,long,long,long,neutral
94,2023-10-06 01:00:00,0.63696,long,long,long,neutral
95,2023-10-06 00:00:00,0.63693,long,short,long,short
96,2023-10-05 23:00:00,0.637075,long,short,long,neutral
97,2023-10-05 22:00:00,0.63722,long,short,long,long
98,2023-10-05 21:00:00,0.63716,long,short,long,long
99,2023-10-05 20:00:00,0.63644,long,long,long,long
100,2023-10-05 19:00:00,0.63586,long,long,long,neutral
101,2023-10-05 18:00:00,0.63464,long,short,long,short
102,2023-10-05 17:00:00,0.635,long,short,long,neutral
103,2023-10-05 16:00:00,0.63524,long,short,long,neutral
104,2023-10-05 15:00:00,0.63432,long,short,long,neutral
105,2023-10-05 14:00:00,0.63492,long,short,long,long
106,2023-10-05 13:00:00,0.63472,long,short,long,long
107,2023-10-05 12:00:00,0.63348,long,short,long,neutral
108,2023-10-05 11:00:00,0.63324,long,long,long,short
109,2023-10-05 10:00:00,0.63409,long,short,long,short
110,2023-10-05 09:00:00,0.63519,long,short,long,short
111,2023-10-05 08:00:00,0.63644,long,short,long,short
112,2023-10-05 07:00:00,0.63724,long,short,long,neutral
113,2023-10-05 06:00:00,0.63732,long,short,long,neutral
114,2023-10-05 05:00:00,0.63624,long,short,long,neutral
115,2023-10-05 04:00:00,0.6365,long,short,long,long
116,2023-10-05 03:00:00,0.63444,long,short,long,long
117,2023-10-05 02:00:00,0.63285,long,short,long,long
118,2023-10-05 01:00:00,0.63282,long,short,long,long
119,2023-10-05 00:00:00,0.63246,long,short,long,neutral
120,2023-10-04 23:00:00,0.63246,long,short,long,neutral
121,2023-10-04 22:00:00,0.63291,long,short,long,long
122,2023-10-04 21:00:00,0.63216,long,short,long,neutral
123,2023-10-04 20:00:00,0.63204,long,short,long,short
124,2023-10-04 19:00:00,0.63305,long,short,long,neutral
125,2023-10-04 18:00:00,0.63362,long,short,long,neutral
126,2023-10-04 17:00:00,0.63108,long,short,long,short
127,2023-10-04 16:00:00,0.63264,long,short,long,neutral
128,2023-10-04 15:00:00,0.6337,long,short,long,neutral
129,2023-10-04 14:00:00,0.63194,long,long,long,short
130,2023-10-04 13:00:00,0.63199,long,long,long,neutral
131,2023-10-04 12:00:00,0.63242,long,long,long,long
132,2023-10-04 11:00:00,0.63232,long,long,long,long
133,2023-10-04 10:00:00,0.63212,long,long,long,neutral
134,2023-10-04 09:00:00,0.63074,long,short,long,short
135,2023-10-04 08:00:00,0.63115,long,short,short,neutral
136,2023-10-04 07:00:00,0.63204,long,short,short,neutral
137,2023-10-04 06:00:00,0.62975,long,long,short,neutral
138,2023-10-04 05:00:00,0.63048,long,long,short,neutral
139,2023-10-04 04:00:00,0.62988,long,long,short,neutral
140,2023-10-04 03:00:00,0.6311,long,long,short,long
141,2023-10-04 02:00:00,0.63086,long,long,short,neutral
142,2023-10-04 01:00:00,0.63005,long,long,short,neutral
143,2023-10-04 00:00:00,0.6303,long,long,short,neutral
144,2023-10-03 23:00:00,0.63018,long,long,short,short
145,2023-10-03 22:00:00,0.63032,long,long,short,neutral
146,2023-10-03 21:00:00,0.6304,long,long,short,neutral
147,2023-10-03 20:00:00,0.62986,long,long,short,neutral
148,2023-10-03 19:00:00,0.62992,long,long,short,neutral
149,2023-10-03 18:00:00,0.62918,long,long,short,short
150,2023-10-03 17:00:00,0.63038,long,long,short,neutral
151,2023-10-03 16:00:00,0.63153,long,long,short,neutral
152,2023-10-03 15:00:00,0.63023,long,long,short,short
153,2023-10-03 14:00:00,0.63034,long,long,short,short
154,2023-10-03 13:00:00,0.6304,long,long,short,short
155,2023-10-03 12:00:00,0.63122,long,long,short,neutral
156,2023-10-03 11:00:00,0.63224,long,long,short,neutral
157,2023-10-03 10:00:00,0.63182,long,long,short,neutral
158,2023-10-03 09:00:00,0.63204,long,long,short,neutral
159,2023-10-03 08:00:00,0.63064,long,long,short,short
160,2023-10-03 07:00:00,0.63174,long,long,short,neutral
161,2023-10-03 06:00:00,0.63451,long,long,short,neutral
162,2023-10-03 05:00:00,0.63419,long,long,short,short
163,2023-10-03 04:00:00,0.63494,long,long,short,neutral
164,2023-10-03 03:00:00,0.63626,long,long,short,long
165,2023-10-03 02:00:00,0.6362,long,long,short,neutral
166,2023-10-03 01:00:00,0.63612,long,long,short,neutral
167,2023-10-03 00:00:00,0.63646,long,long,short,neutral
168,2023-10-02 23:00:00,0.63626,long,long,short,short
169,2023-10-02 22:00:00,0.63644,long,long,short,short
170,2023-10-02 21:00:00,0.63654,long,long,short,neutral
171,2023-10-02 20:00:00,0.63702,long,long,short,neutral
172,2023-10-02 19:00:00,0.63654,long,long,short,neutral
173,2023-10-02 18:00:00,0.63744,long,long,short,neutral
174,2023-10-02 17:00:00,0.63716,long,long,short,short
175,2023-10-02 16:00:00,0.63784,long,long,short,short
176,2023-10-02 15:00:00,0.63898,long,long,short,short
177,2023-10-02 14:00:00,0.63946,long,long,short,short
178,2023-10-02 13:00:00,0.63968,long,long,short,short
179,2023-10-02 12:00:00,0.63972,long,long,short,short
180,2023-10-02 11:00:00,0.64051,long,long,short,short
181,2023-10-02 10:00:00,0.64104,long,long,short,neutral
182,2023-10-02 09:00:00,0.64212,long,long,short,neutral
183,2023-10-02 08:00:00,0.63968,long,long,short,short
184,2023-10-02 07:00:00,0.64048,long,long,short,short
185,2023-10-02 06:00:00,0.6412,long,long,short,short
186,2023-10-02 05:00:00,0.6415,long,long,short,short
187,2023-10-02 04:00:00,0.64294,long,long,short,short
188,2023-10-02 03:00:00,0.64296,long,long,short,neutral
189,2023-10-02 02:00:00,0.64374,long,long,short,neutral
190,2023-10-02 01:00:00,0.643,long,long,short,neutral
191,2023-10-02 00:00:00,0.64337,long,long,short,long
192,2023-09-29 23:00:00,0.64328,long,long,long,neutral
193,2023-09-29 22:00:00,0.64287,long,long,long,neutral
194,2023-09-29 21:00:00,0.64386,long,long,long,neutral
195,2023-09-29 20:00:00,0.6427,long,long,long,short
196,2023-09-29 19:00:00,0.64405,long,long,long,short
197,2023-09-29 18:00:00,0.64486,long,short,long,short
198,2023-09-29 17:00:00,0.64542,long,long,long,short
199,2023-09-29 16:00:00,0.6474,long,short,long,neutral
200,2023-09-29 15:00:00,0.64934,long,short,long,neutral
201,2023-09-29 14:00:00,0.64816,long,short,long,neutral
202,2023-09-29 13:00:00,0.64955,long,short,long,long
203,2023-09-29 12:00:00,0.64938,long,short,long,long
204,2023-09-29 11:00:00,0.64816,long,short,long,long
205,2023-09-29 10:00:00,0.648,long,short,long,long
206,2023-09-29 09:00:00,0.64742,long,short,long,neutral
207,2023-09-29 08:00:00,0.64553,long,short,long,short
208,2023-09-29 07:00:00,0.64574,long,short,long,short
209,2023-09-29 06:00:00,0.64576,long,short,long,neutral
210,2023-09-29 05:00:00,0.64606,long,short,long,long
211,2023-09-29 04:00:00,0.64432,long,short,long,neutral
212,2023-09-29 03:00:00,0.64238,long,short,long,short
213,2023-09-29 02:00:00,0.64266,long,short,long,neutral
214,2023-09-29 01:00:00,0.64282,long,short,long,neutral
215,2023-09-29 00:00:00,0.64276,long,short,long,neutral
216,2023-09-28 23:00:00,0.64278,long,short,long,long
217,2023-09-28 22:00:00,0.64245,long,short,long,long
218,2023-09-28 21:00:00,0.64232,long,short,long,neutral
219,2023-09-28 20:00:00,0.64181,long,short,long,short
220,2023-09-28 19:00:00,0.64225,long,short,long,neutral
221,2023-09-28 18:00:00,0.64244,long,short,long,long
222,2023-09-28 17:00:00,0.64121,long,short,long,long
223,2023-09-28 16:00:00,0.6398,long,short,long,neutral
224,2023-09-28 15:00:00,0.6389,long,short,long,neutral
225,2023-09-28 14:00:00,0.63923,long,short,long,long
226,2023-09-28 13:00:00,0.63916,long,short,long,long
227,2023-09-28 12:00:00,0.63874,long,short,long,long
228,2023-09-28 11:00:00,0.63775,long,long,long,neutral
229,2023-09-28 10:00:00,0.63686,long,long,long,short
230,2023-09-28 09:00:00,0.63696,long,long,long,neutral
231,2023-09-28 08:00:00,0.63774,long,long,short,long
232,2023-09-28 07:00:00,0.63758,long,long,short,long
233,2023-09-28 06:00:00,0.63728,long,long,short,neutral
234,2023-09-28 05:00:00,0.63658,long,long,short,neutral
235,2023-09-28 04:00:00,0.63738,long,long,short,long
236,2023-09-28 03:00:00,0.63599,long,long,short,neutral
237,2023-09-28 02:00:00,0.63486,long,long,short,short
238,2023-09-28 01:00:00,0.63489,long,long,short,short
239,2023-09-28 00:00:00,0.63522,long,long,short,short
240,2023-09-27 23:00:00,0.63527,long,long,short,short
241,2023-09-27 22:00:00,0.63534,long,long,short,neutral
242,2023-09-27 21:00:00,0.63536,long,long,short,neutral
243,2023-09-27 20:00:00,0.63412,long,long,short,short
244,2023-09-27 19:00:00,0.63554,long,long,short,short
245,2023-09-27 18:00:00,0.63668,long,long,short,short
246,2023-09-27 17:00:00,0.63762,long,long,short,neutral
247,2023-09-27 16:00:00,0.6379,long,long,short,long
248,2023-09-27 15:00:00,0.63762,long,long,short,neutral
249,2023-09-27 14:00:00,0.63675,long,long,short,short
250,2023-09-27 13:00:00,0.6369,long,long,short,short
251,2023-09-27 12:00:00,0.6375,long,long,short,neutral
252,2023-09-27 11:00:00,0.63812,long,long,short,neutral
253,2023-09-27 10:00:00,0.63792,long,long,short,neutral
254,2023-09-27 09:00:00,0.63814,long,long,short,neutral
255,2023-09-27 08:00:00,0.63789,long,long,short,neutral
256,2023-09-27 07:00:00,0.6383,long,long,short,neutral
257,2023-09-27 06:00:00,0.63819,long,long,short,short
258,2023-09-27 05:00:00,0.63911,long,long,short,neutral
259,2023-09-27 04:00:00,0.64056,long,long,short,neutral
260,2023-09-27 03:00:00,0.63912,long,long,short,short
261,2023-09-27 02:00:00,0.63936,long,long,short,short
262,2023-09-27 01:00:00,0.63962,long,long,short,neutral
263,2023-09-27 00:00:00,0.63982,long,long,short,long
264,2023-09-26 23:00:00,0.6397,long,long,short,long
265,2023-09-26 22:00:00,0.63954,long,long,short,neutral
266,2023-09-26 21:00:00,0.63938,long,long,short,short
267,2023-09-26 20:00:00,0.64032,long,long,short,neutral
268,2023-09-26 19:00:00,0.64064,long,long,short,neutral
269,2023-09-26 18:00:00,0.64036,long,long,short,neutral
270,2023-09-26 17:00:00,0.64166,long,long,short,neutral
271,2023-09-26 16:00:00,0.64152,long,long,short,neutral
272,2023-09-26 15:00:00,0.64171,long,long,short,long
273,2023-09-26 14:00:00,0.64064,long,long,short,neutral
274,2023-09-26 13:00:00,0.6405,long,long,short,neutral
275,2023-09-26 12:00:00,0.6411,long,long,short,long
276,2023-09-26 11:00:00,0.64073,long,long,short,long
277,2023-09-26 10:00:00,0.6404,long,long,short,neutral
278,2023-09-26 09:00:00,0.63966,long,long,short,short
279,2023-09-26 08:00:00,0.6414,long,long,short,short
280,2023-09-26 07:00:00,0.64176,long,long,short,short
281,2023-09-26 06:00:00,0.64186,long,long,short,short
282,2023-09-26 05:00:00,0.64207,long,long,long,neutral
283,2023-09-26 04:00:00,0.64264,long,long,long,neutral
284,2023-09-26 03:00:00,0.64188,long,long,short,short
285,2023-09-26 02:00:00,0.6422,long,long,short,neutral
286,2023-09-26 01:00:00,0.64232,long,long,short,neutral
287,2023-09-26 00:00:00,0.64231,long,long,short,short
288,2023-09-25 23:00:00,0.64238,long,long,short,neutral
289,2023-09-25 22:00:00,0.6424,long,long,short,neutral
290,2023-09-25 21:00:00,0.64204,long,long,short,neutral
291,2023-09-25 20:00:00,0.64228,long,long,short,neutral
292,2023-09-25 19:00:00,0.64186,long,long,short,neutral
293,2023-09-25 18:00:00,0.64191,long,long,short,neutral
294,2023-09-25 17:00:00,0.6405,long,long,short,neutral
295,2023-09-25 16:00:00,0.64281,long,short,short,long
296,2023-09-25 15:00:00,0.64248,long,short,short,neutral
297,2023-09-25 14:00:00,0.64228,long,short,short,neutral
298,2023-09-25 13:00:00,0.64336,long,short,short,long
299,2023-09-25 12:00:00,0.6425,long,short,short,neutral
300,2023-09-25 11:00:00,0.64152,long,short,short,short
301,2023-09-25 10:00:00,0.64219,long,long,short,neutral
302,2023-09-25 09:00:00,0.64232,long,long,short,neutral
303,2023-09-25 08:00:00,0.64168,long,long,short,neutral
304,2023-09-25 07:00:00,0.64272,long,short,short,neutral
305,2023-09-25 06:00:00,0.64248,long,short,short,neutral
306,2023-09-25 05:00:00,0.64279,long,short,long,neutral
307,2023-09-25 04:00:00,0.6427,long,short,long,neutral
308,2023-09-25 03:00:00,0.64438,long,short,long,long
309,2023-09-25 02:00:00,0.6441,long,short,long,neutral
310,2023-09-25 01:00:00,0.6441,long,short,long,neutral
311,2023-09-25 00:00:00,0.64429,long,short,long,long
312,2023-09-22 23:00:00,0.64412,long,short,long,neutral
313,2023-09-22 22:00:00,0.6441,long,short,long,neutral
314,2023-09-22 21:00:00,0.6442,long,short,long,neutral
315,2023-09-22 20:00:00,0.64418,long,short,long,short
316,2023-09-22 19:00:00,0.64494,long,short,long,short
317,2023-09-22 18:00:00,0.64508,long,short,long,neutral
318,2023-09-22 17:00:00,0.64612,long,short,long,neutral
319,2023-09-22 16:00:00,0.6457,long,short,long,neutral
320,2023-09-22 15:00:00,0.64574,long,short,long,long
321,2023-09-22 14:00:00,0.64514,long,short,long,long
322,2023-09-22 13:00:00,0.64428,long,short,long,long
323,2023-09-22 12:00:00,0.64391,long,long,long,long
324,2023-09-22 11:00:00,0.64378,long,short,long,long
325,2023-09-22 10:00:00,0.64326,long,long,long,neutral
326,2023-09-22 09:00:00,0.64241,long,long,long,short
327,2023-09-22 08:00:00,0.64246,long,long,long,neutral
328,2023-09-22 07:00:00,0.64254,long,long,long,long
329,2023-09-22 06:00:00,0.64234,long,long,long,long
330,2023-09-22 05:00:00,0.64172,long,long,long,long
331,2023-09-22 04:00:00,0.64134,long,long,long,long
332,2023-09-22 03:00:00,0.6411,long,long,long,neutral
333,2023-09-22 02:00:00,0.64094,long,long,long,neutral
334,2023-09-22 01:00:00,0.64154,long,long,long,neutral
335,2023-09-22 00:00:00,0.64148,long,long,short,neutral
336,2023-09-21 23:00:00,0.64155,long,long,short,neutral
337,2023-09-21 22:00:00,0.64138,long,long,short,short
338,2023-09-21 21:00:00,0.64192,long,long,short,neutral
339,2023-09-21 20:00:00,0.6427,long,long,short,neutral
340,2023-09-21 19:00:00,0.64182,long,long,short,neutral
341,2023-09-21 18:00:00,0.64212,long,long,short,long
342,2023-09-21 17:00:00,0.64192,long,long,short,neutral
343,2023-09-21 16:00:00,0.63981,long,long,short,neutral
344,2023-09-21 15:00:00,0.64016,long,long,short,neutral
345,2023-09-21 14:00:00,0.64002,long,long,short,neutral
346,2023-09-21 13:00:00,0.64091,long,long,short,neutral
347,2023-09-21 12:00:00,0.6406,long,long,short,short
348,2023-09-21 11:00:00,0.64062,long,long,short,short
349,2023-09-21 10:00:00,0.64128,long,long,short,neutral
350,2023-09-21 09:00:00,0.64148,long,long,short,neutral
351,2023-09-21 08:00:00,0.64032,long,long,short,short
352,2023-09-21 07:00:00,0.6406,long,long,short,neutral
353,2023-09-21 06:00:00,0.64123,long,long,short,neutral
354,2023-09-21 05:00:00,0.64072,long,long,short,short
355,2023-09-21 04:00:00,0.64207,long,long,short,short
356,2023-09-21 03:00:00,0.64242,long,long,short,short
357,2023-09-21 02:00:00,0.6436,long,long,short,neutral
358,2023-09-21 01:00:00,0.64504,long,long,short,long
359,2023-09-21 00:00:00,0.64482,long,long,short,long
360,2023-09-20 23:00:00,0.64479,long,long,short,neutral
361,2023-09-20 22:00:00,0.64466,long,long,short,short
362,2023-09-20 21:00:00,0.64714,long,short,long,short
363,2023-09-20 20:00:00,0.65041,long,short,long,neutral
364,2023-09-20 19:00:00,0.65104,long,short,long,long
365,2023-09-20 18:00:00,0.64983,long,short,long,neutral
366,2023-09-20 17:00:00,0.64971,long,short,long,neutral
367,2023-09-20 16:00:00,0.64975,long,short,long,neutral
368,2023-09-20 15:00:00,0.64856,long,short,long,neutral
369,2023-09-20 14:00:00,0.64863,long,short,long,long
370,2023-09-20 13:00:00,0.64795,long,short,long,long
371,2023-09-20 12:00:00,0.64696,long,short,short,long
372,2023-09-20 11:00:00,0.6466,long,short,short,long
373,2023-09-20 10:00:00,0.64607,long,short,short,long
374,2023-09-20 09:00:00,0.6456,long,short,short,long
375,2023-09-20 08:00:00,0.6454,long,short,short,long
376,2023-09-20 07:00:00,0.64506,long,short,short,neutral
377,2023-09-20 06:00:00,0.64491,long,short,long,short
378,2023-09-20 05:00:00,0.64507,long,short,long,short
379,2023-09-20 04:00:00,0.64551,long,short,long,short
380,2023-09-20 03:00:00,0.64568,long,short,long,neutral
381,2023-09-20 02:00:00,0.64644,long,short,long,long
382,2023-09-20 01:00:00,0.64562,long,short,long,long
383,2023-09-20 00:00:00,0.64549,long,short,long,neutral
384,2023-09-19 23:00:00,0.64532,long,short,long,short
385,2023-09-19 22:00:00,0.64551,long,short,long,short
386,2023-09-19 21:00:00,0.64565,long,short,long,neutral
387,2023-09-19 20:00:00,0.64578,long,short,long,neutral
388,2023-09-19 19:00:00,0.64555,long,short,long,short
389,2023-09-19 18:00:00,0.64571,long,short,long,neutral
390,2023-09-19 17:00:00,0.64668,long,short,long,neutral
391,2023-09-19 16:00:00,0.64653,long,short,long,neutral
392,2023-09-19 15:00:00,0.64706,long,short,long,long
393,2023-09-19 14:00:00,0.64651,long,short,long,long
394,2023-09-19 13:00:00,0.64577,long,short,long,long
395,2023-09-19 12:00:00,0.64561,long,short,long,neutral
396,2023-09-19 11:00:00,0.64508,long,short,long,neutral
397,2023-09-19 10:00:00,0.64524,long,short,long,neutral
398,2023-09-19 09:00:00,0.64293,long,short,short,short
399,2023-09-19 08:00:00,0.64322,long,short,short,neutral
400,2023-09-19 07:00:00,0.64379,long,short,short,long
401,2023-09-19 06:00:00,0.64356,long,short,short,long
402,2023-09-19 05:00:00,0.64327,long,short,short,neutral
403,2023-09-19 04:00:00,0.6432,long,short,short,short
404,2023-09-19 03:00:00,0.64366,long,short,short,neutral
405,2023-09-19 02:00:00,0.64397,long,short,short,neutral
406,2023-09-19 01:00:00,0.6437,long,short,long,neutral
407,2023-09-19 00:00:00,0.64372,long,short,short,long
408,2023-09-18 23:00:00,0.6437,long,short,short,long
409,2023-09-18 22:00:00,0.64369,long,short,short,neutral
410,2023-09-18 21:00:00,0.64342,long,short,long,short
411,2023-09-18 20:00:00,0.64362,long,short,long,short
412,2023-09-18 19:00:00,0.64382,long,short,long,neutral
413,2023-09-18 18:00:00,0.64411,long,short,long,long
414,2023-09-18 17:00:00,0.64294,long,short,short,neutral
415,2023-09-18 16:00:00,0.64247,long,short,short,short
416,2023-09-18 15:00:00,0.643,long,short,short,short
417,2023-09-18 14:00:00,0.64352,long,short,short,neutral
418,2023-09-18 13:00:00,0.64392,long,short,long,long
419,2023-09-18 12:00:00,0.64388,long,short,short,long
420,2023-09-18 11:00:00,0.64381,long,short,short,neutral
421,2023-09-18 10:00:00,0.6438,long,short,short,short
422,2023-09-18 09:00:00,0.6443,long,short,short,short
423,2023-09-18 08:00:00,0.64432,long,short,short,neutral
424,2023-09-18 07:00:00,0.64446,long,short,short,long
425,2023-09-18 06:00:00,0.644,long,short,short,long
426,2023-09-18 05:00:00,0.6437,long,short,short,neutral
427,2023-09-18 04:00:00,0.64339,long,short,short,neutral
428,2023-09-18 03:00:00,0.64408,long,short,short,long
429,2023-09-18 02:00:00,0.64397,long,short,short,long
430,2023-09-18 01:00:00,0.64332,long,short,short,neutral
431,2023-09-18 00:00:00,0.64303,long,short,short,neutral
432,2023-09-15 23:00:00,0.64315,long,short,short,neutral
433,2023-09-15 22:00:00,0.64309,long,short,short,short
434,2023-09-15 21:00:00,0.6433,long,short,short,neutral
435,2023-09-15 20:00:00,0.64379,long,short,short,neutral
436,2023-09-15 19:00:00,0.64372,long,short,long,neutral
437,2023-09-15 18:00:00,0.64406,long,short,long,neutral
438,2023-09-15 17:00:00,0.6438,long,short,long,short
439,2023-09-15 16:00:00,0.64396,long,short,short,short
440,2023-09-15 15:00:00,0.64406,long,short,long,neutral
441,2023-09-15 14:00:00,0.64572,long,short,long,neutral
442,2023-09-15 13:00:00,0.64508,long,short,long,neutral
443,2023-09-15 12:00:00,0.64534,long,short,long,neutral
444,2023-09-15 11:00:00,0.64505,long,short,long,short
445,2023-09-15 10:00:00,0.64608,long,short,long,neutral
446,2023-09-15 09:00:00,0.64686,long,short,long,neutral
447,2023-09-15 08:00:00,0.64664,long,short,long,neutral
448,2023-09-15 07:00:00,0.64724,long,short,long,long
449,2023-09-15 06:00:00,0.64659,long,short,long,long
450,2023-09-15 05:00:00,0.64608,long,short,long,long
451,2023-09-15 04:00:00,0.64472,long,short,long,long
452,2023-09-15 03:00:00,0.6442,long,short,short,neutral
453,2023-09-15 02:00:00,0.64307,long,short,long,short
454,2023-09-15 01:00:00,0.64363,long,short,long,short
455,2023-09-15 00:00:00,0.64398,long,short,short,neutral
456,2023-09-14 23:00:00,0.64406,long,short,long,neutral
457,2023-09-14 22:00:00,0.64361,long,short,long,neutral
458,2023-09-14 21:00:00,0.64366,long,short,long,neutral
459,2023-09-14 20:00:00,0.6433,long,short,long,neutral
460,2023-09-14 19:00:00,0.64481,long,short,long,neutral
461,2023-09-14 18:00:00,0.64414,long,short,long,neutral
462,2023-09-14 17:00:00,0.64447,long,short,long,long
463,2023-09-14 16:00:00,0.64419,long,short,long,neutral
464,2023-09-14 15:00:00,0.6441,long,short,long,neutral
465,2023-09-14 14:00:00,0.64438,long,short,long,long
466,2023-09-14 13:00:00,0.64424,long,short,long,neutral
467,2023-09-14 12:00:00,0.64294,long,short,long,neutral
468,2023-09-14 11:00:00,0.64342,long,short,long,neutral
469,2023-09-14 10:00:00,0.64307,long,short,long,short
470,2023-09-14 09:00:00,0.64396,long,short,long,neutral
471,2023-09-14 08:00:00,0.64404,long,short,long,long
472,2023-09-14 07:00:00,0.64388,long,short,long,long
473,2023-09-14 06:00:00,0.64374,long,short,long,neutral
474,2023-09-14 05:00:00,0.64293,long,short,long,short
475,2023-09-14 04:00:00,0.64346,long,short,long,neutral
476,2023-09-14 03:00:00,0.6447,long,short,long,neutral
477,2023-09-14 02:00:00,0.64211,long,short,long,neutral
478,2023-09-14 01:00:00,0.64216,long,short,long,neutral
479,2023-09-14 00:00:00,0.64202,long,short,long,neutral
