,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
17,2023-10-16 16:30:00,1.21688,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,GBPUSD
18,2023-10-16 16:25:00,1.21712,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
19,2023-10-16 16:20:00,1.21788,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
20,2023-10-16 16:15:00,1.21786,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
21,2023-10-16 16:10:00,1.2177,neutral,short,short,short,long,neutral,Interval.in_5_minute,GBPUSD
22,2023-10-16 16:05:00,1.21706,neutral,neutral,short,short,long,short,Interval.in_5_minute,GBPUSD
23,2023-10-16 16:00:00,1.21728,long,long,short,short,long,neutral,Interval.in_5_minute,GBPUSD
24,2023-10-16 15:55:00,1.21762,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,GBPUSD
25,2023-10-16 15:50:00,1.21773,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,GBPUSD
26,2023-10-16 15:45:00,1.21679,long,long,short,short,short,neutral,Interval.in_5_minute,GBPUSD
27,2023-10-16 15:40:00,1.2167,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,GBPUSD
28,2023-10-16 15:35:00,1.2173,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,GBPUSD
29,2023-10-16 15:30:00,1.21696,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,GBPUSD
30,2023-10-16 15:25:00,1.21722,long,long,short,short,short,neutral,Interval.in_5_minute,GBPUSD
31,2023-10-16 15:20:00,1.21777,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,GBPUSD
32,2023-10-16 15:15:00,1.2172,long,long,short,short,short,short,Interval.in_5_minute,GBPUSD
33,2023-10-16 15:10:00,1.21747,neutral,short,short,short,short,neutral,Interval.in_5_minute,GBPUSD
34,2023-10-16 15:05:00,1.21758,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,GBPUSD
35,2023-10-16 15:00:00,1.21806,long,long,short,short,long,neutral,Interval.in_5_minute,GBPUSD
36,2023-10-16 14:55:00,1.21787,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,GBPUSD
37,2023-10-16 14:50:00,1.21745,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,GBPUSD
38,2023-10-16 14:45:00,1.2176,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,GBPUSD
39,2023-10-16 14:40:00,1.21765,neutral,neutral,short,short,long,long,Interval.in_5_minute,GBPUSD
40,2023-10-16 14:35:00,1.21726,neutral,neutral,short,short,long,long,Interval.in_5_minute,GBPUSD
41,2023-10-16 14:30:00,1.21678,neutral,neutral,short,short,long,long,Interval.in_5_minute,GBPUSD
42,2023-10-16 14:25:00,1.2164,neutral,neutral,short,short,long,long,Interval.in_5_minute,GBPUSD
43,2023-10-16 14:20:00,1.216,neutral,neutral,short,short,long,long,Interval.in_5_minute,GBPUSD
44,2023-10-16 14:15:00,1.21562,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
45,2023-10-16 14:10:00,1.21494,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
46,2023-10-16 14:05:00,1.21476,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
47,2023-10-16 14:00:00,1.215145,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
48,2023-10-16 13:55:00,1.21516,neutral,neutral,short,long,long,short,Interval.in_5_minute,GBPUSD
49,2023-10-16 13:50:00,1.21529,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
50,2023-10-16 13:45:00,1.21546,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
51,2023-10-16 13:40:00,1.21558,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
52,2023-10-16 13:35:00,1.2153,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
53,2023-10-16 13:30:00,1.21507,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
54,2023-10-16 13:25:00,1.21501,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
55,2023-10-16 13:20:00,1.21519,short,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
56,2023-10-16 13:15:00,1.21468,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
57,2023-10-16 13:10:00,1.21477,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
58,2023-10-16 13:05:00,1.21468,short,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
59,2023-10-16 13:00:00,1.21447,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
60,2023-10-16 12:55:00,1.21462,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
61,2023-10-16 12:50:00,1.21528,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
62,2023-10-16 12:45:00,1.21524,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
63,2023-10-16 12:40:00,1.21563,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
64,2023-10-16 12:35:00,1.21636,short,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
65,2023-10-16 12:30:00,1.21576,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
66,2023-10-16 12:25:00,1.21566,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
67,2023-10-16 12:20:00,1.21586,long,long,short,long,long,short,Interval.in_5_minute,GBPUSD
68,2023-10-16 12:15:00,1.21628,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
69,2023-10-16 12:10:00,1.2163,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
70,2023-10-16 12:05:00,1.21646,short,short,short,long,long,neutral,Interval.in_5_minute,GBPUSD
71,2023-10-16 12:00:00,1.21588,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
72,2023-10-16 11:55:00,1.21596,neutral,neutral,short,long,short,long,Interval.in_5_minute,GBPUSD
73,2023-10-16 11:50:00,1.21577,short,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
74,2023-10-16 11:45:00,1.2157,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
75,2023-10-16 11:40:00,1.21544,neutral,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
76,2023-10-16 11:35:00,1.21605,neutral,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
77,2023-10-16 11:30:00,1.21588,neutral,long,short,long,short,neutral,Interval.in_5_minute,GBPUSD
78,2023-10-16 11:25:00,1.21614,neutral,neutral,short,long,short,long,Interval.in_5_minute,GBPUSD
79,2023-10-16 11:20:00,1.21596,neutral,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
80,2023-10-16 11:15:00,1.21567,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
81,2023-10-16 11:10:00,1.21565,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
82,2023-10-16 11:05:00,1.21644,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
83,2023-10-16 11:00:00,1.21742,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
84,2023-10-16 10:55:00,1.21752,neutral,short,short,long,long,neutral,Interval.in_5_minute,GBPUSD
85,2023-10-16 10:50:00,1.21715,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
86,2023-10-16 10:45:00,1.21758,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
87,2023-10-16 10:40:00,1.21721,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
88,2023-10-16 10:35:00,1.2173,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
89,2023-10-16 10:30:00,1.21726,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
90,2023-10-16 10:25:00,1.21688,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
91,2023-10-16 10:20:00,1.21694,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
92,2023-10-16 10:15:00,1.21708,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
93,2023-10-16 10:10:00,1.21702,neutral,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
94,2023-10-16 10:05:00,1.21634,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
95,2023-10-16 10:00:00,1.2171,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
96,2023-10-16 09:55:00,1.21691,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
97,2023-10-16 09:50:00,1.21671,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
98,2023-10-16 09:45:00,1.21698,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
99,2023-10-16 09:40:00,1.21718,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
100,2023-10-16 09:35:00,1.21676,neutral,short,short,long,long,neutral,Interval.in_5_minute,GBPUSD
101,2023-10-16 09:30:00,1.2166,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
102,2023-10-16 09:25:00,1.21646,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
103,2023-10-16 09:20:00,1.21692,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
104,2023-10-16 09:15:00,1.21682,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
105,2023-10-16 09:10:00,1.21666,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
106,2023-10-16 09:05:00,1.21656,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
107,2023-10-16 09:00:00,1.21646,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
108,2023-10-16 08:55:00,1.21662,neutral,short,short,long,long,neutral,Interval.in_5_minute,GBPUSD
109,2023-10-16 08:50:00,1.21595,neutral,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
110,2023-10-16 08:45:00,1.2159,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
111,2023-10-16 08:40:00,1.21601,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
112,2023-10-16 08:35:00,1.21638,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
113,2023-10-16 08:30:00,1.2162,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
114,2023-10-16 08:25:00,1.21621,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
115,2023-10-16 08:20:00,1.2161,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
116,2023-10-16 08:15:00,1.21623,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
117,2023-10-16 08:10:00,1.21612,neutral,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
118,2023-10-16 08:05:00,1.21594,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
119,2023-10-16 08:00:00,1.2159,neutral,long,short,long,short,short,Interval.in_5_minute,GBPUSD
120,2023-10-16 07:55:00,1.21602,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
121,2023-10-16 07:50:00,1.21603,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
122,2023-10-16 07:45:00,1.2161,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
123,2023-10-16 07:40:00,1.21609,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
124,2023-10-16 07:35:00,1.21602,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
125,2023-10-16 07:30:00,1.21602,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
126,2023-10-16 07:25:00,1.21602,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
127,2023-10-16 07:20:00,1.216,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
128,2023-10-16 07:15:00,1.21587,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
129,2023-10-16 07:10:00,1.21588,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
130,2023-10-16 07:05:00,1.21578,neutral,short,short,long,long,long,Interval.in_5_minute,GBPUSD
131,2023-10-16 07:00:00,1.21569,neutral,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
132,2023-10-16 06:55:00,1.2156,neutral,short,short,long,long,neutral,Interval.in_5_minute,GBPUSD
133,2023-10-16 06:50:00,1.21549,neutral,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
134,2023-10-16 06:45:00,1.21553,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
135,2023-10-16 06:40:00,1.2153,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
136,2023-10-16 06:35:00,1.21538,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
137,2023-10-16 06:30:00,1.21518,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
138,2023-10-16 06:25:00,1.21522,short,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
139,2023-10-16 06:20:00,1.2152,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
140,2023-10-16 06:15:00,1.21528,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
141,2023-10-16 06:10:00,1.21549,neutral,long,short,long,short,neutral,Interval.in_5_minute,GBPUSD
142,2023-10-16 06:05:00,1.21556,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
143,2023-10-16 06:00:00,1.21571,neutral,short,short,long,short,long,Interval.in_5_minute,GBPUSD
144,2023-10-16 05:55:00,1.21562,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
145,2023-10-16 05:50:00,1.2155,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
146,2023-10-16 05:45:00,1.21549,long,long,short,long,short,neutral,Interval.in_5_minute,GBPUSD
147,2023-10-16 05:40:00,1.21578,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
148,2023-10-16 05:35:00,1.21576,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
149,2023-10-16 05:30:00,1.21576,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
150,2023-10-16 05:25:00,1.21578,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
151,2023-10-16 05:20:00,1.21573,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
152,2023-10-16 05:15:00,1.21558,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
153,2023-10-16 05:10:00,1.21568,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
154,2023-10-16 05:05:00,1.21552,short,short,short,long,long,neutral,Interval.in_5_minute,GBPUSD
155,2023-10-16 05:00:00,1.21512,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
156,2023-10-16 04:55:00,1.21532,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
157,2023-10-16 04:50:00,1.21524,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
158,2023-10-16 04:45:00,1.2153,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
159,2023-10-16 04:40:00,1.21521,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
160,2023-10-16 04:35:00,1.21528,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
161,2023-10-16 04:30:00,1.2153,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
162,2023-10-16 04:25:00,1.21538,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
163,2023-10-16 04:20:00,1.21528,neutral,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
164,2023-10-16 04:15:00,1.21526,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
165,2023-10-16 04:10:00,1.21554,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
166,2023-10-16 04:05:00,1.21533,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
167,2023-10-16 04:00:00,1.2151,short,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
168,2023-10-16 03:55:00,1.21468,neutral,long,short,long,short,neutral,Interval.in_5_minute,GBPUSD
169,2023-10-16 03:50:00,1.2148,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
170,2023-10-16 03:45:00,1.2148,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
171,2023-10-16 03:40:00,1.21522,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
172,2023-10-16 03:35:00,1.21511,long,long,short,long,short,neutral,Interval.in_5_minute,GBPUSD
173,2023-10-16 03:30:00,1.2151,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
174,2023-10-16 03:25:00,1.2152,neutral,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
175,2023-10-16 03:20:00,1.2148,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
176,2023-10-16 03:15:00,1.21494,long,long,short,long,short,short,Interval.in_5_minute,GBPUSD
177,2023-10-16 03:10:00,1.21542,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
178,2023-10-16 03:05:00,1.21548,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
179,2023-10-16 03:00:00,1.21561,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
180,2023-10-16 02:55:00,1.21547,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
181,2023-10-16 02:50:00,1.21532,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
182,2023-10-16 02:45:00,1.2152,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
183,2023-10-16 02:40:00,1.2151,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
184,2023-10-16 02:35:00,1.21491,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
185,2023-10-16 02:30:00,1.21502,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
186,2023-10-16 02:25:00,1.21502,short,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
187,2023-10-16 02:20:00,1.2149,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
188,2023-10-16 02:15:00,1.21509,short,short,short,long,long,long,Interval.in_5_minute,GBPUSD
189,2023-10-16 02:10:00,1.21508,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
190,2023-10-16 02:05:00,1.21506,neutral,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
191,2023-10-16 02:00:00,1.21492,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
192,2023-10-16 01:55:00,1.21505,short,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
193,2023-10-16 01:50:00,1.21454,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
194,2023-10-16 01:45:00,1.21465,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
195,2023-10-16 01:40:00,1.21488,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
196,2023-10-16 01:35:00,1.21491,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
197,2023-10-16 01:30:00,1.21519,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
198,2023-10-16 01:25:00,1.21528,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
199,2023-10-16 01:20:00,1.2153,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
200,2023-10-16 01:15:00,1.21517,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
201,2023-10-16 01:10:00,1.21538,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
202,2023-10-16 01:05:00,1.21509,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
203,2023-10-16 01:00:00,1.21476,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
204,2023-10-16 00:55:00,1.21494,neutral,neutral,short,long,short,long,Interval.in_5_minute,GBPUSD
205,2023-10-16 00:50:00,1.21457,neutral,neutral,short,short,short,long,Interval.in_5_minute,GBPUSD
206,2023-10-16 00:45:00,1.21457,short,short,short,short,short,neutral,Interval.in_5_minute,GBPUSD
207,2023-10-16 00:40:00,1.21422,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,GBPUSD
208,2023-10-16 00:35:00,1.21393,long,long,short,short,neutral,neutral,Interval.in_5_minute,GBPUSD
209,2023-10-16 00:30:00,1.21486,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,GBPUSD
210,2023-10-16 00:25:00,1.21505,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,GBPUSD
211,2023-10-16 00:20:00,1.21426,long,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
212,2023-10-16 00:15:00,1.2148,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
213,2023-10-16 00:10:00,1.21434,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
214,2023-10-16 00:05:00,1.21445,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
215,2023-10-16 00:00:00,1.21445,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,GBPUSD
216,2023-10-13 23:55:00,1.2146,neutral,short,short,short,long,neutral,Interval.in_5_minute,GBPUSD
217,2023-10-13 23:50:00,1.21372,neutral,short,short,long,long,neutral,Interval.in_5_minute,GBPUSD
218,2023-10-13 23:45:00,1.21376,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
219,2023-10-13 23:40:00,1.21369,neutral,short,short,long,short,long,Interval.in_5_minute,GBPUSD
220,2023-10-13 23:35:00,1.2136,neutral,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
221,2023-10-13 23:30:00,1.21358,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
222,2023-10-13 23:25:00,1.21348,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
223,2023-10-13 23:20:00,1.21366,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
224,2023-10-13 23:15:00,1.21374,neutral,neutral,short,long,short,short,Interval.in_5_minute,GBPUSD
225,2023-10-13 23:10:00,1.21382,neutral,long,short,long,short,neutral,Interval.in_5_minute,GBPUSD
226,2023-10-13 23:05:00,1.21388,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
227,2023-10-13 23:00:00,1.21402,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
228,2023-10-13 22:55:00,1.214,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
229,2023-10-13 22:50:00,1.2141,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
230,2023-10-13 22:45:00,1.21403,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
231,2023-10-13 22:40:00,1.21372,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
232,2023-10-13 22:35:00,1.21374,neutral,long,short,long,short,neutral,Interval.in_5_minute,GBPUSD
233,2023-10-13 22:30:00,1.21383,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
234,2023-10-13 22:25:00,1.21368,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
235,2023-10-13 22:20:00,1.2138,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
236,2023-10-13 22:15:00,1.21379,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
237,2023-10-13 22:10:00,1.21398,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
238,2023-10-13 22:05:00,1.21394,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
239,2023-10-13 22:00:00,1.21394,neutral,neutral,short,long,long,long,Interval.in_5_minute,GBPUSD
240,2023-10-13 21:55:00,1.21356,neutral,neutral,short,long,short,long,Interval.in_5_minute,GBPUSD
241,2023-10-13 21:50:00,1.21346,neutral,neutral,short,long,short,long,Interval.in_5_minute,GBPUSD
242,2023-10-13 21:45:00,1.21334,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
243,2023-10-13 21:40:00,1.21328,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
244,2023-10-13 21:35:00,1.21328,neutral,long,short,long,short,neutral,Interval.in_5_minute,GBPUSD
245,2023-10-13 21:30:00,1.21379,neutral,short,short,long,short,neutral,Interval.in_5_minute,GBPUSD
246,2023-10-13 21:25:00,1.21335,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,GBPUSD
247,2023-10-13 21:20:00,1.21368,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
248,2023-10-13 21:15:00,1.21364,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
249,2023-10-13 21:10:00,1.21388,neutral,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
250,2023-10-13 21:05:00,1.21391,neutral,short,short,long,long,neutral,Interval.in_5_minute,GBPUSD
251,2023-10-13 21:00:00,1.21382,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
252,2023-10-13 20:55:00,1.21326,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,GBPUSD
253,2023-10-13 20:50:00,1.21346,neutral,long,short,long,long,neutral,Interval.in_5_minute,GBPUSD
