,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
1280,2023-10-26 14:29:00,OANDA:GBPAUD,1.91742,1.9175,1.9172,1.9174,150.0,Interval.in_1_minute,57335340.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
1281,2023-10-26 14:28:00,OANDA:GBPAUD,1.9175,1.91754,1.91738,1.91742,131.0,Interval.in_1_minute,57335280.0,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long
1282,2023-10-26 14:27:00,OANDA:GBPAUD,1.91739,1.91752,1.91739,1.9175,143.0,Interval.in_1_minute,57335220.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
1283,2023-10-26 14:26:00,OANDA:GBPAUD,1.9171,1.91742,1.91706,1.91739,180.0,Interval.in_1_minute,57335160.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
1284,2023-10-26 14:25:00,OANDA:GBPAUD,1.91682,1.9171,1.91677,1.9171,174.0,Interval.in_1_minute,57335100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,long,long,long,long,long
1285,2023-10-26 14:24:00,OANDA:GBPAUD,1.9167,1.9169,1.91666,1.91682,147.0,Interval.in_1_minute,57335040.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long
1286,2023-10-26 14:23:00,OANDA:GBPAUD,1.9168,1.9169,1.91669,1.9167,185.0,Interval.in_1_minute,57334980.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1287,2023-10-26 14:22:00,OANDA:GBPAUD,1.91686,1.91692,1.91674,1.9168,156.0,Interval.in_1_minute,57334920.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
1288,2023-10-26 14:21:00,OANDA:GBPAUD,1.91685,1.91698,1.91678,1.91686,142.0,Interval.in_1_minute,57334860.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
1289,2023-10-26 14:20:00,OANDA:GBPAUD,1.91682,1.9169,1.91676,1.91685,169.0,Interval.in_1_minute,57334800.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
1290,2023-10-26 14:19:00,OANDA:GBPAUD,1.91689,1.91701,1.9168,1.91682,86.0,Interval.in_1_minute,57334740.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
1291,2023-10-26 14:18:00,OANDA:GBPAUD,1.91662,1.91707,1.9166,1.91689,133.0,Interval.in_1_minute,57334680.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
1292,2023-10-26 14:17:00,OANDA:GBPAUD,1.91706,1.9171,1.91662,1.91662,142.0,Interval.in_1_minute,57334620.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1293,2023-10-26 14:16:00,OANDA:GBPAUD,1.91722,1.91726,1.91689,1.91706,135.0,Interval.in_1_minute,57334560.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1294,2023-10-26 14:15:00,OANDA:GBPAUD,1.9171,1.91725,1.91688,1.91722,169.0,Interval.in_1_minute,57334500.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
1295,2023-10-26 14:14:00,OANDA:GBPAUD,1.91726,1.9174,1.91706,1.9171,120.0,Interval.in_1_minute,57334440.0,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1296,2023-10-26 14:13:00,OANDA:GBPAUD,1.91728,1.91731,1.91701,1.91726,107.0,Interval.in_1_minute,57334380.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1297,2023-10-26 14:12:00,OANDA:GBPAUD,1.9171,1.91731,1.91682,1.91728,115.0,Interval.in_1_minute,57334320.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1298,2023-10-26 14:11:00,OANDA:GBPAUD,1.91751,1.91752,1.91709,1.9171,129.0,Interval.in_1_minute,57334260.0,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1299,2023-10-26 14:10:00,OANDA:GBPAUD,1.91737,1.91754,1.91734,1.91751,86.0,Interval.in_1_minute,57334200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
1300,2023-10-26 14:09:00,OANDA:GBPAUD,1.91738,1.9175,1.91721,1.91737,101.0,Interval.in_1_minute,57334140.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1301,2023-10-26 14:08:00,OANDA:GBPAUD,1.91732,1.91753,1.91732,1.91738,114.0,Interval.in_1_minute,57334080.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
1302,2023-10-26 14:07:00,OANDA:GBPAUD,1.91728,1.91737,1.91715,1.91732,102.0,Interval.in_1_minute,57334020.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1303,2023-10-26 14:06:00,OANDA:GBPAUD,1.9172,1.91746,1.91717,1.91728,91.0,Interval.in_1_minute,57333960.0,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1304,2023-10-26 14:05:00,OANDA:GBPAUD,1.9167,1.91722,1.91666,1.9172,130.0,Interval.in_1_minute,57333900.0,long,long,long,long,long,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1305,2023-10-26 14:04:00,OANDA:GBPAUD,1.91658,1.91676,1.91658,1.9167,176.0,Interval.in_1_minute,57333840.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1306,2023-10-26 14:03:00,OANDA:GBPAUD,1.91607,1.9166,1.91606,1.91658,127.0,Interval.in_1_minute,57333780.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1307,2023-10-26 14:02:00,OANDA:GBPAUD,1.91584,1.91607,1.9158,1.91607,80.0,Interval.in_1_minute,57333720.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1308,2023-10-26 14:01:00,OANDA:GBPAUD,1.91604,1.91606,1.9157,1.91584,155.0,Interval.in_1_minute,57333660.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1309,2023-10-26 14:00:00,OANDA:GBPAUD,1.91593,1.91612,1.9159,1.91604,178.0,Interval.in_1_minute,57333600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1310,2023-10-26 13:59:00,OANDA:GBPAUD,1.91594,1.91618,1.91587,1.91593,148.0,Interval.in_1_minute,57333540.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1311,2023-10-26 13:58:00,OANDA:GBPAUD,1.91592,1.91596,1.91576,1.91594,148.0,Interval.in_1_minute,57333480.0,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1312,2023-10-26 13:57:00,OANDA:GBPAUD,1.91612,1.916145,1.91582,1.91592,157.0,Interval.in_1_minute,57333420.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1313,2023-10-26 13:56:00,OANDA:GBPAUD,1.91596,1.91615,1.91591,1.91612,183.0,Interval.in_1_minute,57333360.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1314,2023-10-26 13:55:00,OANDA:GBPAUD,1.91608,1.9162,1.91595,1.91596,157.0,Interval.in_1_minute,57333300.0,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1315,2023-10-26 13:54:00,OANDA:GBPAUD,1.91608,1.91614,1.91597,1.91608,164.0,Interval.in_1_minute,57333240.0,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1316,2023-10-26 13:53:00,OANDA:GBPAUD,1.91574,1.91612,1.91564,1.91608,162.0,Interval.in_1_minute,57333180.0,long,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1317,2023-10-26 13:52:00,OANDA:GBPAUD,1.91556,1.9158,1.91546,1.91574,138.0,Interval.in_1_minute,57333120.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1318,2023-10-26 13:51:00,OANDA:GBPAUD,1.91562,1.91571,1.9155,1.91556,157.0,Interval.in_1_minute,57333060.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1319,2023-10-26 13:50:00,OANDA:GBPAUD,1.91552,1.9157,1.91548,1.91562,151.0,Interval.in_1_minute,57333000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1320,2023-10-26 13:49:00,OANDA:GBPAUD,1.91583,1.91584,1.91549,1.91552,173.0,Interval.in_1_minute,57332940.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1321,2023-10-26 13:48:00,OANDA:GBPAUD,1.91564,1.91594,1.91561,1.91583,209.0,Interval.in_1_minute,57332880.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1322,2023-10-26 13:47:00,OANDA:GBPAUD,1.91531,1.915725,1.9153,1.91564,114.0,Interval.in_1_minute,57332820.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1323,2023-10-26 13:46:00,OANDA:GBPAUD,1.91544,1.91552,1.91531,1.91531,168.0,Interval.in_1_minute,57332760.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1324,2023-10-26 13:45:00,OANDA:GBPAUD,1.91541,1.91565,1.91536,1.91544,130.0,Interval.in_1_minute,57332700.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1325,2023-10-26 13:44:00,OANDA:GBPAUD,1.9151,1.91542,1.91496,1.91541,109.0,Interval.in_1_minute,57332640.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1326,2023-10-26 13:43:00,OANDA:GBPAUD,1.91525,1.91527,1.91494,1.9151,148.0,Interval.in_1_minute,57332580.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1327,2023-10-26 13:42:00,OANDA:GBPAUD,1.91538,1.91558,1.91524,1.91525,193.0,Interval.in_1_minute,57332520.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1328,2023-10-26 13:41:00,OANDA:GBPAUD,1.9155,1.91552,1.91526,1.91538,181.0,Interval.in_1_minute,57332460.0,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1329,2023-10-26 13:40:00,OANDA:GBPAUD,1.9154,1.91554,1.91534,1.9155,206.0,Interval.in_1_minute,57332400.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1330,2023-10-26 13:39:00,OANDA:GBPAUD,1.9152,1.91554,1.91502,1.9154,189.0,Interval.in_1_minute,57332340.0,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1331,2023-10-26 13:38:00,OANDA:GBPAUD,1.91497,1.91522,1.91496,1.9152,192.0,Interval.in_1_minute,57332280.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1332,2023-10-26 13:37:00,OANDA:GBPAUD,1.91521,1.91522,1.9149,1.91497,160.0,Interval.in_1_minute,57332220.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1333,2023-10-26 13:36:00,OANDA:GBPAUD,1.91564,1.91567,1.91506,1.91521,206.0,Interval.in_1_minute,57332160.0,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1334,2023-10-26 13:35:00,OANDA:GBPAUD,1.91575,1.91577,1.9153,1.91564,203.0,Interval.in_1_minute,57332100.0,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1335,2023-10-26 13:34:00,OANDA:GBPAUD,1.91534,1.9158,1.91534,1.91575,196.0,Interval.in_1_minute,57332040.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1336,2023-10-26 13:33:00,OANDA:GBPAUD,1.91541,1.91554,1.91533,1.91534,88.0,Interval.in_1_minute,57331980.0,long,long,short,short,short,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1337,2023-10-26 13:32:00,OANDA:GBPAUD,1.91564,1.91564,1.91541,1.91541,144.0,Interval.in_1_minute,57331920.0,short,long,long,short,short,short,short,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1338,2023-10-26 13:31:00,OANDA:GBPAUD,1.91546,1.91564,1.91546,1.91564,143.0,Interval.in_1_minute,57331860.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long
1339,2023-10-26 13:30:00,OANDA:GBPAUD,1.91533,1.91548,1.9152,1.91546,156.0,Interval.in_1_minute,57331800.0,long,short,short,long,long,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1340,2023-10-26 13:29:00,OANDA:GBPAUD,1.91545,1.91554,1.91532,1.91533,139.0,Interval.in_1_minute,57331740.0,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long
1341,2023-10-26 13:28:00,OANDA:GBPAUD,1.91544,1.91554,1.9154,1.91545,135.0,Interval.in_1_minute,57331680.0,short,long,long,short,short,long,long,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1342,2023-10-26 13:27:00,OANDA:GBPAUD,1.91564,1.91564,1.91543,1.91544,108.0,Interval.in_1_minute,57331620.0,long,short,long,long,short,short,long,long,short,short,short,short,long,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
1343,2023-10-26 13:26:00,OANDA:GBPAUD,1.91532,1.91578,1.91529,1.91564,130.0,Interval.in_1_minute,57331560.0,short,short,short,short,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long
1344,2023-10-26 13:25:00,OANDA:GBPAUD,1.91506,1.91538,1.91504,1.91532,81.0,Interval.in_1_minute,57331500.0,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long
1345,2023-10-26 13:24:00,OANDA:GBPAUD,1.91501,1.91508,1.9149,1.91506,115.0,Interval.in_1_minute,57331440.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1346,2023-10-26 13:23:00,OANDA:GBPAUD,1.91474,1.9151,1.91474,1.91501,130.0,Interval.in_1_minute,57331380.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1347,2023-10-26 13:22:00,OANDA:GBPAUD,1.91488,1.915,1.91474,1.91474,179.0,Interval.in_1_minute,57331320.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1348,2023-10-26 13:21:00,OANDA:GBPAUD,1.91462,1.9149,1.91452,1.91488,185.0,Interval.in_1_minute,57331260.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1349,2023-10-26 13:20:00,OANDA:GBPAUD,1.91449,1.91463,1.91435,1.91462,247.0,Interval.in_1_minute,57331200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1350,2023-10-26 13:19:00,OANDA:GBPAUD,1.91461,1.91462,1.91432,1.91449,130.0,Interval.in_1_minute,57331140.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1351,2023-10-26 13:18:00,OANDA:GBPAUD,1.91468,1.91468,1.91457,1.91461,160.0,Interval.in_1_minute,57331080.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1352,2023-10-26 13:17:00,OANDA:GBPAUD,1.91482,1.91486,1.91462,1.91468,198.0,Interval.in_1_minute,57331020.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1353,2023-10-26 13:16:00,OANDA:GBPAUD,1.91478,1.9149,1.91463,1.91482,171.0,Interval.in_1_minute,57330960.0,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1354,2023-10-26 13:15:00,OANDA:GBPAUD,1.9145,1.91486,1.91446,1.91478,126.0,Interval.in_1_minute,57330900.0,long,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1355,2023-10-26 13:14:00,OANDA:GBPAUD,1.91471,1.91472,1.91443,1.9145,198.0,Interval.in_1_minute,57330840.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1356,2023-10-26 13:13:00,OANDA:GBPAUD,1.91474,1.91483,1.91464,1.91471,170.0,Interval.in_1_minute,57330780.0,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1357,2023-10-26 13:12:00,OANDA:GBPAUD,1.91471,1.91475,1.91452,1.91474,191.0,Interval.in_1_minute,57330720.0,short,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1358,2023-10-26 13:11:00,OANDA:GBPAUD,1.91486,1.91486,1.91446,1.91471,211.0,Interval.in_1_minute,57330660.0,long,long,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1359,2023-10-26 13:10:00,OANDA:GBPAUD,1.91493,1.91506,1.91482,1.91486,174.0,Interval.in_1_minute,57330600.0,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1360,2023-10-26 13:09:00,OANDA:GBPAUD,1.9152,1.9152,1.9149,1.91493,211.0,Interval.in_1_minute,57330540.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1361,2023-10-26 13:08:00,OANDA:GBPAUD,1.915,1.91522,1.91494,1.9152,133.0,Interval.in_1_minute,57330480.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long
1362,2023-10-26 13:07:00,OANDA:GBPAUD,1.91505,1.91514,1.91488,1.915,75.0,Interval.in_1_minute,57330420.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
1363,2023-10-26 13:06:00,OANDA:GBPAUD,1.91505,1.91508,1.91496,1.91505,123.0,Interval.in_1_minute,57330360.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
1364,2023-10-26 13:05:00,OANDA:GBPAUD,1.91521,1.91542,1.91505,1.91505,227.0,Interval.in_1_minute,57330300.0,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1365,2023-10-26 13:04:00,OANDA:GBPAUD,1.91537,1.91542,1.91514,1.91521,194.0,Interval.in_1_minute,57330240.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1366,2023-10-26 13:03:00,OANDA:GBPAUD,1.9155,1.9156,1.91527,1.91537,138.0,Interval.in_1_minute,57330180.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,short
1367,2023-10-26 13:02:00,OANDA:GBPAUD,1.91544,1.9155,1.91516,1.9155,122.0,Interval.in_1_minute,57330120.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short
1368,2023-10-26 13:01:00,OANDA:GBPAUD,1.91516,1.91546,1.91512,1.91544,159.0,Interval.in_1_minute,57330060.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long
1369,2023-10-26 13:00:00,OANDA:GBPAUD,1.91528,1.91534,1.91496,1.91516,116.0,Interval.in_1_minute,57330000.0,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
1370,2023-10-26 12:59:00,OANDA:GBPAUD,1.91538,1.91549,1.91525,1.91528,196.0,Interval.in_1_minute,57329940.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
1371,2023-10-26 12:58:00,OANDA:GBPAUD,1.91551,1.91567,1.91526,1.91538,174.0,Interval.in_1_minute,57329880.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
1372,2023-10-26 12:57:00,OANDA:GBPAUD,1.91499,1.91552,1.91496,1.91551,168.0,Interval.in_1_minute,57329820.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short
1373,2023-10-26 12:56:00,OANDA:GBPAUD,1.91472,1.91499,1.914655,1.91499,224.0,Interval.in_1_minute,57329760.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
1374,2023-10-26 12:55:00,OANDA:GBPAUD,1.91474,1.914825,1.914595,1.91472,155.0,Interval.in_1_minute,57329700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,short,short,short,short,long,long,long,long,long
1375,2023-10-26 12:54:00,OANDA:GBPAUD,1.91445,1.914805,1.9144,1.91474,140.0,Interval.in_1_minute,57329640.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,short,short,short,short,long,long,long,long
1376,2023-10-26 12:53:00,OANDA:GBPAUD,1.91464,1.91468,1.91432,1.91445,131.0,Interval.in_1_minute,57329580.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1377,2023-10-26 12:52:00,OANDA:GBPAUD,1.91459,1.91474,1.91454,1.91464,179.0,Interval.in_1_minute,57329520.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,long,long
1378,2023-10-26 12:51:00,OANDA:GBPAUD,1.91444,1.91464,1.91434,1.91459,218.0,Interval.in_1_minute,57329460.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,long
1379,2023-10-26 12:50:00,OANDA:GBPAUD,1.91446,1.9145,1.91431,1.91444,188.0,Interval.in_1_minute,57329400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1380,2023-10-26 12:49:00,OANDA:GBPAUD,1.91431,1.91462,1.91427,1.91446,239.0,Interval.in_1_minute,57329340.0,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1381,2023-10-26 12:48:00,OANDA:GBPAUD,1.91464,1.91464,1.914215,1.91431,223.0,Interval.in_1_minute,57329280.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1382,2023-10-26 12:47:00,OANDA:GBPAUD,1.9147,1.914725,1.91453,1.91464,209.0,Interval.in_1_minute,57329220.0,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
1383,2023-10-26 12:46:00,OANDA:GBPAUD,1.91506,1.91516,1.91464,1.9147,242.0,Interval.in_1_minute,57329160.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
1384,2023-10-26 12:45:00,OANDA:GBPAUD,1.91511,1.91547,1.91499,1.91506,145.0,Interval.in_1_minute,57329100.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short
