,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
49,2023-10-13 03:45:00,1.44228,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
50,2023-10-13 03:00:00,1.44158,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
51,2023-10-13 02:15:00,1.44181,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
52,2023-10-13 01:30:00,1.44159,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
53,2023-10-13 00:45:00,1.44182,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
54,2023-10-13 00:00:00,1.44186,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
55,2023-10-12 23:15:00,1.44146,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURCAD
56,2023-10-12 22:30:00,1.44148,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURCAD
57,2023-10-12 21:45:00,1.44152,neutral,neutral,short,long,long,short,Interval.in_45_minute,EURCAD
58,2023-10-12 21:00:00,1.4418,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
59,2023-10-12 20:15:00,1.44216,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
60,2023-10-12 19:30:00,1.44231,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURCAD
61,2023-10-12 18:45:00,1.44214,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURCAD
62,2023-10-12 18:00:00,1.44145,neutral,neutral,short,long,short,long,Interval.in_45_minute,EURCAD
63,2023-10-12 17:15:00,1.44142,long,long,short,long,short,neutral,Interval.in_45_minute,EURCAD
64,2023-10-12 16:30:00,1.44026,neutral,short,short,long,short,neutral,Interval.in_45_minute,EURCAD
65,2023-10-12 15:45:00,1.43817,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURCAD
66,2023-10-12 15:00:00,1.43885,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURCAD
67,2023-10-12 14:15:00,1.44267,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
68,2023-10-12 13:30:00,1.44326,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
69,2023-10-12 12:45:00,1.44337,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
70,2023-10-12 12:00:00,1.44288,long,long,short,short,short,neutral,Interval.in_45_minute,EURCAD
71,2023-10-12 11:15:00,1.44435,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
72,2023-10-12 10:30:00,1.44338,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
73,2023-10-12 09:45:00,1.44406,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
74,2023-10-12 09:00:00,1.44479,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
75,2023-10-12 08:15:00,1.44455,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
76,2023-10-12 07:30:00,1.44454,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
77,2023-10-12 06:45:00,1.44408,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
78,2023-10-12 06:00:00,1.444,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
79,2023-10-12 05:15:00,1.44432,long,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
80,2023-10-12 04:30:00,1.44376,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
81,2023-10-12 03:45:00,1.44333,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
82,2023-10-12 03:00:00,1.44357,long,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
83,2023-10-12 02:15:00,1.44434,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
84,2023-10-12 01:30:00,1.44362,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
85,2023-10-12 00:45:00,1.44422,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
86,2023-10-12 00:00:00,1.44364,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
87,2023-10-11 23:15:00,1.4434,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
88,2023-10-11 22:30:00,1.44362,long,long,short,short,short,neutral,Interval.in_45_minute,EURCAD
89,2023-10-11 21:45:00,1.44336,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
90,2023-10-11 21:00:00,1.44242,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
91,2023-10-11 20:15:00,1.44268,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
92,2023-10-11 19:30:00,1.44346,neutral,short,short,short,long,neutral,Interval.in_45_minute,EURCAD
93,2023-10-11 18:45:00,1.44346,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
94,2023-10-11 18:00:00,1.44479,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
95,2023-10-11 17:15:00,1.44376,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
96,2023-10-11 16:30:00,1.44411,neutral,short,short,short,long,neutral,Interval.in_45_minute,EURCAD
97,2023-10-11 15:45:00,1.443,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
98,2023-10-11 15:00:00,1.44248,neutral,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
99,2023-10-11 14:15:00,1.44274,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
100,2023-10-11 13:30:00,1.44148,neutral,short,short,short,neutral,neutral,Interval.in_45_minute,EURCAD
101,2023-10-11 12:45:00,1.44187,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
102,2023-10-11 12:00:00,1.4426,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
103,2023-10-11 11:15:00,1.44222,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
104,2023-10-11 10:30:00,1.4408,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
105,2023-10-11 09:45:00,1.44158,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
106,2023-10-11 09:00:00,1.44177,neutral,long,short,short,long,long,Interval.in_45_minute,EURCAD
107,2023-10-11 08:15:00,1.44162,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
108,2023-10-11 07:30:00,1.44154,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
109,2023-10-11 06:45:00,1.44109,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
110,2023-10-11 06:00:00,1.44138,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
111,2023-10-11 05:15:00,1.44137,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
112,2023-10-11 04:30:00,1.44144,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
113,2023-10-11 03:45:00,1.44093,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
114,2023-10-11 03:00:00,1.44068,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
115,2023-10-11 02:15:00,1.44052,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
116,2023-10-11 01:30:00,1.4409,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
117,2023-10-11 00:45:00,1.44065,neutral,long,short,short,long,long,Interval.in_45_minute,EURCAD
118,2023-10-11 00:00:00,1.44048,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
119,2023-10-10 23:15:00,1.44044,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
120,2023-10-10 22:30:00,1.43978,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
121,2023-10-10 21:45:00,1.43992,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
122,2023-10-10 21:00:00,1.43997,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
123,2023-10-10 20:15:00,1.4406,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
124,2023-10-10 19:30:00,1.44128,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
125,2023-10-10 18:45:00,1.44122,neutral,short,short,short,long,neutral,Interval.in_45_minute,EURCAD
126,2023-10-10 18:00:00,1.44221,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
127,2023-10-10 17:15:00,1.44085,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
128,2023-10-10 16:30:00,1.44134,neutral,neutral,short,short,short,long,Interval.in_45_minute,EURCAD
129,2023-10-10 15:45:00,1.44038,neutral,long,short,short,short,neutral,Interval.in_45_minute,EURCAD
130,2023-10-10 15:00:00,1.43986,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
131,2023-10-10 14:15:00,1.4382,neutral,neutral,short,short,long,short,Interval.in_45_minute,EURCAD
132,2023-10-10 13:30:00,1.43943,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
133,2023-10-10 12:45:00,1.44064,neutral,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
134,2023-10-10 12:00:00,1.4413,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
135,2023-10-10 11:15:00,1.44064,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
136,2023-10-10 10:30:00,1.43842,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
137,2023-10-10 09:45:00,1.43662,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
138,2023-10-10 09:00:00,1.4366,short,short,short,short,long,neutral,Interval.in_45_minute,EURCAD
139,2023-10-10 08:15:00,1.43476,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
140,2023-10-10 07:30:00,1.43438,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
141,2023-10-10 06:45:00,1.43506,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
142,2023-10-10 06:00:00,1.43514,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
143,2023-10-10 05:15:00,1.43526,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
144,2023-10-10 04:30:00,1.43529,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
145,2023-10-10 03:45:00,1.43582,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
146,2023-10-10 03:00:00,1.43594,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
147,2023-10-10 02:15:00,1.43665,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
148,2023-10-10 01:30:00,1.43669,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
149,2023-10-10 00:45:00,1.43662,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
150,2023-10-10 00:00:00,1.43598,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
151,2023-10-09 23:15:00,1.43584,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
152,2023-10-09 22:30:00,1.43604,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
153,2023-10-09 21:45:00,1.43602,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
154,2023-10-09 21:00:00,1.43575,neutral,long,short,long,short,neutral,Interval.in_45_minute,EURCAD
155,2023-10-09 20:15:00,1.43667,short,short,short,long,short,neutral,Interval.in_45_minute,EURCAD
156,2023-10-09 19:30:00,1.43499,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
157,2023-10-09 18:45:00,1.4361,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
158,2023-10-09 18:00:00,1.43596,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
159,2023-10-09 17:15:00,1.43738,short,short,short,long,short,neutral,Interval.in_45_minute,EURCAD
160,2023-10-09 16:30:00,1.4366,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
161,2023-10-09 15:45:00,1.4382,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
162,2023-10-09 15:00:00,1.43763,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
163,2023-10-09 14:15:00,1.43812,neutral,long,short,long,short,neutral,Interval.in_45_minute,EURCAD
164,2023-10-09 13:30:00,1.43944,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
165,2023-10-09 12:45:00,1.43799,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
166,2023-10-09 12:00:00,1.43874,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
167,2023-10-09 11:15:00,1.44012,short,short,short,long,short,neutral,Interval.in_45_minute,EURCAD
168,2023-10-09 10:30:00,1.43836,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
169,2023-10-09 09:45:00,1.44018,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
170,2023-10-09 09:00:00,1.43939,short,short,short,long,short,neutral,Interval.in_45_minute,EURCAD
171,2023-10-09 08:15:00,1.44097,neutral,long,short,short,short,neutral,Interval.in_45_minute,EURCAD
172,2023-10-09 07:30:00,1.44182,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
173,2023-10-09 06:45:00,1.4412,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
174,2023-10-09 06:00:00,1.44142,neutral,long,short,long,short,neutral,Interval.in_45_minute,EURCAD
175,2023-10-09 05:15:00,1.44177,short,short,short,long,short,neutral,Interval.in_45_minute,EURCAD
176,2023-10-09 04:30:00,1.44137,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURCAD
177,2023-10-09 03:45:00,1.44154,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
178,2023-10-09 03:00:00,1.44222,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
179,2023-10-09 02:15:00,1.44362,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
180,2023-10-09 01:30:00,1.4436,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
181,2023-10-09 00:45:00,1.44196,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURCAD
182,2023-10-09 00:00:00,1.44269,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURCAD
183,2023-10-06 23:15:00,1.44648,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
184,2023-10-06 22:30:00,1.4466,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
185,2023-10-06 21:45:00,1.44688,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
186,2023-10-06 21:00:00,1.44636,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
187,2023-10-06 20:15:00,1.44657,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
188,2023-10-06 19:30:00,1.4466,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
189,2023-10-06 18:45:00,1.44638,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURCAD
190,2023-10-06 18:00:00,1.44726,neutral,neutral,short,long,short,long,Interval.in_45_minute,EURCAD
191,2023-10-06 17:15:00,1.4451,neutral,short,short,long,short,neutral,Interval.in_45_minute,EURCAD
192,2023-10-06 16:30:00,1.44307,neutral,short,short,long,short,neutral,Interval.in_45_minute,EURCAD
193,2023-10-06 15:45:00,1.43945,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURCAD
194,2023-10-06 15:00:00,1.44036,long,long,short,long,short,neutral,Interval.in_45_minute,EURCAD
195,2023-10-06 14:15:00,1.44942,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
196,2023-10-06 13:30:00,1.44685,long,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
197,2023-10-06 12:45:00,1.44732,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
198,2023-10-06 12:00:00,1.44731,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
199,2023-10-06 11:15:00,1.44624,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
200,2023-10-06 10:30:00,1.44548,long,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
201,2023-10-06 09:45:00,1.44638,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
202,2023-10-06 09:00:00,1.44584,long,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
203,2023-10-06 08:15:00,1.44602,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
204,2023-10-06 07:30:00,1.44575,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
205,2023-10-06 06:45:00,1.4456,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
206,2023-10-06 06:00:00,1.4454,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
207,2023-10-06 05:15:00,1.44526,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
208,2023-10-06 04:30:00,1.4455,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
209,2023-10-06 03:45:00,1.44518,long,long,short,short,short,neutral,Interval.in_45_minute,EURCAD
210,2023-10-06 03:00:00,1.44597,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
211,2023-10-06 02:15:00,1.44562,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
212,2023-10-06 01:30:00,1.44575,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
213,2023-10-06 00:45:00,1.44612,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
214,2023-10-06 00:00:00,1.446,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
215,2023-10-05 23:15:00,1.44588,neutral,neutral,short,short,long,short,Interval.in_45_minute,EURCAD
216,2023-10-05 22:30:00,1.44608,long,long,short,short,short,neutral,Interval.in_45_minute,EURCAD
217,2023-10-05 21:45:00,1.44613,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
218,2023-10-05 21:00:00,1.44646,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
219,2023-10-05 20:15:00,1.44519,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
220,2023-10-05 19:30:00,1.44526,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
221,2023-10-05 18:45:00,1.44656,neutral,neutral,short,short,short,long,Interval.in_45_minute,EURCAD
222,2023-10-05 18:00:00,1.44609,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
223,2023-10-05 17:15:00,1.44578,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
224,2023-10-05 16:30:00,1.44473,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
225,2023-10-05 15:45:00,1.44786,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
226,2023-10-05 15:00:00,1.44554,long,long,short,short,short,neutral,Interval.in_45_minute,EURCAD
227,2023-10-05 14:15:00,1.44746,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
228,2023-10-05 13:30:00,1.44804,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
229,2023-10-05 12:45:00,1.44798,long,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
230,2023-10-05 12:00:00,1.44833,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
231,2023-10-05 11:15:00,1.44784,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
232,2023-10-05 10:30:00,1.4456,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
233,2023-10-05 09:45:00,1.44494,neutral,short,short,short,long,neutral,Interval.in_45_minute,EURCAD
234,2023-10-05 09:00:00,1.44312,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
235,2023-10-05 08:15:00,1.44328,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
236,2023-10-05 07:30:00,1.44353,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
237,2023-10-05 06:45:00,1.4433,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
238,2023-10-05 06:00:00,1.44358,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
239,2023-10-05 05:15:00,1.44368,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURCAD
240,2023-10-05 04:30:00,1.4442,long,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
241,2023-10-05 03:45:00,1.44474,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
242,2023-10-05 03:00:00,1.44522,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
243,2023-10-05 02:15:00,1.44408,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
244,2023-10-05 01:30:00,1.44393,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
245,2023-10-05 00:45:00,1.444,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
246,2023-10-05 00:00:00,1.44357,neutral,short,short,short,short,neutral,Interval.in_45_minute,EURCAD
247,2023-10-04 23:15:00,1.44394,long,long,short,short,long,neutral,Interval.in_45_minute,EURCAD
248,2023-10-04 22:30:00,1.44478,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
249,2023-10-04 21:45:00,1.44424,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURCAD
250,2023-10-04 21:00:00,1.4444,long,long,short,short,short,neutral,Interval.in_45_minute,EURCAD
251,2023-10-04 20:15:00,1.44486,short,short,short,short,long,neutral,Interval.in_45_minute,EURCAD
252,2023-10-04 19:30:00,1.44412,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
253,2023-10-04 18:45:00,1.44419,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
254,2023-10-04 18:00:00,1.44612,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
255,2023-10-04 17:15:00,1.44523,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURCAD
256,2023-10-04 16:30:00,1.44424,long,long,short,short,long,long,Interval.in_45_minute,EURCAD
257,2023-10-04 15:45:00,1.44361,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURCAD
