,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
305,2023-09-11 04:00:00,1.94867,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
306,2023-09-11 02:00:00,1.95312,short,short,short,long,short,neutral,Interval.in_2_hour,GBPAUD
307,2023-09-11 00:00:00,1.95202,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
308,2023-09-08 22:00:00,1.9541,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
309,2023-09-08 20:00:00,1.95394,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
310,2023-09-08 18:00:00,1.954,neutral,neutral,short,long,long,long,Interval.in_2_hour,GBPAUD
311,2023-09-08 16:00:00,1.95346,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
312,2023-09-08 14:00:00,1.95187,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
313,2023-09-08 12:00:00,1.95128,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
314,2023-09-08 10:00:00,1.95296,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
315,2023-09-08 08:00:00,1.9516,neutral,long,short,long,short,short,Interval.in_2_hour,GBPAUD
316,2023-09-08 06:00:00,1.95572,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
317,2023-09-08 04:00:00,1.95684,neutral,long,short,long,long,neutral,Interval.in_2_hour,GBPAUD
318,2023-09-08 02:00:00,1.95728,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
319,2023-09-08 00:00:00,1.9557,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
320,2023-09-07 22:00:00,1.95613,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
321,2023-09-07 20:00:00,1.95498,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
322,2023-09-07 18:00:00,1.95648,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
323,2023-09-07 16:00:00,1.95672,short,short,short,long,short,neutral,Interval.in_2_hour,GBPAUD
324,2023-09-07 14:00:00,1.95026,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPAUD
325,2023-09-07 12:00:00,1.9517,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPAUD
326,2023-09-07 10:00:00,1.9543,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
327,2023-09-07 08:00:00,1.95527,long,long,short,long,short,neutral,Interval.in_2_hour,GBPAUD
