,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
94,2023-10-06 01:00:00,0.63696,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,long
95,2023-10-06 00:00:00,0.63693,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,short,long,short
96,2023-10-05 23:00:00,0.637075,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
97,2023-10-05 22:00:00,0.63722,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
98,2023-10-05 21:00:00,0.63716,neutral,short,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
99,2023-10-05 20:00:00,0.63644,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,long,long
100,2023-10-05 19:00:00,0.63586,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,long
101,2023-10-05 18:00:00,0.63464,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,short,long,short
102,2023-10-05 17:00:00,0.635,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
103,2023-10-05 16:00:00,0.63524,short,short,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
104,2023-10-05 15:00:00,0.63432,neutral,long,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
105,2023-10-05 14:00:00,0.63492,neutral,short,short,short,long,Interval.in_1_hour,AUDUSD,long,long,long,short
106,2023-10-05 13:00:00,0.63472,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,long,long,short
107,2023-10-05 12:00:00,0.63348,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
108,2023-10-05 11:00:00,0.63324,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,long,long
109,2023-10-05 10:00:00,0.63409,neutral,long,short,short,short,Interval.in_1_hour,AUDUSD,long,short,long,short
110,2023-10-05 09:00:00,0.63519,neutral,long,short,long,short,Interval.in_1_hour,AUDUSD,long,short,long,short
