,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sp8/10/8,sp16/12/16
679,679,2023-09-19 05:00:00,OANDA:EURUSD,1.06839,1.06878,1.06822,1.06846,1550.0,Interval.in_1_hour,54104400.0,long,short
680,680,2023-09-19 04:00:00,OANDA:EURUSD,1.06886,1.06895,1.0681,1.06839,2159.0,Interval.in_1_hour,54100800.0,long,short
681,681,2023-09-19 03:00:00,OANDA:EURUSD,1.0692,1.06967,1.0688,1.06886,2089.0,Interval.in_1_hour,54097200.0,long,short
682,682,2023-09-19 02:00:00,OANDA:EURUSD,1.06916,1.06939,1.06915,1.0692,635.0,Interval.in_1_hour,54093600.0,long,short
683,683,2023-09-19 01:00:00,OANDA:EURUSD,1.06924,1.06932,1.06892,1.06916,676.0,Interval.in_1_hour,54090000.0,long,short
684,684,2023-09-19 00:00:00,OANDA:EURUSD,1.06919,1.06938,1.06874,1.06924,432.0,Interval.in_1_hour,54086400.0,long,short
685,685,2023-09-18 23:00:00,OANDA:EURUSD,1.06868,1.06922,1.06863,1.06919,915.0,Interval.in_1_hour,54082800.0,long,short
686,686,2023-09-18 22:00:00,OANDA:EURUSD,1.06782,1.06869,1.06782,1.06868,2431.0,Interval.in_1_hour,54079200.0,long,short
687,687,2023-09-18 21:00:00,OANDA:EURUSD,1.0687,1.06875,1.0678,1.06782,2058.0,Interval.in_1_hour,54075600.0,long,short
688,688,2023-09-18 20:00:00,OANDA:EURUSD,1.06922,1.06981,1.0687,1.0687,1847.0,Interval.in_1_hour,54072000.0,long,short
689,689,2023-09-18 19:00:00,OANDA:EURUSD,1.06939,1.06953,1.06844,1.06922,2656.0,Interval.in_1_hour,54068400.0,long,short
690,690,2023-09-18 18:00:00,OANDA:EURUSD,1.0675,1.06989,1.06742,1.06939,3512.0,Interval.in_1_hour,54064800.0,long,short
691,691,2023-09-18 17:00:00,OANDA:EURUSD,1.06624,1.06757,1.06596,1.0675,4510.0,Interval.in_1_hour,54061200.0,long,short
692,692,2023-09-18 16:00:00,OANDA:EURUSD,1.06569,1.06715,1.06548,1.06624,5183.0,Interval.in_1_hour,54057600.0,long,short
693,693,2023-09-18 15:00:00,OANDA:EURUSD,1.06634,1.06692,1.0656,1.06569,4027.0,Interval.in_1_hour,54054000.0,long,short
694,694,2023-09-18 14:00:00,OANDA:EURUSD,1.0668,1.06705,1.06623,1.06634,2214.0,Interval.in_1_hour,54050400.0,long,short
695,695,2023-09-18 13:00:00,OANDA:EURUSD,1.06729,1.0675,1.06672,1.0668,2488.0,Interval.in_1_hour,54046800.0,long,short
696,696,2023-09-18 12:00:00,OANDA:EURUSD,1.0664,1.06742,1.0662,1.06729,2727.0,Interval.in_1_hour,54043200.0,long,short
697,697,2023-09-18 11:00:00,OANDA:EURUSD,1.06624,1.06658,1.06562,1.0664,3172.0,Interval.in_1_hour,54039600.0,long,short
698,698,2023-09-18 10:00:00,OANDA:EURUSD,1.06585,1.06661,1.0658,1.06624,3900.0,Interval.in_1_hour,54036000.0,long,short
699,699,2023-09-18 09:00:00,OANDA:EURUSD,1.0669,1.06779,1.06585,1.06585,3552.0,Interval.in_1_hour,54032400.0,long,short
700,700,2023-09-18 08:00:00,OANDA:EURUSD,1.06688,1.06732,1.06682,1.0669,1350.0,Interval.in_1_hour,54028800.0,long,short
701,701,2023-09-18 07:00:00,OANDA:EURUSD,1.06644,1.06694,1.06632,1.06688,1040.0,Interval.in_1_hour,54025200.0,long,short
702,702,2023-09-18 06:00:00,OANDA:EURUSD,1.06656,1.06688,1.06637,1.06644,1185.0,Interval.in_1_hour,54021600.0,long,short
703,703,2023-09-18 05:00:00,OANDA:EURUSD,1.06624,1.06684,1.0662,1.06656,1944.0,Interval.in_1_hour,54018000.0,long,short
704,704,2023-09-18 04:00:00,OANDA:EURUSD,1.06716,1.06738,1.0661,1.06624,2667.0,Interval.in_1_hour,54014400.0,long,short
705,705,2023-09-18 03:00:00,OANDA:EURUSD,1.0668,1.06719,1.06676,1.06716,1559.0,Interval.in_1_hour,54010800.0,long,short
706,706,2023-09-18 02:00:00,OANDA:EURUSD,1.06642,1.06686,1.06625,1.0668,1069.0,Interval.in_1_hour,54007200.0,long,short
707,707,2023-09-18 01:00:00,OANDA:EURUSD,1.06651,1.06692,1.06636,1.06642,580.0,Interval.in_1_hour,54003600.0,long,short
708,708,2023-09-18 00:00:00,OANDA:EURUSD,1.06592,1.06651,1.06592,1.06651,213.0,Interval.in_1_hour,54000000.0,long,short
709,709,2023-09-15 23:00:00,OANDA:EURUSD,1.06597,1.06631,1.0657,1.06592,1601.0,Interval.in_1_hour,53823600.0,long,short
710,710,2023-09-15 22:00:00,OANDA:EURUSD,1.06608,1.06638,1.06596,1.06597,2147.0,Interval.in_1_hour,53820000.0,long,short
711,711,2023-09-15 21:00:00,OANDA:EURUSD,1.06717,1.06717,1.06606,1.06608,2045.0,Interval.in_1_hour,53816400.0,long,short
712,712,2023-09-15 20:00:00,OANDA:EURUSD,1.06723,1.06764,1.06682,1.06717,2819.0,Interval.in_1_hour,53812800.0,long,short
713,713,2023-09-15 19:00:00,OANDA:EURUSD,1.06722,1.06803,1.06702,1.06723,3213.0,Interval.in_1_hour,53809200.0,long,short
714,714,2023-09-15 18:00:00,OANDA:EURUSD,1.06644,1.06766,1.06618,1.06722,5047.0,Interval.in_1_hour,53805600.0,long,short
715,715,2023-09-15 17:00:00,OANDA:EURUSD,1.06623,1.06878,1.06617,1.06644,9942.0,Interval.in_1_hour,53802000.0,long,short
716,716,2023-09-15 16:00:00,OANDA:EURUSD,1.06504,1.0668,1.06498,1.06623,6230.0,Interval.in_1_hour,53798400.0,long,short
717,717,2023-09-15 15:00:00,OANDA:EURUSD,1.06547,1.0662,1.06452,1.06504,5296.0,Interval.in_1_hour,53794800.0,long,short
718,718,2023-09-15 14:00:00,OANDA:EURUSD,1.0656,1.06596,1.06532,1.06547,2750.0,Interval.in_1_hour,53791200.0,long,short
719,719,2023-09-15 13:00:00,OANDA:EURUSD,1.06629,1.06686,1.0654,1.0656,2554.0,Interval.in_1_hour,53787600.0,long,short
720,720,2023-09-15 12:00:00,OANDA:EURUSD,1.06658,1.06694,1.06608,1.06629,2612.0,Interval.in_1_hour,53784000.0,long,short
721,721,2023-09-15 11:00:00,OANDA:EURUSD,1.06637,1.06688,1.06616,1.06658,3416.0,Interval.in_1_hour,53780400.0,long,short
722,722,2023-09-15 10:00:00,OANDA:EURUSD,1.06607,1.06658,1.06498,1.06637,4804.0,Interval.in_1_hour,53776800.0,long,short
723,723,2023-09-15 09:00:00,OANDA:EURUSD,1.06564,1.06676,1.0652,1.06607,4680.0,Interval.in_1_hour,53773200.0,long,short
724,724,2023-09-15 08:00:00,OANDA:EURUSD,1.06535,1.06564,1.06488,1.06564,2704.0,Interval.in_1_hour,53769600.0,long,short
725,725,2023-09-15 07:00:00,OANDA:EURUSD,1.06476,1.06538,1.06444,1.06535,1693.0,Interval.in_1_hour,53766000.0,long,short
726,726,2023-09-15 06:00:00,OANDA:EURUSD,1.06432,1.0648,1.06417,1.06476,1907.0,Interval.in_1_hour,53762400.0,long,short
727,727,2023-09-15 05:00:00,OANDA:EURUSD,1.06396,1.06486,1.06396,1.06432,3143.0,Interval.in_1_hour,53758800.0,long,short
728,728,2023-09-15 04:00:00,OANDA:EURUSD,1.06424,1.06436,1.06333,1.06396,2979.0,Interval.in_1_hour,53755200.0,long,short
729,729,2023-09-15 03:00:00,OANDA:EURUSD,1.0635,1.06438,1.06344,1.06424,2444.0,Interval.in_1_hour,53751600.0,long,short
730,730,2023-09-15 02:00:00,OANDA:EURUSD,1.06426,1.06426,1.0635,1.0635,934.0,Interval.in_1_hour,53748000.0,long,short
731,731,2023-09-15 01:00:00,OANDA:EURUSD,1.06433,1.0644,1.06392,1.06426,619.0,Interval.in_1_hour,53744400.0,long,short
732,732,2023-09-15 00:00:00,OANDA:EURUSD,1.0644,1.06448,1.06388,1.06433,152.0,Interval.in_1_hour,53740800.0,long,short
733,733,2023-09-14 23:00:00,OANDA:EURUSD,1.06427,1.0647,1.06418,1.0644,1516.0,Interval.in_1_hour,53737200.0,long,short
734,734,2023-09-14 22:00:00,OANDA:EURUSD,1.06349,1.06444,1.06344,1.06427,2701.0,Interval.in_1_hour,53733600.0,long,short
735,735,2023-09-14 21:00:00,OANDA:EURUSD,1.06368,1.06405,1.06334,1.06349,1982.0,Interval.in_1_hour,53730000.0,long,short
736,736,2023-09-14 20:00:00,OANDA:EURUSD,1.06487,1.06508,1.06319,1.06368,2773.0,Interval.in_1_hour,53726400.0,long,short
737,737,2023-09-14 19:00:00,OANDA:EURUSD,1.0659,1.06632,1.06453,1.06487,3841.0,Interval.in_1_hour,53722800.0,long,short
738,738,2023-09-14 18:00:00,OANDA:EURUSD,1.0664,1.06757,1.06563,1.0659,4646.0,Interval.in_1_hour,53719200.0,long,short
739,739,2023-09-14 17:00:00,OANDA:EURUSD,1.06644,1.0674,1.0654,1.0664,8312.0,Interval.in_1_hour,53715600.0,long,short
740,740,2023-09-14 16:00:00,OANDA:EURUSD,1.06771,1.06975,1.06606,1.06644,13817.0,Interval.in_1_hour,53712000.0,long,short
741,741,2023-09-14 15:00:00,OANDA:EURUSD,1.07304,1.0748,1.06555,1.06771,16232.0,Interval.in_1_hour,53708400.0,long,short
742,742,2023-09-14 14:00:00,OANDA:EURUSD,1.07352,1.07376,1.07289,1.07304,3109.0,Interval.in_1_hour,53704800.0,long,short
743,743,2023-09-14 13:00:00,OANDA:EURUSD,1.07286,1.07375,1.07274,1.07352,3304.0,Interval.in_1_hour,53701200.0,long,short
744,744,2023-09-14 12:00:00,OANDA:EURUSD,1.07341,1.07373,1.07247,1.07286,2290.0,Interval.in_1_hour,53697600.0,long,short
745,745,2023-09-14 11:00:00,OANDA:EURUSD,1.07338,1.07404,1.07322,1.07341,3525.0,Interval.in_1_hour,53694000.0,long,short
746,746,2023-09-14 10:00:00,OANDA:EURUSD,1.07428,1.07434,1.0733,1.07338,3542.0,Interval.in_1_hour,53690400.0,long,short
747,747,2023-09-14 09:00:00,OANDA:EURUSD,1.07478,1.07488,1.07409,1.07428,2361.0,Interval.in_1_hour,53686800.0,long,short
748,748,2023-09-14 08:00:00,OANDA:EURUSD,1.07472,1.07523,1.07462,1.07478,2031.0,Interval.in_1_hour,53683200.0,long,short
749,749,2023-09-14 07:00:00,OANDA:EURUSD,1.07446,1.0749,1.07443,1.07472,1442.0,Interval.in_1_hour,53679600.0,long,short
750,750,2023-09-14 06:00:00,OANDA:EURUSD,1.07407,1.07466,1.07407,1.07446,1825.0,Interval.in_1_hour,53676000.0,long,short
751,751,2023-09-14 05:00:00,OANDA:EURUSD,1.07374,1.07407,1.07316,1.07407,2043.0,Interval.in_1_hour,53672400.0,long,short
752,752,2023-09-14 04:00:00,OANDA:EURUSD,1.07401,1.07434,1.07355,1.07374,3578.0,Interval.in_1_hour,53668800.0,long,short
753,753,2023-09-14 03:00:00,OANDA:EURUSD,1.0733,1.07426,1.07303,1.07401,1984.0,Interval.in_1_hour,53665200.0,long,short
754,754,2023-09-14 02:00:00,OANDA:EURUSD,1.07332,1.0735,1.07307,1.0733,714.0,Interval.in_1_hour,53661600.0,long,short
755,755,2023-09-14 01:00:00,OANDA:EURUSD,1.07307,1.07343,1.07298,1.07332,740.0,Interval.in_1_hour,53658000.0,long,short
756,756,2023-09-14 00:00:00,OANDA:EURUSD,1.07298,1.07319,1.07292,1.07307,576.0,Interval.in_1_hour,53654400.0,long,short
757,757,2023-09-13 23:00:00,OANDA:EURUSD,1.07318,1.07322,1.07294,1.07298,706.0,Interval.in_1_hour,53650800.0,long,short
758,758,2023-09-13 22:00:00,OANDA:EURUSD,1.07321,1.07326,1.0728,1.07318,2074.0,Interval.in_1_hour,53647200.0,long,short
759,759,2023-09-13 21:00:00,OANDA:EURUSD,1.07449,1.07462,1.0732,1.07321,1970.0,Interval.in_1_hour,53643600.0,long,short
760,760,2023-09-13 20:00:00,OANDA:EURUSD,1.07407,1.07494,1.07372,1.07449,3026.0,Interval.in_1_hour,53640000.0,long,short
761,761,2023-09-13 19:00:00,OANDA:EURUSD,1.07357,1.07466,1.07348,1.07407,3455.0,Interval.in_1_hour,53636400.0,long,short
762,762,2023-09-13 18:00:00,OANDA:EURUSD,1.0738,1.0745,1.07312,1.07357,3820.0,Interval.in_1_hour,53632800.0,long,short
763,763,2023-09-13 17:00:00,OANDA:EURUSD,1.07386,1.07428,1.07272,1.0738,6955.0,Interval.in_1_hour,53629200.0,long,short
764,764,2023-09-13 16:00:00,OANDA:EURUSD,1.07477,1.0756,1.07295,1.07386,10224.0,Interval.in_1_hour,53625600.0,long,short
765,765,2023-09-13 15:00:00,OANDA:EURUSD,1.07367,1.07616,1.07112,1.07477,13018.0,Interval.in_1_hour,53622000.0,long,short
766,766,2023-09-13 14:00:00,OANDA:EURUSD,1.07377,1.0741,1.07303,1.07367,3052.0,Interval.in_1_hour,53618400.0,long,short
767,767,2023-09-13 13:00:00,OANDA:EURUSD,1.07299,1.07382,1.07287,1.07377,2839.0,Interval.in_1_hour,53614800.0,long,short
768,768,2023-09-13 12:00:00,OANDA:EURUSD,1.07352,1.074,1.07289,1.07299,3903.0,Interval.in_1_hour,53611200.0,long,short
769,769,2023-09-13 11:00:00,OANDA:EURUSD,1.07437,1.07448,1.07316,1.07352,4270.0,Interval.in_1_hour,53607600.0,long,short
770,770,2023-09-13 10:00:00,OANDA:EURUSD,1.07383,1.0749,1.07312,1.07437,4562.0,Interval.in_1_hour,53604000.0,long,short
771,771,2023-09-13 09:00:00,OANDA:EURUSD,1.07446,1.07474,1.07348,1.07383,4297.0,Interval.in_1_hour,53600400.0,long,short
772,772,2023-09-13 08:00:00,OANDA:EURUSD,1.07523,1.07548,1.0742,1.07446,2156.0,Interval.in_1_hour,53596800.0,long,short
773,773,2023-09-13 07:00:00,OANDA:EURUSD,1.07472,1.07537,1.07462,1.07523,1497.0,Interval.in_1_hour,53593200.0,long,short
774,774,2023-09-13 06:00:00,OANDA:EURUSD,1.07468,1.07503,1.07446,1.07472,1957.0,Interval.in_1_hour,53589600.0,long,short
775,775,2023-09-13 05:00:00,OANDA:EURUSD,1.07576,1.076,1.07452,1.07468,2479.0,Interval.in_1_hour,53586000.0,long,short
776,776,2023-09-13 04:00:00,OANDA:EURUSD,1.07593,1.0765,1.07556,1.07576,3150.0,Interval.in_1_hour,53582400.0,long,short
777,777,2023-09-13 03:00:00,OANDA:EURUSD,1.07531,1.07643,1.07531,1.07593,2272.0,Interval.in_1_hour,53578800.0,long,short
778,778,2023-09-13 02:00:00,OANDA:EURUSD,1.07561,1.0758,1.07526,1.07531,910.0,Interval.in_1_hour,53575200.0,long,short
779,779,2023-09-13 01:00:00,OANDA:EURUSD,1.07594,1.07609,1.07546,1.07561,626.0,Interval.in_1_hour,53571600.0,long,short
780,780,2023-09-13 00:00:00,OANDA:EURUSD,1.07566,1.07636,1.07531,1.07594,665.0,Interval.in_1_hour,53568000.0,long,short
781,781,2023-09-12 23:00:00,OANDA:EURUSD,1.07284,1.0765,1.07278,1.07566,2356.0,Interval.in_1_hour,53564400.0,long,short
782,782,2023-09-12 22:00:00,OANDA:EURUSD,1.07323,1.0734,1.07275,1.07284,2155.0,Interval.in_1_hour,53560800.0,long,short
783,783,2023-09-12 21:00:00,OANDA:EURUSD,1.07261,1.07346,1.07246,1.07323,2348.0,Interval.in_1_hour,53557200.0,long,short
784,784,2023-09-12 20:00:00,OANDA:EURUSD,1.07233,1.07342,1.07233,1.07261,2609.0,Interval.in_1_hour,53553600.0,long,short
785,785,2023-09-12 19:00:00,OANDA:EURUSD,1.07255,1.07376,1.07216,1.07233,2409.0,Interval.in_1_hour,53550000.0,long,short
786,786,2023-09-12 18:00:00,OANDA:EURUSD,1.07139,1.07302,1.07138,1.07255,2857.0,Interval.in_1_hour,53546400.0,long,short
787,787,2023-09-12 17:00:00,OANDA:EURUSD,1.07175,1.07182,1.07105,1.07139,3720.0,Interval.in_1_hour,53542800.0,long,short
788,788,2023-09-12 16:00:00,OANDA:EURUSD,1.07074,1.0719,1.07056,1.07175,5218.0,Interval.in_1_hour,53539200.0,long,short
789,789,2023-09-12 15:00:00,OANDA:EURUSD,1.0718,1.07211,1.07058,1.07074,4849.0,Interval.in_1_hour,53535600.0,long,short
790,790,2023-09-12 14:00:00,OANDA:EURUSD,1.07161,1.07186,1.07085,1.0718,3176.0,Interval.in_1_hour,53532000.0,long,short
791,791,2023-09-12 13:00:00,OANDA:EURUSD,1.07226,1.07244,1.07122,1.07161,2342.0,Interval.in_1_hour,53528400.0,long,short
792,792,2023-09-12 12:00:00,OANDA:EURUSD,1.07144,1.07262,1.07134,1.07226,3130.0,Interval.in_1_hour,53524800.0,long,short
793,793,2023-09-12 11:00:00,OANDA:EURUSD,1.07137,1.07237,1.07122,1.07144,3731.0,Interval.in_1_hour,53521200.0,long,short
794,794,2023-09-12 10:00:00,OANDA:EURUSD,1.07324,1.0735,1.07122,1.07137,4544.0,Interval.in_1_hour,53517600.0,long,short
795,795,2023-09-12 09:00:00,OANDA:EURUSD,1.07363,1.0741,1.07305,1.07324,3349.0,Interval.in_1_hour,53514000.0,long,short
796,796,2023-09-12 08:00:00,OANDA:EURUSD,1.07392,1.07409,1.07356,1.07363,1945.0,Interval.in_1_hour,53510400.0,long,short
797,797,2023-09-12 07:00:00,OANDA:EURUSD,1.07464,1.07466,1.07386,1.07392,1464.0,Interval.in_1_hour,53506800.0,long,short
798,798,2023-09-12 06:00:00,OANDA:EURUSD,1.07511,1.07512,1.07445,1.07464,1523.0,Interval.in_1_hour,53503200.0,long,short
799,799,2023-09-12 05:00:00,OANDA:EURUSD,1.0741,1.07513,1.07391,1.07511,2627.0,Interval.in_1_hour,53499600.0,long,short
800,800,2023-09-12 04:00:00,OANDA:EURUSD,1.0744,1.07694,1.07377,1.0741,3808.0,Interval.in_1_hour,53496000.0,long,short
801,801,2023-09-12 03:00:00,OANDA:EURUSD,1.07476,1.07478,1.07423,1.0744,1744.0,Interval.in_1_hour,53492400.0,long,short
802,802,2023-09-12 02:00:00,OANDA:EURUSD,1.07501,1.07509,1.07476,1.07476,606.0,Interval.in_1_hour,53488800.0,long,short
803,803,2023-09-12 01:00:00,OANDA:EURUSD,1.07507,1.07524,1.07499,1.07501,425.0,Interval.in_1_hour,53485200.0,long,short
804,804,2023-09-12 00:00:00,OANDA:EURUSD,1.07504,1.0754,1.07474,1.07507,710.0,Interval.in_1_hour,53481600.0,long,short
805,805,2023-09-11 23:00:00,OANDA:EURUSD,1.0749,1.07508,1.0748,1.07504,1168.0,Interval.in_1_hour,53478000.0,long,short
806,806,2023-09-11 22:00:00,OANDA:EURUSD,1.07453,1.07505,1.07444,1.0749,2102.0,Interval.in_1_hour,53474400.0,long,short
807,807,2023-09-11 21:00:00,OANDA:EURUSD,1.07458,1.07516,1.07445,1.07453,1977.0,Interval.in_1_hour,53470800.0,long,short
808,808,2023-09-11 20:00:00,OANDA:EURUSD,1.07512,1.07524,1.07442,1.07458,2406.0,Interval.in_1_hour,53467200.0,long,short
809,809,2023-09-11 19:00:00,OANDA:EURUSD,1.07426,1.0758,1.07426,1.07512,2707.0,Interval.in_1_hour,53463600.0,long,short
810,810,2023-09-11 18:00:00,OANDA:EURUSD,1.07458,1.07498,1.07411,1.07426,3190.0,Interval.in_1_hour,53460000.0,long,short
811,811,2023-09-11 17:00:00,OANDA:EURUSD,1.07358,1.07594,1.07349,1.07458,5262.0,Interval.in_1_hour,53456400.0,long,short
812,812,2023-09-11 16:00:00,OANDA:EURUSD,1.07276,1.0737,1.07222,1.07358,5281.0,Interval.in_1_hour,53452800.0,long,short
813,813,2023-09-11 15:00:00,OANDA:EURUSD,1.07198,1.07279,1.07156,1.07276,4202.0,Interval.in_1_hour,53449200.0,long,short
814,814,2023-09-11 14:00:00,OANDA:EURUSD,1.07321,1.07324,1.07182,1.07198,2880.0,Interval.in_1_hour,53445600.0,long,short
815,815,2023-09-11 13:00:00,OANDA:EURUSD,1.07326,1.07341,1.07264,1.07321,3214.0,Interval.in_1_hour,53442000.0,long,short
816,816,2023-09-11 12:00:00,OANDA:EURUSD,1.07287,1.07345,1.07236,1.07326,3026.0,Interval.in_1_hour,53438400.0,long,short
817,817,2023-09-11 11:00:00,OANDA:EURUSD,1.0726,1.07334,1.07222,1.07287,3653.0,Interval.in_1_hour,53434800.0,long,short
818,818,2023-09-11 10:00:00,OANDA:EURUSD,1.07332,1.07376,1.0725,1.0726,4214.0,Interval.in_1_hour,53431200.0,long,short
819,819,2023-09-11 09:00:00,OANDA:EURUSD,1.07288,1.07356,1.07242,1.07332,3637.0,Interval.in_1_hour,53427600.0,long,short
820,820,2023-09-11 08:00:00,OANDA:EURUSD,1.07354,1.07415,1.07286,1.07288,3656.0,Interval.in_1_hour,53424000.0,long,short
821,821,2023-09-11 07:00:00,OANDA:EURUSD,1.07228,1.07378,1.07218,1.07354,2906.0,Interval.in_1_hour,53420400.0,long,short
822,822,2023-09-11 06:00:00,OANDA:EURUSD,1.0724,1.07252,1.07194,1.07228,2063.0,Interval.in_1_hour,53416800.0,long,short
823,823,2023-09-11 05:00:00,OANDA:EURUSD,1.07196,1.07282,1.0719,1.0724,2555.0,Interval.in_1_hour,53413200.0,long,short
824,824,2023-09-11 04:00:00,OANDA:EURUSD,1.07134,1.0721,1.07104,1.07196,3334.0,Interval.in_1_hour,53409600.0,long,short
825,825,2023-09-11 03:00:00,OANDA:EURUSD,1.07162,1.07212,1.07102,1.07134,2819.0,Interval.in_1_hour,53406000.0,long,short
826,826,2023-09-11 02:00:00,OANDA:EURUSD,1.07117,1.07206,1.07084,1.07162,1594.0,Interval.in_1_hour,53402400.0,long,short
827,827,2023-09-11 01:00:00,OANDA:EURUSD,1.07167,1.07167,1.07084,1.07117,1242.0,Interval.in_1_hour,53398800.0,long,short
828,828,2023-09-11 00:00:00,OANDA:EURUSD,1.06992,1.07204,1.06992,1.07167,426.0,Interval.in_1_hour,53395200.0,long,short
829,829,2023-09-08 23:00:00,OANDA:EURUSD,1.06995,1.07032,1.06992,1.06992,1275.0,Interval.in_1_hour,53218800.0,long,short
830,830,2023-09-08 22:00:00,OANDA:EURUSD,1.0698,1.07006,1.06971,1.06995,1751.0,Interval.in_1_hour,53215200.0,long,short
831,831,2023-09-08 21:00:00,OANDA:EURUSD,1.07057,1.07088,1.0697,1.0698,2226.0,Interval.in_1_hour,53211600.0,long,short
832,832,2023-09-08 20:00:00,OANDA:EURUSD,1.07046,1.07108,1.07028,1.07057,2714.0,Interval.in_1_hour,53208000.0,long,short
833,833,2023-09-08 19:00:00,OANDA:EURUSD,1.07089,1.07136,1.07006,1.07046,2644.0,Interval.in_1_hour,53204400.0,long,short
834,834,2023-09-08 18:00:00,OANDA:EURUSD,1.07156,1.07175,1.07068,1.07089,3798.0,Interval.in_1_hour,53200800.0,long,short
835,835,2023-09-08 17:00:00,OANDA:EURUSD,1.07262,1.07438,1.07143,1.07156,5529.0,Interval.in_1_hour,53197200.0,long,short
836,836,2023-09-08 16:00:00,OANDA:EURUSD,1.07024,1.07264,1.06995,1.07262,5431.0,Interval.in_1_hour,53193600.0,long,short
837,837,2023-09-08 15:00:00,OANDA:EURUSD,1.06992,1.07137,1.06978,1.07024,4545.0,Interval.in_1_hour,53190000.0,long,short
838,838,2023-09-08 14:00:00,OANDA:EURUSD,1.07006,1.0705,1.0694,1.06992,2830.0,Interval.in_1_hour,53186400.0,long,short
839,839,2023-09-08 13:00:00,OANDA:EURUSD,1.07034,1.07049,1.06966,1.07006,2656.0,Interval.in_1_hour,53182800.0,long,short
840,840,2023-09-08 12:00:00,OANDA:EURUSD,1.07117,1.07117,1.06992,1.07034,3843.0,Interval.in_1_hour,53179200.0,long,short
841,841,2023-09-08 11:00:00,OANDA:EURUSD,1.07087,1.07176,1.07078,1.07117,3946.0,Interval.in_1_hour,53175600.0,long,short
842,842,2023-09-08 10:00:00,OANDA:EURUSD,1.07154,1.07191,1.07077,1.07087,4189.0,Interval.in_1_hour,53172000.0,long,short
843,843,2023-09-08 09:00:00,OANDA:EURUSD,1.07242,1.07282,1.07144,1.07154,3354.0,Interval.in_1_hour,53168400.0,long,short
844,844,2023-09-08 08:00:00,OANDA:EURUSD,1.07136,1.07262,1.07136,1.07242,1781.0,Interval.in_1_hour,53164800.0,long,short
845,845,2023-09-08 07:00:00,OANDA:EURUSD,1.07165,1.07171,1.07127,1.07136,1266.0,Interval.in_1_hour,53161200.0,long,short
846,846,2023-09-08 06:00:00,OANDA:EURUSD,1.07179,1.07184,1.0715,1.07165,1379.0,Interval.in_1_hour,53157600.0,long,short
847,847,2023-09-08 05:00:00,OANDA:EURUSD,1.07172,1.07234,1.07144,1.07179,2375.0,Interval.in_1_hour,53154000.0,long,short
848,848,2023-09-08 04:00:00,OANDA:EURUSD,1.0714,1.07213,1.07048,1.07172,3433.0,Interval.in_1_hour,53150400.0,long,short
849,849,2023-09-08 03:00:00,OANDA:EURUSD,1.06976,1.07153,1.06972,1.0714,2864.0,Interval.in_1_hour,53146800.0,long,short
850,850,2023-09-08 02:00:00,OANDA:EURUSD,1.06958,1.06976,1.06942,1.06976,766.0,Interval.in_1_hour,53143200.0,long,short
851,851,2023-09-08 01:00:00,OANDA:EURUSD,1.0698,1.06988,1.06957,1.06958,390.0,Interval.in_1_hour,53139600.0,long,short
852,852,2023-09-08 00:00:00,OANDA:EURUSD,1.06959,1.07004,1.06959,1.0698,157.0,Interval.in_1_hour,53136000.0,long,short
853,853,2023-09-07 23:00:00,OANDA:EURUSD,1.0695,1.06988,1.06949,1.06959,927.0,Interval.in_1_hour,53132400.0,long,short
854,854,2023-09-07 22:00:00,OANDA:EURUSD,1.06942,1.07016,1.06938,1.0695,2156.0,Interval.in_1_hour,53128800.0,long,short
855,855,2023-09-07 21:00:00,OANDA:EURUSD,1.06992,1.0704,1.0694,1.06942,1907.0,Interval.in_1_hour,53125200.0,long,short
856,856,2023-09-07 20:00:00,OANDA:EURUSD,1.07042,1.07096,1.06986,1.06992,2117.0,Interval.in_1_hour,53121600.0,long,short
857,857,2023-09-07 19:00:00,OANDA:EURUSD,1.07034,1.07098,1.07032,1.07042,2157.0,Interval.in_1_hour,53118000.0,long,short
858,858,2023-09-07 18:00:00,OANDA:EURUSD,1.07032,1.07089,1.06946,1.07034,3735.0,Interval.in_1_hour,53114400.0,long,short
859,859,2023-09-07 17:00:00,OANDA:EURUSD,1.06916,1.07102,1.06864,1.07032,5842.0,Interval.in_1_hour,53110800.0,long,short
860,860,2023-09-07 16:00:00,OANDA:EURUSD,1.06935,1.07044,1.06912,1.06916,6677.0,Interval.in_1_hour,53107200.0,long,short
861,861,2023-09-07 15:00:00,OANDA:EURUSD,1.07054,1.07109,1.06861,1.06935,6634.0,Interval.in_1_hour,53103600.0,long,short
862,862,2023-09-07 14:00:00,OANDA:EURUSD,1.07062,1.07134,1.07031,1.07054,2504.0,Interval.in_1_hour,53100000.0,long,short
863,863,2023-09-07 13:00:00,OANDA:EURUSD,1.07146,1.0715,1.0704,1.07062,2954.0,Interval.in_1_hour,53096400.0,long,short
864,864,2023-09-07 12:00:00,OANDA:EURUSD,1.07106,1.0718,1.07071,1.07146,3504.0,Interval.in_1_hour,53092800.0,long,short
865,865,2023-09-07 11:00:00,OANDA:EURUSD,1.07158,1.0717,1.07078,1.07106,3702.0,Interval.in_1_hour,53089200.0,long,short
866,866,2023-09-07 10:00:00,OANDA:EURUSD,1.07168,1.07198,1.07083,1.07158,4446.0,Interval.in_1_hour,53085600.0,long,short
