,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
2334,2023-09-07 17:00:00,1.06939,short,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2335,2023-09-07 16:45:00,1.06916,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2336,2023-09-07 16:30:00,1.07004,neutral,neutral,short,short,long,Interval.in_15_minute,EURUSD,long,long,short,long
2337,2023-09-07 16:15:00,1.0699,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2338,2023-09-07 16:00:00,1.06946,short,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2339,2023-09-07 15:45:00,1.06935,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2340,2023-09-07 15:30:00,1.0695,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2341,2023-09-07 15:15:00,1.07052,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2342,2023-09-07 15:00:00,1.0706,short,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2343,2023-09-07 14:45:00,1.07054,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2344,2023-09-07 14:30:00,1.07061,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2345,2023-09-07 14:15:00,1.0707,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2346,2023-09-07 14:00:00,1.07108,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2347,2023-09-07 13:45:00,1.07062,short,short,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2348,2023-09-07 13:30:00,1.07088,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2349,2023-09-07 13:15:00,1.07098,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2350,2023-09-07 13:00:00,1.07123,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2351,2023-09-07 12:45:00,1.07146,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2352,2023-09-07 12:30:00,1.07134,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2353,2023-09-07 12:15:00,1.07148,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2354,2023-09-07 12:00:00,1.07136,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2355,2023-09-07 11:45:00,1.07106,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2356,2023-09-07 11:30:00,1.07112,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2357,2023-09-07 11:15:00,1.07106,short,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2358,2023-09-07 11:00:00,1.07088,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2359,2023-09-07 10:45:00,1.07158,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2360,2023-09-07 10:30:00,1.0714,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2361,2023-09-07 10:15:00,1.0712,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2362,2023-09-07 10:00:00,1.07144,neutral,long,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2363,2023-09-07 09:45:00,1.07168,neutral,neutral,short,long,short,Interval.in_15_minute,EURUSD,long,short,short,long
2364,2023-09-07 09:30:00,1.07207,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2365,2023-09-07 09:15:00,1.0723,neutral,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2366,2023-09-07 09:00:00,1.07242,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2367,2023-09-07 08:45:00,1.07193,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2368,2023-09-07 08:30:00,1.07196,neutral,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2369,2023-09-07 08:15:00,1.07172,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2370,2023-09-07 08:00:00,1.07186,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2371,2023-09-07 07:45:00,1.07193,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2372,2023-09-07 07:30:00,1.07199,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2373,2023-09-07 07:15:00,1.0725,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,long,long
2374,2023-09-07 07:00:00,1.07288,long,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,short,long,long
2375,2023-09-07 06:45:00,1.073,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2376,2023-09-07 06:30:00,1.07312,long,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,long,long
2377,2023-09-07 06:15:00,1.07286,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2378,2023-09-07 06:00:00,1.07262,long,long,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2379,2023-09-07 05:45:00,1.07279,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2380,2023-09-07 05:30:00,1.07249,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,long,long
2381,2023-09-07 05:15:00,1.07258,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,short,long,long
2382,2023-09-07 05:00:00,1.07287,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2383,2023-09-07 04:45:00,1.07309,neutral,short,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,long,long
2384,2023-09-07 04:30:00,1.07264,neutral,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2385,2023-09-07 04:15:00,1.07254,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2386,2023-09-07 04:00:00,1.0726,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2387,2023-09-07 03:45:00,1.07222,neutral,long,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2388,2023-09-07 03:30:00,1.07204,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2389,2023-09-07 03:15:00,1.07246,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
