,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
564,2023-10-03 21:00:00,OANDA:GBPUSD,1.2081,1.2088,1.20694,1.20875,3748.0,Interval.in_45_minute,55371600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
565,2023-10-03 20:15:00,OANDA:GBPUSD,1.20806,1.2091,1.20763,1.2081,3302.0,Interval.in_45_minute,55368900.0,long,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
566,2023-10-03 19:30:00,OANDA:GBPUSD,1.20861,1.20876,1.20719,1.20806,3720.0,Interval.in_45_minute,55366200.0,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long
567,2023-10-03 18:45:00,OANDA:GBPUSD,1.20661,1.20868,1.20634,1.20861,4734.0,Interval.in_45_minute,55363500.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
568,2023-10-03 18:00:00,OANDA:GBPUSD,1.2079,1.20804,1.20615,1.20661,6401.0,Interval.in_45_minute,55360800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long
569,2023-10-03 17:15:00,OANDA:GBPUSD,1.20843,1.20966,1.20695,1.2079,11976.0,Interval.in_45_minute,55358100.0,short,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long
570,2023-10-03 16:30:00,OANDA:GBPUSD,1.20796,1.21018,1.20532,1.20843,10833.0,Interval.in_45_minute,55355400.0,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
571,2023-10-03 15:45:00,OANDA:GBPUSD,1.207,1.20856,1.20696,1.20796,4878.0,Interval.in_45_minute,55352700.0,long,short,short,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long
572,2023-10-03 15:00:00,OANDA:GBPUSD,1.20656,1.2081,1.2061,1.207,5015.0,Interval.in_45_minute,55350000.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,long,long,long
573,2023-10-03 14:15:00,OANDA:GBPUSD,1.20566,1.20746,1.20566,1.20656,3944.0,Interval.in_45_minute,55347300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long
574,2023-10-03 13:30:00,OANDA:GBPUSD,1.20686,1.20706,1.20524,1.20566,3260.0,Interval.in_45_minute,55344600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
575,2023-10-03 12:45:00,OANDA:GBPUSD,1.20859,1.2089,1.20682,1.20686,3188.0,Interval.in_45_minute,55341900.0,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long
576,2023-10-03 12:00:00,OANDA:GBPUSD,1.20874,1.20878,1.20776,1.20859,3815.0,Interval.in_45_minute,55339200.0,short,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
577,2023-10-03 11:15:00,OANDA:GBPUSD,1.20938,1.2097,1.20853,1.20874,3811.0,Interval.in_45_minute,55336500.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
578,2023-10-03 10:30:00,OANDA:GBPUSD,1.20648,1.20942,1.20644,1.20938,4095.0,Interval.in_45_minute,55333800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
579,2023-10-03 09:45:00,OANDA:GBPUSD,1.20808,1.2088,1.20634,1.20648,3854.0,Interval.in_45_minute,55331100.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
580,2023-10-03 09:00:00,OANDA:GBPUSD,1.20636,1.2082,1.20612,1.20808,3429.0,Interval.in_45_minute,55328400.0,short,long,long,long,short,short,short,short,short,long,short,short,long,short,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,long
581,2023-10-03 08:15:00,OANDA:GBPUSD,1.20653,1.20672,1.20612,1.20636,2535.0,Interval.in_45_minute,55325700.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
582,2023-10-03 07:30:00,OANDA:GBPUSD,1.20666,1.20705,1.2061,1.20653,2261.0,Interval.in_45_minute,55323000.0,short,long,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
583,2023-10-03 06:45:00,OANDA:GBPUSD,1.20808,1.20816,1.2065,1.20666,1791.0,Interval.in_45_minute,55320300.0,short,short,long,short,long,long,long,long,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
584,2023-10-03 06:00:00,OANDA:GBPUSD,1.20744,1.20816,1.20736,1.20808,2642.0,Interval.in_45_minute,55317600.0,short,short,short,long,short,long,long,long,short,short,short,short,short,long,short,short,long,short,long,long,short,short,short,short,short,short,short,long,short,short
585,2023-10-03 05:15:00,OANDA:GBPUSD,1.20777,1.20783,1.20711,1.20744,2856.0,Interval.in_45_minute,55314900.0,long,short,short,short,long,short,long,long,long,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,short,long,long,long
586,2023-10-03 04:30:00,OANDA:GBPUSD,1.20798,1.20848,1.20742,1.20777,2642.0,Interval.in_45_minute,55312200.0,short,long,short,short,short,long,short,long,long,long,short,short,short,short,long,long,long,short,long,long,long,long,long,short,short,long,long,short,short,long
587,2023-10-03 03:45:00,OANDA:GBPUSD,1.20848,1.20888,1.20775,1.20798,3456.0,Interval.in_45_minute,55309500.0,short,short,long,short,short,short,long,short,long,long,long,short,short,short,short,short,long,short,short,long,long,long,long,long,short,short,short,short,short,short
588,2023-10-03 03:00:00,OANDA:GBPUSD,1.209,1.20906,1.20778,1.20848,3146.0,Interval.in_45_minute,55306800.0,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,short,short
589,2023-10-03 02:15:00,OANDA:GBPUSD,1.20868,1.20928,1.20844,1.209,1559.0,Interval.in_45_minute,55304100.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
590,2023-10-03 01:30:00,OANDA:GBPUSD,1.20897,1.20924,1.20857,1.20868,946.0,Interval.in_45_minute,55301400.0,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
591,2023-10-03 00:45:00,OANDA:GBPUSD,1.20896,1.20916,1.20869,1.20897,928.0,Interval.in_45_minute,55298700.0,short,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
592,2023-10-03 00:00:00,OANDA:GBPUSD,1.20865,1.2094,1.20865,1.20896,190.0,Interval.in_45_minute,55296000.0,long,short,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
593,2023-10-02 23:15:00,OANDA:GBPUSD,1.20934,1.20936,1.20864,1.20865,1546.0,Interval.in_45_minute,55293300.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short
594,2023-10-02 22:30:00,OANDA:GBPUSD,1.21004,1.21033,1.2091,1.20934,2337.0,Interval.in_45_minute,55290600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
595,2023-10-02 21:45:00,OANDA:GBPUSD,1.21053,1.21086,1.20994,1.21004,3074.0,Interval.in_45_minute,55287900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
596,2023-10-02 21:00:00,OANDA:GBPUSD,1.21134,1.21213,1.21036,1.21053,2972.0,Interval.in_45_minute,55285200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
597,2023-10-02 20:15:00,OANDA:GBPUSD,1.21182,1.21273,1.2113,1.21134,3248.0,Interval.in_45_minute,55282500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
598,2023-10-02 19:30:00,OANDA:GBPUSD,1.21223,1.21223,1.21078,1.21182,3668.0,Interval.in_45_minute,55279800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
599,2023-10-02 18:45:00,OANDA:GBPUSD,1.21342,1.21346,1.21191,1.21223,4113.0,Interval.in_45_minute,55277100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
600,2023-10-02 18:00:00,OANDA:GBPUSD,1.21208,1.21464,1.21204,1.21342,5253.0,Interval.in_45_minute,55274400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
601,2023-10-02 17:15:00,OANDA:GBPUSD,1.21226,1.21462,1.2114,1.21208,7154.0,Interval.in_45_minute,55271700.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
602,2023-10-02 16:30:00,OANDA:GBPUSD,1.21415,1.21488,1.21224,1.21226,7722.0,Interval.in_45_minute,55269000.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
603,2023-10-02 15:45:00,OANDA:GBPUSD,1.2162,1.2164,1.21382,1.21415,3878.0,Interval.in_45_minute,55266300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
604,2023-10-02 15:00:00,OANDA:GBPUSD,1.21521,1.21674,1.21514,1.2162,3855.0,Interval.in_45_minute,55263600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
605,2023-10-02 14:15:00,OANDA:GBPUSD,1.21506,1.21628,1.21493,1.21521,3355.0,Interval.in_45_minute,55260900.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
606,2023-10-02 13:30:00,OANDA:GBPUSD,1.21612,1.21644,1.21484,1.21506,2476.0,Interval.in_45_minute,55258200.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
607,2023-10-02 12:45:00,OANDA:GBPUSD,1.21712,1.21746,1.21584,1.21612,3785.0,Interval.in_45_minute,55255500.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
608,2023-10-02 12:00:00,OANDA:GBPUSD,1.21873,1.2188,1.217,1.21712,3773.0,Interval.in_45_minute,55252800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
609,2023-10-02 11:15:00,OANDA:GBPUSD,1.21904,1.21931,1.21811,1.21873,3757.0,Interval.in_45_minute,55250100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
610,2023-10-02 10:30:00,OANDA:GBPUSD,1.22172,1.22173,1.2188,1.21904,3891.0,Interval.in_45_minute,55247400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
611,2023-10-02 09:45:00,OANDA:GBPUSD,1.22044,1.22198,1.2204,1.22172,4238.0,Interval.in_45_minute,55244700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
612,2023-10-02 09:00:00,OANDA:GBPUSD,1.21772,1.22046,1.2177,1.22044,2777.0,Interval.in_45_minute,55242000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
613,2023-10-02 08:15:00,OANDA:GBPUSD,1.21864,1.21875,1.21755,1.21772,1537.0,Interval.in_45_minute,55239300.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
614,2023-10-02 07:30:00,OANDA:GBPUSD,1.21893,1.21896,1.2186,1.21864,1572.0,Interval.in_45_minute,55236600.0,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
615,2023-10-02 06:45:00,OANDA:GBPUSD,1.21913,1.21918,1.21884,1.21893,1758.0,Interval.in_45_minute,55233900.0,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
616,2023-10-02 06:00:00,OANDA:GBPUSD,1.21879,1.21932,1.21878,1.21913,1441.0,Interval.in_45_minute,55231200.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
617,2023-10-02 05:15:00,OANDA:GBPUSD,1.21911,1.21938,1.21876,1.21879,2119.0,Interval.in_45_minute,55228500.0,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
618,2023-10-02 04:30:00,OANDA:GBPUSD,1.21936,1.21954,1.21905,1.21911,1853.0,Interval.in_45_minute,55225800.0,short,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
619,2023-10-02 03:45:00,OANDA:GBPUSD,1.2191,1.21954,1.2188,1.21936,2346.0,Interval.in_45_minute,55223100.0,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
620,2023-10-02 03:00:00,OANDA:GBPUSD,1.2193,1.21965,1.21872,1.2191,2729.0,Interval.in_45_minute,55220400.0,long,long,short,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
621,2023-10-02 02:15:00,OANDA:GBPUSD,1.21857,1.2193,1.21857,1.2193,1341.0,Interval.in_45_minute,55217700.0,short,long,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
622,2023-10-02 01:30:00,OANDA:GBPUSD,1.2185,1.21876,1.21803,1.21857,1609.0,Interval.in_45_minute,55215000.0,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
623,2023-10-02 00:45:00,OANDA:GBPUSD,1.2201,1.22062,1.2181,1.2185,1075.0,Interval.in_45_minute,55212300.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
624,2023-10-02 00:00:00,OANDA:GBPUSD,1.22042,1.22089,1.21915,1.2201,198.0,Interval.in_45_minute,55209600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
625,2023-09-29 23:15:00,OANDA:GBPUSD,1.22011,1.22052,1.21997,1.22042,1235.0,Interval.in_45_minute,55034100.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
626,2023-09-29 22:30:00,OANDA:GBPUSD,1.2201,1.22062,1.21988,1.22011,3031.0,Interval.in_45_minute,55031400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
627,2023-09-29 21:45:00,OANDA:GBPUSD,1.21979,1.22083,1.21958,1.2201,3373.0,Interval.in_45_minute,55028700.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
628,2023-09-29 21:00:00,OANDA:GBPUSD,1.21872,1.21994,1.21862,1.21979,3121.0,Interval.in_45_minute,55026000.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
629,2023-09-29 20:15:00,OANDA:GBPUSD,1.21962,1.21968,1.21862,1.21872,3277.0,Interval.in_45_minute,55023300.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short
630,2023-09-29 19:30:00,OANDA:GBPUSD,1.2216,1.2219,1.21906,1.21962,3600.0,Interval.in_45_minute,55020600.0,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
631,2023-09-29 18:45:00,OANDA:GBPUSD,1.22156,1.22186,1.22069,1.2216,4594.0,Interval.in_45_minute,55017900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
632,2023-09-29 18:00:00,OANDA:GBPUSD,1.2206,1.22156,1.21943,1.22156,6676.0,Interval.in_45_minute,55015200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
633,2023-09-29 17:15:00,OANDA:GBPUSD,1.21977,1.22186,1.21803,1.2206,8154.0,Interval.in_45_minute,55012500.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
634,2023-09-29 16:30:00,OANDA:GBPUSD,1.22408,1.22423,1.21936,1.21977,7796.0,Interval.in_45_minute,55009800.0,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short
635,2023-09-29 15:45:00,OANDA:GBPUSD,1.22624,1.22638,1.22406,1.22408,6838.0,Interval.in_45_minute,55007100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
636,2023-09-29 15:00:00,OANDA:GBPUSD,1.22548,1.2267,1.22357,1.22624,6322.0,Interval.in_45_minute,55004400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
637,2023-09-29 14:15:00,OANDA:GBPUSD,1.22608,1.22636,1.22498,1.22548,3561.0,Interval.in_45_minute,55001700.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
638,2023-09-29 13:30:00,OANDA:GBPUSD,1.22634,1.22718,1.22564,1.22608,3248.0,Interval.in_45_minute,54999000.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
639,2023-09-29 12:45:00,OANDA:GBPUSD,1.2251,1.22658,1.22501,1.22634,3396.0,Interval.in_45_minute,54996300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
640,2023-09-29 12:00:00,OANDA:GBPUSD,1.22356,1.22534,1.22319,1.2251,3606.0,Interval.in_45_minute,54993600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
641,2023-09-29 11:15:00,OANDA:GBPUSD,1.22401,1.2242,1.22292,1.22356,4104.0,Interval.in_45_minute,54990900.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
642,2023-09-29 10:30:00,OANDA:GBPUSD,1.22388,1.22545,1.22322,1.22401,4443.0,Interval.in_45_minute,54988200.0,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
643,2023-09-29 09:45:00,OANDA:GBPUSD,1.22406,1.22504,1.2235,1.22388,4956.0,Interval.in_45_minute,54985500.0,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
644,2023-09-29 09:00:00,OANDA:GBPUSD,1.22213,1.22416,1.22203,1.22406,3739.0,Interval.in_45_minute,54982800.0,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
645,2023-09-29 08:15:00,OANDA:GBPUSD,1.2223,1.22294,1.22198,1.22213,3697.0,Interval.in_45_minute,54980100.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
646,2023-09-29 07:30:00,OANDA:GBPUSD,1.22239,1.22256,1.22214,1.2223,2560.0,Interval.in_45_minute,54977400.0,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
647,2023-09-29 06:45:00,OANDA:GBPUSD,1.22223,1.22246,1.22178,1.22239,2999.0,Interval.in_45_minute,54974700.0,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
648,2023-09-29 06:00:00,OANDA:GBPUSD,1.22226,1.22244,1.22172,1.22223,2238.0,Interval.in_45_minute,54972000.0,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
649,2023-09-29 05:15:00,OANDA:GBPUSD,1.222,1.22285,1.22198,1.22226,2768.0,Interval.in_45_minute,54969300.0,short,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
650,2023-09-29 04:30:00,OANDA:GBPUSD,1.22066,1.22204,1.22064,1.222,3662.0,Interval.in_45_minute,54966600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
651,2023-09-29 03:45:00,OANDA:GBPUSD,1.22001,1.221,1.21964,1.22066,2338.0,Interval.in_45_minute,54963900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short
652,2023-09-29 03:00:00,OANDA:GBPUSD,1.22044,1.22066,1.22,1.22001,1542.0,Interval.in_45_minute,54961200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,long,long,long,long,short,short
653,2023-09-29 02:15:00,OANDA:GBPUSD,1.22054,1.22065,1.2204,1.22044,709.0,Interval.in_45_minute,54958500.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short
654,2023-09-29 01:30:00,OANDA:GBPUSD,1.22092,1.2211,1.22049,1.22054,746.0,Interval.in_45_minute,54955800.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short
655,2023-09-29 00:45:00,OANDA:GBPUSD,1.2205,1.22094,1.22021,1.22092,846.0,Interval.in_45_minute,54953100.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short
656,2023-09-29 00:00:00,OANDA:GBPUSD,1.2205,1.22072,1.21947,1.2205,347.0,Interval.in_45_minute,54950400.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short
657,2023-09-28 23:15:00,OANDA:GBPUSD,1.22,1.22053,1.21999,1.2205,862.0,Interval.in_45_minute,54947700.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short
658,2023-09-28 22:30:00,OANDA:GBPUSD,1.21972,1.22002,1.21916,1.22,2164.0,Interval.in_45_minute,54945000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short
659,2023-09-28 21:45:00,OANDA:GBPUSD,1.21957,1.2199,1.21922,1.21972,2656.0,Interval.in_45_minute,54942300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
660,2023-09-28 21:00:00,OANDA:GBPUSD,1.2191,1.2201,1.21879,1.21957,2814.0,Interval.in_45_minute,54939600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
661,2023-09-28 20:15:00,OANDA:GBPUSD,1.22008,1.22053,1.21896,1.2191,3564.0,Interval.in_45_minute,54936900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
662,2023-09-28 19:30:00,OANDA:GBPUSD,1.22173,1.22178,1.21953,1.22008,3790.0,Interval.in_45_minute,54934200.0,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
663,2023-09-28 18:45:00,OANDA:GBPUSD,1.22228,1.22246,1.22086,1.22173,3920.0,Interval.in_45_minute,54931500.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
664,2023-09-28 18:00:00,OANDA:GBPUSD,1.21981,1.22228,1.21951,1.22228,4956.0,Interval.in_45_minute,54928800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,short
665,2023-09-28 17:15:00,OANDA:GBPUSD,1.22046,1.22048,1.21866,1.21981,5847.0,Interval.in_45_minute,54926100.0,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
666,2023-09-28 16:30:00,OANDA:GBPUSD,1.21948,1.22056,1.21825,1.22046,7641.0,Interval.in_45_minute,54923400.0,short,long,long,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
667,2023-09-28 15:45:00,OANDA:GBPUSD,1.21886,1.2198,1.21754,1.21948,7479.0,Interval.in_45_minute,54920700.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
668,2023-09-28 15:00:00,OANDA:GBPUSD,1.22076,1.22241,1.21884,1.21886,6040.0,Interval.in_45_minute,54918000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
669,2023-09-28 14:15:00,OANDA:GBPUSD,1.21942,1.2214,1.21868,1.22076,2813.0,Interval.in_45_minute,54915300.0,short,short,short,short,long,long,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
