,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sp8/10/8,sp16/12/16
925,925,2023-10-13 20:30:00,OANDA:AUDCAD,0.86014,0.86048,0.86004,0.86036,615.0,Interval.in_15_minute,56233800.0,long,short
926,926,2023-10-13 20:15:00,OANDA:AUDCAD,0.85942,0.86046,0.85942,0.86014,506.0,Interval.in_15_minute,56232900.0,long,short
927,927,2023-10-13 20:00:00,OANDA:AUDCAD,0.85938,0.85958,0.85904,0.85942,422.0,Interval.in_15_minute,56232000.0,long,short
928,928,2023-10-13 19:45:00,OANDA:AUDCAD,0.85926,0.85954,0.85883,0.85938,442.0,Interval.in_15_minute,56231100.0,long,short
929,929,2023-10-13 19:30:00,OANDA:AUDCAD,0.85936,0.85936,0.85892,0.85926,422.0,Interval.in_15_minute,56230200.0,long,short
930,930,2023-10-13 19:15:00,OANDA:AUDCAD,0.85912,0.85936,0.85893,0.85936,670.0,Interval.in_15_minute,56229300.0,long,short
931,931,2023-10-13 19:00:00,OANDA:AUDCAD,0.85858,0.85926,0.85856,0.85912,769.0,Interval.in_15_minute,56228400.0,long,short
932,932,2023-10-13 18:45:00,OANDA:AUDCAD,0.85957,0.85962,0.85848,0.85858,641.0,Interval.in_15_minute,56227500.0,long,short
933,933,2023-10-13 18:30:00,OANDA:AUDCAD,0.85979,0.86,0.85956,0.85957,857.0,Interval.in_15_minute,56226600.0,long,short
934,934,2023-10-13 18:15:00,OANDA:AUDCAD,0.85966,0.85996,0.85942,0.85979,822.0,Interval.in_15_minute,56225700.0,long,short
935,935,2023-10-13 18:00:00,OANDA:AUDCAD,0.85986,0.85992,0.85916,0.85966,1101.0,Interval.in_15_minute,56224800.0,long,short
936,936,2023-10-13 17:45:00,OANDA:AUDCAD,0.86023,0.86044,0.85946,0.85986,1271.0,Interval.in_15_minute,56223900.0,long,short
937,937,2023-10-13 17:30:00,OANDA:AUDCAD,0.8607,0.86139,0.86015,0.86023,1416.0,Interval.in_15_minute,56223000.0,long,short
938,938,2023-10-13 17:15:00,OANDA:AUDCAD,0.8628,0.86282,0.86054,0.8607,1597.0,Interval.in_15_minute,56222100.0,long,short
939,939,2023-10-13 17:00:00,OANDA:AUDCAD,0.86387,0.86387,0.86278,0.8628,2434.0,Interval.in_15_minute,56221200.0,long,short
940,940,2023-10-13 16:45:00,OANDA:AUDCAD,0.86346,0.86426,0.86328,0.86387,1380.0,Interval.in_15_minute,56220300.0,long,short
941,941,2023-10-13 16:30:00,OANDA:AUDCAD,0.86388,0.86403,0.86338,0.86346,2493.0,Interval.in_15_minute,56219400.0,long,short
942,942,2023-10-13 16:15:00,OANDA:AUDCAD,0.8641,0.86424,0.86357,0.86388,1420.0,Interval.in_15_minute,56218500.0,long,short
943,943,2023-10-13 16:00:00,OANDA:AUDCAD,0.8642,0.8647,0.86404,0.8641,1550.0,Interval.in_15_minute,56217600.0,long,short
944,944,2023-10-13 15:45:00,OANDA:AUDCAD,0.86426,0.86438,0.86395,0.8642,1295.0,Interval.in_15_minute,56216700.0,long,short
945,945,2023-10-13 15:30:00,OANDA:AUDCAD,0.86429,0.86476,0.86413,0.86426,1981.0,Interval.in_15_minute,56215800.0,long,short
946,946,2023-10-13 15:15:00,OANDA:AUDCAD,0.8639,0.8644,0.86369,0.86429,1460.0,Interval.in_15_minute,56214900.0,long,short
947,947,2023-10-13 15:00:00,OANDA:AUDCAD,0.86408,0.8644,0.86382,0.8639,1336.0,Interval.in_15_minute,56214000.0,long,short
948,948,2023-10-13 14:45:00,OANDA:AUDCAD,0.86372,0.86423,0.86346,0.86408,826.0,Interval.in_15_minute,56213100.0,long,short
949,949,2023-10-13 14:30:00,OANDA:AUDCAD,0.86426,0.86429,0.86368,0.86372,817.0,Interval.in_15_minute,56212200.0,long,short
950,950,2023-10-13 14:15:00,OANDA:AUDCAD,0.86389,0.8643,0.86364,0.86426,826.0,Interval.in_15_minute,56211300.0,long,short
951,951,2023-10-13 14:00:00,OANDA:AUDCAD,0.86335,0.86392,0.86331,0.86389,1217.0,Interval.in_15_minute,56210400.0,long,short
952,952,2023-10-13 13:45:00,OANDA:AUDCAD,0.86334,0.86365,0.86313,0.86335,904.0,Interval.in_15_minute,56209500.0,long,short
953,953,2023-10-13 13:30:00,OANDA:AUDCAD,0.86318,0.86352,0.86302,0.86334,705.0,Interval.in_15_minute,56208600.0,long,short
954,954,2023-10-13 13:15:00,OANDA:AUDCAD,0.86306,0.86356,0.86303,0.86318,675.0,Interval.in_15_minute,56207700.0,long,short
955,955,2023-10-13 13:00:00,OANDA:AUDCAD,0.86319,0.86339,0.86294,0.86306,817.0,Interval.in_15_minute,56206800.0,long,short
956,956,2023-10-13 12:45:00,OANDA:AUDCAD,0.8637,0.86382,0.86298,0.86319,860.0,Interval.in_15_minute,56205900.0,long,short
957,957,2023-10-13 12:30:00,OANDA:AUDCAD,0.86375,0.86394,0.86362,0.8637,498.0,Interval.in_15_minute,56205000.0,long,short
958,958,2023-10-13 12:15:00,OANDA:AUDCAD,0.86367,0.86396,0.86363,0.86375,567.0,Interval.in_15_minute,56204100.0,long,short
959,959,2023-10-13 12:00:00,OANDA:AUDCAD,0.86415,0.86416,0.86356,0.86367,370.0,Interval.in_15_minute,56203200.0,long,short
960,960,2023-10-13 11:45:00,OANDA:AUDCAD,0.8642,0.86442,0.86406,0.86415,979.0,Interval.in_15_minute,56202300.0,long,short
961,961,2023-10-13 11:30:00,OANDA:AUDCAD,0.86472,0.86473,0.86395,0.8642,707.0,Interval.in_15_minute,56201400.0,long,short
962,962,2023-10-13 11:15:00,OANDA:AUDCAD,0.86482,0.86499,0.86468,0.86472,766.0,Interval.in_15_minute,56200500.0,long,short
963,963,2023-10-13 11:00:00,OANDA:AUDCAD,0.86469,0.865,0.86438,0.86482,986.0,Interval.in_15_minute,56199600.0,long,short
964,964,2023-10-13 10:45:00,OANDA:AUDCAD,0.86464,0.86482,0.8645,0.86469,795.0,Interval.in_15_minute,56198700.0,long,short
965,965,2023-10-13 10:30:00,OANDA:AUDCAD,0.86454,0.8648,0.86446,0.86464,747.0,Interval.in_15_minute,56197800.0,long,short
966,966,2023-10-13 10:15:00,OANDA:AUDCAD,0.86444,0.86468,0.86416,0.86454,1230.0,Interval.in_15_minute,56196900.0,long,short
967,967,2023-10-13 10:00:00,OANDA:AUDCAD,0.86426,0.86458,0.86416,0.86444,996.0,Interval.in_15_minute,56196000.0,long,short
968,968,2023-10-13 09:45:00,OANDA:AUDCAD,0.86448,0.86448,0.86416,0.86426,674.0,Interval.in_15_minute,56195100.0,long,short
969,969,2023-10-13 09:30:00,OANDA:AUDCAD,0.86413,0.86454,0.86406,0.86448,644.0,Interval.in_15_minute,56194200.0,long,short
970,970,2023-10-13 09:15:00,OANDA:AUDCAD,0.86426,0.86428,0.8637,0.86413,558.0,Interval.in_15_minute,56193300.0,long,short
971,971,2023-10-13 09:00:00,OANDA:AUDCAD,0.86484,0.8649,0.86426,0.86426,656.0,Interval.in_15_minute,56192400.0,long,short
972,972,2023-10-13 08:45:00,OANDA:AUDCAD,0.86458,0.86488,0.86451,0.86484,387.0,Interval.in_15_minute,56191500.0,long,short
973,973,2023-10-13 08:30:00,OANDA:AUDCAD,0.8645,0.86489,0.86446,0.86458,370.0,Interval.in_15_minute,56190600.0,long,short
974,974,2023-10-13 08:15:00,OANDA:AUDCAD,0.86464,0.86475,0.86436,0.8645,516.0,Interval.in_15_minute,56189700.0,long,short
975,975,2023-10-13 08:00:00,OANDA:AUDCAD,0.86454,0.86483,0.86444,0.86464,418.0,Interval.in_15_minute,56188800.0,long,short
976,976,2023-10-13 07:45:00,OANDA:AUDCAD,0.8654,0.86555,0.86448,0.86454,504.0,Interval.in_15_minute,56187900.0,long,short
977,977,2023-10-13 07:30:00,OANDA:AUDCAD,0.86552,0.86552,0.8652,0.8654,344.0,Interval.in_15_minute,56187000.0,long,short
978,978,2023-10-13 07:15:00,OANDA:AUDCAD,0.86554,0.8657,0.86548,0.86552,313.0,Interval.in_15_minute,56186100.0,long,short
979,979,2023-10-13 07:00:00,OANDA:AUDCAD,0.86574,0.86574,0.86538,0.86554,243.0,Interval.in_15_minute,56185200.0,long,short
980,980,2023-10-13 06:45:00,OANDA:AUDCAD,0.86583,0.86601,0.8657,0.86574,343.0,Interval.in_15_minute,56184300.0,long,short
981,981,2023-10-13 06:30:00,OANDA:AUDCAD,0.86544,0.86588,0.86544,0.86583,296.0,Interval.in_15_minute,56183400.0,long,short
982,982,2023-10-13 06:15:00,OANDA:AUDCAD,0.8655,0.86568,0.86533,0.86544,405.0,Interval.in_15_minute,56182500.0,long,short
983,983,2023-10-13 06:00:00,OANDA:AUDCAD,0.86552,0.86587,0.86534,0.8655,508.0,Interval.in_15_minute,56181600.0,long,short
984,984,2023-10-13 05:45:00,OANDA:AUDCAD,0.86548,0.86564,0.86545,0.86552,241.0,Interval.in_15_minute,56180700.0,long,short
985,985,2023-10-13 05:30:00,OANDA:AUDCAD,0.86555,0.86566,0.86526,0.86548,289.0,Interval.in_15_minute,56179800.0,long,short
986,986,2023-10-13 05:15:00,OANDA:AUDCAD,0.8658,0.86604,0.86554,0.86555,387.0,Interval.in_15_minute,56178900.0,long,short
987,987,2023-10-13 05:00:00,OANDA:AUDCAD,0.86549,0.86646,0.86532,0.8658,887.0,Interval.in_15_minute,56178000.0,long,short
988,988,2023-10-13 04:45:00,OANDA:AUDCAD,0.86512,0.86564,0.865,0.86549,300.0,Interval.in_15_minute,56177100.0,long,short
989,989,2023-10-13 04:30:00,OANDA:AUDCAD,0.86536,0.8654,0.86478,0.86512,538.0,Interval.in_15_minute,56176200.0,long,short
990,990,2023-10-13 04:15:00,OANDA:AUDCAD,0.86524,0.86552,0.86517,0.86536,459.0,Interval.in_15_minute,56175300.0,long,short
991,991,2023-10-13 04:00:00,OANDA:AUDCAD,0.8649,0.86542,0.86486,0.86524,423.0,Interval.in_15_minute,56174400.0,long,short
992,992,2023-10-13 03:45:00,OANDA:AUDCAD,0.86495,0.86524,0.86477,0.8649,415.0,Interval.in_15_minute,56173500.0,long,short
993,993,2023-10-13 03:30:00,OANDA:AUDCAD,0.86465,0.86507,0.86455,0.86495,469.0,Interval.in_15_minute,56172600.0,long,short
994,994,2023-10-13 03:15:00,OANDA:AUDCAD,0.86434,0.86472,0.86421,0.86465,419.0,Interval.in_15_minute,56171700.0,long,short
995,995,2023-10-13 03:00:00,OANDA:AUDCAD,0.86434,0.86459,0.86416,0.86434,269.0,Interval.in_15_minute,56170800.0,long,short
996,996,2023-10-13 02:45:00,OANDA:AUDCAD,0.86445,0.86456,0.86434,0.86434,186.0,Interval.in_15_minute,56169900.0,long,short
997,997,2023-10-13 02:30:00,OANDA:AUDCAD,0.86454,0.86464,0.86432,0.86445,156.0,Interval.in_15_minute,56169000.0,long,short
998,998,2023-10-13 02:15:00,OANDA:AUDCAD,0.86435,0.86458,0.86435,0.86454,136.0,Interval.in_15_minute,56168100.0,long,short
999,999,2023-10-13 02:00:00,OANDA:AUDCAD,0.86434,0.86438,0.86416,0.86435,133.0,Interval.in_15_minute,56167200.0,long,short
1000,1000,2023-10-13 01:45:00,OANDA:AUDCAD,0.8646,0.86468,0.8643,0.86434,127.0,Interval.in_15_minute,56166300.0,long,short
1001,1001,2023-10-13 01:30:00,OANDA:AUDCAD,0.86456,0.86464,0.86444,0.8646,127.0,Interval.in_15_minute,56165400.0,long,short
1002,1002,2023-10-13 01:15:00,OANDA:AUDCAD,0.86452,0.86462,0.86443,0.86456,98.0,Interval.in_15_minute,56164500.0,long,short
1003,1003,2023-10-13 01:00:00,OANDA:AUDCAD,0.86466,0.86471,0.8644,0.86452,202.0,Interval.in_15_minute,56163600.0,long,short
1004,1004,2023-10-13 00:45:00,OANDA:AUDCAD,0.86462,0.86478,0.8644,0.86466,671.0,Interval.in_15_minute,56162700.0,long,short
1005,1005,2023-10-13 00:30:00,OANDA:AUDCAD,0.86442,0.86478,0.86438,0.86462,394.0,Interval.in_15_minute,56161800.0,long,short
1006,1006,2023-10-13 00:15:00,OANDA:AUDCAD,0.86424,0.86449,0.86418,0.86442,163.0,Interval.in_15_minute,56160900.0,long,short
1007,1007,2023-10-13 00:00:00,OANDA:AUDCAD,0.86437,0.86448,0.8641,0.86424,333.0,Interval.in_15_minute,56160000.0,long,short
1008,1008,2023-10-12 23:45:00,OANDA:AUDCAD,0.86435,0.86445,0.86424,0.86437,271.0,Interval.in_15_minute,56159100.0,long,short
1009,1009,2023-10-12 23:30:00,OANDA:AUDCAD,0.86436,0.86448,0.8643,0.86435,147.0,Interval.in_15_minute,56158200.0,long,short
1010,1010,2023-10-12 23:15:00,OANDA:AUDCAD,0.86436,0.86452,0.86429,0.86436,183.0,Interval.in_15_minute,56157300.0,long,short
1011,1011,2023-10-12 23:00:00,OANDA:AUDCAD,0.86448,0.86458,0.8643,0.86436,371.0,Interval.in_15_minute,56156400.0,long,short
1012,1012,2023-10-12 22:45:00,OANDA:AUDCAD,0.86468,0.86474,0.86424,0.86448,276.0,Interval.in_15_minute,56155500.0,long,short
1013,1013,2023-10-12 22:30:00,OANDA:AUDCAD,0.8644,0.86468,0.8644,0.86468,421.0,Interval.in_15_minute,56154600.0,long,short
1014,1014,2023-10-12 22:15:00,OANDA:AUDCAD,0.86427,0.86452,0.8642,0.8644,374.0,Interval.in_15_minute,56153700.0,long,short
1015,1015,2023-10-12 22:00:00,OANDA:AUDCAD,0.86408,0.86453,0.86404,0.86427,484.0,Interval.in_15_minute,56152800.0,long,short
1016,1016,2023-10-12 21:45:00,OANDA:AUDCAD,0.86484,0.86486,0.86404,0.86408,502.0,Interval.in_15_minute,56151900.0,long,short
1017,1017,2023-10-12 21:30:00,OANDA:AUDCAD,0.86441,0.86484,0.8644,0.86484,620.0,Interval.in_15_minute,56151000.0,long,short
1018,1018,2023-10-12 21:15:00,OANDA:AUDCAD,0.86407,0.86448,0.86398,0.86441,649.0,Interval.in_15_minute,56150100.0,long,short
1019,1019,2023-10-12 21:00:00,OANDA:AUDCAD,0.8642,0.86446,0.86402,0.86407,810.0,Interval.in_15_minute,56149200.0,long,short
1020,1020,2023-10-12 20:45:00,OANDA:AUDCAD,0.86413,0.86442,0.86409,0.8642,762.0,Interval.in_15_minute,56148300.0,long,short
1021,1021,2023-10-12 20:30:00,OANDA:AUDCAD,0.86443,0.86468,0.86407,0.86413,802.0,Interval.in_15_minute,56147400.0,long,short
1022,1022,2023-10-12 20:15:00,OANDA:AUDCAD,0.86468,0.86479,0.86431,0.86443,989.0,Interval.in_15_minute,56146500.0,long,short
1023,1023,2023-10-12 20:00:00,OANDA:AUDCAD,0.86491,0.86497,0.86449,0.86468,1247.0,Interval.in_15_minute,56145600.0,long,short
1024,1024,2023-10-12 19:45:00,OANDA:AUDCAD,0.86519,0.8653,0.8649,0.86491,852.0,Interval.in_15_minute,56144700.0,long,short
1025,1025,2023-10-12 19:30:00,OANDA:AUDCAD,0.86498,0.86532,0.86488,0.86519,486.0,Interval.in_15_minute,56143800.0,long,short
1026,1026,2023-10-12 19:15:00,OANDA:AUDCAD,0.86536,0.86553,0.86476,0.86498,531.0,Interval.in_15_minute,56142900.0,long,short
1027,1027,2023-10-12 19:00:00,OANDA:AUDCAD,0.86496,0.86556,0.86496,0.86536,783.0,Interval.in_15_minute,56142000.0,long,short
1028,1028,2023-10-12 18:45:00,OANDA:AUDCAD,0.8654,0.8655,0.86483,0.86496,839.0,Interval.in_15_minute,56141100.0,long,short
1029,1029,2023-10-12 18:30:00,OANDA:AUDCAD,0.86526,0.8655,0.86502,0.8654,1205.0,Interval.in_15_minute,56140200.0,long,short
1030,1030,2023-10-12 18:15:00,OANDA:AUDCAD,0.86571,0.86586,0.86523,0.86526,1293.0,Interval.in_15_minute,56139300.0,long,short
1031,1031,2023-10-12 18:00:00,OANDA:AUDCAD,0.86595,0.86606,0.86503,0.86571,1735.0,Interval.in_15_minute,56138400.0,long,short
1032,1032,2023-10-12 17:45:00,OANDA:AUDCAD,0.86558,0.86625,0.86544,0.86595,1470.0,Interval.in_15_minute,56137500.0,long,short
1033,1033,2023-10-12 17:30:00,OANDA:AUDCAD,0.8663,0.86651,0.86554,0.86558,1655.0,Interval.in_15_minute,56136600.0,long,short
1034,1034,2023-10-12 17:15:00,OANDA:AUDCAD,0.86697,0.86704,0.86627,0.8663,1506.0,Interval.in_15_minute,56135700.0,long,short
1035,1035,2023-10-12 17:00:00,OANDA:AUDCAD,0.86666,0.86714,0.866,0.86697,1921.0,Interval.in_15_minute,56134800.0,long,short
1036,1036,2023-10-12 16:45:00,OANDA:AUDCAD,0.86692,0.8672,0.86641,0.86666,2161.0,Interval.in_15_minute,56133900.0,long,short
1037,1037,2023-10-12 16:30:00,OANDA:AUDCAD,0.86728,0.8675,0.8666,0.86692,2704.0,Interval.in_15_minute,56133000.0,long,short
1038,1038,2023-10-12 16:15:00,OANDA:AUDCAD,0.8676,0.86798,0.867,0.86728,1823.0,Interval.in_15_minute,56132100.0,long,short
1039,1039,2023-10-12 16:00:00,OANDA:AUDCAD,0.86818,0.86846,0.86739,0.8676,1823.0,Interval.in_15_minute,56131200.0,long,short
1040,1040,2023-10-12 15:45:00,OANDA:AUDCAD,0.86843,0.86861,0.86794,0.86818,1740.0,Interval.in_15_minute,56130300.0,long,short
1041,1041,2023-10-12 15:30:00,OANDA:AUDCAD,0.871,0.87102,0.8671,0.86843,3747.0,Interval.in_15_minute,56129400.0,long,short
1042,1042,2023-10-12 15:15:00,OANDA:AUDCAD,0.87014,0.87126,0.87012,0.871,1263.0,Interval.in_15_minute,56128500.0,long,short
1043,1043,2023-10-12 15:00:00,OANDA:AUDCAD,0.8703,0.87046,0.87008,0.87014,1057.0,Interval.in_15_minute,56127600.0,long,short
1044,1044,2023-10-12 14:45:00,OANDA:AUDCAD,0.87045,0.87076,0.87018,0.8703,638.0,Interval.in_15_minute,56126700.0,long,short
1045,1045,2023-10-12 14:30:00,OANDA:AUDCAD,0.87052,0.87054,0.87024,0.87045,494.0,Interval.in_15_minute,56125800.0,long,short
1046,1046,2023-10-12 14:15:00,OANDA:AUDCAD,0.87034,0.87056,0.87022,0.87052,363.0,Interval.in_15_minute,56124900.0,long,short
1047,1047,2023-10-12 14:00:00,OANDA:AUDCAD,0.87082,0.87086,0.87027,0.87034,380.0,Interval.in_15_minute,56124000.0,long,short
1048,1048,2023-10-12 13:45:00,OANDA:AUDCAD,0.87078,0.87097,0.87061,0.87082,415.0,Interval.in_15_minute,56123100.0,long,short
1049,1049,2023-10-12 13:30:00,OANDA:AUDCAD,0.87074,0.87117,0.87072,0.87078,552.0,Interval.in_15_minute,56122200.0,long,short
1050,1050,2023-10-12 13:15:00,OANDA:AUDCAD,0.87109,0.87124,0.87065,0.87074,565.0,Interval.in_15_minute,56121300.0,long,short
1051,1051,2023-10-12 13:00:00,OANDA:AUDCAD,0.87104,0.87133,0.87095,0.87109,858.0,Interval.in_15_minute,56120400.0,long,short
1052,1052,2023-10-12 12:45:00,OANDA:AUDCAD,0.87128,0.87134,0.8708,0.87104,541.0,Interval.in_15_minute,56119500.0,long,short
1053,1053,2023-10-12 12:30:00,OANDA:AUDCAD,0.87106,0.87128,0.87095,0.87128,523.0,Interval.in_15_minute,56118600.0,long,short
1054,1054,2023-10-12 12:15:00,OANDA:AUDCAD,0.87126,0.87133,0.8709,0.87106,839.0,Interval.in_15_minute,56117700.0,long,short
1055,1055,2023-10-12 12:00:00,OANDA:AUDCAD,0.87172,0.87178,0.87116,0.87126,754.0,Interval.in_15_minute,56116800.0,long,short
1056,1056,2023-10-12 11:45:00,OANDA:AUDCAD,0.8717,0.87177,0.87138,0.87172,723.0,Interval.in_15_minute,56115900.0,long,short
1057,1057,2023-10-12 11:30:00,OANDA:AUDCAD,0.87173,0.87184,0.87144,0.8717,607.0,Interval.in_15_minute,56115000.0,long,short
1058,1058,2023-10-12 11:15:00,OANDA:AUDCAD,0.87096,0.87177,0.87078,0.87173,796.0,Interval.in_15_minute,56114100.0,long,short
1059,1059,2023-10-12 11:00:00,OANDA:AUDCAD,0.87113,0.87132,0.8708,0.87096,838.0,Interval.in_15_minute,56113200.0,long,short
1060,1060,2023-10-12 10:45:00,OANDA:AUDCAD,0.87138,0.87146,0.8708,0.87113,861.0,Interval.in_15_minute,56112300.0,long,short
1061,1061,2023-10-12 10:30:00,OANDA:AUDCAD,0.87145,0.87186,0.87134,0.87138,880.0,Interval.in_15_minute,56111400.0,long,short
1062,1062,2023-10-12 10:15:00,OANDA:AUDCAD,0.87166,0.87196,0.87144,0.87145,844.0,Interval.in_15_minute,56110500.0,long,short
1063,1063,2023-10-12 10:00:00,OANDA:AUDCAD,0.87238,0.87239,0.87156,0.87166,1010.0,Interval.in_15_minute,56109600.0,long,short
1064,1064,2023-10-12 09:45:00,OANDA:AUDCAD,0.87321,0.87326,0.87232,0.87238,838.0,Interval.in_15_minute,56108700.0,long,short
1065,1065,2023-10-12 09:30:00,OANDA:AUDCAD,0.87222,0.87332,0.87206,0.87321,958.0,Interval.in_15_minute,56107800.0,long,short
1066,1066,2023-10-12 09:15:00,OANDA:AUDCAD,0.87182,0.87238,0.87149,0.87222,761.0,Interval.in_15_minute,56106900.0,long,short
1067,1067,2023-10-12 09:00:00,OANDA:AUDCAD,0.87184,0.87209,0.87141,0.87182,869.0,Interval.in_15_minute,56106000.0,long,short
1068,1068,2023-10-12 08:45:00,OANDA:AUDCAD,0.87186,0.87203,0.87176,0.87184,572.0,Interval.in_15_minute,56105100.0,long,short
1069,1069,2023-10-12 08:30:00,OANDA:AUDCAD,0.87232,0.87232,0.87182,0.87186,477.0,Interval.in_15_minute,56104200.0,long,short
1070,1070,2023-10-12 08:15:00,OANDA:AUDCAD,0.87234,0.87237,0.87197,0.87232,320.0,Interval.in_15_minute,56103300.0,long,short
1071,1071,2023-10-12 08:00:00,OANDA:AUDCAD,0.8726,0.87266,0.87226,0.87234,272.0,Interval.in_15_minute,56102400.0,long,short
1072,1072,2023-10-12 07:45:00,OANDA:AUDCAD,0.87252,0.87274,0.87236,0.8726,257.0,Interval.in_15_minute,56101500.0,long,short
1073,1073,2023-10-12 07:30:00,OANDA:AUDCAD,0.87228,0.87258,0.87216,0.87252,457.0,Interval.in_15_minute,56100600.0,long,short
1074,1074,2023-10-12 07:15:00,OANDA:AUDCAD,0.87247,0.87254,0.87222,0.87228,229.0,Interval.in_15_minute,56099700.0,long,short
1075,1075,2023-10-12 07:00:00,OANDA:AUDCAD,0.87253,0.8726,0.87234,0.87247,262.0,Interval.in_15_minute,56098800.0,long,short
1076,1076,2023-10-12 06:45:00,OANDA:AUDCAD,0.87222,0.87254,0.8722,0.87253,204.0,Interval.in_15_minute,56097900.0,long,short
1077,1077,2023-10-12 06:30:00,OANDA:AUDCAD,0.87177,0.87227,0.8717,0.87222,497.0,Interval.in_15_minute,56097000.0,long,short
1078,1078,2023-10-12 06:15:00,OANDA:AUDCAD,0.87204,0.87222,0.87176,0.87177,263.0,Interval.in_15_minute,56096100.0,long,short
1079,1079,2023-10-12 06:00:00,OANDA:AUDCAD,0.87192,0.87218,0.8718,0.87204,243.0,Interval.in_15_minute,56095200.0,long,short
1080,1080,2023-10-12 05:45:00,OANDA:AUDCAD,0.8718,0.872,0.87166,0.87192,463.0,Interval.in_15_minute,56094300.0,long,short
1081,1081,2023-10-12 05:30:00,OANDA:AUDCAD,0.87168,0.87212,0.87164,0.8718,393.0,Interval.in_15_minute,56093400.0,long,short
1082,1082,2023-10-12 05:15:00,OANDA:AUDCAD,0.87204,0.87238,0.87162,0.87168,488.0,Interval.in_15_minute,56092500.0,long,short
1083,1083,2023-10-12 05:00:00,OANDA:AUDCAD,0.87253,0.87271,0.87201,0.87204,499.0,Interval.in_15_minute,56091600.0,long,short
1084,1084,2023-10-12 04:45:00,OANDA:AUDCAD,0.87286,0.87295,0.87243,0.87253,483.0,Interval.in_15_minute,56090700.0,long,short
1085,1085,2023-10-12 04:30:00,OANDA:AUDCAD,0.87262,0.87298,0.87219,0.87286,542.0,Interval.in_15_minute,56089800.0,long,short
1086,1086,2023-10-12 04:15:00,OANDA:AUDCAD,0.87263,0.87298,0.87244,0.87262,422.0,Interval.in_15_minute,56088900.0,long,short
1087,1087,2023-10-12 04:00:00,OANDA:AUDCAD,0.87192,0.87267,0.87183,0.87263,350.0,Interval.in_15_minute,56088000.0,long,short
1088,1088,2023-10-12 03:45:00,OANDA:AUDCAD,0.87216,0.87242,0.87177,0.87192,460.0,Interval.in_15_minute,56087100.0,long,short
1089,1089,2023-10-12 03:30:00,OANDA:AUDCAD,0.87214,0.87217,0.87184,0.87216,264.0,Interval.in_15_minute,56086200.0,long,short
1090,1090,2023-10-12 03:15:00,OANDA:AUDCAD,0.87214,0.87234,0.87213,0.87214,365.0,Interval.in_15_minute,56085300.0,long,short
1091,1091,2023-10-12 03:00:00,OANDA:AUDCAD,0.87258,0.87266,0.87206,0.87214,640.0,Interval.in_15_minute,56084400.0,long,short
1092,1092,2023-10-12 02:45:00,OANDA:AUDCAD,0.87222,0.87259,0.87212,0.87258,157.0,Interval.in_15_minute,56083500.0,long,short
1093,1093,2023-10-12 02:30:00,OANDA:AUDCAD,0.8723,0.87252,0.87208,0.87222,177.0,Interval.in_15_minute,56082600.0,long,short
1094,1094,2023-10-12 02:15:00,OANDA:AUDCAD,0.87214,0.87238,0.87208,0.8723,134.0,Interval.in_15_minute,56081700.0,long,short
1095,1095,2023-10-12 02:00:00,OANDA:AUDCAD,0.87214,0.87223,0.87204,0.87214,149.0,Interval.in_15_minute,56080800.0,long,short
1096,1096,2023-10-12 01:45:00,OANDA:AUDCAD,0.87211,0.87226,0.87202,0.87214,90.0,Interval.in_15_minute,56079900.0,long,short
1097,1097,2023-10-12 01:30:00,OANDA:AUDCAD,0.87232,0.87232,0.87204,0.87211,89.0,Interval.in_15_minute,56079000.0,long,short
1098,1098,2023-10-12 01:15:00,OANDA:AUDCAD,0.872,0.87232,0.87197,0.87232,131.0,Interval.in_15_minute,56078100.0,long,short
1099,1099,2023-10-12 01:00:00,OANDA:AUDCAD,0.87192,0.8722,0.87167,0.872,279.0,Interval.in_15_minute,56077200.0,long,short
1100,1100,2023-10-12 00:45:00,OANDA:AUDCAD,0.87201,0.87209,0.87146,0.87192,142.0,Interval.in_15_minute,56076300.0,long,short
1101,1101,2023-10-12 00:30:00,OANDA:AUDCAD,0.87178,0.87214,0.87158,0.87201,243.0,Interval.in_15_minute,56075400.0,long,short
1102,1102,2023-10-12 00:15:00,OANDA:AUDCAD,0.87244,0.87248,0.87156,0.87178,288.0,Interval.in_15_minute,56074500.0,long,short
1103,1103,2023-10-12 00:00:00,OANDA:AUDCAD,0.87187,0.87254,0.87109,0.87244,292.0,Interval.in_15_minute,56073600.0,long,short
1104,1104,2023-10-11 23:45:00,OANDA:AUDCAD,0.87183,0.87208,0.87168,0.87187,375.0,Interval.in_15_minute,56072700.0,long,short
1105,1105,2023-10-11 23:30:00,OANDA:AUDCAD,0.87189,0.87194,0.87176,0.87183,440.0,Interval.in_15_minute,56071800.0,long,short
1106,1106,2023-10-11 23:15:00,OANDA:AUDCAD,0.87202,0.8721,0.87188,0.87189,149.0,Interval.in_15_minute,56070900.0,long,short
1107,1107,2023-10-11 23:00:00,OANDA:AUDCAD,0.87162,0.8721,0.87158,0.87202,203.0,Interval.in_15_minute,56070000.0,long,short
1108,1108,2023-10-11 22:45:00,OANDA:AUDCAD,0.87167,0.8718,0.87154,0.87162,429.0,Interval.in_15_minute,56069100.0,long,short
1109,1109,2023-10-11 22:30:00,OANDA:AUDCAD,0.87156,0.87167,0.87148,0.87167,248.0,Interval.in_15_minute,56068200.0,long,short
