,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
36,2023-10-13 04:00:00,1.05423,neutral,neutral,short,long,long,long,Interval.in_1_hour,EURUSD
37,2023-10-13 03:00:00,1.0539,neutral,neutral,short,long,long,long,Interval.in_1_hour,EURUSD
38,2023-10-13 02:00:00,1.05356,short,short,short,long,long,long,Interval.in_1_hour,EURUSD
39,2023-10-13 01:00:00,1.05316,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
40,2023-10-13 00:00:00,1.05305,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
41,2023-10-12 23:00:00,1.05283,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
42,2023-10-12 22:00:00,1.05307,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
43,2023-10-12 21:00:00,1.05268,neutral,neutral,short,long,short,short,Interval.in_1_hour,EURUSD
44,2023-10-12 20:00:00,1.05346,neutral,long,short,long,short,short,Interval.in_1_hour,EURUSD
45,2023-10-12 19:00:00,1.05486,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
46,2023-10-12 18:00:00,1.05522,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
47,2023-10-12 17:00:00,1.05557,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
48,2023-10-12 16:00:00,1.05494,neutral,long,short,long,short,neutral,Interval.in_1_hour,EURUSD
49,2023-10-12 15:00:00,1.05817,neutral,long,short,long,short,neutral,Interval.in_1_hour,EURUSD
50,2023-10-12 14:00:00,1.06196,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
51,2023-10-12 13:00:00,1.06186,neutral,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
52,2023-10-12 12:00:00,1.06182,neutral,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
53,2023-10-12 11:00:00,1.06266,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
54,2023-10-12 10:00:00,1.06202,long,long,short,long,long,neutral,Interval.in_1_hour,EURUSD
55,2023-10-12 09:00:00,1.06356,long,long,short,long,long,long,Interval.in_1_hour,EURUSD
56,2023-10-12 08:00:00,1.06314,neutral,neutral,short,long,long,long,Interval.in_1_hour,EURUSD
57,2023-10-12 07:00:00,1.06311,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
58,2023-10-12 06:00:00,1.06288,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
59,2023-10-12 05:00:00,1.0624,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
60,2023-10-12 04:00:00,1.06248,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
61,2023-10-12 03:00:00,1.06224,long,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
62,2023-10-12 02:00:00,1.06236,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
63,2023-10-12 01:00:00,1.06194,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
64,2023-10-12 00:00:00,1.06198,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
65,2023-10-11 23:00:00,1.06183,neutral,neutral,short,short,short,long,Interval.in_1_hour,EURUSD
66,2023-10-11 22:00:00,1.06126,neutral,short,short,short,short,neutral,Interval.in_1_hour,EURUSD
67,2023-10-11 21:00:00,1.06072,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
68,2023-10-11 20:00:00,1.0593,neutral,neutral,short,short,short,short,Interval.in_1_hour,EURUSD
69,2023-10-11 19:00:00,1.06074,neutral,neutral,short,short,long,short,Interval.in_1_hour,EURUSD
70,2023-10-11 18:00:00,1.06128,long,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
71,2023-10-11 17:00:00,1.06242,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
72,2023-10-11 16:00:00,1.06288,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
73,2023-10-11 15:00:00,1.06146,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
74,2023-10-11 14:00:00,1.0604,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
75,2023-10-11 13:00:00,1.06018,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
76,2023-10-11 12:00:00,1.06045,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
77,2023-10-11 11:00:00,1.06086,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
78,2023-10-11 10:00:00,1.05999,long,long,short,short,short,neutral,Interval.in_1_hour,EURUSD
79,2023-10-11 09:00:00,1.06106,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
80,2023-10-11 08:00:00,1.06016,neutral,neutral,short,short,short,short,Interval.in_1_hour,EURUSD
81,2023-10-11 07:00:00,1.06028,neutral,neutral,short,short,short,short,Interval.in_1_hour,EURUSD
82,2023-10-11 06:00:00,1.0605,neutral,neutral,short,short,long,short,Interval.in_1_hour,EURUSD
83,2023-10-11 05:00:00,1.06078,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
84,2023-10-11 04:00:00,1.06082,long,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
85,2023-10-11 03:00:00,1.06108,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
86,2023-10-11 02:00:00,1.06044,neutral,short,short,short,long,neutral,Interval.in_1_hour,EURUSD
87,2023-10-11 01:00:00,1.06054,neutral,neutral,short,short,short,long,Interval.in_1_hour,EURUSD
88,2023-10-11 00:00:00,1.06054,neutral,neutral,short,short,short,long,Interval.in_1_hour,EURUSD
89,2023-10-10 23:00:00,1.06047,neutral,neutral,short,short,short,long,Interval.in_1_hour,EURUSD
90,2023-10-10 22:00:00,1.06047,neutral,short,short,short,long,neutral,Interval.in_1_hour,EURUSD
91,2023-10-10 21:00:00,1.05988,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
92,2023-10-10 20:00:00,1.05949,long,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
93,2023-10-10 19:00:00,1.06173,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
94,2023-10-10 18:00:00,1.06172,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
95,2023-10-10 17:00:00,1.05973,neutral,neutral,short,short,short,long,Interval.in_1_hour,EURUSD
96,2023-10-10 16:00:00,1.05942,long,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
97,2023-10-10 15:00:00,1.05934,neutral,short,short,short,long,neutral,Interval.in_1_hour,EURUSD
98,2023-10-10 14:00:00,1.05759,neutral,neutral,short,short,long,short,Interval.in_1_hour,EURUSD
99,2023-10-10 13:00:00,1.05922,long,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
100,2023-10-10 12:00:00,1.0602,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
101,2023-10-10 11:00:00,1.06044,neutral,short,short,short,long,long,Interval.in_1_hour,EURUSD
102,2023-10-10 10:00:00,1.05719,neutral,short,short,long,short,long,Interval.in_1_hour,EURUSD
103,2023-10-10 09:00:00,1.05615,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
104,2023-10-10 08:00:00,1.05615,neutral,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
105,2023-10-10 07:00:00,1.05614,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
106,2023-10-10 06:00:00,1.05696,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
107,2023-10-10 05:00:00,1.05672,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
108,2023-10-10 04:00:00,1.05731,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
109,2023-10-10 03:00:00,1.05728,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
110,2023-10-10 02:00:00,1.05788,neutral,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
111,2023-10-10 01:00:00,1.05688,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
112,2023-10-10 00:00:00,1.05658,neutral,long,short,long,long,neutral,Interval.in_1_hour,EURUSD
113,2023-10-09 23:00:00,1.05668,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
114,2023-10-09 22:00:00,1.05693,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
115,2023-10-09 21:00:00,1.05644,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
116,2023-10-09 20:00:00,1.05634,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
117,2023-10-09 19:00:00,1.05356,neutral,long,short,long,long,short,Interval.in_1_hour,EURUSD
118,2023-10-09 18:00:00,1.05398,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
119,2023-10-09 17:00:00,1.05454,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
120,2023-10-09 16:00:00,1.05531,short,short,short,long,long,long,Interval.in_1_hour,EURUSD
121,2023-10-09 15:00:00,1.05332,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
122,2023-10-09 14:00:00,1.05283,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
123,2023-10-09 13:00:00,1.05282,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
124,2023-10-09 12:00:00,1.05336,neutral,long,short,long,short,neutral,Interval.in_1_hour,EURUSD
125,2023-10-09 11:00:00,1.05416,short,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
126,2023-10-09 10:00:00,1.05231,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
127,2023-10-09 09:00:00,1.05372,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
128,2023-10-09 08:00:00,1.0554,short,short,short,short,short,neutral,Interval.in_1_hour,EURUSD
129,2023-10-09 07:00:00,1.05502,neutral,neutral,short,short,short,short,Interval.in_1_hour,EURUSD
130,2023-10-09 06:00:00,1.05522,neutral,neutral,short,short,short,short,Interval.in_1_hour,EURUSD
131,2023-10-09 05:00:00,1.05616,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
132,2023-10-09 04:00:00,1.05634,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
133,2023-10-09 03:00:00,1.05736,neutral,neutral,short,short,short,long,Interval.in_1_hour,EURUSD
134,2023-10-09 02:00:00,1.05662,short,short,short,short,short,neutral,Interval.in_1_hour,EURUSD
135,2023-10-09 01:00:00,1.05584,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
136,2023-10-09 00:00:00,1.0558,neutral,neutral,short,short,short,short,Interval.in_1_hour,EURUSD
137,2023-10-06 23:00:00,1.05872,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
138,2023-10-06 22:00:00,1.05896,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
139,2023-10-06 21:00:00,1.05935,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
140,2023-10-06 20:00:00,1.05882,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
141,2023-10-06 19:00:00,1.05793,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
142,2023-10-06 18:00:00,1.05948,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
143,2023-10-06 17:00:00,1.05378,neutral,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
144,2023-10-06 16:00:00,1.05119,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
145,2023-10-06 15:00:00,1.04963,long,long,short,long,short,neutral,Interval.in_1_hour,EURUSD
146,2023-10-06 14:00:00,1.0566,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
147,2023-10-06 13:00:00,1.05547,neutral,short,short,short,long,neutral,Interval.in_1_hour,EURUSD
148,2023-10-06 12:00:00,1.05529,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
149,2023-10-06 11:00:00,1.05484,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
150,2023-10-06 10:00:00,1.05501,short,short,short,short,short,neutral,Interval.in_1_hour,EURUSD
151,2023-10-06 09:00:00,1.05348,neutral,neutral,short,short,short,short,Interval.in_1_hour,EURUSD
152,2023-10-06 08:00:00,1.05352,neutral,neutral,short,short,short,short,Interval.in_1_hour,EURUSD
153,2023-10-06 07:00:00,1.05405,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
154,2023-10-06 06:00:00,1.05424,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
155,2023-10-06 05:00:00,1.05449,short,short,short,short,short,neutral,Interval.in_1_hour,EURUSD
156,2023-10-06 04:00:00,1.05432,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
157,2023-10-06 03:00:00,1.05418,neutral,long,short,short,short,short,Interval.in_1_hour,EURUSD
158,2023-10-06 02:00:00,1.05464,neutral,neutral,short,short,long,short,Interval.in_1_hour,EURUSD
159,2023-10-06 01:00:00,1.05482,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
160,2023-10-06 00:00:00,1.05492,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
161,2023-10-05 23:00:00,1.0551,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
162,2023-10-05 22:00:00,1.05497,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
163,2023-10-05 21:00:00,1.05511,short,short,short,short,long,long,Interval.in_1_hour,EURUSD
164,2023-10-05 20:00:00,1.05378,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
165,2023-10-05 19:00:00,1.0536,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
166,2023-10-05 18:00:00,1.05259,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
167,2023-10-05 17:00:00,1.05302,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
168,2023-10-05 16:00:00,1.05252,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
169,2023-10-05 15:00:00,1.0515,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
170,2023-10-05 14:00:00,1.05238,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
171,2023-10-05 13:00:00,1.05188,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
172,2023-10-05 12:00:00,1.05079,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
173,2023-10-05 11:00:00,1.05043,neutral,short,short,short,short,neutral,Interval.in_1_hour,EURUSD
174,2023-10-05 10:00:00,1.05087,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
175,2023-10-05 09:00:00,1.05072,neutral,neutral,short,short,short,short,Interval.in_1_hour,EURUSD
176,2023-10-05 08:00:00,1.05173,neutral,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
177,2023-10-05 07:00:00,1.05208,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
178,2023-10-05 06:00:00,1.05252,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
179,2023-10-05 05:00:00,1.05233,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
180,2023-10-05 04:00:00,1.05288,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
181,2023-10-05 03:00:00,1.05204,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
182,2023-10-05 02:00:00,1.0507,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
183,2023-10-05 01:00:00,1.05066,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
184,2023-10-05 00:00:00,1.05066,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
185,2023-10-04 23:00:00,1.0504,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
186,2023-10-04 22:00:00,1.05154,neutral,short,short,short,long,neutral,Interval.in_1_hour,EURUSD
187,2023-10-04 21:00:00,1.05033,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
188,2023-10-04 20:00:00,1.05028,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
189,2023-10-04 19:00:00,1.05122,neutral,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
190,2023-10-04 18:00:00,1.05178,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
191,2023-10-04 17:00:00,1.0493,neutral,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
192,2023-10-04 16:00:00,1.05075,neutral,long,short,short,long,neutral,Interval.in_1_hour,EURUSD
193,2023-10-04 15:00:00,1.05252,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
194,2023-10-04 14:00:00,1.04981,neutral,short,short,short,long,neutral,Interval.in_1_hour,EURUSD
195,2023-10-04 13:00:00,1.05034,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
196,2023-10-04 12:00:00,1.04984,neutral,neutral,short,short,long,long,Interval.in_1_hour,EURUSD
197,2023-10-04 11:00:00,1.04862,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
198,2023-10-04 10:00:00,1.04848,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
199,2023-10-04 09:00:00,1.04605,neutral,long,short,long,short,neutral,Interval.in_1_hour,EURUSD
200,2023-10-04 08:00:00,1.04684,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
201,2023-10-04 07:00:00,1.04702,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
202,2023-10-04 06:00:00,1.04593,neutral,neutral,short,long,short,short,Interval.in_1_hour,EURUSD
203,2023-10-04 05:00:00,1.04632,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
204,2023-10-04 04:00:00,1.0467,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
205,2023-10-04 03:00:00,1.04714,neutral,long,short,long,short,neutral,Interval.in_1_hour,EURUSD
206,2023-10-04 02:00:00,1.04686,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
207,2023-10-04 01:00:00,1.04646,neutral,neutral,short,long,short,short,Interval.in_1_hour,EURUSD
208,2023-10-04 00:00:00,1.04651,neutral,neutral,short,long,long,short,Interval.in_1_hour,EURUSD
209,2023-10-03 23:00:00,1.04669,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
210,2023-10-03 22:00:00,1.04716,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
211,2023-10-03 21:00:00,1.04748,neutral,neutral,short,long,short,long,Interval.in_1_hour,EURUSD
212,2023-10-03 20:00:00,1.04694,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
213,2023-10-03 19:00:00,1.04624,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
214,2023-10-03 18:00:00,1.04527,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
215,2023-10-03 17:00:00,1.04756,neutral,long,short,long,short,neutral,Interval.in_1_hour,EURUSD
216,2023-10-03 16:00:00,1.04812,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
217,2023-10-03 15:00:00,1.04662,neutral,long,short,long,short,short,Interval.in_1_hour,EURUSD
218,2023-10-03 14:00:00,1.04736,neutral,neutral,short,long,long,short,Interval.in_1_hour,EURUSD
219,2023-10-03 13:00:00,1.0476,neutral,long,short,long,long,neutral,Interval.in_1_hour,EURUSD
220,2023-10-03 12:00:00,1.04838,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,EURUSD
221,2023-10-03 11:00:00,1.04853,neutral,neutral,short,long,long,long,Interval.in_1_hour,EURUSD
222,2023-10-03 10:00:00,1.04825,neutral,short,short,long,long,long,Interval.in_1_hour,EURUSD
223,2023-10-03 09:00:00,1.0473,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
224,2023-10-03 08:00:00,1.04658,short,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
225,2023-10-03 07:00:00,1.04634,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
226,2023-10-03 06:00:00,1.04684,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
227,2023-10-03 05:00:00,1.04665,neutral,neutral,short,long,short,short,Interval.in_1_hour,EURUSD
228,2023-10-03 04:00:00,1.04714,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
229,2023-10-03 03:00:00,1.04726,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
230,2023-10-03 02:00:00,1.048,short,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
231,2023-10-03 01:00:00,1.04768,short,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
232,2023-10-03 00:00:00,1.04794,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
233,2023-10-02 23:00:00,1.0478,neutral,neutral,short,long,short,short,Interval.in_1_hour,EURUSD
234,2023-10-02 22:00:00,1.04809,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
235,2023-10-02 21:00:00,1.04928,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
236,2023-10-02 20:00:00,1.0496,short,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
237,2023-10-02 19:00:00,1.04892,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
238,2023-10-02 18:00:00,1.0499,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
239,2023-10-02 17:00:00,1.04956,neutral,neutral,short,long,short,short,Interval.in_1_hour,EURUSD
240,2023-10-02 16:00:00,1.05165,neutral,neutral,short,long,short,short,Interval.in_1_hour,EURUSD
241,2023-10-02 15:00:00,1.05296,short,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
242,2023-10-02 14:00:00,1.05314,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
243,2023-10-02 13:00:00,1.05396,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
244,2023-10-02 12:00:00,1.05391,neutral,neutral,short,long,short,short,Interval.in_1_hour,EURUSD
245,2023-10-02 11:00:00,1.05621,long,long,short,short,short,neutral,Interval.in_1_hour,EURUSD
246,2023-10-02 10:00:00,1.05724,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
247,2023-10-02 09:00:00,1.05896,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
248,2023-10-02 08:00:00,1.05616,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
249,2023-10-02 07:00:00,1.05688,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
250,2023-10-02 06:00:00,1.05696,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,EURUSD
251,2023-10-02 05:00:00,1.05679,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
252,2023-10-02 04:00:00,1.0568,neutral,neutral,short,short,short,long,Interval.in_1_hour,EURUSD
253,2023-10-02 03:00:00,1.05641,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
254,2023-10-02 02:00:00,1.05641,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
255,2023-10-02 01:00:00,1.05592,short,short,short,long,short,neutral,Interval.in_1_hour,EURUSD
256,2023-10-02 00:00:00,1.05685,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,EURUSD
257,2023-09-29 23:00:00,1.05744,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,EURUSD
