,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,volume2,volume3,volume4
79,2023-10-27 05:30:00,OANDA:GBPAUD,1.91438,1.91438,1.91354,1.9141,632.0,Interval.in_5_minute,57389400.0,neutral,neutral,neutral
80,2023-10-27 05:25:00,OANDA:GBPAUD,1.91362,1.91443,1.91353,1.91438,576.0,Interval.in_5_minute,57389100.0,long,long,long
81,2023-10-27 05:20:00,OANDA:GBPAUD,1.9136,1.914045,1.91356,1.91362,398.0,Interval.in_5_minute,57388800.0,long,long,neutral
82,2023-10-27 05:15:00,OANDA:GBPAUD,1.9135,1.913845,1.91312,1.9136,414.0,Interval.in_5_minute,57388500.0,long,neutral,neutral
83,2023-10-27 05:10:00,OANDA:GBPAUD,1.91316,1.91356,1.91313,1.9135,625.0,Interval.in_5_minute,57388200.0,neutral,neutral,neutral
84,2023-10-27 05:05:00,OANDA:GBPAUD,1.91364,1.9137,1.91298,1.91316,821.0,Interval.in_5_minute,57387900.0,short,neutral,neutral
85,2023-10-27 05:00:00,OANDA:GBPAUD,1.91374,1.914325,1.9136,1.91364,455.0,Interval.in_5_minute,57387600.0,neutral,neutral,neutral
86,2023-10-27 04:55:00,OANDA:GBPAUD,1.91303,1.91382,1.91294,1.91374,371.0,Interval.in_5_minute,57387300.0,neutral,neutral,neutral
87,2023-10-27 04:50:00,OANDA:GBPAUD,1.91399,1.91402,1.91291,1.91303,475.0,Interval.in_5_minute,57387000.0,short,short,short
88,2023-10-27 04:45:00,OANDA:GBPAUD,1.91485,1.91506,1.91398,1.91399,371.0,Interval.in_5_minute,57386700.0,short,short,short
89,2023-10-27 04:40:00,OANDA:GBPAUD,1.91544,1.91553,1.91442,1.91485,466.0,Interval.in_5_minute,57386400.0,short,short,neutral
90,2023-10-27 04:35:00,OANDA:GBPAUD,1.91561,1.91582,1.91506,1.91544,665.0,Interval.in_5_minute,57386100.0,short,neutral,neutral
91,2023-10-27 04:30:00,OANDA:GBPAUD,1.91568,1.91623,1.91553,1.91561,387.0,Interval.in_5_minute,57385800.0,neutral,neutral,neutral
92,2023-10-27 04:25:00,OANDA:GBPAUD,1.91522,1.91568,1.915055,1.91568,408.0,Interval.in_5_minute,57385500.0,long,neutral,neutral
93,2023-10-27 04:20:00,OANDA:GBPAUD,1.9152,1.91527,1.91446,1.91522,379.0,Interval.in_5_minute,57385200.0,neutral,neutral,neutral
94,2023-10-27 04:15:00,OANDA:GBPAUD,1.91661,1.916825,1.91496,1.9152,469.0,Interval.in_5_minute,57384900.0,neutral,neutral,neutral
95,2023-10-27 04:10:00,OANDA:GBPAUD,1.91552,1.91682,1.91548,1.91661,509.0,Interval.in_5_minute,57384600.0,long,long,neutral
96,2023-10-27 04:05:00,OANDA:GBPAUD,1.91442,1.915785,1.914315,1.91552,503.0,Interval.in_5_minute,57384300.0,long,neutral,neutral
97,2023-10-27 04:00:00,OANDA:GBPAUD,1.9144,1.91488,1.91428,1.91442,537.0,Interval.in_5_minute,57384000.0,neutral,neutral,neutral
98,2023-10-27 03:55:00,OANDA:GBPAUD,1.91456,1.91478,1.914035,1.9144,425.0,Interval.in_5_minute,57383700.0,neutral,neutral,neutral
99,2023-10-27 03:50:00,OANDA:GBPAUD,1.91398,1.91468,1.913555,1.91456,404.0,Interval.in_5_minute,57383400.0,neutral,neutral,neutral
100,2023-10-27 03:45:00,OANDA:GBPAUD,1.91446,1.91446,1.91383,1.91398,194.0,Interval.in_5_minute,57383100.0,short,neutral,neutral
101,2023-10-27 03:40:00,OANDA:GBPAUD,1.91482,1.9154,1.91433,1.91446,268.0,Interval.in_5_minute,57382800.0,neutral,neutral,neutral
102,2023-10-27 03:35:00,OANDA:GBPAUD,1.9144,1.91512,1.9144,1.91482,234.0,Interval.in_5_minute,57382500.0,neutral,neutral,neutral
103,2023-10-27 03:30:00,OANDA:GBPAUD,1.91486,1.91506,1.91422,1.9144,431.0,Interval.in_5_minute,57382200.0,short,short,short
104,2023-10-27 03:25:00,OANDA:GBPAUD,1.9151,1.9151,1.91426,1.91486,310.0,Interval.in_5_minute,57381900.0,short,short,short
105,2023-10-27 03:20:00,OANDA:GBPAUD,1.91536,1.91536,1.91487,1.9151,377.0,Interval.in_5_minute,57381600.0,short,short,neutral
106,2023-10-27 03:15:00,OANDA:GBPAUD,1.91591,1.91591,1.91528,1.91536,462.0,Interval.in_5_minute,57381300.0,short,neutral,neutral
107,2023-10-27 03:10:00,OANDA:GBPAUD,1.91611,1.9162,1.915755,1.91591,580.0,Interval.in_5_minute,57381000.0,neutral,neutral,neutral
108,2023-10-27 03:05:00,OANDA:GBPAUD,1.9159,1.91642,1.91567,1.91611,677.0,Interval.in_5_minute,57380700.0,neutral,neutral,neutral
109,2023-10-27 03:00:00,OANDA:GBPAUD,1.91629,1.91629,1.91582,1.9159,702.0,Interval.in_5_minute,57380400.0,short,short,short
110,2023-10-27 02:55:00,OANDA:GBPAUD,1.91642,1.91656,1.91597,1.91629,287.0,Interval.in_5_minute,57380100.0,short,short,short
111,2023-10-27 02:50:00,OANDA:GBPAUD,1.91664,1.91665,1.91598,1.91642,344.0,Interval.in_5_minute,57379800.0,short,short,short
112,2023-10-27 02:45:00,OANDA:GBPAUD,1.91692,1.91692,1.91652,1.91664,243.0,Interval.in_5_minute,57379500.0,short,short,short
113,2023-10-27 02:40:00,OANDA:GBPAUD,1.91722,1.91728,1.91684,1.91692,287.0,Interval.in_5_minute,57379200.0,short,short,short
114,2023-10-27 02:35:00,OANDA:GBPAUD,1.91726,1.91746,1.917095,1.91722,717.0,Interval.in_5_minute,57378900.0,short,short,short
115,2023-10-27 02:30:00,OANDA:GBPAUD,1.91753,1.91762,1.91722,1.91726,350.0,Interval.in_5_minute,57378600.0,short,short,neutral
116,2023-10-27 02:25:00,OANDA:GBPAUD,1.91786,1.91788,1.91735,1.91753,253.0,Interval.in_5_minute,57378300.0,short,neutral,neutral
117,2023-10-27 02:20:00,OANDA:GBPAUD,1.91791,1.918,1.91785,1.91786,159.0,Interval.in_5_minute,57378000.0,neutral,neutral,neutral
118,2023-10-27 02:15:00,OANDA:GBPAUD,1.91782,1.91806,1.91774,1.91791,249.0,Interval.in_5_minute,57377700.0,long,long,neutral
119,2023-10-27 02:10:00,OANDA:GBPAUD,1.91774,1.91798,1.91758,1.91782,336.0,Interval.in_5_minute,57377400.0,long,neutral,neutral
120,2023-10-27 02:05:00,OANDA:GBPAUD,1.91774,1.917905,1.91753,1.91774,252.0,Interval.in_5_minute,57377100.0,neutral,neutral,neutral
121,2023-10-27 02:00:00,OANDA:GBPAUD,1.91828,1.91828,1.9177,1.91774,284.0,Interval.in_5_minute,57376800.0,neutral,neutral,neutral
122,2023-10-27 01:55:00,OANDA:GBPAUD,1.91756,1.91834,1.91754,1.91828,135.0,Interval.in_5_minute,57376500.0,neutral,neutral,neutral
123,2023-10-27 01:50:00,OANDA:GBPAUD,1.91822,1.91822,1.917455,1.91756,82.0,Interval.in_5_minute,57376200.0,short,neutral,neutral
124,2023-10-27 01:45:00,OANDA:GBPAUD,1.91824,1.91824,1.918075,1.91822,39.0,Interval.in_5_minute,57375900.0,neutral,neutral,neutral
125,2023-10-27 01:40:00,OANDA:GBPAUD,1.91794,1.91836,1.91792,1.91824,47.0,Interval.in_5_minute,57375600.0,neutral,neutral,neutral
126,2023-10-27 01:35:00,OANDA:GBPAUD,1.91837,1.91837,1.91792,1.91794,59.0,Interval.in_5_minute,57375300.0,short,neutral,neutral
127,2023-10-27 01:30:00,OANDA:GBPAUD,1.91852,1.91858,1.91822,1.91837,93.0,Interval.in_5_minute,57375000.0,neutral,neutral,neutral
128,2023-10-27 01:25:00,OANDA:GBPAUD,1.91802,1.91852,1.918,1.91852,72.0,Interval.in_5_minute,57374700.0,long,neutral,neutral
129,2023-10-27 01:20:00,OANDA:GBPAUD,1.918,1.91816,1.91784,1.91802,168.0,Interval.in_5_minute,57374400.0,neutral,neutral,neutral
130,2023-10-27 01:15:00,OANDA:GBPAUD,1.91805,1.91816,1.9177,1.918,142.0,Interval.in_5_minute,57374100.0,neutral,neutral,neutral
131,2023-10-27 01:10:00,OANDA:GBPAUD,1.9178,1.91824,1.917775,1.91805,110.0,Interval.in_5_minute,57373800.0,neutral,neutral,neutral
132,2023-10-27 01:05:00,OANDA:GBPAUD,1.91816,1.91817,1.91743,1.9178,108.0,Interval.in_5_minute,57373500.0,short,short,neutral
133,2023-10-27 01:00:00,OANDA:GBPAUD,1.91852,1.91869,1.91761,1.91816,165.0,Interval.in_5_minute,57373200.0,short,neutral,neutral
134,2023-10-27 00:55:00,OANDA:GBPAUD,1.91862,1.918745,1.91852,1.91852,5.0,Interval.in_5_minute,57372900.0,neutral,neutral,neutral
135,2023-10-27 00:50:00,OANDA:GBPAUD,1.91814,1.91871,1.91814,1.91862,22.0,Interval.in_5_minute,57372600.0,neutral,neutral,neutral
136,2023-10-27 00:45:00,OANDA:GBPAUD,1.9185,1.918505,1.917995,1.91814,15.0,Interval.in_5_minute,57372300.0,neutral,neutral,neutral
137,2023-10-27 00:40:00,OANDA:GBPAUD,1.91823,1.918505,1.918155,1.9185,15.0,Interval.in_5_minute,57372000.0,neutral,neutral,neutral
138,2023-10-27 00:35:00,OANDA:GBPAUD,1.91886,1.91896,1.91785,1.91823,18.0,Interval.in_5_minute,57371700.0,neutral,neutral,neutral
139,2023-10-27 00:30:00,OANDA:GBPAUD,1.91874,1.91895,1.91816,1.91886,8.0,Interval.in_5_minute,57371400.0,neutral,neutral,neutral
140,2023-10-27 00:25:00,OANDA:GBPAUD,1.91881,1.91881,1.9187,1.91874,2.0,Interval.in_5_minute,57371100.0,short,short,neutral
141,2023-10-27 00:20:00,OANDA:GBPAUD,1.9192,1.919385,1.91878,1.91881,16.0,Interval.in_5_minute,57370800.0,short,neutral,neutral
142,2023-10-27 00:15:00,OANDA:GBPAUD,1.91928,1.919285,1.919035,1.9192,5.0,Interval.in_5_minute,57370500.0,neutral,neutral,neutral
143,2023-10-27 00:10:00,OANDA:GBPAUD,1.91856,1.91928,1.918555,1.91928,16.0,Interval.in_5_minute,57370200.0,long,neutral,neutral
144,2023-10-27 00:05:00,OANDA:GBPAUD,1.91788,1.9186,1.91788,1.91856,18.0,Interval.in_5_minute,57369900.0,neutral,neutral,neutral
145,2023-10-27 00:00:00,OANDA:GBPAUD,1.918415,1.91842,1.91788,1.91788,1.0,Interval.in_5_minute,57369600.0,short,neutral,neutral
146,2023-10-26 23:55:00,OANDA:GBPAUD,1.91852,1.91872,1.918415,1.918415,161.0,Interval.in_5_minute,57369300.0,neutral,neutral,neutral
147,2023-10-26 23:50:00,OANDA:GBPAUD,1.91848,1.91858,1.9184,1.91852,145.0,Interval.in_5_minute,57369000.0,long,long,long
148,2023-10-26 23:45:00,OANDA:GBPAUD,1.91841,1.91882,1.91841,1.91848,147.0,Interval.in_5_minute,57368700.0,long,long,long
149,2023-10-26 23:40:00,OANDA:GBPAUD,1.91828,1.918465,1.91816,1.91841,141.0,Interval.in_5_minute,57368400.0,long,long,neutral
150,2023-10-26 23:35:00,OANDA:GBPAUD,1.91819,1.91831,1.91817,1.91828,72.0,Interval.in_5_minute,57368100.0,long,neutral,neutral
151,2023-10-26 23:30:00,OANDA:GBPAUD,1.91758,1.91819,1.91748,1.91819,167.0,Interval.in_5_minute,57367800.0,neutral,neutral,neutral
152,2023-10-26 23:25:00,OANDA:GBPAUD,1.9177,1.9177,1.91727,1.91758,161.0,Interval.in_5_minute,57367500.0,short,neutral,neutral
153,2023-10-26 23:20:00,OANDA:GBPAUD,1.91842,1.91856,1.91768,1.9177,211.0,Interval.in_5_minute,57367200.0,neutral,neutral,neutral
154,2023-10-26 23:15:00,OANDA:GBPAUD,1.91838,1.91876,1.91838,1.91842,167.0,Interval.in_5_minute,57366900.0,long,neutral,neutral
155,2023-10-26 23:10:00,OANDA:GBPAUD,1.91834,1.91853,1.91819,1.91838,279.0,Interval.in_5_minute,57366600.0,neutral,neutral,neutral
156,2023-10-26 23:05:00,OANDA:GBPAUD,1.91866,1.91866,1.91833,1.91834,522.0,Interval.in_5_minute,57366300.0,short,short,short
157,2023-10-26 23:00:00,OANDA:GBPAUD,1.91876,1.91886,1.91809,1.91866,1028.0,Interval.in_5_minute,57366000.0,short,short,neutral
158,2023-10-26 22:55:00,OANDA:GBPAUD,1.91946,1.91949,1.9186,1.91876,729.0,Interval.in_5_minute,57365700.0,short,neutral,neutral
159,2023-10-26 22:50:00,OANDA:GBPAUD,1.9196,1.91972,1.91914,1.91946,580.0,Interval.in_5_minute,57365400.0,neutral,neutral,neutral
160,2023-10-26 22:45:00,OANDA:GBPAUD,1.91944,1.919645,1.91927,1.9196,472.0,Interval.in_5_minute,57365100.0,long,long,neutral
161,2023-10-26 22:40:00,OANDA:GBPAUD,1.91885,1.91945,1.91885,1.91944,548.0,Interval.in_5_minute,57364800.0,long,neutral,neutral
162,2023-10-26 22:35:00,OANDA:GBPAUD,1.91852,1.91898,1.91852,1.91885,613.0,Interval.in_5_minute,57364500.0,neutral,neutral,neutral
163,2023-10-26 22:30:00,OANDA:GBPAUD,1.91871,1.91882,1.9184,1.91852,602.0,Interval.in_5_minute,57364200.0,neutral,neutral,neutral
164,2023-10-26 22:25:00,OANDA:GBPAUD,1.91836,1.91879,1.91832,1.91871,427.0,Interval.in_5_minute,57363900.0,long,long,long
165,2023-10-26 22:20:00,OANDA:GBPAUD,1.91804,1.91846,1.917935,1.91836,434.0,Interval.in_5_minute,57363600.0,long,long,long
166,2023-10-26 22:15:00,OANDA:GBPAUD,1.91796,1.91805,1.91776,1.91804,701.0,Interval.in_5_minute,57363300.0,long,long,neutral
167,2023-10-26 22:10:00,OANDA:GBPAUD,1.91755,1.918025,1.91736,1.91796,650.0,Interval.in_5_minute,57363000.0,long,neutral,neutral
168,2023-10-26 22:05:00,OANDA:GBPAUD,1.91728,1.91762,1.91717,1.91755,531.0,Interval.in_5_minute,57362700.0,neutral,neutral,neutral
169,2023-10-26 22:00:00,OANDA:GBPAUD,1.91764,1.91772,1.91718,1.91728,506.0,Interval.in_5_minute,57362400.0,neutral,neutral,neutral
170,2023-10-26 21:55:00,OANDA:GBPAUD,1.9173,1.91765,1.91696,1.91764,485.0,Interval.in_5_minute,57362100.0,neutral,neutral,neutral
171,2023-10-26 21:50:00,OANDA:GBPAUD,1.91785,1.91786,1.91724,1.9173,437.0,Interval.in_5_minute,57361800.0,short,neutral,neutral
172,2023-10-26 21:45:00,OANDA:GBPAUD,1.9181,1.918185,1.9176,1.91785,586.0,Interval.in_5_minute,57361500.0,neutral,neutral,neutral
173,2023-10-26 21:40:00,OANDA:GBPAUD,1.91766,1.91816,1.91762,1.9181,740.0,Interval.in_5_minute,57361200.0,long,neutral,neutral
174,2023-10-26 21:35:00,OANDA:GBPAUD,1.91743,1.91776,1.91736,1.91766,733.0,Interval.in_5_minute,57360900.0,neutral,neutral,neutral
175,2023-10-26 21:30:00,OANDA:GBPAUD,1.91745,1.917645,1.9171,1.91743,916.0,Interval.in_5_minute,57360600.0,short,neutral,neutral
176,2023-10-26 21:25:00,OANDA:GBPAUD,1.91748,1.91766,1.917355,1.91745,576.0,Interval.in_5_minute,57360300.0,neutral,neutral,neutral
177,2023-10-26 21:20:00,OANDA:GBPAUD,1.91744,1.917665,1.9172,1.91748,437.0,Interval.in_5_minute,57360000.0,long,neutral,neutral
