,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3331,2023-10-03 01:54:00,0.63611,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3332,2023-10-03 01:51:00,0.63618,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3333,2023-10-03 01:48:00,0.63616,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,short
3334,2023-10-03 01:45:00,0.63626,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,short
3335,2023-10-03 01:42:00,0.63634,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,short
3336,2023-10-03 01:39:00,0.63636,neutral,long,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3337,2023-10-03 01:36:00,0.63646,neutral,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3338,2023-10-03 01:33:00,0.63646,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3339,2023-10-03 01:30:00,0.63653,neutral,neutral,short,short,long,Interval.in_3_minute,AUDUSD,long,long,short,short
3340,2023-10-03 01:27:00,0.6365,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3341,2023-10-03 01:24:00,0.6365,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3342,2023-10-03 01:21:00,0.63645,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,short,short,short
3343,2023-10-03 01:18:00,0.63651,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3344,2023-10-03 01:15:00,0.63657,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3345,2023-10-03 01:12:00,0.63652,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3346,2023-10-03 01:09:00,0.63655,neutral,short,short,long,long,Interval.in_3_minute,AUDUSD,long,long,long,short
3347,2023-10-03 01:06:00,0.63652,neutral,short,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3348,2023-10-03 01:03:00,0.63642,neutral,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3349,2023-10-03 01:00:00,0.6364,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3350,2023-10-03 00:57:00,0.63646,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3351,2023-10-03 00:54:00,0.63645,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,neutral,short
3352,2023-10-03 00:51:00,0.63646,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,long,short
3353,2023-10-03 00:48:00,0.63646,neutral,neutral,short,short,long,Interval.in_3_minute,AUDUSD,long,long,long,short
3354,2023-10-03 00:45:00,0.63642,neutral,neutral,short,short,long,Interval.in_3_minute,AUDUSD,long,long,long,short
3355,2023-10-03 00:42:00,0.63642,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,long,short
3356,2023-10-03 00:39:00,0.6364,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3357,2023-10-03 00:36:00,0.63639,neutral,long,short,short,short,Interval.in_3_minute,AUDUSD,long,short,long,short
3358,2023-10-03 00:33:00,0.63646,neutral,long,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,long,short
3359,2023-10-03 00:30:00,0.63654,long,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3360,2023-10-03 00:27:00,0.63669,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,long,short
3361,2023-10-03 00:24:00,0.63664,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3362,2023-10-03 00:21:00,0.63654,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,short,long,short
3363,2023-10-03 00:18:00,0.63656,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3364,2023-10-03 00:15:00,0.63671,short,short,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3365,2023-10-03 00:12:00,0.63636,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,short
3366,2023-10-03 00:09:00,0.63639,long,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
3367,2023-10-03 00:06:00,0.63654,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,long,short
3368,2023-10-03 00:03:00,0.63645,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3369,2023-10-02 23:57:00,0.63626,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,short
3370,2023-10-02 23:54:00,0.63634,neutral,long,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3371,2023-10-02 23:51:00,0.63649,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3372,2023-10-02 23:48:00,0.63642,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3373,2023-10-02 23:45:00,0.6364,neutral,neutral,short,neutral,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3374,2023-10-02 23:42:00,0.63641,neutral,neutral,short,short,long,Interval.in_3_minute,AUDUSD,long,long,short,short
3375,2023-10-02 23:39:00,0.63636,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3376,2023-10-02 23:36:00,0.63636,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3377,2023-10-02 23:33:00,0.6363,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,short
3378,2023-10-02 23:30:00,0.63636,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3379,2023-10-02 23:27:00,0.63645,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3380,2023-10-02 23:24:00,0.63635,neutral,neutral,short,short,short,Interval.in_3_minute,AUDUSD,long,short,short,short
3381,2023-10-02 23:21:00,0.63638,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,short
3382,2023-10-02 23:18:00,0.63644,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3383,2023-10-02 23:15:00,0.63645,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3384,2023-10-02 23:12:00,0.6364,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,long,short
