,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
1174,2023-10-11 05:30:00,1.44126,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
1175,2023-10-11 05:29:00,1.4411,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
1176,2023-10-11 05:28:00,1.44116,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,short,long
1177,2023-10-11 05:27:00,1.44114,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1178,2023-10-11 05:26:00,1.4411,neutral,long,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,long
1179,2023-10-11 05:25:00,1.44123,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,short,short
1180,2023-10-11 05:24:00,1.44134,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1181,2023-10-11 05:23:00,1.44138,neutral,short,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,short
1182,2023-10-11 05:22:00,1.4413,neutral,neutral,short,short,long,Interval.in_1_minute,EURCAD,long,long,short,short
1183,2023-10-11 05:21:00,1.44126,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,short,short
1184,2023-10-11 05:20:00,1.44124,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
1185,2023-10-11 05:19:00,1.44122,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
1186,2023-10-11 05:18:00,1.44128,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1187,2023-10-11 05:17:00,1.44128,neutral,neutral,short,long,short,Interval.in_1_minute,EURCAD,long,short,long,short
1188,2023-10-11 05:16:00,1.4414,neutral,neutral,short,long,short,Interval.in_1_minute,EURCAD,long,short,long,short
1189,2023-10-11 05:15:00,1.44142,long,long,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,long,short
1190,2023-10-11 05:14:00,1.44144,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1191,2023-10-11 05:13:00,1.44147,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1192,2023-10-11 05:12:00,1.44127,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,long,short
