,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
15,2023-10-27 08:15:00,OANDA:GBPAUD,1.91398,1.91432,1.91372,1.91376,1261.0,Interval.in_15_minute,57399300.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
16,2023-10-27 08:00:00,OANDA:GBPAUD,1.9133,1.9143,1.91286,1.91398,1537.0,Interval.in_15_minute,57398400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None,None
17,2023-10-27 07:45:00,OANDA:GBPAUD,1.91399,1.91428,1.913095,1.9133,1282.0,Interval.in_15_minute,57397500.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None,None
18,2023-10-27 07:30:00,OANDA:GBPAUD,1.9146,1.9146,1.91388,1.91399,708.0,Interval.in_15_minute,57396600.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None,None
19,2023-10-27 07:15:00,OANDA:GBPAUD,1.91452,1.914785,1.914275,1.9146,870.0,Interval.in_15_minute,57395700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None,None
20,2023-10-27 07:00:00,OANDA:GBPAUD,1.9143,1.9147,1.914135,1.91452,853.0,Interval.in_15_minute,57394800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None,None
21,2023-10-27 06:45:00,OANDA:GBPAUD,1.91451,1.914585,1.914175,1.9143,915.0,Interval.in_15_minute,57393900.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None,None
22,2023-10-27 06:30:00,OANDA:GBPAUD,1.91406,1.91454,1.91389,1.91451,1085.0,Interval.in_15_minute,57393000.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None,None
23,2023-10-27 06:15:00,OANDA:GBPAUD,1.91446,1.91469,1.91387,1.91406,1188.0,Interval.in_15_minute,57392100.0,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None,None
24,2023-10-27 06:00:00,OANDA:GBPAUD,1.9142,1.914745,1.913835,1.91446,1330.0,Interval.in_15_minute,57391200.0,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None,None
25,2023-10-27 05:45:00,OANDA:GBPAUD,1.91445,1.914785,1.91392,1.9142,1048.0,Interval.in_15_minute,57390300.0,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None,None
26,2023-10-27 05:30:00,OANDA:GBPAUD,1.91438,1.9147,1.91354,1.91445,1587.0,Interval.in_15_minute,57389400.0,short,long,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None,None
27,2023-10-27 05:15:00,OANDA:GBPAUD,1.9135,1.91443,1.91312,1.91438,1388.0,Interval.in_15_minute,57388500.0,long,short,long,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None,None
28,2023-10-27 05:00:00,OANDA:GBPAUD,1.91374,1.914325,1.91298,1.9135,1901.0,Interval.in_15_minute,57387600.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None,None
29,2023-10-27 04:45:00,OANDA:GBPAUD,1.91485,1.91506,1.91291,1.91374,1217.0,Interval.in_15_minute,57386700.0,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,None
30,2023-10-27 04:30:00,OANDA:GBPAUD,1.91568,1.91623,1.91442,1.91485,1518.0,Interval.in_15_minute,57385800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
31,2023-10-27 04:15:00,OANDA:GBPAUD,1.91661,1.91682,1.91446,1.91568,1256.0,Interval.in_15_minute,57384900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
32,2023-10-27 04:00:00,OANDA:GBPAUD,1.9144,1.91682,1.91428,1.91661,1549.0,Interval.in_15_minute,57384000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
33,2023-10-27 03:45:00,OANDA:GBPAUD,1.91446,1.91478,1.913555,1.9144,1023.0,Interval.in_15_minute,57383100.0,long,long,long,short,short,short,long,short,long,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
34,2023-10-27 03:30:00,OANDA:GBPAUD,1.91486,1.9154,1.91422,1.91446,933.0,Interval.in_15_minute,57382200.0,short,long,long,long,short,short,short,short,short,long,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
35,2023-10-27 03:15:00,OANDA:GBPAUD,1.91591,1.91591,1.91426,1.91486,1149.0,Interval.in_15_minute,57381300.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
36,2023-10-27 03:00:00,OANDA:GBPAUD,1.91629,1.91642,1.91567,1.91591,1959.0,Interval.in_15_minute,57380400.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
37,2023-10-27 02:45:00,OANDA:GBPAUD,1.91692,1.91692,1.91597,1.91629,874.0,Interval.in_15_minute,57379500.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
38,2023-10-27 02:30:00,OANDA:GBPAUD,1.91753,1.91762,1.91684,1.91692,1354.0,Interval.in_15_minute,57378600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
39,2023-10-27 02:15:00,OANDA:GBPAUD,1.91782,1.91806,1.91735,1.91753,661.0,Interval.in_15_minute,57377700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
40,2023-10-27 02:00:00,OANDA:GBPAUD,1.91828,1.91828,1.91753,1.91782,872.0,Interval.in_15_minute,57376800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
41,2023-10-27 01:45:00,OANDA:GBPAUD,1.91824,1.91834,1.917455,1.91828,256.0,Interval.in_15_minute,57375900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
42,2023-10-27 01:30:00,OANDA:GBPAUD,1.91852,1.91858,1.91792,1.91824,199.0,Interval.in_15_minute,57375000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
43,2023-10-27 01:15:00,OANDA:GBPAUD,1.91805,1.91852,1.9177,1.91852,382.0,Interval.in_15_minute,57374100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
44,2023-10-27 01:00:00,OANDA:GBPAUD,1.91852,1.91869,1.91743,1.91805,383.0,Interval.in_15_minute,57373200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
45,2023-10-27 00:45:00,OANDA:GBPAUD,1.9185,1.918745,1.917995,1.91852,42.0,Interval.in_15_minute,57372300.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
46,2023-10-27 00:30:00,OANDA:GBPAUD,1.91874,1.91896,1.91785,1.9185,41.0,Interval.in_15_minute,57371400.0,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
47,2023-10-27 00:15:00,OANDA:GBPAUD,1.91928,1.91938,1.9187,1.91874,23.0,Interval.in_15_minute,57370500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
48,2023-10-27 00:00:00,OANDA:GBPAUD,1.918415,1.91928,1.91788,1.91928,35.0,Interval.in_15_minute,57369600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
49,2023-10-26 23:45:00,OANDA:GBPAUD,1.91841,1.91882,1.9184,1.918415,453.0,Interval.in_15_minute,57368700.0,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
50,2023-10-26 23:30:00,OANDA:GBPAUD,1.91758,1.918465,1.91748,1.91841,380.0,Interval.in_15_minute,57367800.0,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
51,2023-10-26 23:15:00,OANDA:GBPAUD,1.91838,1.91876,1.91727,1.91758,539.0,Interval.in_15_minute,57366900.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
52,2023-10-26 23:00:00,OANDA:GBPAUD,1.91876,1.91886,1.91809,1.91838,1829.0,Interval.in_15_minute,57366000.0,short,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
53,2023-10-26 22:45:00,OANDA:GBPAUD,1.91944,1.91972,1.9186,1.91876,1781.0,Interval.in_15_minute,57365100.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
54,2023-10-26 22:30:00,OANDA:GBPAUD,1.91871,1.91945,1.9184,1.91944,1763.0,Interval.in_15_minute,57364200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
55,2023-10-26 22:15:00,OANDA:GBPAUD,1.91796,1.91879,1.91776,1.91871,1562.0,Interval.in_15_minute,57363300.0,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
56,2023-10-26 22:00:00,OANDA:GBPAUD,1.91764,1.918025,1.91717,1.91796,1687.0,Interval.in_15_minute,57362400.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
57,2023-10-26 21:45:00,OANDA:GBPAUD,1.9181,1.918185,1.91696,1.91764,1508.0,Interval.in_15_minute,57361500.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
58,2023-10-26 21:30:00,OANDA:GBPAUD,1.91745,1.91816,1.9171,1.9181,2389.0,Interval.in_15_minute,57360600.0,short,short,long,long,long,long,short,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
59,2023-10-26 21:15:00,OANDA:GBPAUD,1.91732,1.91766,1.9172,1.91745,1507.0,Interval.in_15_minute,57359700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
60,2023-10-26 21:00:00,OANDA:GBPAUD,1.91782,1.91836,1.91722,1.91732,1816.0,Interval.in_15_minute,57358800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
61,2023-10-26 20:45:00,OANDA:GBPAUD,1.91855,1.9186,1.91754,1.91782,2032.0,Interval.in_15_minute,57357900.0,short,short,long,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
62,2023-10-26 20:30:00,OANDA:GBPAUD,1.91892,1.9191,1.9183,1.91855,1899.0,Interval.in_15_minute,57357000.0,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
63,2023-10-26 20:15:00,OANDA:GBPAUD,1.91944,1.91944,1.9186,1.91892,2140.0,Interval.in_15_minute,57356100.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
64,2023-10-26 20:00:00,OANDA:GBPAUD,1.92049,1.92075,1.91894,1.91944,2662.0,Interval.in_15_minute,57355200.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
65,2023-10-26 19:45:00,OANDA:GBPAUD,1.91974,1.92084,1.91919,1.92049,1900.0,Interval.in_15_minute,57354300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
66,2023-10-26 19:30:00,OANDA:GBPAUD,1.91924,1.91994,1.91882,1.91974,1452.0,Interval.in_15_minute,57353400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
67,2023-10-26 19:15:00,OANDA:GBPAUD,1.91886,1.91955,1.9186,1.91924,2020.0,Interval.in_15_minute,57352500.0,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
68,2023-10-26 19:00:00,OANDA:GBPAUD,1.91894,1.91996,1.91858,1.91886,2267.0,Interval.in_15_minute,57351600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
69,2023-10-26 18:45:00,OANDA:GBPAUD,1.92039,1.920525,1.9187,1.91894,2096.0,Interval.in_15_minute,57350700.0,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
70,2023-10-26 18:30:00,OANDA:GBPAUD,1.92067,1.92093,1.9198,1.92039,2916.0,Interval.in_15_minute,57349800.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
71,2023-10-26 18:15:00,OANDA:GBPAUD,1.9204,1.9208,1.91961,1.92067,2747.0,Interval.in_15_minute,57348900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
72,2023-10-26 18:00:00,OANDA:GBPAUD,1.91848,1.92046,1.918415,1.9204,4398.0,Interval.in_15_minute,57348000.0,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
73,2023-10-26 17:45:00,OANDA:GBPAUD,1.91762,1.91879,1.91678,1.91848,4216.0,Interval.in_15_minute,57347100.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,long,short,long
74,2023-10-26 17:30:00,OANDA:GBPAUD,1.91936,1.91972,1.9175,1.91762,3457.0,Interval.in_15_minute,57346200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
75,2023-10-26 17:15:00,OANDA:GBPAUD,1.9196,1.9207,1.91902,1.91936,4368.0,Interval.in_15_minute,57345300.0,short,short,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
76,2023-10-26 17:00:00,OANDA:GBPAUD,1.91938,1.92007,1.91828,1.9196,4950.0,Interval.in_15_minute,57344400.0,short,short,short,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
77,2023-10-26 16:45:00,OANDA:GBPAUD,1.91676,1.9197,1.91673,1.91938,5139.0,Interval.in_15_minute,57343500.0,long,short,short,short,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short
78,2023-10-26 16:30:00,OANDA:GBPAUD,1.91714,1.91764,1.91612,1.91676,4550.0,Interval.in_15_minute,57342600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
79,2023-10-26 16:15:00,OANDA:GBPAUD,1.91818,1.9185,1.91687,1.91714,3246.0,Interval.in_15_minute,57341700.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
80,2023-10-26 16:00:00,OANDA:GBPAUD,1.91798,1.91856,1.9174,1.91818,4209.0,Interval.in_15_minute,57340800.0,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,short,long
81,2023-10-26 15:45:00,OANDA:GBPAUD,1.91728,1.918005,1.91633,1.91798,4911.0,Interval.in_15_minute,57339900.0,long,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,long,short
82,2023-10-26 15:30:00,OANDA:GBPAUD,1.91806,1.91982,1.91694,1.91728,5504.0,Interval.in_15_minute,57339000.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
83,2023-10-26 15:15:00,OANDA:GBPAUD,1.91797,1.9186,1.91718,1.91806,3994.0,Interval.in_15_minute,57338100.0,short,short,long,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long
84,2023-10-26 15:00:00,OANDA:GBPAUD,1.9185,1.91877,1.91777,1.91797,2192.0,Interval.in_15_minute,57337200.0,long,short,long,long,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long
85,2023-10-26 14:45:00,OANDA:GBPAUD,1.91746,1.91851,1.91671,1.9185,2383.0,Interval.in_15_minute,57336300.0,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long
86,2023-10-26 14:30:00,OANDA:GBPAUD,1.9174,1.91828,1.91722,1.91746,2161.0,Interval.in_15_minute,57335400.0,long,long,long,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long
87,2023-10-26 14:15:00,OANDA:GBPAUD,1.9171,1.91754,1.9166,1.9174,2242.0,Interval.in_15_minute,57334500.0,long,long,long,long,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
88,2023-10-26 14:00:00,OANDA:GBPAUD,1.91593,1.91754,1.9157,1.9171,1811.0,Interval.in_15_minute,57333600.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
89,2023-10-26 13:45:00,OANDA:GBPAUD,1.91541,1.9162,1.9153,1.91593,2359.0,Interval.in_15_minute,57332700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
90,2023-10-26 13:30:00,OANDA:GBPAUD,1.91533,1.9158,1.9149,1.91541,2514.0,Interval.in_15_minute,57331800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
91,2023-10-26 13:15:00,OANDA:GBPAUD,1.9145,1.91578,1.91432,1.91533,2234.0,Interval.in_15_minute,57330900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
92,2023-10-26 13:00:00,OANDA:GBPAUD,1.91528,1.9156,1.91443,1.9145,2442.0,Interval.in_15_minute,57330000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
93,2023-10-26 12:45:00,OANDA:GBPAUD,1.91511,1.91567,1.914215,1.91528,2831.0,Interval.in_15_minute,57329100.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
94,2023-10-26 12:30:00,OANDA:GBPAUD,1.91478,1.91522,1.9144,1.91511,2956.0,Interval.in_15_minute,57328200.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
95,2023-10-26 12:15:00,OANDA:GBPAUD,1.91409,1.9158,1.91396,1.91478,2814.0,Interval.in_15_minute,57327300.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
96,2023-10-26 12:00:00,OANDA:GBPAUD,1.91454,1.91486,1.91367,1.91409,2644.0,Interval.in_15_minute,57326400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
97,2023-10-26 11:45:00,OANDA:GBPAUD,1.91529,1.91558,1.91425,1.91454,2806.0,Interval.in_15_minute,57325500.0,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
98,2023-10-26 11:30:00,OANDA:GBPAUD,1.91659,1.91687,1.915115,1.91529,2582.0,Interval.in_15_minute,57324600.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
99,2023-10-26 11:15:00,OANDA:GBPAUD,1.91578,1.91724,1.91575,1.91659,2315.0,Interval.in_15_minute,57323700.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
100,2023-10-26 11:00:00,OANDA:GBPAUD,1.91684,1.91718,1.91563,1.91578,2363.0,Interval.in_15_minute,57322800.0,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
101,2023-10-26 10:45:00,OANDA:GBPAUD,1.91834,1.91866,1.91667,1.91684,2534.0,Interval.in_15_minute,57321900.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
102,2023-10-26 10:30:00,OANDA:GBPAUD,1.92056,1.92063,1.91818,1.91834,2430.0,Interval.in_15_minute,57321000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,short,long,long
