,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
21,2023-10-10 02:00:00,1.05728,short,short,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
22,2023-10-10 00:00:00,1.05688,neutral,long,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
23,2023-10-09 22:00:00,1.056685,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,short
24,2023-10-09 20:00:00,1.05644,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
25,2023-10-09 18:00:00,1.05356,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,short
26,2023-10-09 16:00:00,1.05454,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,short,short
27,2023-10-09 14:00:00,1.05332,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,short
28,2023-10-09 12:00:00,1.05282,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,short
29,2023-10-09 10:00:00,1.05416,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
30,2023-10-09 08:00:00,1.05372,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,long,short
31,2023-10-09 06:00:00,1.05502,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,long,short
32,2023-10-09 04:00:00,1.05616,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
33,2023-10-09 02:00:00,1.05736,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
34,2023-10-09 00:00:00,1.05584,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,long,short
35,2023-10-06 22:00:00,1.05872,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
36,2023-10-06 20:00:00,1.05935,neutral,neutral,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
37,2023-10-06 18:00:00,1.05793,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,short
38,2023-10-06 16:00:00,1.05378,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
39,2023-10-06 14:00:00,1.04963,long,long,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
40,2023-10-06 12:00:00,1.05547,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,short
41,2023-10-06 10:00:00,1.05484,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
42,2023-10-06 08:00:00,1.05348,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,long,short
43,2023-10-06 06:00:00,1.05405,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
44,2023-10-06 04:00:00,1.05449,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
45,2023-10-06 02:00:00,1.05418,long,long,short,long,short,Interval.in_2_hour,EURUSD,long,short,long,short
46,2023-10-06 00:00:00,1.05482,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,long,short
47,2023-10-05 22:00:00,1.0551,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
48,2023-10-05 20:00:00,1.05511,short,short,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
49,2023-10-05 18:00:00,1.0536,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,short
50,2023-10-05 16:00:00,1.05302,short,short,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
51,2023-10-05 14:00:00,1.0515,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
52,2023-10-05 12:00:00,1.05188,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
53,2023-10-05 10:00:00,1.05043,neutral,neutral,short,long,short,Interval.in_2_hour,EURUSD,long,short,long,short
54,2023-10-05 08:00:00,1.05072,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,long,short
55,2023-10-05 06:00:00,1.05208,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
56,2023-10-05 04:00:00,1.05233,neutral,neutral,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
57,2023-10-05 02:00:00,1.05204,neutral,neutral,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
58,2023-10-05 00:00:00,1.05066,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,long,short
59,2023-10-04 22:00:00,1.0504,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
60,2023-10-04 20:00:00,1.05033,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
61,2023-10-04 18:00:00,1.05122,short,short,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
62,2023-10-04 16:00:00,1.0493,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
63,2023-10-04 14:00:00,1.05252,neutral,short,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
64,2023-10-04 12:00:00,1.05034,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,short
65,2023-10-04 10:00:00,1.04862,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,short
66,2023-10-04 08:00:00,1.04605,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
67,2023-10-04 06:00:00,1.04702,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
68,2023-10-04 04:00:00,1.04632,neutral,long,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
69,2023-10-04 02:00:00,1.04714,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
70,2023-10-04 00:00:00,1.04646,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
71,2023-10-03 22:00:00,1.04669,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
72,2023-10-03 20:00:00,1.04748,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
73,2023-10-03 18:00:00,1.04624,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
74,2023-10-03 16:00:00,1.04756,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
75,2023-10-03 14:00:00,1.04662,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
76,2023-10-03 12:00:00,1.0476,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
77,2023-10-03 10:00:00,1.04853,neutral,short,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
78,2023-10-03 08:00:00,1.0473,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
79,2023-10-03 06:00:00,1.04634,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
80,2023-10-03 04:00:00,1.04665,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
81,2023-10-03 02:00:00,1.04726,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
82,2023-10-03 00:00:00,1.04768,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
83,2023-10-02 22:00:00,1.0478,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
84,2023-10-02 20:00:00,1.04928,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
85,2023-10-02 18:00:00,1.04892,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
86,2023-10-02 16:00:00,1.04956,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
87,2023-10-02 14:00:00,1.05296,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
88,2023-10-02 12:00:00,1.05396,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
89,2023-10-02 10:00:00,1.05621,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
90,2023-10-02 08:00:00,1.05896,neutral,neutral,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
91,2023-10-02 06:00:00,1.05688,neutral,neutral,short,short,long,Interval.in_2_hour,EURUSD,long,long,long,short
92,2023-10-02 04:00:00,1.05679,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,long,short
93,2023-10-02 02:00:00,1.05641,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
94,2023-10-02 00:00:00,1.05592,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,long,short
95,2023-09-29 22:00:00,1.05744,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,long,short
96,2023-09-29 20:00:00,1.05776,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,long,short
97,2023-09-29 18:00:00,1.05777,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,long,short
98,2023-09-29 16:00:00,1.05871,long,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,long,short
99,2023-09-29 14:00:00,1.05999,long,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
100,2023-09-29 12:00:00,1.06092,neutral,neutral,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
101,2023-09-29 10:00:00,1.06092,neutral,neutral,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
102,2023-09-29 08:00:00,1.05902,neutral,short,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,short
103,2023-09-29 06:00:00,1.05802,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,short
104,2023-09-29 04:00:00,1.05791,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
105,2023-09-29 02:00:00,1.05642,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,short,short
106,2023-09-29 00:00:00,1.0565,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
107,2023-09-28 22:00:00,1.05664,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,short
108,2023-09-28 20:00:00,1.0555,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,short,short
109,2023-09-28 18:00:00,1.0558,neutral,short,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,short
110,2023-09-28 16:00:00,1.0563,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,short
111,2023-09-28 14:00:00,1.05181,neutral,short,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
112,2023-09-28 12:00:00,1.05399,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
113,2023-09-28 10:00:00,1.05168,short,short,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
114,2023-09-28 08:00:00,1.04954,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
115,2023-09-28 06:00:00,1.05043,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
116,2023-09-28 04:00:00,1.04998,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
117,2023-09-28 02:00:00,1.05154,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
118,2023-09-28 00:00:00,1.05036,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
119,2023-09-27 22:00:00,1.05026,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
120,2023-09-27 20:00:00,1.0507,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
121,2023-09-27 18:00:00,1.0503,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
122,2023-09-27 16:00:00,1.05089,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
123,2023-09-27 14:00:00,1.05468,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
124,2023-09-27 12:00:00,1.05542,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
125,2023-09-27 10:00:00,1.056,neutral,long,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
126,2023-09-27 08:00:00,1.05693,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
127,2023-09-27 06:00:00,1.05602,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
128,2023-09-27 04:00:00,1.05646,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
129,2023-09-27 02:00:00,1.056,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
130,2023-09-27 00:00:00,1.05716,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
131,2023-09-26 22:00:00,1.0572,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
132,2023-09-26 20:00:00,1.05663,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
133,2023-09-26 18:00:00,1.05692,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
134,2023-09-26 16:00:00,1.0584,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
135,2023-09-26 14:00:00,1.06059,long,long,short,long,long,Interval.in_2_hour,EURUSD,long,long,short,long
136,2023-09-26 12:00:00,1.05962,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
137,2023-09-26 10:00:00,1.0596,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
138,2023-09-26 08:00:00,1.05715,long,long,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
139,2023-09-26 06:00:00,1.05926,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
140,2023-09-26 04:00:00,1.05801,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
141,2023-09-26 02:00:00,1.05845,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
142,2023-09-26 00:00:00,1.05941,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
143,2023-09-25 22:00:00,1.05932,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
144,2023-09-25 20:00:00,1.0587,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
145,2023-09-25 18:00:00,1.05892,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
146,2023-09-25 16:00:00,1.05774,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
147,2023-09-25 14:00:00,1.06223,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
148,2023-09-25 12:00:00,1.06372,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
149,2023-09-25 10:00:00,1.06258,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
150,2023-09-25 08:00:00,1.06462,neutral,neutral,short,long,short,Interval.in_2_hour,EURUSD,long,short,short,long
151,2023-09-25 06:00:00,1.0649,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,long,long
152,2023-09-25 04:00:00,1.06492,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
153,2023-09-25 02:00:00,1.06546,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
154,2023-09-25 00:00:00,1.06493,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
155,2023-09-22 22:00:00,1.06448,neutral,neutral,short,long,short,Interval.in_2_hour,EURUSD,long,short,long,long
156,2023-09-22 20:00:00,1.06469,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,long,long
157,2023-09-22 18:00:00,1.06558,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
158,2023-09-22 16:00:00,1.06583,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
159,2023-09-22 14:00:00,1.06558,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
160,2023-09-22 12:00:00,1.06356,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
161,2023-09-22 10:00:00,1.06462,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
162,2023-09-22 08:00:00,1.06598,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
163,2023-09-22 06:00:00,1.06548,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
164,2023-09-22 04:00:00,1.06481,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
165,2023-09-22 02:00:00,1.06576,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
166,2023-09-22 00:00:00,1.06616,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
167,2023-09-21 22:00:00,1.0661,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
168,2023-09-21 20:00:00,1.06617,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
169,2023-09-21 18:00:00,1.0656,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
170,2023-09-21 16:00:00,1.06599,short,short,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
171,2023-09-21 14:00:00,1.06423,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
172,2023-09-21 12:00:00,1.06506,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
173,2023-09-21 10:00:00,1.06556,neutral,neutral,short,short,long,Interval.in_2_hour,EURUSD,long,long,short,long
174,2023-09-21 08:00:00,1.06504,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
175,2023-09-21 06:00:00,1.06372,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
176,2023-09-21 04:00:00,1.06274,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
177,2023-09-21 02:00:00,1.06314,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
178,2023-09-21 00:00:00,1.06552,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,short,long
179,2023-09-20 22:00:00,1.06599,neutral,long,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
180,2023-09-20 20:00:00,1.0687,long,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,short
181,2023-09-20 18:00:00,1.07351,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,short
182,2023-09-20 16:00:00,1.07196,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
183,2023-09-20 14:00:00,1.06981,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
184,2023-09-20 12:00:00,1.07034,neutral,neutral,short,long,long,Interval.in_2_hour,EURUSD,long,long,long,long
185,2023-09-20 10:00:00,1.06964,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,long
186,2023-09-20 08:00:00,1.06819,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
187,2023-09-20 06:00:00,1.06788,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,long,long
188,2023-09-20 04:00:00,1.06832,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
189,2023-09-20 02:00:00,1.0685,neutral,neutral,short,short,long,Interval.in_2_hour,EURUSD,long,long,long,long
190,2023-09-20 00:00:00,1.06822,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,long,long
191,2023-09-19 22:00:00,1.06791,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
192,2023-09-19 20:00:00,1.06776,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,long,long
193,2023-09-19 18:00:00,1.06848,neutral,neutral,short,long,short,Interval.in_2_hour,EURUSD,long,short,long,long
194,2023-09-19 16:00:00,1.06897,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,long,long
195,2023-09-19 14:00:00,1.06998,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
196,2023-09-19 12:00:00,1.07006,long,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,long
197,2023-09-19 10:00:00,1.06868,neutral,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
198,2023-09-19 08:00:00,1.06787,neutral,long,short,short,short,Interval.in_2_hour,EURUSD,long,short,long,long
199,2023-09-19 06:00:00,1.068,neutral,neutral,short,short,short,Interval.in_2_hour,EURUSD,long,short,long,long
200,2023-09-19 04:00:00,1.06846,neutral,neutral,short,long,short,Interval.in_2_hour,EURUSD,long,short,long,long
201,2023-09-19 02:00:00,1.06886,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,long,long
202,2023-09-19 00:00:00,1.06916,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
203,2023-09-18 22:00:00,1.06919,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
204,2023-09-18 20:00:00,1.06782,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
205,2023-09-18 18:00:00,1.06922,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,long,long
206,2023-09-18 16:00:00,1.0675,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
207,2023-09-18 14:00:00,1.06569,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
208,2023-09-18 12:00:00,1.0668,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,long,long,long
209,2023-09-18 10:00:00,1.0664,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,long,long
210,2023-09-18 08:00:00,1.06585,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
211,2023-09-18 06:00:00,1.06688,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
212,2023-09-18 04:00:00,1.06656,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
213,2023-09-18 02:00:00,1.06716,long,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
214,2023-09-18 00:00:00,1.06642,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
215,2023-09-15 22:00:00,1.06592,short,short,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
216,2023-09-15 20:00:00,1.06608,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
217,2023-09-15 18:00:00,1.06723,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
218,2023-09-15 16:00:00,1.06644,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
219,2023-09-15 14:00:00,1.06504,neutral,long,short,long,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
220,2023-09-15 12:00:00,1.0656,neutral,neutral,short,long,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
221,2023-09-15 10:00:00,1.06658,neutral,neutral,short,long,long,Interval.in_2_hour,EURUSD,long,long,short,long
222,2023-09-15 08:00:00,1.06607,neutral,neutral,short,long,long,Interval.in_2_hour,EURUSD,long,long,short,long
223,2023-09-15 06:00:00,1.06535,short,short,short,long,neutral,Interval.in_2_hour,EURUSD,long,long,short,long
224,2023-09-15 04:00:00,1.06432,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
225,2023-09-15 02:00:00,1.06424,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,short,short,long
226,2023-09-15 00:00:00,1.06426,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
227,2023-09-14 22:00:00,1.0644,neutral,neutral,short,short,neutral,Interval.in_2_hour,EURUSD,long,neutral,short,long
