,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
43,2023-10-11 00:00:00,1.44062,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
44,2023-10-10 22:00:00,1.44044,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
45,2023-10-10 20:00:00,1.44028,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
46,2023-10-10 18:00:00,1.44184,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
47,2023-10-10 16:00:00,1.44085,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
48,2023-10-10 14:00:00,1.44028,neutral,long,short,long,long,neutral,Interval.in_2_hour,EURCAD
49,2023-10-10 12:00:00,1.44,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
50,2023-10-10 10:00:00,1.44064,neutral,short,short,long,long,neutral,Interval.in_2_hour,EURCAD
51,2023-10-10 08:00:00,1.4369,short,short,short,long,long,neutral,Interval.in_2_hour,EURCAD
52,2023-10-10 06:00:00,1.43478,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
53,2023-10-10 04:00:00,1.43526,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
54,2023-10-10 02:00:00,1.4356,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
55,2023-10-10 00:00:00,1.43664,neutral,neutral,short,long,short,long,Interval.in_2_hour,EURCAD
56,2023-10-09 22:00:00,1.43584,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
57,2023-10-09 20:00:00,1.4354,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
58,2023-10-09 18:00:00,1.43508,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
59,2023-10-09 16:00:00,1.43738,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
60,2023-10-09 14:00:00,1.43748,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
61,2023-10-09 12:00:00,1.43909,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
62,2023-10-09 10:00:00,1.44012,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
63,2023-10-09 08:00:00,1.44018,short,short,short,long,short,short,Interval.in_2_hour,EURCAD
64,2023-10-09 06:00:00,1.4413,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
65,2023-10-09 04:00:00,1.44177,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
66,2023-10-09 02:00:00,1.44234,neutral,neutral,short,long,long,short,Interval.in_2_hour,EURCAD
67,2023-10-09 00:00:00,1.44365,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
68,2023-10-06 22:00:00,1.44648,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
69,2023-10-06 20:00:00,1.44662,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
70,2023-10-06 18:00:00,1.44628,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
71,2023-10-06 16:00:00,1.4451,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
72,2023-10-06 14:00:00,1.43955,long,long,short,long,short,neutral,Interval.in_2_hour,EURCAD
73,2023-10-06 12:00:00,1.44706,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
74,2023-10-06 10:00:00,1.44624,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
75,2023-10-06 08:00:00,1.44554,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
76,2023-10-06 06:00:00,1.44555,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
77,2023-10-06 04:00:00,1.44526,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
78,2023-10-06 02:00:00,1.44519,neutral,neutral,short,short,short,short,Interval.in_2_hour,EURCAD
79,2023-10-06 00:00:00,1.44569,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
80,2023-10-05 22:00:00,1.44588,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
81,2023-10-05 20:00:00,1.44702,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
82,2023-10-05 18:00:00,1.44603,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
83,2023-10-05 16:00:00,1.44578,neutral,short,short,short,long,neutral,Interval.in_2_hour,EURCAD
84,2023-10-05 14:00:00,1.44634,long,long,short,short,long,neutral,Interval.in_2_hour,EURCAD
85,2023-10-05 12:00:00,1.44805,neutral,neutral,short,short,long,long,Interval.in_2_hour,EURCAD
86,2023-10-05 10:00:00,1.44784,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
87,2023-10-05 08:00:00,1.44338,neutral,short,short,short,short,neutral,Interval.in_2_hour,EURCAD
88,2023-10-05 06:00:00,1.44294,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
89,2023-10-05 04:00:00,1.44368,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
90,2023-10-05 02:00:00,1.4454,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
91,2023-10-05 00:00:00,1.44436,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
92,2023-10-04 22:00:00,1.44394,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
93,2023-10-04 20:00:00,1.44411,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
94,2023-10-04 18:00:00,1.444,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
95,2023-10-04 16:00:00,1.44523,neutral,neutral,short,short,long,long,Interval.in_2_hour,EURCAD
96,2023-10-04 14:00:00,1.44393,neutral,neutral,short,short,long,long,Interval.in_2_hour,EURCAD
97,2023-10-04 12:00:00,1.44024,neutral,neutral,short,short,long,long,Interval.in_2_hour,EURCAD
98,2023-10-04 10:00:00,1.43616,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
99,2023-10-04 08:00:00,1.43468,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
100,2023-10-04 06:00:00,1.43416,short,short,short,short,short,neutral,Interval.in_2_hour,EURCAD
101,2023-10-04 04:00:00,1.43448,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
102,2023-10-04 02:00:00,1.43489,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
103,2023-10-04 00:00:00,1.43464,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
104,2023-10-03 22:00:00,1.43493,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
105,2023-10-03 20:00:00,1.43594,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
106,2023-10-03 18:00:00,1.43497,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
107,2023-10-03 16:00:00,1.43719,short,short,short,short,long,neutral,Interval.in_2_hour,EURCAD
108,2023-10-03 14:00:00,1.4346,long,long,short,short,long,neutral,Interval.in_2_hour,EURCAD
109,2023-10-03 12:00:00,1.43744,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
110,2023-10-03 10:00:00,1.43623,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
111,2023-10-03 08:00:00,1.43406,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
112,2023-10-03 06:00:00,1.43454,long,long,short,short,short,neutral,Interval.in_2_hour,EURCAD
113,2023-10-03 04:00:00,1.4337,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
114,2023-10-03 02:00:00,1.43268,short,short,short,short,short,neutral,Interval.in_2_hour,EURCAD
115,2023-10-03 00:00:00,1.43315,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
116,2023-10-02 22:00:00,1.43298,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
117,2023-10-02 20:00:00,1.43454,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
118,2023-10-02 18:00:00,1.43471,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
119,2023-10-02 16:00:00,1.43418,short,short,short,short,short,neutral,Interval.in_2_hour,EURCAD
120,2023-10-02 14:00:00,1.4347,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
121,2023-10-02 12:00:00,1.4344,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
122,2023-10-02 10:00:00,1.4359,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
123,2023-10-02 08:00:00,1.43624,long,long,short,short,long,long,Interval.in_2_hour,EURCAD
124,2023-10-02 06:00:00,1.4361,neutral,neutral,short,short,long,long,Interval.in_2_hour,EURCAD
125,2023-10-02 04:00:00,1.43482,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
126,2023-10-02 02:00:00,1.43412,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
127,2023-10-02 00:00:00,1.43398,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
128,2023-09-29 22:00:00,1.43586,neutral,neutral,short,short,long,long,Interval.in_2_hour,EURCAD
129,2023-09-29 20:00:00,1.43403,neutral,neutral,short,short,long,long,Interval.in_2_hour,EURCAD
130,2023-09-29 18:00:00,1.43272,neutral,short,short,short,long,neutral,Interval.in_2_hour,EURCAD
131,2023-09-29 16:00:00,1.43135,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
132,2023-09-29 14:00:00,1.42344,neutral,long,short,long,short,neutral,Interval.in_2_hour,EURCAD
133,2023-09-29 12:00:00,1.42443,neutral,long,short,long,short,neutral,Interval.in_2_hour,EURCAD
134,2023-09-29 10:00:00,1.42702,neutral,short,short,long,long,neutral,Interval.in_2_hour,EURCAD
135,2023-09-29 08:00:00,1.4252,neutral,long,short,long,long,neutral,Interval.in_2_hour,EURCAD
136,2023-09-29 06:00:00,1.4263,neutral,long,short,short,long,neutral,Interval.in_2_hour,EURCAD
137,2023-09-29 04:00:00,1.42582,neutral,short,short,short,long,neutral,Interval.in_2_hour,EURCAD
138,2023-09-29 02:00:00,1.42652,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
139,2023-09-29 00:00:00,1.42504,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
140,2023-09-28 22:00:00,1.425,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
141,2023-09-28 20:00:00,1.42508,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
142,2023-09-28 18:00:00,1.42368,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
143,2023-09-28 16:00:00,1.42561,neutral,short,short,short,long,neutral,Interval.in_2_hour,EURCAD
144,2023-09-28 14:00:00,1.41952,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
145,2023-09-28 12:00:00,1.42239,neutral,short,short,long,long,neutral,Interval.in_2_hour,EURCAD
146,2023-09-28 10:00:00,1.41944,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
147,2023-09-28 08:00:00,1.41639,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
148,2023-09-28 06:00:00,1.41702,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
149,2023-09-28 04:00:00,1.41702,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
150,2023-09-28 02:00:00,1.4186,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
151,2023-09-28 00:00:00,1.41809,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
152,2023-09-27 22:00:00,1.41782,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
153,2023-09-27 20:00:00,1.41952,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
154,2023-09-27 18:00:00,1.41972,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
155,2023-09-27 16:00:00,1.42068,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
156,2023-09-27 14:00:00,1.42515,neutral,long,short,short,short,neutral,Interval.in_2_hour,EURCAD
157,2023-09-27 12:00:00,1.4285,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
158,2023-09-27 10:00:00,1.42764,neutral,short,short,short,short,neutral,Interval.in_2_hour,EURCAD
159,2023-09-27 08:00:00,1.42913,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
160,2023-09-27 06:00:00,1.42762,neutral,short,short,short,short,neutral,Interval.in_2_hour,EURCAD
161,2023-09-27 04:00:00,1.4281,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
162,2023-09-27 02:00:00,1.42784,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,EURCAD
163,2023-09-27 00:00:00,1.42938,neutral,neutral,short,short,short,long,Interval.in_2_hour,EURCAD
164,2023-09-26 22:00:00,1.42898,neutral,neutral,short,short,short,long,Interval.in_2_hour,EURCAD
165,2023-09-26 20:00:00,1.42872,neutral,short,short,short,long,neutral,Interval.in_2_hour,EURCAD
166,2023-09-26 18:00:00,1.42795,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,EURCAD
167,2023-09-26 16:00:00,1.42777,neutral,long,short,short,long,neutral,Interval.in_2_hour,EURCAD
168,2023-09-26 14:00:00,1.43178,neutral,short,short,short,long,long,Interval.in_2_hour,EURCAD
169,2023-09-26 12:00:00,1.42978,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
170,2023-09-26 10:00:00,1.42946,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
171,2023-09-26 08:00:00,1.42598,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
172,2023-09-26 06:00:00,1.42742,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
173,2023-09-26 04:00:00,1.4254,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
174,2023-09-26 02:00:00,1.42461,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
175,2023-09-26 00:00:00,1.42516,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
176,2023-09-25 22:00:00,1.42522,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
177,2023-09-25 20:00:00,1.42611,short,short,short,long,short,short,Interval.in_2_hour,EURCAD
178,2023-09-25 18:00:00,1.42618,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
179,2023-09-25 16:00:00,1.42654,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
180,2023-09-25 14:00:00,1.43039,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
181,2023-09-25 12:00:00,1.43166,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
182,2023-09-25 10:00:00,1.43275,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
183,2023-09-25 08:00:00,1.43508,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
184,2023-09-25 06:00:00,1.43564,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
185,2023-09-25 04:00:00,1.43574,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
186,2023-09-25 02:00:00,1.4357,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
187,2023-09-25 00:00:00,1.43537,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
188,2023-09-22 22:00:00,1.43536,neutral,long,short,long,long,neutral,Interval.in_2_hour,EURCAD
189,2023-09-22 20:00:00,1.43484,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
190,2023-09-22 18:00:00,1.43542,neutral,neutral,short,long,short,long,Interval.in_2_hour,EURCAD
191,2023-09-22 16:00:00,1.43442,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
192,2023-09-22 14:00:00,1.43274,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
193,2023-09-22 12:00:00,1.43082,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
194,2023-09-22 10:00:00,1.43331,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
195,2023-09-22 08:00:00,1.4358,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
196,2023-09-22 06:00:00,1.43453,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
197,2023-09-22 04:00:00,1.43424,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
198,2023-09-22 02:00:00,1.43626,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
199,2023-09-22 00:00:00,1.43692,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
200,2023-09-21 22:00:00,1.4374,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
201,2023-09-21 20:00:00,1.43605,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
202,2023-09-21 18:00:00,1.43601,neutral,long,short,long,long,neutral,Interval.in_2_hour,EURCAD
203,2023-09-21 16:00:00,1.43846,short,short,short,long,long,neutral,Interval.in_2_hour,EURCAD
204,2023-09-21 14:00:00,1.43718,neutral,long,short,long,long,neutral,Interval.in_2_hour,EURCAD
205,2023-09-21 12:00:00,1.43824,neutral,short,short,long,long,long,Interval.in_2_hour,EURCAD
206,2023-09-21 10:00:00,1.43794,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
207,2023-09-21 08:00:00,1.43658,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
208,2023-09-21 06:00:00,1.43486,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
209,2023-09-21 04:00:00,1.43444,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
210,2023-09-21 02:00:00,1.43344,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
211,2023-09-21 00:00:00,1.43568,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
212,2023-09-20 22:00:00,1.43511,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
213,2023-09-20 20:00:00,1.43601,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
214,2023-09-20 18:00:00,1.43894,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
215,2023-09-20 16:00:00,1.43753,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
216,2023-09-20 14:00:00,1.4376,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
217,2023-09-20 12:00:00,1.43742,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
218,2023-09-20 10:00:00,1.43828,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
219,2023-09-20 08:00:00,1.43718,neutral,long,short,long,long,neutral,Interval.in_2_hour,EURCAD
220,2023-09-20 06:00:00,1.43722,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
221,2023-09-20 04:00:00,1.43795,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
222,2023-09-20 02:00:00,1.43672,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
223,2023-09-20 00:00:00,1.43654,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
224,2023-09-19 22:00:00,1.43611,neutral,long,short,long,short,neutral,Interval.in_2_hour,EURCAD
225,2023-09-19 20:00:00,1.43552,neutral,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
226,2023-09-19 18:00:00,1.43652,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
227,2023-09-19 16:00:00,1.4339,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
228,2023-09-19 14:00:00,1.4337,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
229,2023-09-19 12:00:00,1.43834,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
230,2023-09-19 10:00:00,1.43756,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
231,2023-09-19 08:00:00,1.43912,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
232,2023-09-19 06:00:00,1.43942,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
233,2023-09-19 04:00:00,1.44022,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
234,2023-09-19 02:00:00,1.44108,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
235,2023-09-19 00:00:00,1.44218,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
236,2023-09-18 22:00:00,1.44188,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
237,2023-09-18 20:00:00,1.44095,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
238,2023-09-18 18:00:00,1.44132,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
239,2023-09-18 16:00:00,1.44027,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
240,2023-09-18 14:00:00,1.43874,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
241,2023-09-18 12:00:00,1.44065,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
242,2023-09-18 10:00:00,1.44083,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
243,2023-09-18 08:00:00,1.4397,neutral,neutral,short,long,short,short,Interval.in_2_hour,EURCAD
244,2023-09-18 06:00:00,1.44148,short,short,short,long,short,neutral,Interval.in_2_hour,EURCAD
245,2023-09-18 04:00:00,1.44204,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,EURCAD
246,2023-09-18 02:00:00,1.44269,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
247,2023-09-18 00:00:00,1.44238,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
248,2023-09-15 22:00:00,1.44216,neutral,short,short,long,long,neutral,Interval.in_2_hour,EURCAD
249,2023-09-15 20:00:00,1.44112,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
250,2023-09-15 18:00:00,1.44274,neutral,long,short,long,long,long,Interval.in_2_hour,EURCAD
251,2023-09-15 16:00:00,1.4424,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
252,2023-09-15 14:00:00,1.44202,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
253,2023-09-15 12:00:00,1.44038,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
254,2023-09-15 10:00:00,1.44074,neutral,neutral,short,long,long,long,Interval.in_2_hour,EURCAD
255,2023-09-15 08:00:00,1.43942,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
256,2023-09-15 06:00:00,1.4378,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,EURCAD
