,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
371,2023-10-11 06:27:00,1.91383,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
372,2023-10-11 06:24:00,1.91366,neutral,neutral,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,short
373,2023-10-11 06:21:00,1.91382,long,long,short,short,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
374,2023-10-11 06:18:00,1.91418,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
375,2023-10-11 06:15:00,1.9142,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
376,2023-10-11 06:12:00,1.914,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
377,2023-10-11 06:09:00,1.91428,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
378,2023-10-11 06:06:00,1.91437,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
379,2023-10-11 06:03:00,1.91422,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
380,2023-10-11 06:00:00,1.91374,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
381,2023-10-11 05:57:00,1.91348,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
382,2023-10-11 05:54:00,1.913,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,long,long,short
383,2023-10-11 05:51:00,1.91291,neutral,short,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
384,2023-10-11 05:48:00,1.91254,neutral,neutral,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,short
385,2023-10-11 05:45:00,1.91258,neutral,neutral,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,short
386,2023-10-11 05:42:00,1.91278,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
