,datetime,close_price,ScalpPro,NW,UMA,Volume
0,2023-10-12 00:00:00,0.64144,long,long,short,neutral
1,2023-10-11 22:30:00,0.64137,long,short,short,long
2,2023-10-11 21:45:00,0.64094,long,short,short,long
3,2023-10-11 21:00:00,0.64052,long,short,short,neutral
4,2023-10-11 20:15:00,0.63962,long,long,short,neutral
5,2023-10-11 19:30:00,0.6403,long,short,short,neutral
6,2023-10-11 18:45:00,0.64005,long,short,short,short
7,2023-10-11 18:00:00,0.6407,long,short,short,short
8,2023-10-11 17:15:00,0.64156,long,short,short,short
9,2023-10-11 16:30:00,0.64173,long,short,short,neutral
10,2023-10-11 15:45:00,0.64218,long,short,short,long
11,2023-10-11 15:00:00,0.6415,long,short,short,neutral
12,2023-10-11 14:15:00,0.64138,long,short,short,neutral
13,2023-10-11 13:30:00,0.64206,long,short,short,neutral
14,2023-10-11 12:45:00,0.64164,long,short,short,neutral
15,2023-10-11 12:00:00,0.6423,long,short,long,long
16,2023-10-11 11:15:00,0.64227,long,short,long,neutral
17,2023-10-11 10:30:00,0.6415,long,short,short,neutral
18,2023-10-11 09:45:00,0.64242,long,short,short,long
19,2023-10-11 09:00:00,0.642,long,short,short,neutral
20,2023-10-11 08:15:00,0.64147,long,short,long,short
21,2023-10-11 07:30:00,0.64208,long,short,long,short
22,2023-10-11 06:45:00,0.6421,long,short,long,short
23,2023-10-11 06:00:00,0.6425,long,short,long,short
24,2023-10-11 05:15:00,0.64261,long,short,long,short
25,2023-10-11 04:30:00,0.6429,long,short,long,short
26,2023-10-11 03:45:00,0.64323,long,short,long,neutral
27,2023-10-11 03:00:00,0.6444,long,short,long,neutral
28,2023-10-11 02:15:00,0.6432,long,long,long,neutral
29,2023-10-11 01:30:00,0.64334,long,long,long,neutral
30,2023-10-11 00:45:00,0.64298,long,long,long,short
31,2023-10-11 00:00:00,0.64308,long,long,long,neutral
32,2023-10-10 23:15:00,0.643175,long,long,long,long
33,2023-10-10 22:30:00,0.64305,long,long,long,neutral
34,2023-10-10 21:45:00,0.64238,long,long,long,neutral
35,2023-10-10 21:00:00,0.64245,long,long,long,neutral
36,2023-10-10 20:15:00,0.64161,long,short,short,short
37,2023-10-10 19:30:00,0.64194,long,short,short,neutral
38,2023-10-10 18:45:00,0.64269,long,short,long,long
39,2023-10-10 18:00:00,0.64262,long,short,short,neutral
40,2023-10-10 17:15:00,0.64126,long,short,short,neutral
41,2023-10-10 16:30:00,0.64141,long,short,short,long
42,2023-10-10 15:45:00,0.6399,long,short,short,long
43,2023-10-10 15:00:00,0.63972,long,short,short,neutral
44,2023-10-10 14:15:00,0.63947,long,short,short,short
45,2023-10-10 13:30:00,0.63984,long,short,short,short
46,2023-10-10 12:45:00,0.641,long,short,long,short
47,2023-10-10 12:00:00,0.64142,long,short,long,neutral
48,2023-10-10 11:15:00,0.64203,long,short,long,long
49,2023-10-10 10:30:00,0.64062,long,short,long,neutral
50,2023-10-10 09:45:00,0.63966,long,short,long,short
51,2023-10-10 09:00:00,0.64001,long,short,long,short
52,2023-10-10 08:15:00,0.64094,long,short,long,short
53,2023-10-10 07:30:00,0.64112,long,short,long,short
54,2023-10-10 06:45:00,0.64122,long,short,long,neutral
55,2023-10-10 06:00:00,0.64166,long,short,long,neutral
56,2023-10-10 05:15:00,0.64117,long,short,long,short
57,2023-10-10 04:30:00,0.64241,long,short,long,neutral
58,2023-10-10 03:45:00,0.6431,long,short,long,neutral
59,2023-10-10 03:00:00,0.64194,long,short,long,neutral
60,2023-10-10 02:15:00,0.64214,long,short,long,long
61,2023-10-10 01:30:00,0.64152,long,short,long,long
62,2023-10-10 00:45:00,0.64124,long,short,long,neutral
63,2023-10-10 00:00:00,0.64096,long,short,long,short
64,2023-10-09 23:15:00,0.64118,long,short,long,short
65,2023-10-09 22:30:00,0.6412,long,short,long,neutral
66,2023-10-09 21:45:00,0.6413,long,short,long,long
67,2023-10-09 21:00:00,0.64102,long,short,long,long
