,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
868,2023-07-06 06:00:00,0.66532,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
869,2023-07-06 04:00:00,0.66688,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
870,2023-07-06 02:00:00,0.6654,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
871,2023-07-06 00:00:00,0.6653,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
872,2023-07-05 22:00:00,0.6654,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
873,2023-07-05 20:00:00,0.66538,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
874,2023-07-05 18:00:00,0.66629,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
875,2023-07-05 16:00:00,0.66706,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
876,2023-07-05 14:00:00,0.66654,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
877,2023-07-05 12:00:00,0.66608,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
878,2023-07-05 10:00:00,0.66716,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
879,2023-07-05 08:00:00,0.66782,short,short,short,long,short,short,Interval.in_2_hour,AUDUSD
880,2023-07-05 06:00:00,0.66812,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
881,2023-07-05 04:00:00,0.66856,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
882,2023-07-05 02:00:00,0.66938,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
883,2023-07-05 00:00:00,0.66925,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
884,2023-07-04 22:00:00,0.66922,neutral,neutral,short,long,long,short,Interval.in_2_hour,AUDUSD
885,2023-07-04 20:00:00,0.66946,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
886,2023-07-04 18:00:00,0.66958,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
887,2023-07-04 16:00:00,0.66993,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
888,2023-07-04 14:00:00,0.66944,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
889,2023-07-04 12:00:00,0.66827,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
890,2023-07-04 10:00:00,0.66798,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
891,2023-07-04 08:00:00,0.66786,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
892,2023-07-04 06:00:00,0.66466,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
893,2023-07-04 04:00:00,0.66729,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
894,2023-07-04 02:00:00,0.66788,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
895,2023-07-04 00:00:00,0.66716,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
896,2023-07-03 22:00:00,0.66716,neutral,neutral,short,long,long,short,Interval.in_2_hour,AUDUSD
897,2023-07-03 20:00:00,0.66727,long,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
898,2023-07-03 18:00:00,0.66732,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
899,2023-07-03 16:00:00,0.66828,long,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
900,2023-07-03 14:00:00,0.66624,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
901,2023-07-03 12:00:00,0.66548,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
902,2023-07-03 10:00:00,0.66571,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
903,2023-07-03 08:00:00,0.665,long,long,short,short,short,neutral,Interval.in_2_hour,AUDUSD
904,2023-07-03 06:00:00,0.6671,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
905,2023-07-03 04:00:00,0.66458,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
906,2023-07-03 02:00:00,0.6654,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
907,2023-07-03 00:00:00,0.66602,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
908,2023-06-30 22:00:00,0.66591,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
909,2023-06-30 20:00:00,0.66638,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
910,2023-06-30 18:00:00,0.66688,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
911,2023-06-30 16:00:00,0.66554,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
912,2023-06-30 14:00:00,0.66444,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
913,2023-06-30 12:00:00,0.66208,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
914,2023-06-30 10:00:00,0.6618,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
915,2023-06-30 08:00:00,0.66284,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
916,2023-06-30 06:00:00,0.66284,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
917,2023-06-30 04:00:00,0.66207,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
918,2023-06-30 02:00:00,0.66089,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
919,2023-06-30 00:00:00,0.662,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
920,2023-06-29 22:00:00,0.6617,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
921,2023-06-29 20:00:00,0.66193,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
922,2023-06-29 18:00:00,0.6627,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
923,2023-06-29 16:00:00,0.66304,short,short,short,long,long,neutral,Interval.in_2_hour,AUDUSD
924,2023-06-29 14:00:00,0.66108,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
925,2023-06-29 12:00:00,0.6633,short,short,short,long,long,long,Interval.in_2_hour,AUDUSD
926,2023-06-29 10:00:00,0.662,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
927,2023-06-29 08:00:00,0.66113,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
928,2023-06-29 06:00:00,0.66098,neutral,neutral,short,long,short,long,Interval.in_2_hour,AUDUSD
929,2023-06-29 04:00:00,0.6607,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
930,2023-06-29 02:00:00,0.66014,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
931,2023-06-29 00:00:00,0.65992,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
932,2023-06-28 22:00:00,0.6601,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
933,2023-06-28 20:00:00,0.66076,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
934,2023-06-28 18:00:00,0.66174,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
935,2023-06-28 16:00:00,0.6599,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
936,2023-06-28 14:00:00,0.66057,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
937,2023-06-28 12:00:00,0.66344,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
938,2023-06-28 10:00:00,0.66342,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
939,2023-06-28 08:00:00,0.66393,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
940,2023-06-28 06:00:00,0.66443,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
941,2023-06-28 04:00:00,0.66404,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
942,2023-06-28 02:00:00,0.6669,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
943,2023-06-28 00:00:00,0.6684,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
944,2023-06-27 22:00:00,0.66864,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
945,2023-06-27 20:00:00,0.66894,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
946,2023-06-27 18:00:00,0.66848,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
947,2023-06-27 16:00:00,0.6693,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
948,2023-06-27 14:00:00,0.66978,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
949,2023-06-27 12:00:00,0.66932,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
950,2023-06-27 10:00:00,0.66882,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
951,2023-06-27 08:00:00,0.67171,long,long,short,short,long,long,Interval.in_2_hour,AUDUSD
952,2023-06-27 06:00:00,0.6716,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
953,2023-06-27 04:00:00,0.67136,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
954,2023-06-27 02:00:00,0.66779,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
955,2023-06-27 00:00:00,0.66776,short,short,short,long,long,neutral,Interval.in_2_hour,AUDUSD
956,2023-06-26 22:00:00,0.66749,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
957,2023-06-26 20:00:00,0.66824,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
958,2023-06-26 18:00:00,0.66807,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
959,2023-06-26 16:00:00,0.66757,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
960,2023-06-26 14:00:00,0.66772,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
961,2023-06-26 12:00:00,0.66742,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
962,2023-06-26 10:00:00,0.66701,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
963,2023-06-26 08:00:00,0.66768,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
964,2023-06-26 06:00:00,0.66845,long,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
965,2023-06-26 04:00:00,0.66878,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
966,2023-06-26 02:00:00,0.66785,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
967,2023-06-26 00:00:00,0.66816,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
968,2023-06-23 22:00:00,0.66776,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
969,2023-06-23 20:00:00,0.66776,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
970,2023-06-23 18:00:00,0.66816,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
971,2023-06-23 16:00:00,0.66769,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
972,2023-06-23 14:00:00,0.6675,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
973,2023-06-23 12:00:00,0.66884,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
974,2023-06-23 10:00:00,0.66887,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
975,2023-06-23 08:00:00,0.66982,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
976,2023-06-23 06:00:00,0.66948,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
977,2023-06-23 04:00:00,0.67127,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
978,2023-06-23 02:00:00,0.6764,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
979,2023-06-23 00:00:00,0.67584,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
980,2023-06-22 22:00:00,0.6756,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
981,2023-06-22 20:00:00,0.67586,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
982,2023-06-22 18:00:00,0.67514,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
983,2023-06-22 16:00:00,0.67606,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
984,2023-06-22 14:00:00,0.67713,long,long,short,long,short,neutral,Interval.in_2_hour,AUDUSD
985,2023-06-22 12:00:00,0.67933,neutral,short,short,long,short,long,Interval.in_2_hour,AUDUSD
986,2023-06-22 10:00:00,0.67876,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
987,2023-06-22 08:00:00,0.6768,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
988,2023-06-22 06:00:00,0.67638,neutral,long,short,long,short,neutral,Interval.in_2_hour,AUDUSD
989,2023-06-22 04:00:00,0.67907,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
990,2023-06-22 02:00:00,0.67994,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
991,2023-06-22 00:00:00,0.67986,long,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
992,2023-06-21 22:00:00,0.67965,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
993,2023-06-21 20:00:00,0.68019,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
994,2023-06-21 18:00:00,0.67931,neutral,short,short,long,long,neutral,Interval.in_2_hour,AUDUSD
995,2023-06-21 16:00:00,0.6771,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
996,2023-06-21 14:00:00,0.67562,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
997,2023-06-21 12:00:00,0.67635,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
998,2023-06-21 10:00:00,0.67614,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
999,2023-06-21 08:00:00,0.6767,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
1000,2023-06-21 06:00:00,0.67934,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
1001,2023-06-21 04:00:00,0.67868,long,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
1002,2023-06-21 02:00:00,0.67814,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
1003,2023-06-21 00:00:00,0.67874,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
1004,2023-06-20 22:00:00,0.67876,neutral,neutral,short,long,short,long,Interval.in_2_hour,AUDUSD
1005,2023-06-20 20:00:00,0.67864,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
1006,2023-06-20 18:00:00,0.67776,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
1007,2023-06-20 16:00:00,0.67641,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
1008,2023-06-20 14:00:00,0.67754,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
1009,2023-06-20 12:00:00,0.67924,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
1010,2023-06-20 10:00:00,0.67936,short,short,short,long,short,short,Interval.in_2_hour,AUDUSD
